"date","stocks","bonds","gold","oil","usd"
2023-02-22,382.059326171875,86.4392929077148,169.660003662109,64.9199981689453,24.5861015319824
2023-02-23,384.091674804688,86.7501068115234,169.570007324219,66.379997253418,24.5947971343994
2023-02-24,379.988616943359,86.2528076171875,168.350006103516,67.0999984741211,24.7774314880371
2023-02-27,381.282775878906,86.421516418457,169.009994506836,66.25,24.6469783782959
2023-02-28,379.873626708984,86.4126358032227,169.779998779297,67.2099990844727,24.716552734375
2023-03-01,378.416412353516,85.917724609375,170.759994506836,68.0699996948242,24.5861015319824
2023-03-02,381.359466552734,85.7396774291992,170.660003662109,68.3000030517578,24.716552734375
2023-03-03,387.4755859375,86.4162368774414,172.490005493164,69.8600006103516,24.6208877563477
2023-03-06,387.744079589844,86.2025756835938,171.619995117188,70.4899978637695,24.5861015319824
2023-03-07,381.800445556641,86.0868682861328,168.619995117188,67.8499984741211,24.8904933929443
2023-03-08,382.423614501953,85.9978408813477,168.539993286133,67.0999984741211,24.8817958831787
2023-03-09,375.367980957031,86.3093872070312,170.199996948242,66.2399978637695,24.812219619751
2023-03-10,369.951568603516,87.3152694702148,173.869995117188,67.1399993896484,24.6556758880615
2023-03-13,369.42431640625,88.0095748901367,177.860000610352,65.25,24.4295558929443
2023-03-14,375.530883789062,87.4932861328125,176.830001831055,62.9300003051758,24.4295558929443
2023-03-15,373.182220458984,88.3656387329102,178.210006713867,60.0200004577637,24.6904621124268
2023-03-16,379.729797363281,88.0184936523438,178.570007324219,60.0499992370605,24.6643714904785
2023-03-17,375.289672851562,88.5703659057617,183.770004272461,58.6599998474121,24.5252227783203
2023-03-20,378.898315429688,88.2143249511719,183.839996337891,59.7900009155273,24.3860721588135
2023-03-21,383.873443603516,87.9472579956055,180.369995117188,61.2299995422363,24.3773746490479
2023-03-22,377.329772949219,88.7929306030273,183.440002441406,61.6100006103516,24.1947402954102
2023-03-23,378.349822998047,89.0065612792969,185.740005493164,60.9900016784668,24.2295303344727
2023-03-24,380.832641601562,89.1578750610352,183.649993896484,60.9599990844727,24.3773746490479
2023-03-27,381.544708251953,88.1965179443359,181.949996948242,64.1500015258789,24.2991008758545
2023-03-28,380.688262939453,88.0629959106445,183.440002441406,64.5500030517578,24.2121334075928
2023-03-29,386.221435546875,88.169807434082,182.529998779297,64.1500015258789,24.2730121612549
2023-03-30,388.482971191406,88.2677383422852,184.179992675781,65.3199996948242,24.1599540710449
2023-03-31,393.958404541016,88.6949920654297,183.220001220703,66.4400024414062,24.246919631958
2023-04-03,395.459655761719,89.0805282592773,184.539993286133,70.2699966430664,24.133861541748
2023-04-04,393.265594482422,89.4107055664062,187.979995727539,70.2699966430664,24.0381965637207
2023-04-05,392.235961914062,89.7141342163086,187.830001831055,70.2399978637695,24.1077709197998
2023-04-06,393.766052246094,89.6338195800781,186.490005493164,70.2600021362305,24.1251640319824
2023-04-10,394.170166015625,89.0180587768555,185.110000610352,69.7600021362305,24.2643146514893
2023-04-11,394.275970458984,89.0716018676758,186.279998779297,71.0699996948242,24.1773452758789
2023-04-12,392.668914794922,89.1786880493164,187.190002441406,72.4300003051758,24.0468940734863
2023-04-13,397.884674072266,89.1430130004883,189.720001220703,71.8000030517578,23.9338340759277
2023-04-14,396.912750244141,88.7057189941406,186.360000610352,72.0899963378906,24.0729827880859
2023-04-17,398.336944580078,88.259521484375,185.529998779297,70.8399963378906,24.1947402954102
2023-04-18,398.596740722656,88.3844528198242,186.25,70.7300033569336,24.1077709197998
2023-04-19,398.529418945312,88.2505950927734,185.360000610352,69.3000030517578,24.1599540710449
2023-04-20,396.354583740234,88.6521835327148,186.089996337891,67.5999984741211,24.1599540710449
2023-04-21,396.662475585938,88.5004501342773,184.25,68.2099990844727,24.133861541748
2023-04-24,397.076354980469,88.8484954833984,184.809997558594,69.25,24.0555896759033
2023-04-25,390.773193359375,89.4017868041992,185.75,67.620002746582,24.1686515808105
2023-04-26,389.118041992188,89.0716018676758,184.740005493164,65.3600006103516,24.0903778076172
2023-04-27,396.864562988281,88.7503204345703,184.75,65.8099975585938,24.0990734100342
2023-04-28,400.251892089844,89.2054748535156,184.800003051758,67.5,24.133861541748
2023-05-01,399.847747802734,88.2920532226562,183.970001220703,66.5500030517578,24.2556171417236
2023-05-02,395.353790283203,89.1508941650391,187.520004272461,63.0499992370605,24.1947402954102
2023-05-03,392.640075683594,89.5445327758789,189.110000610352,60.310001373291,24.0642852783203
2023-05-04,389.859008789062,89.4371795654297,190.440002441406,60.7000007629395,24.0903778076172
2023-05-05,397.076354980469,89.1508941650391,187.460006713867,63.0299987792969,24.0555896759033
2023-05-08,397.182159423828,88.6588516235352,187.690002441406,64.2600021362305,24.0903778076172
2023-05-09,395.440399169922,88.5783157348633,189.020004272461,64.870002746582,24.1686515808105
2023-05-10,397.288055419922,89.1508941650391,188.75,64.3899993896484,24.1251640319824
2023-05-11,396.595123291016,89.4192810058594,187.130004882812,63.25,24.2817096710205
2023-05-12,396.075500488281,88.9182815551758,186.809997558594,62.0699996948242,24.43825340271
2023-05-15,397.441986083984,88.6946258544922,187.210006713867,62.9900016784668,24.3686771392822
2023-05-16,394.785980224609,88.4888534545898,184.869995117188,62.5400009155273,24.4295558929443
2023-05-17,399.578308105469,88.3546752929688,184.229995727539,64.5999984741211,24.4730415344238
2023-05-18,403.427551269531,87.9431228637695,181.839996337891,64.0400009155273,24.6556758880615
2023-05-19,402.840515136719,87.7462921142578,183.639999389648,63.9000015258789,24.5861015319824
2023-05-22,403.004150390625,87.6657943725586,183.210006713867,63.9099998474121,24.6034927368164
2023-05-23,398.481231689453,87.7642135620117,183.429992675781,64.870002746582,24.6730690002441
2023-05-24,395.594299316406,87.54052734375,181.949996948242,65.6600036621094,24.7600364685059
2023-05-25,399.020111083984,87.2184600830078,180.199996948242,64.0899963378906,24.8730964660645
2023-05-26,404.187744140625,87.2900466918945,180.919998168945,64.8000030517578,24.8644008636475
2023-05-30,404.341674804688,87.8715591430664,182.039993286133,62.2999992370605,24.8383083343506
2023-05-31,402.099639892578,88.1846923828125,182.320007324219,60.6300010681152,24.8817958831787
2023-06-01,405.919891357422,88.4519958496094,183.759994506836,62.5499992370605,24.5861015319824
2023-06-02,411.789947509766,87.9855499267578,181.050003051758,64.1500015258789,24.8470058441162
2023-06-05,411.000854492188,87.9765701293945,182.139999389648,64.0299987792969,24.8035221099854
2023-06-06,411.895874023438,88.084228515625,182.339996337891,63.7900009155273,24.8817958831787
2023-06-07,410.471588134766,87.6177825927734,180.149993896484,64.7099990844727,24.8904933929443
2023-06-08,412.954376220703,88.084228515625,182.529998779297,63.4599990844727,24.6904621124268
2023-06-09,413.695343017578,87.8779144287109,182.039993286133,62.9300003051758,24.7687358856201
2023-06-12,417.448333740234,88.030387878418,181.880004882812,60.2400016784668,24.7774314880371
2023-06-13,420.200500488281,87.6177825927734,180.539993286133,62.1399993896484,24.6991596221924
2023-06-14,420.700897216797,87.6985092163086,180.639999389648,61.8300018310547,24.5774040222168
2023-06-15,425.916625976562,88.3084487915039,181.910003662109,63.4099998474121,24.43825340271
2023-06-16,424.465850830078,88.030387878418,181.630004882812,64.3499984741211,24.4817352294922
2023-06-20,422.263641357422,88.1918563842773,179.75,63.9199981689453,24.5513114929199
2023-06-21,420.100067138672,88.3353881835938,179.490005493164,65.0400009155273,24.43825340271
2023-06-22,421.616546630859,87.8779144287109,177.710006713867,62.5200004577637,24.5252227783203
2023-06-23,418.429107666016,88.1380310058594,178.199996948242,62.4199981689453,24.6556758880615
2023-06-26,416.719512939453,88.2456588745117,178.509994506836,62.7299995422363,24.6295833587646
2023-06-27,421.288116455078,88.0752487182617,177.690002441406,61.2999992370605,24.5687046051025
2023-06-28,421.500640869141,88.3353881835938,177.279998779297,62.5200004577637,24.6817646026611
2023-06-29,423.161926269531,87.653678894043,177.089996337891,62.9599990844727,24.7861270904541
2023-06-30,428.155517578125,87.8599700927734,178.270004272461,63.5499992370605,24.6817646026611
2023-07-03,428.648162841797,87.7565841674805,178.470001220703,63.3899993896484,24.707857131958
2023-07-05,428.010711669922,87.36083984375,177.839996337891,64.629997253418,24.8209171295166
2023-07-06,424.659027099609,86.7942581176758,177.309997558594,64.4400024414062,24.7600364685059
2023-07-07,423.586883544922,86.8122482299805,178.639999389648,65.8499984741211,24.5513114929199
2023-07-10,424.659027099609,87.0550537109375,178.779998779297,65.5400009155273,24.4904327392578
2023-07-11,427.363555908203,87.2439346313477,179.449996948242,67.0299987792969,24.4295558929443
2023-07-12,430.802032470703,87.9543914794922,181.880004882812,67.870002746582,24.1425590515137
2023-07-13,434.22119140625,88.5029983520508,182.009994506836,69.0899963378906,23.9773178100586
2023-07-14,433.950866699219,88.080322265625,181.429992675781,67.4700012207031,24.0208034515381
2023-07-17,435.457550048828,88.1792373657227,181.559997558594,66.5800018310547,23.9947109222412
2023-07-18,438.693298339844,88.2511672973633,183.639999389648,67.9599990844727,24.0121059417725
2023-07-19,439.668792724609,88.5209732055664,183.669998168945,67.6900024414062,24.1077709197998
2023-07-20,436.751831054688,88.0623245239258,182.740005493164,68.0500030517578,24.246919631958
2023-07-21,436.751831054688,88.1252593994141,182.179992675781,68.9899978637695,24.3164958953857
2023-07-24,438.702972412109,87.9634094238281,181.399993896484,70.6900024414062,24.4034652709961
2023-07-25,439.900634765625,87.8644714355469,182.410003662109,71.1600036621094,24.3773746490479
2023-07-26,439.968231201172,88.152229309082,183.300003051758,70.6600036621094,24.3078002929688
2023-07-27,437.05126953125,87.3968353271484,180.419998168945,71.4300003051758,24.5339183807373
2023-07-28,441.330139160156,87.7385635375977,181.860000610352,72.0899963378906,24.4991321563721
2023-07-31,442.170440673828,87.8464813232422,182.350006103516,73.1699981689453,24.5426139831543
2023-08-01,440.905151367188,87.2648315429688,180.460006713867,72.9599990844727,24.6556758880615
2023-08-02,434.771850585938,87.0574188232422,179.600006103516,71.4800033569336,24.7426452636719
2023-08-03,433.525787353516,86.4712753295898,179.539993286133,73.1399993896484,24.725248336792
2023-08-04,431.565093994141,87.1836624145508,180.190002441406,73.7900009155273,24.6034927368164
2023-08-07,435.332000732422,87.2016983032227,179.779998779297,73.8199996948242,24.6208877563477
2023-08-08,433.438842773438,87.4091110229492,178.639999389648,74.0599975585938,24.7339477539062
2023-08-09,430.541290283203,87.4722290039062,177.789993286133,75.0999984741211,24.7513389587402
2023-08-10,430.69580078125,86.9041442871094,177.600006103516,74.1999969482422,24.7948246002197
2023-08-11,430.444671630859,86.6335983276367,177.600006103516,74.25,24.8470058441162
2023-08-14,432.820709228516,86.5704574584961,177.059997558594,73.8099975585938,24.9339752197266
2023-08-15,427.778869628906,86.3360137939453,176.589996337891,72.620002746582,24.9426727294922
2023-08-16,424.639709472656,86.1286010742188,175.570007324219,71.370002746582,25.0122489929199
2023-08-17,421.404083251953,86.0384140014648,175.300003051758,71.9800033569336,25.0035514831543
2023-08-18,421.606872558594,86.2278060913086,175.330001831055,72.7900009155273,25.0209445953369
2023-08-21,424.349945068359,85.7949447631836,175.809997558594,72.5800018310547,24.9948539733887
2023-08-22,423.200592041016,85.8851318359375,176.100006103516,72.2799987792969,25.081823348999
2023-08-23,427.9140625,86.7057266235352,177.889999389648,71.3600006103516,24.9948539733887
2023-08-24,421.983581542969,86.5073394775391,177.850006103516,71.4100036621094,25.1948833465576
2023-08-25,424.958435058594,86.453239440918,177.619995117188,72.4499969482422,25.2296695709229
2023-08-28,427.653259277344,86.6426162719727,178.130004882812,72.4100036621094,25.1861839294434
2023-08-29,433.834899902344,87.2016983032227,179.869995117188,73.3199996948242,25.0470352172852
2023-08-30,435.621795654297,87.1656494140625,180.320007324219,73.6600036621094,25.0035514831543
2023-08-31,434.984283447266,87.2918853759766,180.020004272461,75.0599975585938,25.1253070831299
2023-09-01,435.795593261719,86.8397827148438,180.110000610352,76.9199981689453,25.2818508148193
2023-09-05,433.912109375,86.3696136474609,178.639999389648,77.7600021362305,25.4123020172119
2023-09-06,430.995147705078,86.2882232666016,177.830001831055,78.5199966430664,25.4210014343262
2023-09-07,429.671997070312,86.5594863891602,178.020004272461,77.9499969482422,25.4818782806396
2023-09-08,430.319091796875,86.6046752929688,178.080001831055,78.3000030517578,25.5079689025879
2023-09-11,433.149139404297,86.5052261352539,178.410003662109,78.370002746582,25.3862133026123
2023-09-12,430.773101806641,86.5323715209961,177.490005493164,79.6999969482422,25.4296989440918
2023-09-13,431.275299072266,86.6589431762695,177.080001831055,79.6800003051758,25.4470901489258
2023-09-14,434.993927001953,86.5413818359375,177.169998168945,81.120002746582,25.6036357879639
2023-09-15,429.753051757812,86.3424758911133,178.339996337891,81.2900009155273,25.5862426757812
2023-09-18,430.005065917969,86.4690628051758,179.389999389648,81.4499969482422,25.5427589416504
2023-09-19,429.11328125,86.2158966064453,179.220001220703,81.5,25.5601501464844
2023-09-20,425.168273925781,86.1706848144531,179.350006103516,80.1399993896484,25.6036357879639
2023-09-21,418.140930175781,85.5829544067383,178.050003051758,80.4100036621094,25.6210289001465
2023-09-22,417.200775146484,85.9446258544922,178.619995117188,80.629997253418,25.6819076538086
2023-09-25,418.955139160156,85.2664642333984,177.699996948242,80.3899993896484,25.7775726318359
2023-09-26,412.800140380859,85.1579513549805,176.279998779297,80.879997253418,25.8558464050293
2023-09-27,412.964935302734,84.8595809936523,174.100006103516,82.9000015258789,25.9776039123535
2023-09-28,415.359039306641,85.1127395629883,173.229995727539,81.5699996948242,25.8384494781494
2023-09-29,414.351043701172,85.0313720703125,171.449996948242,80.8600006103516,25.8558464050293
2023-10-02,414.186248779297,84.439323425293,169.649993896484,79.3899993896484,26.055871963501
2023-10-03,408.641906738281,83.7774353027344,169.160003662109,79.9300003051758,26.0819644927979
2023-10-04,411.61767578125,84.3667831420898,169.139999389648,75.5899963378906,26.0036926269531
2023-10-05,411.462554931641,84.4211807250977,168.830001831055,73.9899978637695,25.9167232513428
2023-10-06,416.347808837891,84.0947723388672,169.699996948242,74.1600036621094,25.8645420074463
2023-10-09,419.013275146484,84.9651718139648,172.820007324219,77.129997253418,25.8558464050293
2023-10-10,421.194244384766,84.8835983276367,172.529998779297,76.7099990844727,25.7949676513672
2023-10-11,422.919555664062,85.2734603881836,173.789993286133,75.6699981689453,25.7949676513672
2023-10-12,420.341247558594,84.5390472412109,173.259994506836,75.4199981689453,26.0123882293701
2023-10-13,418.247589111328,84.901725769043,178.830001831055,78.9899978637695,26.0297832489014
2023-10-16,422.648162841797,84.4302291870117,177.960006713867,78.3899993896484,25.9167232513428
2023-10-17,422.628753662109,83.8227920532227,178.289993286133,78.8000030517578,25.9254207611084
2023-10-18,416.997192382812,83.4329071044922,180.869995117188,79.8399963378906,26.0210857391357
2023-10-19,413.333282470703,83.1155624389648,183.089996337891,81.6800003051758,25.942813873291
2023-10-20,408.254180908203,83.4147644042969,183.589996337891,80.6999969482422,25.951509475708
2023-10-23,407.546661376953,83.7411727905273,182.970001220703,78.8899993896484,25.8210582733154
2023-10-24,410.619232177734,84.0403823852539,182.949996948242,76.9300003051758,25.9689064025879
2023-10-25,404.726013183594,83.4147644042969,183.720001220703,78.4599990844727,26.0384826660156
2023-10-26,399.879516601562,83.976921081543,184.009994506836,76.8899993896484,26.0993595123291
2023-10-27,398.067016601562,83.9497146606445,186.149993896484,78.3600006103516,26.0645694732666
2023-10-30,402.826202392578,83.7502288818359,185.100006103516,76.0500030517578,25.9602088928223
2023-10-31,405.356109619141,83.6958312988281,184.089996337891,75.0199966430664,26.1167526245117
2023-11-01,409.679107666016,84.6207046508789,183.509994506836,74.75,26.1254501342773
2023-11-02,417.530303955078,85.1299819946289,184.119995117188,76.1800003051758,25.9949951171875
2023-11-03,421.339630126953,85.6483306884766,184.789993286133,74.8499984741211,25.7514820098877
2023-11-06,422.308868408203,85.2208938598633,183.350006103516,74.9100036621094,25.7775726318359
2023-11-07,423.510772705078,85.6756210327148,182.589996337891,71.8000030517578,25.8645420074463
2023-11-08,423.820953369141,85.9666290283203,180.770004272461,70.1900024414062,25.8558464050293
2023-11-09,420.515747070312,85.2482070922852,181.490005493164,70.25,25.9689064025879
2023-11-10,427.077789306641,85.4482498168945,179.509994506836,71.7900009155273,25.951509475708
2023-11-13,426.670684814453,85.4391937255859,180.509994506836,72.9199981689453,25.9167232513428
2023-11-14,434.948364257812,86.5122604370117,182.119995117188,72.6900024414062,25.5079689025879
2023-11-15,435.869201660156,85.9757080078125,181.639999389648,71.3399963378906,25.6036357879639
2023-11-16,436.40234375,86.4486312866211,183.690002441406,68.0500030517578,25.6210289001465
2023-11-17,436.945159912109,86.6214218139648,183.669998168945,70.75,25.4818782806396
2023-11-20,440.308563232422,86.7578277587891,183.369995117188,72.3000030517578,25.4036064147949
2023-11-21,439.348937988281,86.848762512207,185.350006103516,72.5299987792969,25.4296989440918
2023-11-22,441.045196533203,86.9306182861328,184.559997558594,71.6100006103516,25.5166664123535
2023-11-24,441.316589355469,86.5304565429688,185.520004272461,70.8199996948242,25.4036064147949
2023-11-27,440.521820068359,87.0215530395508,186.770004272461,69.9599990844727,25.3514251708984
2023-11-28,440.957946777344,87.4034957885742,189.259994506836,71.2600021362305,25.2644577026367
2023-11-29,440.647827148438,87.8309326171875,189.539993286133,72.5199966430664,25.2905464172363
2023-11-30,442.382843017578,87.539909362793,188.75,70.1399993896484,25.4731826782227
2023-12-01,444.999908447266,88.3096389770508,192.009994506836,69.2399978637695,25.3949108123779
2023-12-04,442.663909912109,87.9722213745117,187.860000610352,68.4700012207031,25.5079689025879
2023-12-05,442.57666015625,88.5559005737305,187.149993896484,67.5800018310547,25.6036357879639
2023-12-06,440.793182373047,88.7838897705078,187.839996337891,64.7600021362305,25.664514541626
2023-12-07,444.156677246094,88.8112640380859,188.149993896484,65.1100006103516,25.5253639221191
2023-12-08,446.066131591797,88.3643646240234,185.639999389648,66.5299987792969,25.6210289001465
2023-12-11,447.801147460938,88.3734817504883,183.589996337891,66.8000030517578,25.6558170318604
2023-12-12,449.846313476562,88.6379547119141,183.490005493164,64.25,25.5862426757812
2023-12-13,456.049774169922,89.7506256103516,187.630004882812,65.3300018310547,25.3688201904297
2023-12-14,457.513458251953,90.4750061035156,188.729995727539,67.1600036621094,25.1340045928955
2023-12-15,456.760131835938,90.2646636962891,187,67.1500015258789,25.299243927002
2023-12-18,459.329437255859,90.0817031860352,187.850006103516,68.0899963378906,25.2955436706543
2023-12-19,462.12255859375,90.1914978027344,189.130004882812,69.3600006103516,25.1845169067383
2023-12-20,455.718811035156,90.5207443237305,188.100006103516,68.7900009155273,25.2955436706543
2023-12-21,460.039916992188,90.5116119384766,189.429992675781,69.0299987792969,25.1290035247803
2023-12-22,460.964416503906,90.392707824707,190.270004272461,68.6900024414062,25.1197509765625
2023-12-26,462.910797119141,90.5756301879883,191.720001220703,70.2099990844727,25.0642395019531
2023-12-27,463.747833251953,91.1518402099609,192.589996337891,68.9199981689453,24.9347095489502
2023-12-28,463.923004150391,90.9505996704102,191.470001220703,67.1800003051758,25.0179767608643
2023-12-29,462.579956054688,90.7768249511719,191.169998168945,66.6500015258789,25.0642395019531
2024-01-02,459.991180419922,90.3469619750977,190.720001220703,65.7699966430664,25.2770385742188
2024-01-03,456.234588623047,90.392707824707,189.130004882812,68.1900024414062,25.3603096008301
2024-01-04,454.765014648438,90.0268402099609,189.320007324219,67.5699996948242,25.3603096008301
2024-01-05,455.387908935547,89.8164520263672,189.350006103516,69.0299987792969,25.3603096008301
2024-01-08,461.889038085938,90.154899597168,187.869995117188,66.4000015258789,25.3140487670898
2024-01-09,461.188232421875,90.136604309082,187.929992675781,67.3899993896484,25.3973197937012
2024-01-10,463.796478271484,89.9628524780273,187.5,66.5599975585938,25.3510570526123
2024-01-11,463.592193603516,90.4750061035156,187.869995117188,67.6500015258789,25.3695621490479
2024-01-12,463.913269042969,90.6396636962891,189.710006713867,68.0199966430664,25.3973197937012
2024-01-16,462.210174560547,89.9628524780273,187.910003662109,67.25,25.6193714141846
2024-01-17,459.640899658203,89.7158737182617,185.839996337891,67.9400024414062,25.6378746032715
2024-01-18,463.728332519531,89.6335296630859,187.369995117188,69.0599975585938,25.6656303405762
2024-01-19,469.509246826172,89.6518478393555,187.929992675781,68.8199996948242,25.6286239624023
2024-01-22,470.501953125,89.8164520263672,187.220001220703,69.6900024414062,25.6378746032715
2024-01-23,471.874176025391,89.5969696044922,187.949996948242,69.6600036621094,25.7026424407959
2024-01-24,472.390045166016,89.3957290649414,186.399993896484,70.5400009155273,25.6286239624023
2024-01-25,474.959289550781,89.7981719970703,187.139999389648,72.2300033569336,25.7026424407959
2024-01-26,474.355926513672,89.6975936889648,187.009994506836,73.0999984741211,25.7026424407959
2024-01-29,478.112518310547,90.0542678833008,188.330001831055,72.0500030517578,25.7026424407959
2024-01-30,477.742706298828,90.2280654907227,188.589996337891,72.8099975585938,25.6841373443604
2024-01-31,469.947265625,90.6396636962891,188.449996948242,70.9199981689453,25.7489013671875
2024-02-01,476.097961425781,91.1560974121094,190.410003662109,69.0699996948242,25.6193714141846
2024-02-02,481.110046386719,90.3213043212891,188.610000610352,67.5100021362305,25.8506755828857
2024-02-05,479.358245849609,89.5782852172852,187.570007324219,68.1800003051758,25.9894599914551
2024-02-06,480.749938964844,90.0461349487305,188.550003051758,68.8099975585938,25.9154415130615
2024-02-07,484.759613037109,89.8626556396484,188.5,69.4199981689453,25.8876857757568
2024-02-08,484.973724365234,89.5874633789062,188.330001831055,71.5199966430664,25.9154415130615
2024-02-09,487.776580810547,89.5599136352539,187.600006103516,71.6699981689453,25.8969383239746
2024-02-12,487.562469482422,89.5782852172852,187.110000610352,72.1100006103516,25.9246940612793
2024-02-13,480.847290039062,88.7526702880859,184.529998779297,72.6500015258789,26.1282424926758
2024-02-14,485.217010498047,89.1471405029297,184.419998168945,71.5500030517578,26.0819816589355
2024-02-15,488.564880371094,89.3581237792969,185.660003662109,72.8399963378906,25.9802055358887
2024-02-16,486.1318359375,89.0737380981445,186.339996337891,73.4100036621094,25.9894599914551
2024-02-20,483.455535888672,89.1563034057617,187.470001220703,72.4199981689453,25.952449798584
2024-02-21,483.893432617188,88.8902587890625,187.479995727539,73.1999969482422,25.9246940612793
2024-02-22,493.907836914062,88.9636688232422,187.559997558594,73.5999984741211,25.9246940612793
2024-02-23,494.248443603516,89.2938919067383,188.619995117188,71.9199981689453,25.9431991577148
2024-02-26,492.438293457031,89.1012649536133,188.199996948242,72.7900009155273,25.8969383239746
2024-02-27,493.353057861328,88.9820098876953,188,73.8499984741211,25.9154415130615
2024-02-28,492.701080322266,89.1563034057617,188.339996337891,73.620002746582,25.9339466094971
2024-02-29,494.472320556641,89.3030776977539,189.309997558594,73.3600006103516,25.9894599914551
2024-03-01,499.114532470703,89.7318267822266,192.889999389648,74.9599990844727,25.9431991577148
2024-03-04,498.579284667969,89.5110168457031,196.009994506836,74.0100021362305,25.9431991577148
2024-03-05,493.596374511719,89.9986038208008,197.190002441406,73.4499969482422,25.9154415130615
2024-03-06,496.097564697266,90.1366424560547,198.809997558594,74.3399963378906,25.8229198455811
2024-03-07,501.022094726562,90.3298492431641,199.940002441406,74.2300033569336,25.6933898925781
2024-03-08,498.014831542969,90.4126358032227,201.630004882812,73.3600006103516,25.7026424407959
2024-03-11,497.586578369141,90.3114395141602,202,73.620002746582,25.730396270752
2024-03-12,502.939300537109,90.0814208984375,199.789993286133,73.3499984741211,25.7489013671875
2024-03-13,502.150909423828,89.9158477783203,201.190002441406,75.0899963378906,25.7211456298828
2024-03-14,501.158294677734,89.3453903198242,200.350006103516,76.3000030517578,25.8599281311035
2024-03-15,497.717102050781,89.3361968994141,199.710006713867,76.3300018310547,25.8876857757568
2024-03-18,500.675048828125,89.2442016601562,200.029998779297,77.9800033569336,25.9431991577148
2024-03-19,503.457397460938,89.4650039672852,199.800003051758,78.4300003051758,26.0079650878906
2024-03-20,508.113922119141,89.6490173339844,202.179992675781,77.25,25.8876857757568
2024-03-21,509.793151855469,89.7134246826172,201.970001220703,76.8199996948242,26.0634765625
2024-03-22,508.826721191406,89.9986038208008,200.350006103516,76.6800003051758,26.2022609710693
2024-03-25,507.420867919922,89.8330154418945,200.990005493164,77.7600021362305,26.1374950408936
2024-03-26,506.483764648438,89.9250259399414,201.639999389648,77.2900009155273,26.1560001373291
2024-03-27,510.740142822266,90.2194442749023,203.100006103516,77.5100021362305,26.174503326416
2024-03-28,510.642517089844,90.1090393066406,205.720001220703,78.7300033569336,26.2485218048096
2024-04-01,509.754058837891,89.4538650512695,207.820007324219,79.6699981689453,26.3502960205078
2024-04-02,506.513061523438,89.3892822265625,210.889999389648,80.7900009155273,26.3132877349854
2024-04-03,507.069488525391,89.4446258544922,212.740005493164,81.25,26.1930065155029
2024-04-04,500.880126953125,89.6568756103516,211.520004272461,82.2699966430664,26.1930065155029
2024-04-05,506.112731933594,89.2139282226562,215.139999389648,82.4000015258789,26.2207660675049
2024-04-08,506.395843505859,89.1308746337891,216.479995727539,82.1999969482422,26.1837539672852
2024-04-09,506.981597900391,89.4354019165039,217.669998168945,81.1500015258789,26.174503326416
2024-04-10,501.905120849609,88.3649749755859,215.610000610352,82.0899963378906,26.4520702362061
2024-04-11,505.692932128906,88.3834533691406,219.800003051758,81.5500030517578,26.4705753326416
2024-04-12,498.712829589844,88.5495529174805,216.889999389648,81.5299987792969,26.6833763122559
2024-04-15,492.464935302734,88.0143356323242,220.949996948242,81.6500015258789,26.7296352386475
2024-04-16,491.566711425781,87.7651824951172,221.220001220703,81.3300018310547,26.7666454315186
2024-04-17,488.657592773438,88.1712188720703,219.589996337891,78.9100036621094,26.6833763122559
2024-04-18,487.651977539062,87.9220428466797,220.339996337891,78.7799987792969,26.7388896942139
2024-04-19,483.395629882812,88.0143356323242,221.029998779297,78.8499984741211,26.7388896942139
2024-04-22,487.847290039062,88.0697021484375,215.570007324219,78.7799987792969,26.7481422424316
2024-04-23,493.636383056641,88.2542495727539,215.039993286133,79.9800033569336,26.6371154785156
2024-04-24,493.402069091797,88.023567199707,214.639999389648,79.6399993896484,26.6648712158203
2024-04-25,491.527648925781,87.7743988037109,215.919998168945,80.4400024414062,26.6093578338623
2024-04-26,496.184387207031,87.9681777954102,216.619995117188,80.3899993896484,26.7296352386475
2024-04-29,497.941619873047,88.2357940673828,216.179992675781,79.5,26.6463661193848
2024-04-30,490.053558349609,87.8759384155273,211.869995117188,78.379997253418,26.8129062652588
2024-05-01,488.462341308594,88.1859970092773,213.789993286133,75.9300003051758,26.7851505279541
2024-05-02,493.031097412109,88.5840301513672,213.130004882812,75.9300003051758,26.581600189209
2024-05-03,499.142395019531,89.03759765625,212.960006713867,75.129997253418,26.5075817108154
2024-05-06,504.296905517578,89.1024017333984,215.199996948242,75.6600036621094,26.5353412628174
2024-05-07,504.853424072266,89.2875366210938,214.210006713867,75.5,26.6093578338623
2024-05-08,504.902130126953,89.1024017333984,213.580001831055,76.1100006103516,26.6463661193848
2024-05-09,507.811370849609,89.2690048217773,216.949996948242,76.5199966430664,26.5538463592529
2024-05-10,508.465484619141,89.0838851928711,218.710006713867,75.3000030517578,26.5908527374268
2024-05-13,508.533813476562,89.1301803588867,216.259994506836,76.129997253418,26.581600189209
2024-05-14,510.866973876953,89.3708343505859,218.089996337891,75.2099990844727,26.5260887145996
2024-05-15,517.193115234375,89.9632263183594,220.889999389648,75.879997253418,26.3595485687256
2024-05-16,516.12890625,89.8614120483398,220.029998779297,76.25,26.4243144989014
2024-05-17,516.870971679688,89.574462890625,223.660003662109,76.9700012207031,26.4243144989014
2024-05-20,517.466491699219,89.4911651611328,224.559997558594,76.7300033569336,26.4613227844238
2024-05-21,518.735534667969,89.6577758789062,224.229995727539,76.1600036621094,26.4613227844238
