date,w_SPX,w_BOND,w_GOLD,w_OIL,w_USD,pnl,cum_pnl,K,regime,max_p,G,turnover
2006-11-15,0.5999850256672842,0.18335033335601375,0.21666348432200738,3.381848979123366e-07,8.184697967481298e-07,0.001293519890683343,0.129727331954326,6,3,0.999999999499741,5,2.7684066255118936e-06
2006-11-16,0.5999826465128938,0.18335115902433152,0.21666521183048185,3.099854765450844e-07,6.726468162313673e-07,-0.0005578468136403837,0.12916948514068563,6,3,0.9999999989342008,5,2.5531767922530833e-06
2006-11-17,0.5999803702138437,0.18335191612150714,0.21666690057618976,2.919824080883067e-07,5.211060513751408e-07,0.002613630211082459,0.1317831153517681,6,3,0.9999999995524457,5,2.4458428834924118e-06
2006-11-20,0.5999781921194122,0.18335260934272946,0.21666855118269818,2.765225431502083e-07,3.7083261698975377e-07,6.767398283977067e-05,0.13185078933460787,6,3,0.9999999992188695,5,2.3438277307692583e-06
2006-11-21,0.5999760636048653,0.1833532553792468,0.21667018342603442,2.652898576191049e-07,2.3229999598243687e-07,0.002774961336219881,0.13462575067082774,6,3,0.9999999991266113,5,2.278279853478666e-06
2006-11-22,0.5999740909788117,0.18335382116866408,0.21667175692982915,2.485959593102719e-07,8.232673566012198e-08,0.0026710682241796796,0.13729681889500742,6,3,0.9999999997525244,5,2.1392932121340344e-06
2006-11-23,0.5999780791526657,0.18335215711677147,0.21666976373056288,0.0,0.0,0.00038392515558246826,0.1376807440505899,6,3,0.9999999984149606,5,3.988173853900724e-06
2006-11-24,0.5999753184023146,0.1833528822122318,0.2166715448764228,2.3111083191882614e-07,2.3398198857521034e-08,0.0005314964273736304,0.13821224047796352,6,3,0.9999999983068573,5,2.760750351068129e-06
2006-11-27,0.5999791579697933,0.18335125804799238,0.21666958398221428,0.0,0.0,-0.006998224218082115,0.1312140162598814,6,3,0.999999999578691,5,3.839567478726911e-06
2006-11-28,0.5999762609965709,0.1833520316670551,0.21667140878332175,2.4071566947307273e-07,5.783738279323334e-08,0.0021117319214532526,0.13332574818133466,6,3,0.9999999981044744,5,2.8969732224422965e-06
2006-11-29,0.5999799720363869,0.18335048972169712,0.2166695382419161,0.0,0.0,0.004165318103538366,0.13749106628487304,6,3,0.999999998217095,5,3.7110398159525396e-06
2006-11-30,0.5999770214804641,0.18335128463812422,0.21667137451072083,2.4419414070784553e-07,7.517655024887777e-08,0.005355718751316677,0.14284678503618972,6,3,0.9999999961009709,5,2.9505559227994426e-06
2006-12-01,0.5999747607105177,0.18335192193745597,0.21667303103403682,2.6042654593928576e-07,2.589144366449438e-08,-0.0019711265211786975,0.14087565851501102,6,3,0.9999999985410262,5,2.3100550529592243e-06
2006-12-04,0.5999729653764587,0.18335235507907957,0.2166744557499263,2.2379453530377088e-07,0.0,0.005265007075044312,0.14614066559005534,6,3,0.9999999722078906,5,1.857857513178067e-06
2006-12-05,0.5999770056690543,0.18335060887546248,0.2166723854554833,0.0,0.0,0.0015534407425919735,0.14769410633264732,6,3,0.9999996768884676,5,4.040292595492058e-06
2006-12-06,0.5999747287887245,0.1833511504704441,0.2166739297349035,1.9100592794521167e-07,0.0,-0.005548608814299473,0.14214549751834785,6,3,0.9999996716898688,5,2.276880329781751e-06
2006-12-07,0.5999785786090375,0.18334948593820943,0.21667193545275318,0.0,0.0,-0.0020490647306439175,0.14009643278770392,6,3,0.9999999797609681,5,3.849820312947739e-06
2006-12-08,0.5999758392025464,0.1833502083686931,0.21667369268364364,2.28768104782824e-07,3.097701225689346e-08,-0.002416905794649095,0.13767952699305483,6,3,0.9999992540401306,5,2.7394064911269587e-06
2006-12-11,0.5999796181018389,0.18334861530597885,0.2166717665921823,0.0,0.0,0.0036970991055795955,0.1413766260986344,6,3,0.9999997084823343,5,3.778899292559854e-06
2006-12-12,0.5999765679920582,0.18334944007838105,0.21667364348856488,2.5214982586187433e-07,9.629116987889188e-08,-0.0003194673293228302,0.14105715876931157,6,3,0.9999994719462207,5,3.0501097805866984e-06
2006-12-13,0.5999803046769941,0.18334791117065583,0.21667178415235014,0.0,0.0,-0.0008329242946829205,0.14022423447462865,6,3,0.9999966274024885,5,3.7366849358154397e-06
2006-12-14,0.5999771154507841,0.1833487799838047,0.21667371224844192,2.6560411543916387e-07,1.267128539232087e-07,0.0038865841833208366,0.14411081865794947,6,3,0.9999983823253474,5,3.189226210013219e-06
2006-12-15,0.5999808141034452,0.18334729133245103,0.21667189456410382,0.0,0.0,-0.00306088917800273,0.14104992947994674,6,3,0.9999963196890767,5,3.6986526610778842e-06
2006-12-18,0.5999774845290815,0.18334820542831673,0.21667387447872258,2.7885645540914513e-07,1.5670742366324776e-07,-0.001557661020420442,0.1394922684595263,6,3,0.9999992809548193,5,3.3295743635932103e-06
2006-12-19,0.5999811707495132,0.18334674415371266,0.21667208509677421,0.0,0.0,0.003556480797716768,0.14304874925724306,6,3,0.9999976105185917,5,3.6862204315908894e-06
2006-12-20,0.5999777284096596,0.18334769551690175,0.2166741065145684,2.88847404568594e-07,1.8071146568097908e-07,-0.0015036137904980305,0.14154513546674502,6,3,0.9999993079791107,5,3.442339853563735e-06
2006-12-21,0.5999814094894177,0.18334625346529373,0.21667233704528846,0.0,0.0,-0.002197120261417767,0.13934801520532725,6,3,0.9999978342220796,5,3.6810797581592878e-06
2006-12-22,0.5999778586817136,0.183347240846392,0.2166743993174625,2.979679319225844e-07,2.031865000081962e-07,-0.003329825719767645,0.1360181894855596,6,3,0.9999975356892865,5,3.5508077041611115e-06
2006-12-25,0.59998155336303,0.18334580798272004,0.21667263865424988,0.0,0.0,-0.00015118460991567426,0.13586700487564393,6,3,0.9999947656738873,5,3.6946813164766042e-06
2006-12-26,0.5999778973239771,0.18334682998373664,0.21667474169837442,3.0654881661254204e-07,2.2444509513276987e-07,0.004470014353552048,0.14033701922919598,6,3,0.9999947151655268,5,3.656039052912473e-06
2006-12-27,0.5999816085541667,0.18334540329703636,0.2166729881487969,0.0,0.0,0.004307246784797186,0.14464426601399316,6,3,0.9999343933104833,5,3.7112301895733323e-06
2006-12-28,0.5999782251107633,0.18334633507290535,0.21667497806000605,2.8851142031570675e-07,1.7324490507732713e-07,0.0012376791652511819,0.14588194517924435,6,3,0.9999069925003754,5,3.383443403487511e-06
2006-12-29,0.5999758062603605,0.183347037423382,0.21667670858505828,3.0069537628601936e-07,1.4703582292594406e-07,-0.0022588892517610855,0.14362305592748326,6,3,0.999932647225744,5,2.4450594848711138e-06
2007-01-01,0.5999738560174267,0.18334757965453205,0.21667826850380018,2.696482343619952e-07,2.6176006889346807e-08,2.3077744300641864e-05,0.1436461336717839,6,3,0.9996280168176235,5,2.102149891868459e-06
2007-01-02,0.5999778665214834,0.1833458833896818,0.21667625008883473,0.0,0.0,0.001565682145159618,0.1452118158169435,6,3,0.997901158479397,5,4.010504056841302e-06
2007-01-03,0.5999755228222381,0.18334644480231857,0.21667781999489072,2.123805528137477e-07,0.0,-0.004730436446999698,0.14048137936994382,6,3,0.9966818130302646,5,2.3436992454564913e-06
2007-01-04,0.5999742822193926,0.1833466162023853,0.21667892102512387,1.805530981435114e-07,0.0,-0.0005633753394347305,0.13991800403050908,6,3,0.9998919871017286,5,1.2724302999997968e-06
2007-01-05,0.5999735926134502,0.18334654523162608,0.21667973564518742,1.2650973639164771e-07,0.0,-0.009169886239048231,0.13074811779146084,6,3,0.999970357479072,5,8.146200634853764e-07
2007-01-08,0.5999734500124415,0.1833462287092581,0.21668025418036768,6.70979327937273e-08,0.0,0.0020734831539209707,0.1328216009453818,6,3,0.999998105350713,5,5.185351802572406e-07
2007-01-09,0.599977537634978,0.18334406524898944,0.21667839711603265,0.0,0.0,0.0010468100334020676,0.13386841097878388,6,3,0.9999541917344834,5,4.0876225364669016e-06
2007-01-10,0.5999810739371111,0.18334214170316077,0.2166767843597282,0.0,0.0,0.00017795285386124705,0.13404636383264512,6,3,0.999926783656939,5,3.536302133122504e-06
2007-01-11,0.5999841570816884,0.18334044251811718,0.21667540040019434,0.0,0.0,0.0031170251229125194,0.13716338895555763,6,3,0.9998483680284848,5,3.0831445773787935e-06
2007-01-12,0.5999868450789542,0.18333893903055154,0.21667421589049415,0.0,0.0,0.007705900039587814,0.14486928899514545,6,3,0.9997058147192925,5,2.687997265798936e-06
2007-01-15,0.5999891890266064,0.1833376057987308,0.21667320517466282,0.0,0.0,-4.5502113658681004e-05,0.14482378688148678,6,3,0.9999942415784366,5,2.343947652139189e-06
2007-01-16,0.5999912330473931,0.18333642095958025,0.2166723459930268,0.0,0.0,0.00037902015796550964,0.1452028070394523,6,3,0.999718757081221,5,2.044020786656775e-06
2007-01-17,0.5999930153944779,0.18333536565964945,0.21667161894587267,0.0,0.0,0.001212098414903918,0.1464149054543562,6,3,0.9999069452727807,5,1.7823470848665757e-06
2007-01-18,0.5999945694778501,0.18333442327710994,0.21667100724503974,0.0,0.0,-0.002601357952826065,0.14381354750153014,6,3,0.9997151450295927,5,1.5540833723237668e-06
2007-01-19,0.5999959240506898,0.18333357975334713,0.216670496195963,0.0,0.0,0.00407792143533239,0.14789146893686253,6,3,0.999522238694311,5,1.3545728396041623e-06
2007-01-22,0.5999971044211662,0.18333282260774655,0.21667007297108737,0.0,0.0,-0.0038356721507519604,0.14405579678611058,6,3,0.9999873968237283,5,1.1803704762919365e-06
2007-01-23,0.5999981389730672,0.1833321358771865,0.21666972514974642,0.0,0.0,0.006152223227256283,0.15020802001336686,6,3,0.9999950988709675,5,1.034551901021863e-06
2007-01-24,0.599999046266634,0.18333151038803633,0.21666944334532953,0.0,0.0,0.005637896017459975,0.15584591603082684,6,3,0.9999990156578642,5,9.072935669429683e-07
2007-01-25,0.5999998422901329,0.18333093829163905,0.21666921941822803,0.0,0.0,-0.008374345683910898,0.14747157034691594,6,3,0.9999908939679629,5,7.960234988391157e-07
2007-01-26,0.6000005412704268,0.18333041247842857,0.21666904625114475,0.0,0.0,-0.0006603936068358402,0.1468111767400801,6,3,0.9999638721163266,5,6.989802938117684e-07
2007-01-29,0.6000011514438891,0.18332992512355867,0.21666891579170852,7.640843740222804e-09,0.0,-0.0019850325574878908,0.1448261441825922,6,3,0.9999659965357639,5,6.178143060915646e-07
2007-01-30,0.6000016863588654,0.18332947267317481,0.2166688242684649,1.669949492052916e-08,0.0,0.005153056965049946,0.14997920114764215,6,3,0.9999787248405003,5,5.439736274848291e-07
2007-01-31,0.599997575901417,0.18333069968425122,0.2166709235136162,3.5373463248249305e-07,4.4716608310792945e-07,0.00662198368754921,0.15660118483519136,6,3,0.9999907156301691,5,4.110457448393825e-06
2007-02-01,0.5999938234631539,0.18333193791089783,0.21667307105355196,4.28342664363182e-07,7.392297319386854e-07,0.004542906437928127,0.1611440912731195,6,3,0.9999993650602605,5,3.752438263101496e-06
2007-02-02,0.5999903351125517,0.18333313040104116,0.21667520752874833,4.3588823465425504e-07,8.910694241297752e-07,-0.001886696383983292,0.1592573948891362,6,3,0.9999977847063382,5,3.488350602165237e-06
2007-02-05,0.5999870527254693,0.18333426249690396,0.21667731825834954,4.2647124107748116e-07,9.400480361906403e-07,-0.00016847563060324103,0.15908891925853297,6,3,0.9999999771375339,5,3.291804076062637e-06
2007-02-06,0.5999839042374351,0.18333534241978997,0.2166794130775776,4.151243340026465e-07,9.251408633042894e-07,0.0027760507050475914,0.16186496996358055,6,3,0.9999994679075305,5,3.1747421140987555e-06
2007-02-07,0.599980866989155,0.1833363706127505,0.21668149070098333,4.032598136572748e-07,8.684372975580925e-07,0.0004481886871483692,0.16231315865072893,6,3,0.9999998077623218,5,3.1058163662247003e-06
2007-02-08,0.5999778914154995,0.1833373593750763,0.21668356401940678,3.936677349710925e-07,7.915222824884457e-07,0.0023574933921916637,0.16467065204292058,6,3,0.9999995826315053,5,3.062080749247482e-06
2007-02-09,0.5999819381416177,0.18333609003813,0.21668197182025237,0.0,0.0,-0.003115854496829767,0.1615547975460908,6,3,0.9999999798710076,5,4.0467261181863505e-06
2007-02-12,0.5999849162321431,0.18333477383370278,0.21668030993415413,0.0,0.0,-0.0037511159363152174,0.1578036816097756,6,3,0.9999984382180415,5,2.978090525435073e-06
2007-02-13,0.5999805054584595,0.18333603964517908,0.2166827145231725,3.6615705929705e-07,3.74216129630189e-07,0.0051964459383453815,0.163000127548121,6,3,0.9999998261097789,5,4.410773683615512e-06
2007-02-14,0.5999840021520801,0.1833348291814877,0.21668116866643222,0.0,0.0,0.007268529602238345,0.17026865715035933,6,3,0.9999979303821971,5,3.4966936206268587e-06
2007-02-15,0.5999797475977336,0.18333604095260903,0.2166835200707605,3.5413840401260904e-07,3.3724049279062903e-07,0.001050782837294196,0.17131943998765353,6,3,0.9999981609993551,5,4.254554346454486e-06
2007-02-16,0.5999833129764972,0.18333477293478692,0.2166819140887157,0.0,0.0,-0.000319811063657923,0.17099962892399562,6,3,0.9999984210501771,5,3.5653787636302657e-06
2007-02-19,0.5999791821099555,0.18333594241457374,0.2166842220086138,3.445925042951614e-07,3.088743526018681e-07,0.000832060953487504,0.17183168987748312,6,3,0.9999990023795963,5,4.130866541770576e-06
2007-02-20,0.5999827959181886,0.1833346321487392,0.21668257193307217,0.0,0.0,-0.002301091085759939,0.1695305987917232,6,3,0.999998544228465,5,3.6138082330878154e-06
2007-02-21,0.5999787576101469,0.1833357700231106,0.21668484752415154,3.373422249197563e-07,2.875003659984468e-07,0.005651838777026239,0.17518243756874943,6,3,0.9999999233614315,5,4.038308041714948e-06
2007-02-22,0.5999824070278654,0.1833344285010415,0.2166831644710931,0.0,0.0,-0.0015180914105043055,0.17366434615824514,6,3,0.9999999988663164,5,3.649417718520835e-06
2007-02-23,0.5999784520194826,0.1833355388624807,0.21668541031972455,3.3018716946134684e-07,2.6861114265114285e-07,0.00030219689163452047,0.17396654304987966,6,3,0.9999997369154846,5,3.9550083827721725e-06
2007-02-26,0.5999821209628016,0.18333417507895355,0.21668370395824482,0.0,0.0,0.0013864354718526105,0.17535297852173226,6,3,0.999999966715392,5,3.668943318954608e-06
2007-02-27,0.5999782386409486,0.18333526301515257,0.21668592255881372,3.2316021796115987e-07,2.5262486713068005e-07,-0.022042954297532762,0.1533100242241995,6,3,0.9999999829909242,5,3.882321853003756e-06
2007-02-28,0.5999819134235259,0.18333388540945686,0.21668420116701725,0.0,0.0,-0.00020984709977933886,0.15310017712442017,6,3,0.9986050507308022,5,3.6747825773081444e-06
2007-03-01,0.5999780758297198,0.18333496081367964,0.21668640635307637,3.171381159705609e-07,2.398654081855451e-07,-0.0033469529034678078,0.14975322422095236,6,3,0.9999914975571085,5,3.8375938060618005e-06
2007-03-02,0.5999817574115036,0.1833335708758601,0.21668467171263617,0.0,0.0,-0.01337882352924539,0.13637440069170698,6,3,0.999980668375964,5,3.6815817838302114e-06
2007-03-05,0.5999779451740821,0.18333463881717674,0.2166868716559922,3.1311641715565047e-07,2.3123633182708408e-07,-0.008180401848336679,0.1281939988433703,6,3,0.9999997225389575,5,3.812237421585623e-06
2007-03-06,0.5999816343450207,0.183333239694258,0.21668512596072131,0.0,0.0,0.012993080001675856,0.14118707884504614,6,3,0.9999816845601955,5,3.6891709386229483e-06
2007-03-07,0.5999778718326614,0.18333429121613856,0.21668731081832546,3.077255397016134e-07,2.1840733487256448e-07,-0.0014159857249860352,0.1397710931200601,6,3,0.9999959288645027,5,3.762512359312646e-06
2007-03-08,0.5999815329011609,0.1833328954392147,0.21668557165962443,0.0,0.0,0.00588933877723522,0.14566043189729533,6,3,0.999992245305873,5,3.6610684994725234e-06
2007-03-09,0.5999780423627591,0.18333386128427906,0.21668764420944384,2.8629032065123133e-07,1.658531974733696e-07,-0.0010402976278027663,0.14462013426949255,6,3,0.9999979068919518,5,3.4905384018312156e-06
2007-03-12,0.5999752476806242,0.1833346864204766,0.21668956670301745,3.150621923031372e-07,1.8413368943624196e-07,0.0024597245421624355,0.14707985881165497,6,3,0.9999966062410807,5,2.7946821348481717e-06
2007-03-13,0.5999791716478787,0.18333314335033923,0.2166876850017821,0.0,0.0,-0.01408126726074403,0.13299859155091096,6,3,0.9999958551883621,5,3.923967254513978e-06
2007-03-14,0.5999764377546569,0.18333386201683846,0.21668946163575423,2.2914909164697175e-07,9.443658714081826e-09,0.0038587112038643958,0.13685730275477534,6,3,0.9999689304745534,5,2.7338932217645765e-06
2007-03-15,0.5999742685247221,0.18333442499438832,0.2166910614775171,2.4500337245793824e-07,0.0,0.002957193807432638,0.13981449656220798,6,3,0.9999855103134611,5,2.1786735935217793e-06
2007-03-16,0.5999725019856097,0.1833348152029974,0.21669246790246138,2.1490893158788284e-07,0.0,-0.00038534172027646557,0.13942915484193152,6,3,0.9999862375626292,5,1.7966335533401773e-06
2007-03-19,0.5999711213058059,0.18333503171264018,0.21669367272338186,1.7425817212213597e-07,0.0,0.006420844674742595,0.14584999951667413,6,3,0.999987334503578,5,1.4213305632651292e-06
2007-03-20,0.5999752996816288,0.18333319262755943,0.21669150769081175,0.0,0.0,0.00567219230944105,0.15152219182611518,6,3,0.9999751300877088,5,4.17837582293973e-06
2007-03-21,0.5999736854942259,0.18333345496809844,0.21669272468236891,1.3485530686032652e-07,0.0,0.012530060840951875,0.16405225266706705,6,3,0.9999838537663547,5,1.614187402948508e-06
2007-03-22,0.5999724214113553,0.1833336134403304,0.21669382231020043,1.42838113805799e-07,0.0,-0.0013234542787410827,0.16272879838832596,6,3,0.9999909737246635,5,1.2640828705040575e-06
2007-03-23,0.5999714428274014,0.18333365242030197,0.2166947828141868,1.2193810983200459e-07,0.0,-0.001815404214236658,0.1609133941740893,6,3,0.9999869667900844,5,9.994839579012175e-07
2007-03-26,0.5999706986803762,0.18333358477577907,0.21669561916753724,9.737630764236586e-08,0.0,0.0031596265832275774,0.1640730207573169,6,3,0.9999958943365506,5,8.363533503739978e-07
2007-03-27,0.5999700318827045,0.1833334724543252,0.2166964112509375,8.441203283039759e-08,0.0,-0.003956725705796025,0.16011629505152086,6,3,0.9999977286094511,5,7.920834003374631e-07
2007-03-28,0.5999694514294455,0.18333331647339896,0.21669715823169686,7.386545848479565e-08,0.0,-0.004399904884780899,0.15571639016673997,6,3,0.999965589374404,5,7.469807594881903e-07
2007-03-29,0.5999690399720082,0.18333308600417525,0.21669781654682968,5.7476986897453227e-08,0.0,0.0006865716894989352,0.1564029618562389,6,3,0.9999229399569105,5,6.583151326743283e-07
2007-03-30,0.5999687512284897,0.18333279857251394,0.2166984069201189,4.3278877452878444e-08,0.0,-0.0001384833507120934,0.1562644785055268,6,3,0.9998686461228049,5,5.903732892585892e-07
2007-04-02,0.5999735127836863,0.18333027222086395,0.21669621499544983,0.0,0.0,0.0017630922001316825,0.15802757070565848,6,3,0.9997672153637549,5,4.76155519654684e-06
2007-04-03,0.5999776505840657,0.18332803193475844,0.2166943174811759,0.0,0.0,0.0052838146962186664,0.16331138540187715,6,3,0.9999417491301097,5,4.137800379444556e-06
2007-04-04,0.5999812549042314,0.18332605624804382,0.21669268884772497,0.0,0.0,0.004292471060907892,0.16760385646278503,6,3,0.9998880947517468,5,3.6043201656066337e-06
2007-04-05,0.5999843899876566,0.1833243143724973,0.21669129563984618,0.0,0.0,0.0015727356642554697,0.1691765921270405,6,3,0.9999945438225757,5,3.135083425254148e-06
2007-04-06,0.5999871147816648,0.18332277746150094,0.21669010775683442,0.0,0.0,-0.0010833518994583754,0.16809324022758212,6,3,0.99993933111607,5,2.7247940081603916e-06
2007-04-09,0.5999894797519231,0.18332142103494647,0.2166890992131305,0.0,0.0,-0.0006365645634950117,0.16745667566408712,6,3,0.9997880013787878,5,2.364970258336707e-06
2007-04-10,0.5999915319548206,0.18332022158485234,0.2166882464603272,0.0,0.0,0.0039045104116462804,0.1713611860757334,6,3,0.9997868420413696,5,2.052202897478983e-06
2007-04-11,0.5999933172289504,0.18331915508208457,0.21668752768896493,0.0,0.0,-0.004134263621129112,0.16722692245460427,6,3,0.9999906058554426,5,1.7852741299451136e-06
2007-04-12,0.599994872395784,0.18331820281578257,0.21668692478843354,0.0,0.0,0.003347730701955012,0.17057465315655929,6,3,0.9999490282869467,5,1.5551668334640167e-06
2007-04-13,0.5999962271439636,0.18331735001600188,0.2166864228400346,0.0,0.0,0.004872877513623875,0.17544753067018315,6,3,0.9999560966191915,5,1.354748179638321e-06
2007-04-16,0.5999974074109827,0.18331658383066016,0.21668600875835703,0.0,0.0,0.008451159678416356,0.18389869034859951,6,3,0.9999913011286868,5,1.1802670192018194e-06
2007-04-17,0.5999984353521507,0.18331589333686732,0.216685671310982,0.0,0.0,0.0010605507574565293,0.18495924110605605,6,3,0.999987168082208,5,1.0279411679220418e-06
2007-04-18,0.5999993254949767,0.18331527287161858,0.21668540163340475,0.0,0.0,0.0014589806576285644,0.1864182217636846,6,3,0.999939155949859,5,8.901428259905364e-07
2007-04-19,0.600000094898334,0.183314714115846,0.21668519098582012,0.0,0.0,-0.003106103865158061,0.18331211789852656,6,3,0.9999423521078871,5,7.694033572341885e-07
2007-04-20,0.6000000826278179,0.18331471870030708,0.21668519579416876,6.413228121223181e-10,2.2363834211542917e-09,0.008317167160271286,0.19162928505879784,6,3,0.9999814016797814,5,1.2270516002706599e-08
2007-04-23,0.600000072391981,0.18331472299816964,0.21668520030192248,7.204292425370246e-10,3.5874977098183352e-09,-0.0017700024605627669,0.18985928259823506,6,3,0.9999905041986185,5,1.023583692777448e-08
2007-04-24,0.6000000636625545,0.1833147269265251,0.2166852044221238,6.808082626478478e-10,4.3079882911671206e-09,-0.0015902799198177142,0.18826900267841734,6,3,0.9999693053147756,5,8.769047420859186e-09
2007-04-25,0.6000000561362316,0.18331473048398989,0.21668520815332157,6.190687964043037e-10,4.607388132156004e-09,0.0064635178253437,0.19473252050376105,6,3,0.999954403097008,5,7.588062383932038e-09
2007-04-26,0.6000000496011588,0.18331473369022103,0.2166852115161328,5.56837522406048e-10,4.6356498697180735e-09,-0.0044255549481986975,0.19030696555556237,6,3,0.9999384624761405,5,6.597304096705194e-09
2007-04-27,0.6000000438969284,0.18331473657107672,0.21668521453767844,4.985495649173732e-10,4.4957669626081064e-09,0.0017165416516787355,0.1920235072072411,6,3,0.9999548135183378,5,5.902401315700759e-09
2007-04-30,0.6000000388973227,0.18331473915385604,0.21668521724659082,4.451256942173635e-10,4.257104631424032e-09,-0.004559226237982501,0.1874642809692586,6,3,0.9998999050532378,5,5.291691813620905e-09
2007-05-01,0.6000000345010049,0.18331474146561008,0.2166852196712421,3.963575491746571e-10,3.965785341263333e-09,-0.00012999458516434615,0.18733428638409425,6,3,0.9996572650313275,5,4.736405256495263e-09
2007-05-02,0.6000000306247779,0.18331474353193608,0.21668522183847955,3.529581148560395e-10,3.6518482317188095e-09,0.00367622420598885,0.1910105105900831,6,3,0.9998888436613902,5,4.233563497078919e-09
2007-05-03,0.6000000272002831,0.18331474537720072,0.21668522377385982,3.1393724110850346e-10,3.3347190721553337e-09,0.005253653380843273,0.19626416397092636,6,3,0.999726001926057,5,3.780644870200185e-09
2007-05-04,0.6000000241698675,0.18331474702374392,0.2166852255008139,2.7921503434025134e-10,3.0263597011151675e-09,0.0037076628188453544,0.1999718267897717,6,3,0.9997327102399749,5,3.3734972250094223e-09
2007-05-07,0.6000000214847662,0.18331474849209997,0.21668522704087884,2.4839106753581765e-10,2.7338638663692313e-09,0.0015212120557850284,0.20149303884555675,6,3,0.9998656817318401,5,3.008421074788686e-09
2007-05-08,0.6000000191033643,0.18331474980102452,0.21668522841372628,2.2079170071893668e-10,2.4610930683984055e-09,-0.0016274196323991753,0.19986561921315757,6,3,0.9997882155524364,5,2.6817720085959986e-09
2007-05-09,0.6000000169895946,0.1833147509673766,0.2166852296370385,1.9629382181089462e-10,2.2096964250703025e-09,-0.0001633623632552938,0.19970225684990228,6,3,0.9998958764100159,5,2.389664268413612e-09
2007-05-10,0.6000000151122638,0.18331475200641684,0.2166852307268215,1.7450433090826352e-10,1.979993628570134e-09,-0.012687313053969045,0.18701494379593323,6,3,0.9999599959815153,5,2.1288231812725882e-09
2007-05-11,0.6000000134442048,0.18331475293189414,0.21668523169749554,1.54945003523284e-10,1.7714603782497403e-09,0.006915630529222833,0.19393057432515606,6,3,0.9999204957891235,5,1.8961514189852364e-09
2007-05-14,0.600000011961443,0.18331475375602582,0.21668523256187466,1.3765641969042245e-10,1.5829999833424108e-09,-0.0015469919936428773,0.19238358233151318,6,3,0.9999807561707623,5,1.6885107921844816e-09
2007-05-15,0.6000000106430594,0.18331475448984091,0.2166852333315265,1.2227168387652207e-10,1.413301626683672e-09,-0.0004968811635596987,0.19188670116795348,6,3,0.9999609821674461,5,1.5034668256244506e-09
2007-05-16,0.6000000094705817,0.1833147551431815,0.21668523401677375,1.0855049749948088e-10,1.2609124848714805e-09,0.0019835378350925234,0.193870239003046,6,3,0.9998901658378531,5,1.3385879113076336e-09
2007-05-17,0.6000000084276852,0.18331475572483258,0.2166852346268305,9.63034242695925e-11,1.124348277915366e-09,-0.0026895440204785384,0.19118069498256746,6,3,0.9994533089620133,5,1.1917078353012265e-09
2007-05-18,0.6000000074998629,0.18331475624259028,0.2166852351698735,8.553610894490745e-11,1.0021371211224886e-09,0.0045872765480649245,0.19576797153063238,6,3,0.9992762875885617,5,1.0608007164322143e-09
2007-05-21,0.6000000066743398,0.18331475670345154,0.21668523565324146,7.605934923203838e-11,8.929078917678952e-10,0.001753455660241551,0.19752142719087393,6,3,0.9996338057791007,5,9.442291529916237e-10
2007-05-22,0.6000000059398231,0.1833147571136804,0.21668523608350432,6.760325811965878e-11,7.95388994457061e-10,-0.0021957389047727247,0.1953256882861012,6,3,0.999230887952285,5,8.404917365837792e-10
2007-05-23,0.6000000052862252,0.1833147574788211,0.21668523646647708,6.00950765091599e-11,7.083815791242482e-10,-0.0005369599631678071,0.1947887283229334,6,3,0.999936434137367,5,7.481134497638429e-10
2007-05-24,0.6000000047046125,0.18331475780382764,0.2166852368073557,5.340585215555398e-11,6.307984625447167e-10,-0.00794390811765897,0.18684482020527443,6,3,0.9999129883224703,5,6.658851396084261e-10
2007-05-25,0.6000000041870421,0.18331475809311046,0.21668523711076598,4.7431561547625503e-11,5.616497255381053e-10,0.003662454528728713,0.19050727473400314,6,3,0.9999559410612893,5,5.926932183011086e-10
2007-05-28,0.6000000037264316,0.18331475835058203,0.21668523738081147,4.214237181740625e-11,5.000324595119951e-10,-1.0067443908754716e-05,0.1904972072900944,6,3,0.9996173233587939,5,5.275170316357698e-10
2007-05-29,0.6000000033165016,0.1833147585797359,0.21668523762115632,3.7465955693599305e-11,4.4514037668547655e-10,0.0009453050980702197,0.19144251238816462,6,3,0.9977379575601824,5,4.694985977411143e-10
2007-05-30,0.6000000029516807,0.18331475878369133,0.21668523783507213,3.330244977506863e-11,3.9625339784324324e-10,0.0037822261542178044,0.19522473854238243,6,3,0.9972500375295764,5,4.1787133679975784e-10
2007-05-31,0.6000000026269983,0.18331475896521646,0.21668523802546225,2.9602855435599805e-11,3.527201806556398e-10,0.0024234856716860214,0.19764822421406844,6,3,0.9979479734558602,5,3.7191522610424504e-10
2007-06-01,0.6000000023380389,0.18331475912677955,0.2166852381949155,2.6306006202992874e-11,3.1396018939215433e-10,0.004839951489551396,0.20248817570361985,6,3,0.9997716083658907,5,3.310163028332294e-10
2007-06-04,0.6000000020808609,0.1833147592705693,0.2166852383457274,2.3392479682695265e-11,2.794500363036385e-10,0.0014509264624037231,0.20393910216602357,6,3,0.9999919051393211,5,2.9460163692330674e-10
2007-06-05,0.6000000018519714,0.18331475939854236,0.21668523847995014,2.0808493061950063e-11,2.487275923460725e-10,-0.0042304320348701884,0.19970867013115337,6,3,0.999821388351755,5,2.6219584318604424e-10
