date,w_SPX,w_BOND,w_GOLD,w_OIL,w_USD,pnl,cum_pnl,K_market,regime_market,max_p_market,G_market,K_macro,regime_macro,max_p_macro,G_macro,turnover
2020-02-05,0.230308809413685,0.5659097865154876,0.09432878074903474,0.04217847192901038,0.06727415139278242,0.0016026677610255307,0.6679056619682255,6,0,0.999996035267121,5,5,0,0.9999999988650541,6,0.0029775939856302273
2020-02-06,0.23030940665672214,0.5659194473467393,0.094326645397087,0.04217601053157274,0.06726849006787888,0.0016344825429190203,0.6695401445111445,6,0,0.999961110222857,5,5,0,0.9999999984328479,6,1.0258074288848479e-05
2020-02-07,0.23030927174640553,0.5659242986132499,0.09432515839480166,0.042173915428636,0.06726735581690689,0.00214336931800916,0.6716835138291537,6,0,0.9999880137315538,5,5,0,0.9999999972633258,6,4.851266510653984e-06
2020-02-10,0.2303092446191082,0.5659302463372543,0.09432345454060226,0.042171774529925266,0.06726527997310996,0.0024153087838429147,0.6740988226129966,6,0,0.9999881808567288,5,5,0,0.9999999970798279,6,5.947724004400773e-06
2020-02-11,0.23300317386465072,0.5659321253146787,0.09431582096456222,0.03948881481259641,0.06726006504351192,-0.001494805025692565,0.672604017587304,6,0,0.99998286501113,5,5,0,0.9999999961593002,6,0.002695808222966941
2020-02-12,0.23300318814206208,0.5659381529233718,0.09431410683021928,0.039486795667488715,0.06725775643685811,0.0003866123972240383,0.6729906299845281,6,0,0.9999896187867344,5,5,0,0.9999999958180972,6,6.041886104438121e-06
2020-02-13,0.23300313342376222,0.5659433064757797,0.0943126488992595,0.03948469740903582,0.06725621379216291,0.001573350005973968,0.674563979990502,6,0,0.9999797502318629,5,5,0,0.9999999994212343,6,5.153552407832079e-06
2020-02-14,0.2330025538170047,0.5659447246822316,0.09431181349030633,0.03948269166376051,0.06725821634669679,0.00320429671597085,0.6777682767064729,6,0,0.9999850719641292,5,5,0,0.9999999991775081,6,3.420760985858168e-06
2020-02-17,0.23300132027152104,0.5659410725447223,0.09431186998335739,0.03948085714048306,0.06726488005991631,0.00013141723722962358,0.6778996939437025,6,0,0.9999832214358311,5,5,0,0.9999999991485573,6,6.720206270488527e-06
2020-02-18,0.23300013002261605,0.5659378890977568,0.09431185520034195,0.03947896071338948,0.06727116496589577,0.001944443686309145,0.6798441376300117,6,0,0.9999879789797649,5,5,0,0.9999999990827682,6,6.284905979477701e-06
2020-02-19,0.23299895708137827,0.5659349908205447,0.09431172811751888,0.039477138606598815,0.06727718537395945,0.0027526022059545996,0.6825967398359664,6,0,0.9999966228928506,5,5,0,0.999999999647073,6,6.020408063651256e-06
2020-02-20,0.2329999460040872,0.5659456673408794,0.09430961707287995,0.03947491744966412,0.06726985213248954,0.002021626318426238,0.6846183661543926,6,0,0.9999522665575218,5,5,0,0.9999999993879305,6,1.1665443043581969e-05
