date,w_SPX,w_BOND,w_GOLD,w_OIL,w_USD,pnl,cum_pnl,K_market,regime_market,max_p_market,G_market,K_macro,regime_macro,max_p_macro,G_macro,turnover
2010-01-27,0.600010851552997,0.11943668095642679,1.1424033292020813e-06,0.1493200817769535,0.13123124331029343,0.002862742019324148,0.20023278175187334,6,0,0.9999999995054986,5,5,4,0.6596450477736491,6,1.5123804202834492e-06
2010-01-28,0.6000169095640424,0.11943277598031891,0.0,0.14932251023657675,0.13122780421906186,-0.011173520450719805,0.18905926130115353,6,0,0.9999999999127257,5,5,4,0.9913880522029317,6,8.486470668632596e-06
2010-01-29,0.6000251143379294,0.11943505725811246,2.401789579228089e-06,0.14930790726257445,0.13122951935180452,-0.0036730588386419544,0.18538620246251158,6,0,0.9999999996369932,5,5,4,0.9967193231895994,6,1.4602974002350274e-05
2010-02-01,0.6000233441868518,0.11943539142851392,2.673628598024736e-06,0.14930880510757108,0.13122978564846527,0.009070978862402455,0.19445718132491405,6,0,0.9999999989365911,5,5,4,0.9999891218937005,6,1.7701510776216113e-06
2010-02-02,0.6000221004861849,0.11943948642635989,5.87704752391234e-06,0.14929903003520037,0.13123350600473097,0.012290619918792687,0.20674780124370673,6,0,0.9999999999829405,5,5,4,0.9999715525911684,6,1.1018773037580089e-05
2010-02-03,0.6000234198550489,0.11944488057350199,1.0314655841004336e-05,0.14928274046126846,0.13123864445433958,-0.00046938516366329657,0.20627841608004344,6,0,0.999999999945633,5,5,4,0.9999923275226381,6,1.6289573931879323e-05
2010-02-04,0.600023665648317,0.11944927538464749,1.4055138082369578e-05,0.1492701137442975,0.13124289008465562,-0.026435187427510574,0.17984322865253285,6,0,0.999999999994885,5,5,4,0.9999099378950606,6,1.2626716970973003e-05
2010-02-05,0.6000157412915085,0.11945118562313448,1.6446681308492002e-05,0.1492713859288101,0.1312452404752385,0.0005574235284062441,0.1804006521809391,6,0,0.9999999976458835,5,5,4,0.9858316513333432,6,7.924356808554954e-06
2010-02-08,0.6000153968980841,0.11945125433354216,1.6367484497256162e-05,0.14927179132053858,0.13124518996333784,-0.006354564190515727,0.17404608799042337,6,0,0.9999999998778992,5,5,4,0.9999444073891298,6,4.7410213620348734e-07
2010-02-09,0.6000037652891982,0.11945436991145783,1.9918782670833876e-05,0.14927323786315552,0.1312487081535177,0.008222666320417509,0.18226875431084089,6,0,0.9999999998941896,5,5,4,0.9997365463563118,6,1.1631608885997304e-05
2010-02-10,0.6000054225025903,0.11945389067918134,1.9352878816516033e-05,0.14927319582170961,0.1312481381177022,-0.0017886102044927684,0.1804801441063481,6,0,0.9999999999755866,5,5,4,0.9998756476434422,6,1.6572133921389637e-06
2010-02-11,0.6000069058190276,0.11945348811900638,1.882024271893634e-05,0.1492731604350313,0.1312476253842157,0.009363473665127218,0.18984361777147532,6,0,0.9999999999917837,5,5,4,0.999974589595138,6,1.4833164373475021e-06
2010-02-12,0.6000080687369062,0.11945544694137475,1.2848535739635547e-05,0.14927391726010486,0.1312497185258746,-0.0027307822372967523,0.18711283553417857,6,0,0.9999999999986771,5,5,4,0.658370960570208,6,5.971706979342998e-06
2010-02-15,0.6000081782809884,0.11945753522555437,1.4713714465282509e-05,0.14926781757851876,0.13125175520047308,-0.0003278669039062732,0.1867849686302723,6,0,0.9999999999989446,5,5,4,0.9999999116737205,6,6.099681586045961e-06
2010-02-16,0.6000083071399219,0.11945967682328502,1.662675455883739e-05,0.1492615453159736,0.1312538439662606,0.017523000589524114,0.2043079692197964,6,0,0.9999999999997238,5,5,4,0.9999999550044744,6,6.272262545207028e-06
2010-02-17,0.6000079517378558,0.11946225120084904,1.9006366963031817e-05,0.14925438808959196,0.13125640260474017,0.0016871543540458397,0.20599512357384225,6,0,0.9999999999447837,5,5,4,0.999999091832026,6,7.5126284477607095e-06
2010-02-18,0.6000010645087477,0.11946409458513196,2.114670897824934e-05,0.14925514019832883,0.13125855399881328,0.007477611793283606,0.21347273536712585,6,0,0.9999999999990763,5,5,4,0.9999998562273452,6,6.887229108131393e-06
2010-02-19,0.6000024405380728,0.11946378342066732,2.0702268146757446e-05,0.14925491685045106,0.13125815692266193,0.002981292573653197,0.21645402794077906,6,0,0.9999999999998255,5,5,4,0.9999996716504649,6,1.3760293252029902e-06
2010-02-22,0.6000045587996716,0.11946316108009385,2.0076016222997604e-05,0.14925472480882448,0.1312574792951871,-0.001854745709786464,0.2145992822309926,6,0,0.9999999999999589,5,5,4,0.9999994288941837,6,2.118261598715574e-06
2010-02-23,0.6000063208906001,0.11946266429412489,1.9584146142343192e-05,0.1492544984196258,0.13125693224950694,-0.006891551256808704,0.20770773097418388,6,0,0.9999999999999485,5,5,4,0.9999998075910509,6,1.7620909284907122e-06
2010-02-24,0.6000077349885728,0.11946269746211907,1.938723825814581e-05,0.14925333085145945,0.13125684945959049,0.007225266657221518,0.2149329976314054,6,0,0.9999999999989635,5,5,4,0.9999995935922625,6,1.4472659669470693e-06
2010-02-25,0.6000088824961207,0.1194624797686194,1.9120271795410922e-05,0.1492529477520583,0.13125656971140595,-0.005519052032542324,0.20941394559886306,6,0,0.9999999999990776,5,5,4,0.9999999393061686,6,1.1475075479792387e-06
2010-02-26,0.6000098226195351,0.11946227107590526,1.8690512143576722e-05,0.14925299495898456,0.1312562208334316,0.0046266284363947995,0.21404057403525786,6,0,0.9999999999966729,5,5,4,0.9999996730971988,6,9.873303404555472e-07
2010-03-01,0.6000106064021928,0.11946207876600624,1.8467802547954157e-05,0.14925287631316303,0.13125597071608988,0.00574621902503231,0.21978679306029017,6,0,0.9999999998822514,5,5,4,0.999998170452091,6,7.837826578366425e-07
2010-03-02,0.6000113860610122,0.119461749618569,1.8135040996234106e-05,0.14925313425439213,0.1312555950250305,0.003352614831081309,0.2231394078913715,6,0,0.9999999998028171,5,5,4,0.9999969244906585,6,1.0376000484179805e-06
2010-03-03,0.6000119940355442,0.11946142891617659,1.7874607723418506e-05,0.14925345145724891,0.13125525098330684,0.0018255013085245646,0.22496490919989606,6,0,0.9999999997457557,5,5,4,0.9999978147418709,6,9.251773888074534e-07
2010-03-04,0.6000123521992644,0.119461181560183,1.774302606142898e-05,0.14925372186342964,0.13125500135106147,0.0005675122063608078,0.22553242140625687,6,0,0.9999999995639925,5,5,4,0.9999763105597802,6,6.285699009586438e-07
2010-03-05,0.6000050421662736,0.1194631040718256,1.9952851583221066e-05,0.14925470401585408,0.13125719689446358,0.010755536448198494,0.23628795785445536,6,0,0.9999999999126296,5,5,4,0.9989941622922996,6,7.310032990883913e-06
2010-03-08,0.600007527840399,0.11946622245780154,2.195101327786187e-05,0.14924402284800845,0.13126027584051309,-0.0013160084312602927,0.23497194942319508,6,0,0.9999999993705538,5,5,4,0.9947144872259325,6,1.0681167845573194e-05
2010-03-09,0.600009716229597,0.11946957402682487,2.4125561222504986e-05,0.14923300292955172,0.13126358125280388,0.0013189900777170918,0.23629093950091218,6,0,0.9999999999042146,5,5,4,0.9992967722761911,6,1.1019918456729063e-05
2010-03-10,0.6000115155080235,0.11947299840718262,2.6380165278671647e-05,0.14922214317848473,0.13126696274103059,0.00520748180399226,0.24149842130490443,6,0,0.9999999996655933,5,5,4,0.9999227270678903,6,1.0859751067040533e-05
2010-03-11,0.6000139157651054,0.1194776177189552,2.0072179373187155e-05,0.14921678255538276,0.13127161178118332,0.0006211874616544586,0.24211960876655889,6,0,0.9999999991761839,5,5,4,0.9999281155540155,6,1.1668609007374298e-05
2010-03-12,0.600014292540728,0.11948034907775903,2.202837416457363e-05,0.1492089609320626,0.13127436907528575,-0.000794503783829525,0.24132510498272935,6,0,0.999999976972413,5,5,4,0.9999977724490955,6,7.821623320204944e-06
2010-03-15,0.6000152463609775,0.11948530597326279,1.6666142131084913e-05,0.1492036175849999,0.13127916393862873,-0.003619192680070997,0.23770591230265836,6,0,0.9999998869717462,5,5,4,0.999997911906569,6,1.0705579096189513e-05
2010-03-16,0.6000164841950077,0.11949094221492897,1.333281340461792e-05,0.14919466896684935,0.1312845718098094,0.009361484338604481,0.24706739664126284,6,0,0.9999993702634254,5,5,4,0.9999971958592596,6,1.2281946877063812e-05
2010-03-17,0.6000164398240962,0.11949520088433171,1.059063934271349e-05,0.1491890760318253,0.13128869262040402,0.004661478479850642,0.25172887512111347,6,0,0.9999997218348378,5,5,4,0.9999993328847953,6,8.37947999741299e-06
2010-03-18,0.6000200942872447,0.11950295964255161,1.010444750665115e-05,0.14917057092630945,0.1312962706963876,-0.0005581126172489004,0.25117076250386455,6,0,0.999999536109226,5,5,4,0.9999987585531055,6,1.899129735191362e-05
2010-03-19,0.6000233727078218,0.11951118661066716,9.979475132544291e-06,0.14915116526557498,0.13130429594080342,-0.005895465746240901,0.24527529675762366,6,0,0.9999993437246205,5,5,4,0.9999994466885541,6,1.9530633108530067e-05
2010-03-22,0.6000220626395619,0.11951562254200579,8.576300139115603e-06,0.1491451502339472,0.1313085882843459,0.003613530209980469,0.24888882696760414,6,0,0.9999999052310747,5,5,4,0.9999998179675081,6,8.728274881101122e-06
2010-03-23,0.6000204244945918,0.1195192967100778,7.431358338136445e-06,0.14914069673006786,0.13131215070692434,0.005795464233998715,0.25468429120160285,6,0,0.9999997726653488,5,5,4,0.9999998795521682,6,7.236590650439094e-06
2010-03-24,0.6000224853046565,0.11952607691033502,7.813347093494648e-06,0.14912477786955403,0.13131884656836096,-0.00586480212755478,0.24881948907404808,6,0,0.9999998015479624,5,5,4,0.9999996058064634,6,1.591886051386975e-05
2010-03-25,0.6000205944554519,0.1195295276966797,6.843427124724334e-06,0.14912082820649894,0.1313222062142448,-0.0001879718160862359,0.24863151725796184,6,0,0.9999999998125428,5,5,4,0.9999981932392004,6,6.810432228519313e-06
2010-03-26,0.6000190065469792,0.11953288033596475,6.095125191998034e-06,0.1491165520296416,0.13132546596222253,-2.225327339262621e-05,0.24860926398456923,6,0,0.999999998717472,5,5,4,0.9999996381162448,6,6.612387262767892e-06
2010-03-29,0.6000177334885458,0.11953624552011743,5.569768394036905e-06,0.14911172041212642,0.13132873081081625,0.00599231197682769,0.25460157596139693,6,0,0.999999999543705,5,5,4,0.9999998670628425,6,6.6300327464487776e-06
2010-03-30,0.600020076718026,0.1195426746430584,6.350925775895816e-06,0.14909577333377452,0.13133512437936506,-0.0009155081889587464,0.2536860677724382,6,0,0.9999999990455084,5,5,4,0.9999994500728607,6,1.594707835188086e-05
2010-03-31,0.6000222972238776,0.11954955888428345,7.076957613198782e-06,0.14907910885772593,0.13134195807649965,0.00013162441443915953,0.25381769218687733,6,0,0.9999999994960873,5,5,4,0.9999998156023431,6,1.6664476048526474e-05
2010-04-01,0.6000245559977199,0.1195570542999038,7.745398455397315e-06,0.14906127347056658,0.13134937083335435,0.0080247785595443,0.26184247074642164,6,0,0.9999999963164954,5,5,4,0.999999868955107,6,1.7835387159454657e-05
2010-04-02,0.6000240236080264,0.11956144991529999,7.2484067806830605e-06,0.14905342104185393,0.13135385702803892,3.634801422776017e-05,0.2618788187606494,6,0,0.9999999974397021,5,5,4,0.999999660005482,6,8.881810080781022e-06
2010-04-05,0.6000127297306765,0.11956559801183117,6.890630833099853e-06,0.14905633583066955,0.13135844579598963,0.0069224168522518375,0.2688012356129012,6,0,0.9999999976737832,5,5,4,0.9999998320640021,6,1.1651653297483396e-05
2010-04-06,0.6000086749987393,0.11956179275205696,3.5375617699014497e-06,0.149070916634558,0.13135507805287572,0.0023546952997555697,0.2711559309126568,6,0,0.999999997847024,5,5,4,0.9999997927698727,6,1.4580803888484303e-05
2010-04-07,0.6000048437890466,0.11955723443355123,1.0196515393858875e-06,0.14908592588680686,0.13135097623905592,-0.0034642278360019338,0.26769170307665485,6,0,0.9999999860456572,5,5,4,0.9999996502313006,6,1.5009252248811528e-05
2010-04-08,0.5999989569596426,0.11955913617128984,1.7220518828242835e-06,0.14908691553758588,0.131353269279599,-0.0013922330764704425,0.2662994700001844,6,0,0.9999999550463508,5,5,4,0.999999543121753,6,5.886829404101631e-06
2010-04-09,0.5999999433122369,0.11955866360673209,9.764822471302637e-07,0.14908743180076697,0.13135298479801677,0.00398346654573362,0.270282936545918,6,0,0.9999999873935922,5,5,4,0.9999998049420552,6,1.502615775575738e-06
2010-04-12,0.600000769352564,0.11955824281097885,5.280982122357169e-07,0.14908768982222761,0.13135276991601744,0.005023077347653843,0.27530601389357184,6,0,0.9999999948610195,5,5,4,0.9999998067536423,6,1.0840617875701407e-06
2010-04-13,0.5999986859608928,0.11955460564694503,0.0,0.1490972301770963,0.13134947821506585,-0.002643624331933565,0.2726623895616383,6,0,0.9999999409952692,5,5,4,0.9999995979654341,6,9.540354868757794e-06
2010-04-14,0.5999989021029588,0.1195533184566723,0.0,0.14909934689501234,0.1313484325453566,0.010032642532783529,0.2826950320944218,6,0,0.9999999864166018,5,5,4,0.9999997423212799,6,2.3328599820099383e-06
2010-04-15,0.5999978548257857,0.11955072092511493,0.0,0.14910527239745663,0.1313461518516427,0.002851866745586321,0.2855468988400081,6,0,0.9999999260319664,5,5,4,0.9999998082381476,6,5.925502444339981e-06
2010-04-16,0.5999964366011796,0.11954750227443711,0.0,0.14911278889738852,0.13134327222699468,-0.01267020600362678,0.27287669283638133,6,0,0.9999999549693056,5,5,4,0.9999997882677354,6,7.516499931900511e-06
2010-04-19,0.5999950473960477,0.11954389487673985,0.0,0.14912108739511779,0.13133997033209474,0.00031118939274957583,0.27318788222913093,6,0,0.9999999374492611,5,5,4,0.9999963048889893,6,8.298497729201937e-06
2010-04-20,0.5999969136479261,0.11954373012345319,0.0,0.14911938512366618,0.13133997110495446,0.007463920742431487,0.2806518029715624,6,0,0.9999999942923279,5,5,4,0.9999997836696982,6,1.8670247381724625e-06
2010-04-21,0.5999970457025237,0.11954201415511352,0.0,0.14912243671468142,0.13133850342768139,-0.00043666832274264226,0.28021513464881975,6,0,0.9999999909220261,5,5,4,0.999999756746837,6,3.1836456127892765e-06
2010-04-22,0.5999974387114081,0.11954063139378962,0.0,0.1491245773941388,0.13133735250066353,0.0012415425973291152,0.28145667724614887,6,0,0.9999999456068664,5,5,4,0.9999998791789881,6,2.533688341792295e-06
2010-04-23,0.5999977753035959,0.11953927834062822,0.0,0.14912671118023024,0.13133623517554566,0.007019177910501422,0.2884758551566503,6,0,0.9999999925547309,5,5,4,0.9999999211051845,6,2.4703782792456774e-06
2010-04-26,0.5999975201362996,0.11953738837851176,0.0,0.1491304781778619,0.13133461330732676,-0.001681900672038397,0.2867939544846119,6,0,0.9999999915373008,5,5,4,0.9999999217191546,6,3.7669976316531684e-06
2010-04-27,0.5999964374413508,0.11953444881877368,0.0,0.14913713976931586,0.13133197397055968,-0.014672158344764057,0.2721217961398479,6,0,0.9999999806483484,5,5,4,0.9999999477627916,6,6.661591453967219e-06
2010-04-28,0.5999891857051759,0.1195367550797488,1.151940428481264e-06,0.14913828673795498,0.13133462053669173,0.0020193547285016224,0.2741411508683495,6,0,0.9999258241435772,5,5,4,0.9993620357529,6,7.2517361748318496e-06
2010-04-29,0.5999831553601944,0.119538841609283,1.7570906169442822e-06,0.14913920992499552,0.13133703601491017,0.01158502134074961,0.2857261722090991,6,0,0.999999980123278,5,5,4,0.9999999397951405,6,6.030344981562989e-06
2010-04-30,0.5999846629390158,0.1195350371826634,0.0,0.14914680603095445,0.1313334938473664,-0.010601964317059297,0.27512420789203984,6,0,0.9999994764115836,5,5,4,0.999999986439815,6,9.103684780302653e-06
2010-05-03,0.5999817978727936,0.11953603880563655,4.6555661819874935e-07,0.14914689249497215,0.13133480526997962,0.011487556933560527,0.28661176482560036,6,0,0.9999889473739105,5,5,4,0.999958429548739,6,2.8650662222187437e-06
2010-05-04,0.5999798729783166,0.11953680169571355,6.524557573010762e-07,0.14914682173461974,0.13133585113559276,-0.017437310009111008,0.26917445481648933,6,0,0.9999948131084009,5,5,4,0.9999999680956159,6,1.995654829344507e-06
2010-05-05,0.5999841622391536,0.11953656373568511,4.700193134397533e-08,0.14914366278560695,0.13133556423762294,-0.007727636019850435,0.2614468187966389,6,0,0.9978327756457486,5,5,4,0.9999135628331544,6,4.289260837040725e-06
2010-05-06,0.5999864783590766,0.11953583096121424,0.0,0.14914287141160726,0.13133481926810192,-0.02134124624163016,0.24010557255500872,6,0,0.9996524765621997,5,5,4,0.9999990616905384,6,2.3161199229403317e-06
2010-05-07,0.22253639340609724,0.23370965554572173,0.3192942288663967,2.130133021419714e-08,0.22445970088045405,-0.003709497669403141,0.23639607488560557,6,4,0.9998741504734385,5,5,5,0.9470872999633743,6,0.5265929350632563
2010-05-10,0.17130851633688898,0.24413772260826505,0.32768033486666615,7.408235045373477e-09,0.25687341877994474,0.00045258400470320984,0.2368486588903088,6,4,0.9999859342955296,5,5,5,0.9999864309106635,6,0.05122789096230344
2010-05-11,0.17130959571484125,0.24413786252695013,0.32767920376820214,0.0,0.2568733379900065,0.01014674930326971,0.2469954081935785,6,4,0.9921393099651624,5,5,5,0.999999999120702,6,1.2192966373186583e-06
2010-05-12,0.17130829211065585,0.24413768245017894,0.3276805652339703,3.78467180208597e-08,0.2568734223584768,0.0021918839017585233,0.24918729209533702,6,4,0.9999900051650661,5,5,5,0.9144104979202016,6,1.4836809565572584e-06
2010-05-13,0.17134322255744536,0.24412792509645273,0.3276659504376204,0.0,0.2568629019084816,-0.0019498891009667777,0.24723740299437025,6,4,0.999994537375874,5,5,5,0.6514890976513731,6,3.493044678943301e-05
2010-05-14,0.18461289624020408,0.24412792426510582,0.31439627834816725,1.7451067472823938e-10,0.25686290097201214,-2.9141946602178476e-05,0.24720826104776808,6,4,0.9999938257674647,5,5,4,0.5625020459730491,6,0.013269673857269468
2010-05-17,0.1789514828249604,0.2441278958747952,0.3200577469106393,5.653066244637518e-10,0.25686287382429845,-0.0008625410880678251,0.24634571995970025,6,4,0.9999984084222955,5,5,5,0.9980180476708811,6,0.005661468953268008
2010-05-18,0.17893516763696882,0.24412560645690803,0.3200744329108033,7.728313121658917e-07,0.2568640201640077,-0.0014006464710313877,0.24494507348866887,6,4,0.9999982010329017,5,5,5,0.9999976409647021,6,1.860460587875948e-05
2010-05-19,0.1751615170205867,0.24412563542785298,0.32384878157699243,1.8266413644340735e-08,0.2568640477081542,-0.006600223560254771,0.2383448499284141,6,4,0.9999795292383957,5,5,5,0.9999998721577203,6,0.0037744051812806027
2010-05-20,0.14940627591442573,0.24411914179573013,0.323832358462063,0.0,0.28264222382778115,-0.004220597978009269,0.23412425195040482,6,4,0.9998487273584081,5,5,5,0.9999980659486871,6,0.025778176119626926
2010-05-21,0.04319833942184037,0.3667455856502293,0.3238322153783572,2.1619131169240318e-08,0.2662238379304419,-0.002416530851793261,0.23170772109861154,6,1,0.8371787509200403,5,5,5,0.9999999999999303,6,0.12262646547363036
2010-05-24,0.04320365553039093,0.5594040548822955,0.3238338615202357,0.009261862843092215,0.06429656522398566,0.005088281241714375,0.2367960023403259,6,1,0.9975574858701196,5,5,5,0.9999999999994316,6,0.20192727270645627
2010-05-25,0.04320413147880271,0.5617954969611889,0.3238339673438177,0.009264070877028041,0.061902333339162764,0.00443904388356411,0.24123504622389003,6,1,0.9993411246354507,5,5,5,0.9999999986875283,6,0.0023942318848229633
2010-05-26,0.043204179583460324,0.5617962824662237,0.3238337477426125,0.00926442160691038,0.06190136860079307,0.0010750502693695093,0.24231009649325955,6,1,0.9985098860586796,5,5,5,0.9999976091088317,6,1.1843395748278862e-06
2010-05-27,0.043205807836106495,0.5617989939609066,0.3343277047132776,0.009263658865525309,0.05140383462418393,-0.005412054858889043,0.2368980416343705,6,1,0.999603830741016,5,5,5,0.9999987252703555,6,0.010498296717994206
2010-05-28,0.04319686860436657,0.5617908064380219,0.3343198191792199,0.025838235938654357,0.03485426983973717,0.0028099286440884004,0.23970797027845892,6,1,0.9999992953826056,5,5,5,0.9999999995683977,6,0.016574577073129065
2010-05-31,0.04319669209302044,0.561791020610393,0.33713093870400795,0.025837796085753057,0.03204355250682557,0.0007018191981910619,0.24040978947664998,6,1,0.9999001255289575,5,5,5,0.9999897890910862,6,0.0028113336971590814
2010-06-01,0.04319663242115073,0.5617909508709948,0.3371309794088154,0.02583779138443345,0.03204364591460566,0.0029992597110856285,0.24340904918773562,6,1,0.9997810816338453,5,5,5,0.9999975938555996,6,1.341125875093524e-07
2010-06-02,0.04319663915751205,0.5617911792710315,0.33713097659370717,0.025837788421483657,0.032043416556265664,-0.002509903623289243,0.2408991455644464,6,1,0.9991691024704388,5,5,5,0.9999979408500635,6,2.351363980104132e-07
2010-06-03,0.043196634762885606,0.5617914852280205,0.3371309786348881,0.02583778374289967,0.03204311763130605,-0.005539522098941348,0.23535962346550504,6,1,0.999891400559892,5,5,5,0.9999983996278436,6,3.0799816997696683e-07
2010-06-04,0.04319657283764182,0.5617913744129132,0.33713101815045854,0.025837779833012678,0.032043254765973764,0.00951701645752557,0.2448766399230306,6,1,0.9998982496179584,5,5,5,0.9989926043110297,6,1.7665023811438973e-07
2010-06-07,0.04319658613782689,0.5617915182871412,0.3371310102874995,0.025837778897613822,0.032043106389918634,0.00730554356034604,0.2521821834833766,6,1,0.9999993282855829,5,5,5,0.9999999684647634,6,1.5717441310264535e-07
2010-06-08,0.04319655266518407,0.5617924508040604,0.33713076070450226,0.025838352220905872,0.03204188360534736,-0.001942365726075706,0.2502398177573009,6,1,0.9999306612976462,5,5,5,0.9999987681521065,6,1.5058402112431979e-06
2010-06-09,0.04319163230898007,0.5617841221881232,0.337137084945497,0.02583758345499614,0.032049577102403616,-0.000611105612116734,0.24962871214518417,6,1,0.999996703397327,5,5,5,0.9999987891134838,6,1.401773805092231e-05
2010-06-10,0.04319162956772403,0.5617842186009758,0.33713708818043037,0.025837581474787503,0.032049482176082264,-0.008936149251285991,0.24069256289389818,6,1,0.9999984750042604,5,5,5,0.9999998002861092,6,9.964778599838575e-08
2010-06-11,0.04319636172216456,0.5617875565759569,0.33714108937977577,0.028405996093689934,0.029468996228412835,0.0062510209754701165,0.2469435838693683,6,1,0.9999999825365695,5,5,5,0.9999999097786304,6,0.0025804859476694416
2010-06-14,0.043196287997821096,0.5617872034803061,0.3371411376262324,0.0284059941284406,0.029469376767199962,-0.0018456972367743843,0.2450978866325939,6,1,0.9999899648626391,5,5,5,0.999995602785286,6,4.287852436810763e-07
2010-06-15,0.04320492407618701,0.5617908796994505,0.3371479629465983,0.0364034628457129,0.021452770432051252,0.002269824989468425,0.24736771162206234,6,1,0.9999848270115888,5,5,5,0.9999995225316666,6,0.00801660633514865
2010-06-16,0.0432049739850958,0.5617914990388742,0.3401393658967406,0.03656175749583544,0.018302403583454068,0.0014194147365901117,0.24878712635865244,6,1,0.9999961082486026,5,5,5,0.9999992085664355,6,0.0031503668485972133
2010-06-17,0.04319445740871635,0.561787446828779,0.3401311017113795,0.041158795083670895,0.01372819896745431,0.008084022472020367,0.2568711488306728,6,1,0.9998978801068416,5,5,5,0.9999972514579298,6,0.004597037587835446
2010-06-18,0.04319508761851602,0.561786335463217,0.34774476284504224,0.04727381407322458,0.0,0.0017592589843563457,0.25863040781502916,6,1,0.9999559514878277,5,5,5,0.9999997777470973,6,0.013729310333016217
2010-06-21,0.04319507422761554,0.5617862800447113,0.3477447378927902,0.04727380295283325,1.048820496171204e-07,-0.007159815312747317,0.2514705925022818,6,1,0.9999713096577096,5,5,5,0.9999993889282999,6,1.0488204957426387e-07
2010-06-22,0.043195102075257896,0.5617862926670979,0.3477447276922438,0.047273803407549976,7.415785045809422e-08,0.00480743615754164,0.25627802865982346,6,1,0.9999978211494405,5,5,5,0.9999992359760644,6,4.092474561416229e-08
2010-06-23,0.043195120222478074,0.5617863108809271,0.3477447285622114,0.047273840334383435,0.0,-0.00037418386290233904,0.25590384479692113,6,1,0.9999948567528482,5,5,5,0.999997818732836,6,7.415785045785329e-08
2010-06-24,0.04319504843875202,0.5617862737337894,0.3477447172711175,0.047273960556341116,0.0,0.0005123043666273871,0.25641614916354855,6,1,0.999978355823937,5,5,5,0.9999959445912798,6,1.202219576633412e-07
2010-06-25,0.043194993100883095,0.5617862433466686,0.3477447082345812,0.04727405072199912,4.595867807391169e-09,0.005030016870005812,0.26144616603355436,6,1,0.9999023145501545,5,5,5,0.9999997973064966,6,9.476152592625252e-08
2010-06-28,0.043194967522038503,0.5617862196632031,0.347744700673958,0.04727408666756648,2.547323390261141e-08,-0.0004196213413925247,0.26102654469216185,6,1,0.9999112828991322,5,5,5,0.9999990478742272,6,5.6822933377155416e-08
2010-06-29,0.04319495374141448,0.5617861979452955,0.34774469762932486,0.04727410758249709,4.310146803837478e-08,0.0014312687190238208,0.2624578134111857,6,1,0.9999838385188775,5,5,5,0.9999998363645176,6,3.8543164753298973e-08
2010-06-30,0.04319487641790629,0.561786167079221,0.34774469671683245,0.0472742539886995,5.797340742310641e-09,0.0009401934068328758,0.26339800681801856,6,1,0.999997535820611,5,5,5,0.9999999999024018,6,1.4640620239161196e-07
2010-07-01,0.04319353729906054,0.5617854506085483,0.3477443477505448,0.047276664341846485,0.0,-0.014784658053015187,0.24861334876500338,6,1,0.9999862395590651,5,5,5,0.9999999875204494,6,2.4103531469033614e-06
2010-07-02,0.04319353006677471,0.561785450439451,0.34774434153200545,0.047276677961768813,0.0,0.0018620110685366395,0.25047535983354,6,1,0.9999976497024378,5,5,5,0.9999999972733118,6,1.361992239823362e-08
2010-07-05,0.043193529413788505,0.5617854483937684,0.34774434092453477,0.04727667791266314,3.3552450743789897e-09,-0.000712066055469889,0.24976329377807013,6,1,0.9999995832408392,5,5,5,0.9999999946271434,6,3.3552451301166366e-09
2010-07-06,0.04319352900259421,0.5617854465986314,0.34774434055959125,0.04727667810335443,5.7358288090926944e-09,-0.0010488844681699567,0.2487144093099002,6,1,0.9999999021754797,5,5,5,0.9999999875179407,6,2.5712749383100978e-09
2010-07-07,0.04319352860529939,0.5617854441843575,0.34774434032568524,0.04727667839350824,8.49114969736054e-09,0.0015638902564720902,0.25027829956637226,6,1,0.9999998516171781,5,5,5,0.9999999960402395,6,3.0454747092999685e-09
2010-07-08,0.04319352866672357,0.5617854428686533,0.34774434039189767,0.04727667892974461,9.142980773055657e-09,-0.002265986484728007,0.24801231308164426,6,1,0.9999998846651489,5,5,5,0.9999999986591772,6,1.3157041292132283e-09
2010-07-09,0.04319352857706729,0.5617854403254905,0.34774434017727723,0.04727667932514249,1.1595022578406158e-08,0.004031962684950678,0.25204427576659494,6,1,0.9999996799979955,5,5,5,0.9999999969540929,6,2.847439592959344e-09
2010-07-12,0.043193528624117766,0.5617854377117972,0.34774434001535887,0.047276679835874434,1.3812851633020656e-08,-0.0052678099909717,0.24677646577562323,6,1,0.9999999201711438,5,5,5,0.9999999970611071,6,2.7756115507574854e-09
2010-07-13,0.04319352897743478,0.5617854359755899,0.34774434018954864,0.04727668059155943,1.4265867301313873e-08,0.0036530534601359505,0.2504295192357592,6,1,0.9999998215615572,5,5,5,0.9999999933587422,6,1.7362073696700983e-09
2010-07-14,0.043193371065375685,0.561785354693327,0.3477443156497572,0.04727695859154002,0.0,0.0026222225729255386,0.2530517418086847,6,1,0.9999998509974528,5,5,5,0.9999999889340782,6,2.779999806648352e-07
2010-07-15,0.04318777442032819,0.5617822465356921,0.3477427596777818,0.04728721936619802,0.0,0.0020036206825447805,0.2550553624912295,6,1,0.9999998227052063,5,5,5,0.9999999788806795,6,1.026077465793307e-05
2010-07-16,0.043187771343811764,0.5617822312888566,0.34774275646303726,0.047287218141432996,2.2762861398406316e-08,-0.002300828537148341,0.25275453395408115,6,1,0.9999999722411553,5,5,5,0.9999999817118368,6,2.2762861417224715e-08
