date,w_SPX,w_BOND,w_GOLD,w_OIL,w_USD,pnl,cum_pnl,K_market,regime_market,max_p_market,G_market,K_macro,regime_macro,max_p_macro,G_macro,turnover,macro_stress,gamma_eff
2017-03-15,0.18076677461815785,0.47858665487186347,0.04533624852867958,0.04040511854877846,0.2549052034325207,0.006669252270439763,0.5275728635943692,6,0,0.9999999999839402,5,5,0,0.9999821808048287,5,0.00010288130557588315,0.22328672222602175,9.465734444520436
2017-03-16,0.1808882172180904,0.4784856694800252,0.04533356358162906,0.040387309884652056,0.25490523983560326,-0.003696578666673285,0.5238762849276959,6,0,0.9999999998585588,5,5,0,0.9999760059742492,5,0.00012147900301515135,0.23054961761342857,9.610992352268571
2017-03-17,0.18091376164741765,0.47846889122961445,0.04533240186020212,0.04037969583473974,0.25490524942802617,0.0008121334531865588,0.5246884183808824,6,0,0.9999999999962697,5,5,0,0.9999474413484676,5,2.555402175008145e-05,0.22436680447953183,9.487336089590636
2017-03-20,0.18092980831480113,0.47846715178834626,0.04532933908245048,0.040369842304759845,0.2549038585096421,0.000710910804157193,0.5253993291850396,6,0,0.9999999999776298,5,5,0,0.9999642751969234,5,1.6046667383640134e-05,0.2239385108329251,9.478770216658502
2017-03-21,0.1809455123245411,0.4784654507120513,0.045326342287900764,0.04036019590768713,0.25490249876781973,-0.001535909830961124,0.5238634193540785,6,0,0.9999999999707249,5,5,0,0.9999566208106503,5,1.5704009739846148e-05,0.2242874319662325,9.48574863932465
2017-03-22,0.18096721149221073,0.4784630885348464,0.045322198566221834,0.040346895640256876,0.25490060576646395,0.0015999445048506238,0.5254633638589291,6,0,0.999999999930372,5,5,0,0.9999986481807506,5,2.1699167669749636e-05,0.22219718252890913,9.443943650578182
2017-03-23,0.1809855202928336,0.47846110144195525,0.045318704131821874,0.04033565815551237,0.2548990159778768,-0.0008727067357576484,0.5245906571231714,6,0,0.9999999998986803,5,5,0,0.9999945167233949,5,1.830880062283699e-05,0.22289046559408543,9.457809311881709
2017-03-24,0.1810031828555817,0.47845918609444515,0.0453153337485031,0.04032481308080026,0.2548974842206697,0.000669729005549028,0.5252603861287205,6,0,0.9999999999454929,5,5,0,0.9999989542147636,5,1.7662562748075455e-05,0.22275027144056808,9.455005428811361
2017-03-27,0.18102097822634558,0.47845725638491926,0.045311938403731884,0.04031388655959148,0.2548959404254118,-0.00033346852621667566,0.5249269176025039,6,0,0.9999999999761564,5,5,0,0.9999975676141141,5,1.7795370763840773e-05,0.22204127022519077,9.440825404503816
2017-03-28,0.18103398410489682,0.47845585367377735,0.045309459156506464,0.040305881866209196,0.2548948211986101,0.001024405324377556,0.5259513229268814,6,0,0.9999999999617176,5,5,0,0.9999922439459723,5,1.300587855126642e-05,0.22311528372532863,9.462305674506572
2017-03-29,0.18104663554071615,0.4784544899373281,0.045307047916271,0.040298093749782195,0.25489373285590244,0.0029711652023890712,0.5289224881292705,6,0,0.9999999998883209,5,5,0,0.9999994451619028,5,1.2651435819369117e-05,0.22274620503566,9.4549241007132
2017-03-30,0.18106015582538448,0.47845309845962825,0.04530449384382249,0.04028962867089214,0.25489262320027267,-0.00028584321998450737,0.528636644909286,6,0,0.9999999999999993,5,5,0,0.9999760196632901,5,1.3520284668253751e-05,0.22414497581008724,9.482899516201744
