date,w_SPX,w_BOND,w_GOLD,w_OIL,w_USD,pnl,cum_pnl,K_market,regime_market,max_p_market,G_market,K_macro,regime_macro,max_p_macro,G_macro,turnover
2010-06-18,4.512832407807422e-06,0.5999737174439933,0.0,0.0,0.4000217697235988,-0.0020251219332552113,0.3073641815875574,6,1,0.9999559514877565,5,5,0,0.9999999999999907,6,4.512832407814416e-06
2010-06-21,9.866369868654877e-06,0.5999731767570379,0.0,0.0,0.40001695687309347,-0.0031350612171745125,0.3042291203703829,6,1,0.9999713096576666,5,5,0,0.9999999999999998,6,5.353537460815637e-06
2010-06-22,1.64597510564399e-05,0.5999725438983874,0.0,0.0,0.40001099635055615,0.0064028237145228204,0.31063194408490574,6,1,0.9999978211494397,5,5,0,0.9999999999999998,6,6.593381187793875e-06
2010-06-23,1.83937919293349e-05,0.5999798040224064,0.0,0.0,0.40000180218566445,0.00291293752349742,0.31354488160840316,6,1,0.9999948567528473,5,5,0,0.9999999999999858,6,9.194164891783621e-06
2010-06-24,1.9316370652580483e-05,0.599982583293336,0.0,0.0,0.3999981003360114,-0.00031410973873488806,0.31323077186966825,6,1,0.9999783558239017,5,5,0,0.9999999999999996,6,3.70184965295159e-06
2010-06-25,7.52080552593655e-06,0.5999852961379775,0.0,0.0,0.40000718305649663,0.0012147766301132971,0.31444554849978157,6,1,0.9999023145494554,5,5,0,1.0,6,1.1795565126674127e-05
2010-06-28,2.76583984623345e-06,0.5999880206371511,0.0,0.0,0.4000092135230026,0.0025226755960854764,0.31696822409586706,6,1,0.9999112828990792,5,5,0,1.0,6,4.754965679645326e-06
2010-06-29,4.7556789739972414e-06,0.5999909765117795,0.0,0.0,0.4000042678092467,0.0069777877228237644,0.3239460118186908,6,1,0.9999838385187186,5,5,0,0.9999999999999998,6,4.945713756040942e-06
2010-06-30,1.6307133314268806e-06,0.5999919125807582,0.0,0.0,0.4000064567059102,-5.3129076581639534e-05,0.3238928827421092,6,1,0.9999975358206109,5,5,0,0.9999999999999987,6,3.124965642412101e-06
2010-07-01,3.0569315041188435e-07,0.599992568731932,0.0,0.0,0.40000712557491763,-0.00025027143872351367,0.3236426113033857,6,1,0.9999862395590864,5,5,0,1.0,6,1.3250201811007582e-06
2010-07-02,0.0,0.599991428895968,0.0,0.0,0.40000857110403204,-0.004738569668617353,0.3189040416347683,6,1,0.9999976497024364,5,5,0,0.9999999999999993,6,1.4455291143838562e-06
2010-07-05,0.0,0.59999229132954,0.0,0.0,0.40000770867045987,0.0005055693306837397,0.31940961096545206,6,1,0.9999995832408389,5,5,0,1.0,6,8.624335720852638e-07
2010-07-06,0.0,0.5999930842748341,0.0,0.0,0.4000069157251659,0.0015237876215907164,0.3209333985870428,6,1,0.9999999021754791,5,5,0,1.0,6,7.929452940369508e-07
2010-07-07,0.0,0.5999796163446414,0.0,0.0,0.4000203836553586,-0.0029725909561803612,0.31796080763086243,6,1,0.9999998516171782,5,5,0,1.0,6,1.3467930192717636e-05
2010-07-08,0.0,0.5999818390013271,0.0,0.0,0.40001816099867293,-0.004860989197270605,0.3130998184335918,6,1,0.9999998846651493,5,5,0,0.9999999999998637,6,2.222656685674229e-06
2010-07-09,2.605191682839234e-06,0.5999907761774481,0.0,0.0,0.40000661863086895,-0.0016475911653756662,0.31145222726821614,6,1,0.9999996799979936,5,5,0,1.0,6,1.1542367803936525e-05
2010-07-12,8.358606894180995e-06,0.5999963584054192,0.0,0.0,0.39999528298768655,0.0010579000098270308,0.31251012727804317,6,1,0.9999999201711437,5,5,0,1.0,6,1.1335643182414811e-05
2010-07-13,1.1709088327970181e-05,0.6000038084036498,0.0,0.0,0.3999844825080224,-0.0032701019962946476,0.30924002528174854,6,1,0.9999998215615575,5,5,0,1.0,6,1.0800479664255208e-05
2010-07-14,2.5297396514101286e-05,0.6000016848576726,0.0,0.0,0.3999730177458134,0.0020571858738620595,0.3112972111556106,6,1,0.9999998509974526,5,5,0,0.9999999999999942,6,1.3588308186141596e-05
2010-07-15,3.3023134910534925e-05,0.6000059089892054,0.0,0.0,0.39996106787588415,0.00018789816657568655,0.31148510932218626,6,1,0.9999998227052074,5,5,0,1.0,6,1.1949869929233133e-05
2010-07-16,4.5184648438919814e-05,0.5999986494414695,0.0,0.0,0.3999561659100914,0.0018018419076311415,0.3132869512298174,6,1,0.9999999722411553,5,5,0,1.0,6,1.2161513528474214e-05
2010-07-19,4.75898051556339e-05,0.600006288045619,0.0,0.0,0.39994612214922537,0.0009506155952079647,0.3142375668250254,6,1,0.9999999028242337,5,5,0,0.9999999999999885,6,1.0043760866097617e-05
2010-07-20,5.1372539239931416e-05,0.6000116219435,0.0,0.0,0.3999370055172601,0.001731453444935406,0.3159690202699608,6,1,0.9999999744626119,5,5,0,1.0,6,9.11663196531509e-06
2010-07-21,5.237731693809821e-05,0.6000094474441285,3.8536040632072775e-07,1.1019066219799955e-07,0.39993767968786476,0.0013442349039024994,0.31731325517386333,6,1,0.9999999889474832,5,5,0,0.9999999999999996,6,2.1744993714076965e-06
2010-07-22,5.3204644740450625e-05,0.6000078201926256,5.889314384005315e-07,1.463173397235722e-07,0.39993823991385596,-0.0026310115104944414,0.3146822436633689,6,1,0.9999999905128014,5,5,0,0.9999999999999984,6,1.627251503077732e-06
2010-07-23,5.5516151567969454e-05,0.6000061697138316,2.4970060212078767e-07,0.0,0.3999380644339983,-0.003950001805354055,0.31073224185801485,6,1,0.9999999477120012,5,5,0,0.9999999999896828,6,2.311506827567768e-06
2010-07-26,6.738614232351889e-05,0.5999994326162198,0.0,0.0,0.39993318124145666,-0.000826639046651737,0.3099056028113631,6,1,0.9999999821078747,5,5,0,0.9999999999999802,6,1.1869990755558508e-05
2010-07-27,7.4891194402372e-05,0.5999938277146509,0.0,0.0,0.3999312810909468,-0.00469249989088066,0.3052131029204824,6,1,0.9999999843734643,5,5,0,0.9999999999999305,6,7.5050520788010394e-06
2010-07-28,8.849556403508703e-05,0.5999859265990497,0.0,0.0,0.3999255778369153,0.0042749682445222155,0.30948807116500465,6,1,0.9999982398683921,5,5,0,0.9999999999981115,6,1.360436963271437e-05
2010-07-29,9.360189435717103e-05,0.5999832588129637,0.0,0.0,0.39992313929267903,-0.0013867449968484635,0.30810132616815616,6,1,0.9999991099853205,5,5,0,0.9999999999955025,6,5.106330322193008e-06
2010-07-30,9.578133177104249e-05,0.5999827117121723,0.0,0.0,0.39992150695605655,0.004024097559075066,0.31212542372723123,6,1,0.999999798466144,5,5,0,0.9999999995547603,6,2.1794374138449458e-06
2010-08-02,0.0001002608823382318,0.5999819677273831,0.0,0.0,0.3999177713902786,-0.0049348217954653245,0.3071906019317659,6,1,0.9999997229012965,5,5,0,0.9999999607640128,6,4.479550567169203e-06
2010-08-03,0.00010538481207153525,0.5999790171960314,0.0,0.0,0.3999155979918971,0.00042340101736867237,0.30761400294913455,6,1,0.9999940879878088,5,5,0,0.9987561239204504,6,5.123929733267037e-06
2010-08-04,0.00010677824012007435,0.5999787651580456,0.0,0.0,0.3999144566018343,-0.002169349535971907,0.3054446534131626,6,1,0.9999989648905926,5,5,0,0.9998402917880586,6,1.3934280485759258e-06
2010-08-05,0.013312875836248787,0.5999760309445334,0.0,0.0,0.38671109321921787,0.00213219109684344,0.30757684451000605,6,1,0.9999975866703872,5,5,0,0.9999969987293741,6,0.013206097596128638
2010-08-06,0.01331207337472629,0.5999757096022462,0.0,0.0,0.3867122170230274,0.004923488233933416,0.31250033274393946,6,1,0.9999899021501021,5,5,0,0.9999993285579925,6,1.1238038096156658e-06
2010-08-09,0.01331263594486458,0.5999756023528335,0.0,5.5715372664928895e-09,0.38671175613076464,-0.0010073165136530106,0.31149301623028647,6,1,0.9999819996425152,5,5,0,0.9999993567343184,6,5.681416754920324e-07
2010-08-10,0.013313675667351185,0.5999755704105566,0.0,0.0,0.3867107539220922,0.006100993385762925,0.3175940096160494,6,1,0.9998554755336093,5,5,0,0.9999996901235505,6,1.0397224866231452e-06
2010-08-11,0.013314092757025218,0.599975782924077,0.0,0.0,0.3867101243188976,0.004829404376009732,0.3224234139920591,6,1,0.9999115499754119,5,5,0,0.9999998375219724,6,6.296031945301692e-07
2010-08-12,0.013312929486922764,0.5999778700210538,0.0,0.0,0.3867092004920234,0.0026599362102386467,0.3250833502022977,6,1,0.9999925118358326,5,5,0,0.9999961129245588,6,2.087096976737847e-06
2010-08-13,0.013311853685801373,0.5999799707642223,0.0,0.0,0.38670817554997633,0.0032819376428090017,0.3283652878451067,6,1,0.9998409126894153,5,5,0,0.9999982336038599,6,2.1007431684396533e-06
2010-08-16,0.01331540243222605,0.599978292747205,0.0,0.0,0.3867063048205688,0.0051597193433818665,0.3335250071884886,6,1,0.9995797866937622,5,5,0,0.999999420880122,6,3.5487464247266343e-06
2010-08-17,0.013314309746552034,0.5999810582715036,0.0,0.0,0.3867046319819444,-0.004882427896778443,0.32864257929171015,6,1,0.9993334649386397,5,5,0,0.9999986879699477,6,2.7655242984909664e-06
2010-08-18,0.027796526324699585,0.599986194395462,0.0,0.0,0.3722172792798385,-0.0010419884125805567,0.32760059087912957,6,1,0.9994091345767119,5,5,0,0.9999983765396632,6,0.014487352702105896
2010-08-19,0.035401918158994815,0.5999830174010539,0.0,0.0,0.3646150644399513,0.0029586356623818445,0.33055922654151143,6,1,0.9981708242333341,5,5,0,0.9999991046321524,6,0.007605391834295273
2010-08-20,0.03540115282767234,0.5999834172401867,0.0,0.0,0.3646154299321411,0.0014673696980544288,0.3320265962395659,6,1,0.9978835970516021,5,5,0,0.9999966660884748,6,7.653313225351732e-07
2010-08-23,0.03540040633859827,0.5999841326542141,0.0,0.0,0.3646154610071877,0.00013808241619716688,0.33216467865576305,6,1,0.9973260873466674,5,5,0,0.9999983150236156,6,7.464890740896402e-07
2010-08-24,0.035399701150980505,0.5999847145538632,0.0,0.0,0.36461558429515634,0.0078976123273872,0.3400622909831503,6,1,0.996508011851353,5,5,0,0.9999983708432912,6,7.051876176993044e-07
2010-08-25,0.03539905386502077,0.5999853898908258,0.0,0.0,0.36461555624415337,-0.00200610352060818,0.33805618746254207,6,1,0.9987988884047116,5,5,0,0.9999651742703418,6,6.753369626924521e-07
2010-08-26,0.03539843215680996,0.5999861024558855,0.0,0.0,0.36461546538730455,0.0006379377086849613,0.33869412517122705,6,1,0.9973210206640414,5,5,0,0.9999806423175044,6,7.125650596274957e-07
2010-08-27,0.03539784998030821,0.5999860674665767,7.886773567335446e-08,0.0,0.36461600368537933,-0.007469659424979549,0.3312244657462475,6,1,0.9936668962145913,5,5,0,0.9999711297935829,6,6.171658104940718e-07
2010-08-30,0.035397219806553915,0.5999869749717965,0.0,0.0,0.3646158052216495,0.004322893424900969,0.3355473591711484,6,1,0.9998468946888671,5,5,0,0.9989539729939567,6,9.075052198349947e-07
2010-08-31,0.03539666381740794,0.5999872825393492,2.1789789477760396e-10,0.0,0.364616053425345,0.004906116815553449,0.3404534759867019,6,1,0.9992447968414405,5,5,0,0.999890722521596,6,5.559891460008266e-07
2010-09-01,0.035396136034645184,0.5999872638401368,7.94061352905721e-08,0.0,0.36461652071908274,-0.006722602661877599,0.3337308733248243,6,1,0.9945640188392635,5,5,0,0.9995183363528568,6,5.46481975157201e-07
2010-09-02,0.1056367359097091,0.5999893582601237,0.2214945744303572,1.4558035960988235e-08,0.07287931684177396,-0.0005759180086931685,0.33315495531613115,6,1,0.9999033595195225,5,5,4,0.8903180398310938,6,0.2917372038773087
2010-09-03,0.10563638163347143,0.5999901137645259,0.22149437861069032,0.0,0.07287912599131235,-0.0031803582512321587,0.329974597064899,6,1,0.998345770588836,5,5,0,0.860622926119623,6,7.555044021797134e-07
2010-09-06,0.11927758778260596,0.5999932160212799,0.20785089571245416,0.0,0.07287830048366012,0.00015100773346146657,0.33012560479836045,6,1,0.9991623626982107,5,5,0,0.9998876753968454,6,0.013644308405888428
2010-09-07,0.11928312924497145,0.5999958781464705,0.20783907726482873,5.190937485433109e-07,0.07288139624998084,0.005382960127919945,0.3355085649262804,6,1,0.9987157945581622,5,5,0,0.9999893219075462,6,1.1818447625406848e-05
2010-09-08,0.11928317955296121,0.5999953114725394,0.20783949280186068,4.902629507276252e-08,0.0728819671463437,-0.002469365144607639,0.33303919978167273,6,1,0.9987426652377251,5,5,0,0.9999796582768209,6,1.036741384578983e-06
2010-09-09,0.11928309505760382,0.5999946465933148,0.20783977268316833,7.7174627563794e-09,0.07288247794845035,-0.006825350251189114,0.3262138495304836,6,1,0.9990654136496395,5,5,0,0.999989142789347,6,7.906834142856393e-07
2010-09-10,0.1232102971238194,0.5999952808437232,0.20391178233680934,2.2151054052419545e-08,0.0728826175445939,-0.0007335868654487969,0.3254802626650348,6,1,0.9999538478847539,5,5,0,0.9999486113692627,6,0.003927990346358914
2010-09-13,0.12805142651408374,0.5999957539374419,0.199070252517888,0.0,0.07288256703058649,0.003539044471235567,0.32901930713627037,6,1,0.9999762584680032,5,5,0,0.9999666331777382,6,0.0048416024839828915
2010-09-14,0.14863777246850077,0.5999960581273158,0.17848356634341625,1.94539285856305e-09,0.0728826011153742,0.006517439047918322,0.3355367461841887,6,1,0.9999869493909721,5,5,0,0.999806591485323,6,0.02058668617447166
2010-09-15,0.1486377306506357,0.5999954481278174,0.17848381461006224,1.9230587307684463e-09,0.07288300468842593,-0.0016447990032673176,0.3338919471809214,6,1,0.9999843728725477,5,5,0,0.9999692849190622,6,6.518396976872969e-07
2010-09-16,0.14863769124465745,0.599995109245038,0.17848396536557767,0.0,0.07288323414472689,-0.0012382197001325687,0.33265372748078886,6,1,0.9999029110376719,5,5,0,0.9999478378158483,6,3.8021181638739916e-07
2010-09-17,0.14863767410650186,0.5999949561472687,0.17848404019881403,0.0,0.07288332954741544,0.0011929616035876024,0.3338466890843765,6,1,0.9999844393706213,5,5,0,0.999806511427811,6,1.702359248706431e-07
2010-09-20,0.14863762089565138,0.5999948815551504,0.17848410843249365,0.0,0.07288338911670447,0.004653074278425297,0.3384997633628018,6,1,0.9999828017607127,5,5,0,0.999853079889358,6,1.2780296874959074e-07
2010-09-21,0.15081039231359325,0.5999843633272203,0.17633218414348312,0.0,0.07287306021570346,0.007233145867365453,0.34573290923016725,6,1,0.999904653071362,5,5,0,0.9960575699724526,6,0.0021727714179417476
2010-09-22,0.1508097783489285,0.5999859362208321,0.17633173408147265,0.0,0.07287255134876679,0.00014802515508560514,0.34588093438525286,6,1,0.9999937414459383,5,5,0,0.8768610247197319,6,1.5728936118425407e-06
2010-09-23,0.15081389825612662,0.5999965629585154,0.17632528761497063,0.0,0.07286425117038745,-0.000664770945971,0.34521616343928185,6,1,0.9999724632505884,5,5,0,0.5860148691102823,6,1.4746644881429016e-05
2010-09-24,0.1508110278843074,0.5999845653367024,0.1885338118995667,0.0,0.06067059487942346,0.0010943980614551495,0.346310561500737,6,1,0.9999832952650533,5,5,4,0.7494317823792092,6,0.012208524284596158
2010-09-27,0.15081159410371778,0.5999896492179287,0.24919872563001313,3.10483403244601e-08,0.0,0.0029158308329520245,0.3492263923336891,6,1,0.9999554415309353,5,5,4,0.9942597114007892,6,0.06067059487942347
2010-09-28,0.15080774343051712,0.5999929263980939,0.24919923165650404,9.851488518894475e-08,0.0,0.006606164090366135,0.3558325564240552,6,1,0.9999921286155949,5,5,4,0.9999792291785353,6,3.8506732007794385e-06
2010-09-29,0.1508042336777393,0.5999957417950288,0.24919989432651019,1.3020072169724841e-07,0.0,-0.0022046003469637617,0.35362795607709147,6,1,0.9999825452434132,5,5,4,0.9999992628981814,6,3.5097527776991287e-06
2010-09-30,0.15080330831298264,0.5999989978318443,0.24919769385517304,0.0,0.0,-0.0005597053595136963,0.35306825071757775,6,1,0.9999446626857474,5,5,4,0.999998260567377,6,3.256036815498697e-06
2010-10-01,0.15080254284633945,0.600001792747882,0.2491956644057786,0.0,0.0,0.00210607292583966,0.3551743236434174,6,1,0.9998326831735188,5,5,4,0.9999994616524258,6,2.7949160376766757e-06
2010-10-04,0.15080177829514074,0.600004555681011,0.24919366602384824,0.0,0.0,4.990992038798902e-05,0.3552242335638054,6,1,0.9998624991399692,5,5,4,0.9999976448524551,6,2.762933129007994e-06
2010-10-05,0.15080135929977315,0.6000066140176201,0.2491920266826068,0.0,0.0,0.008360085288228083,0.36358431885203346,6,1,0.9998367004764581,5,5,4,0.9999830176588521,6,2.0583366091009303e-06
2010-10-06,0.15080091521898195,0.6000085798343778,0.2491905049466401,0.0,0.0,0.0053276802962260285,0.3689119991482595,6,1,0.9999913474140274,5,5,4,0.9999998105061829,6,1.9658167577929486e-06
2010-10-07,0.1508008516620996,0.6000097012949823,0.24918944704291807,0.0,0.0,-0.0025406813930218732,0.3663713177552376,6,1,0.9999533741544808,5,5,4,0.9999992718449198,6,1.1214606044362974e-06
2010-10-08,0.15079872417230075,0.600009973694713,0.2491910762441074,2.2588887892474136e-07,0.0,0.003136178200477193,0.3695074959557148,6,1,0.9996048799349623,5,5,4,0.9999999886551808,6,2.1274897988951665e-06
2010-10-11,0.1507987280876128,0.6000112134004404,0.2491900585119469,0.0,0.0,0.0016131677628533612,0.37112066371856817,6,1,0.9989744160825663,5,5,4,0.9999946471173801,6,1.2436210394487062e-06
2010-10-12,0.15079877976249526,0.6000120748994171,0.24918914533808753,0.0,0.0,-0.00237392241121428,0.3687467413073539,6,1,0.999627462055248,5,5,4,0.999918332755797,6,9.131738592654814e-07
2010-10-13,0.15079870369356826,0.6000131954624305,0.24918810084400134,0.0,0.0,0.005225456559382841,0.37397219786673674,6,1,0.9998187068385026,5,5,4,0.999933026408171,6,1.1205630132821165e-06
2010-10-14,0.1507985642942906,0.6000105218520758,0.2491909138536337,0.0,0.0,-0.0027263754535296132,0.37124582241320714,6,1,0.9999169495367746,5,5,4,0.9999868537646969,6,2.813009632354757e-06
2010-10-15,0.15079874202216542,0.6000071292780017,0.24919412869983273,0.0,0.0,-0.004701977191837613,0.3665438452213695,6,1,0.9998969897222327,5,5,4,0.9999730778085663,6,3.392574073987631e-06
2010-10-18,0.1507987189965223,0.6000052420480552,0.2491960389554226,0.0,0.0,0.004004223679574101,0.3705480689009436,6,1,0.9999926562290441,5,5,4,0.9999979088639337,6,1.9102555897654305e-06
2010-10-19,0.1507985585819402,0.6000063739017846,0.24919506751627507,0.0,0.0,-0.006968159744403098,0.3635799091565405,6,1,0.9999871204841158,5,5,4,0.9999977302754658,6,1.13185372953295e-06
2010-10-20,0.150798035798655,0.60000852909874,0.24919343510260486,0.0,0.0,0.00338184283977611,0.3669617519963166,6,1,0.9999995590629205,5,5,4,0.9999996634879185,6,2.155196955427874e-06
2010-10-21,0.15079772620598705,0.6000101611587613,0.24919211263525173,0.0,0.0,-0.006977996738070959,0.3599837552582456,6,1,0.999897111425963,5,5,4,0.9999987111636243,6,1.6320600211561231e-06
2010-10-22,0.15079779841078028,0.6000109655548159,0.24919123603440382,0.0,0.0,0.0004304660154830651,0.3604142212737287,6,1,0.999991147846125,5,5,4,0.9999982223526709,6,8.766008478960918e-07
2010-10-25,0.1507970028724181,0.600010578418608,0.24919227006734138,1.4864163243629521e-07,0.0,0.002239459956455206,0.3626536812301839,6,1,0.9999621283289959,5,5,4,0.9999895987378439,6,1.18267457002184e-06
2010-10-26,0.15079603852771323,0.6000102610492116,0.24919351597520073,1.8444787444241362e-07,0.0,-0.003921990294956799,0.35873169093522705,6,1,0.99982052069134,5,5,4,0.9998983513167538,6,1.281714101328967e-06
2010-10-27,0.1507948443165636,0.600010031902953,0.24919492571110943,1.9806937398170436e-07,0.0,-0.0070771622687718075,0.35165452866645525,6,1,0.9987142442962844,5,5,4,0.9996198681647344,6,1.4233574082560958e-06
2010-10-28,0.15079687853776644,0.6000044592620368,0.24919743548774653,3.8204653824311444e-07,8.446659118456092e-07,0.00673311838494215,0.3583876470513974,6,0,0.9989574776021414,5,5,4,0.9992016466891148,6,5.57264091610752e-06
2010-10-29,0.15079849328560851,0.5999999408316896,0.249199413146713,1.1029297419645008e-06,1.0498062468968822e-06,0.005819801770013216,0.36420744882141065,6,0,0.9999991413083757,5,5,4,0.9986238130021524,6,4.5184303472698265e-06
2010-11-01,0.15079980536819798,0.5999963142398533,0.24920101714926818,1.8058611870683317e-06,1.0573814934697227e-06,-0.001340422599628774,0.36286702622178185,6,0,0.9999999552722818,5,5,4,0.9997519364802507,6,3.6265918362953567e-06
2010-11-02,0.15080092205146567,0.599993454626135,0.24920239931153554,2.2901398162974423e-06,9.338710473955108e-07,0.002450264153757465,0.36531729037553934,6,0,0.999999979859594,5,5,4,0.9996595563032655,6,2.9831241643636264e-06
2010-11-03,0.1508018370615946,0.5999915016587961,0.2492034546203105,2.4727805081656766e-06,7.338787905882941e-07,0.0011907565161838876,0.3665080468917232,6,0,0.9999999744370479,5,5,4,0.9990338763779646,6,2.1529595957080967e-06
2010-11-04,0.15080119450098703,0.5999934672676661,0.2492030197352779,2.31849606890799e-06,0.0,0.01727746035416529,0.3837855072458885,6,0,0.999999998823779,5,5,4,0.9981118251736492,6,1.9656088700141277e-06
2010-11-05,0.15080059510783775,0.5999946029890967,0.24920255973267427,2.242170391195632e-06,0.0,-0.0016430423185221524,0.38214246492736637,6,0,0.9999999986147852,5,5,4,0.9999994467763829,6,1.1357214305900616e-06
2010-11-08,0.15080005640545222,0.5999955731138128,0.24920215981382127,2.210666913740055e-06,0.0,0.0015287635224941754,0.38367122844986057,6,0,0.9999999927445913,5,5,4,0.9997061262705359,6,9.701247160548224e-07
2010-11-09,0.1507995502623506,0.599996455178277,0.24920179762307482,2.1969362976660507e-06,0.0,-0.010064775364369137,0.37360645308549145,6,0,0.9999999796261909,5,5,4,0.9998306552609975,6,8.820644641981903e-07
2010-11-10,0.1508004792928814,0.5999940607372719,0.24920287385433038,2.4414396869264205e-06,1.4467582929153392e-07,0.006693290824446637,0.3802997439099381,6,0,0.9999999996542573,5,5,4,0.9998840161159619,6,2.394441005029801e-06
2010-11-11,0.1508013122511716,0.5999920747703921,0.24920384852788532,2.5852059831483015e-06,1.7924456776464987e-07,-0.0005490504439479261,0.37975069346599016,6,0,0.9999999960705153,5,5,4,0.9996187187336835,6,1.9859668798415932e-06
2010-11-12,0.15080205668905178,0.5999903602854267,0.2492047630615196,2.672728468691955e-06,1.472355332774572e-07,-0.016260271580961883,0.3634904218850283,6,0,0.9999999943081637,5,5,4,0.9991829801384692,6,1.7464939999012272e-06
2010-11-15,0.15080275774870933,0.5999887031477227,0.24920569037114898,2.75858851742717e-06,9.014390165466417e-08,-0.01096984148727541,0.35252058039775286,6,0,0.9999999999974685,5,5,4,0.999999985809909,6,1.7142293356772543e-06
2010-11-16,0.1508033355409665,0.5999869763308288,0.24920662463590995,3.051856325827531e-06,1.1635969148432173e-08,0.0003289710132702789,0.35284955141102314,6,0,0.9999999999999946,5,5,4,0.9997732986540054,6,1.805324826488466e-06
2010-11-17,0.15080389177661188,0.5999853970192117,0.2492075140121866,3.197191989725043e-06,0.0,-0.0024022880064870533,0.3504472634045361,6,0,0.9999999999988793,5,5,4,0.9999999991254069,6,1.5909475860574287e-06
2010-11-18,0.15080435871618625,0.5999839166722842,0.24920834398409714,3.3806274324498053e-06,0.0,0.004465760050747629,0.3549130234552837,6,0,0.9999999999999671,5,5,4,0.9999999406901365,6,1.4803469275544747e-06
2010-11-19,0.1508047560308212,0.5999828002305659,0.24920905424955236,3.3894890604025804e-06,0.0,0.0015684965655747634,0.3564815200208585,6,0,0.9999999999993265,5,5,4,0.999993799362286,6,1.1164417182097945e-06
2010-11-22,0.15080511935523966,0.5999818853468393,0.24920970263812933,3.2926597917824973e-06,0.0,0.0058539586253977625,0.36233547864625626,6,0,0.9999999999992621,5,5,4,0.9998878394976048,6,1.0117129953608432e-06
2010-11-23,0.15080545499248962,0.5999811269239976,0.24921030191355953,3.116169953192082e-06,0.0,-0.00012673986672823953,0.36220873877952803,6,0,0.999999999997252,5,5,4,0.9999636989070185,6,9.349126801961286e-07
2010-11-24,0.1508057154763243,0.599980287166479,0.24921090259097972,3.0947662168825417e-06,0.0,-0.003500592924954052,0.358708145854574,6,0,0.9999999993108666,5,5,4,0.9998735787305628,6,8.611612549023187e-07
2010-11-25,0.15080585989743867,0.5999797356669407,0.24921137503493573,3.029400684896467e-06,0.0,-2.468944549321215e-05,0.3586834564090808,6,0,0.9999999999460765,5,5,4,0.999999989444278,6,6.16865070315371e-07
2010-11-26,0.15080598213958393,0.5999792527714841,0.24921182356616597,2.941522765808906e-06,0.0,-0.0007192260292689908,0.3579642303798118,6,0,0.9999999999991125,5,5,4,0.9972577545902489,6,5.707733756084949e-07
2010-11-29,0.15080608496634598,0.5999788243442772,0.24921225806282662,2.832626550138854e-06,0.0,0.0002722764132236759,0.3582365067930355,6,0,0.9999999999988488,5,5,4,0.9987362045136369,6,5.37323422651748e-07
2010-11-30,0.15080613096088027,0.5999785361804566,0.2492126354384942,2.697420168841666e-06,0.0,0.00601565375285735,0.3642521605458928,6,0,0.9999999999979512,5,5,4,0.9999732360427434,6,4.233702018744544e-07
2010-12-01,0.15080614677423287,0.5999783345283556,0.24921298104351572,2.537653895727108e-06,0.0,-0.005146446843228344,0.3591057137026645,6,0,0.9999999999712746,5,5,4,0.9999759776352661,6,3.6141837412463306e-07
2010-12-02,0.15080606913731126,0.5999783529562124,0.2492132164923353,2.3614141410851157e-06,0.0,-0.00021380112006621544,0.3588919125825983,6,0,0.9999999999902291,5,5,4,0.9999999997867681,6,2.5387667631588326e-07
2010-12-03,0.15080603591277372,0.5999782503082046,0.24921349732267092,2.216456350596666e-06,0.0,0.004943830297685677,0.363835742880284,6,0,0.9999999999999825,5,5,4,0.9999780021741443,6,2.808303357058321e-07
2010-12-06,0.15080593195946485,0.5999783211986921,0.24921369954045383,2.047301389073067e-06,0.0,0.0053146327250023755,0.36915037560528635,6,0,0.9999999999999993,5,5,4,0.9998395024553645,6,2.731082703944566e-07
2010-12-07,0.1508060175037071,0.5999783965868192,0.24921413296228842,1.4529471851898246e-06,0.0,-0.015272457286692862,0.3538779183185935,6,0,0.9999999999999927,5,5,4,0.999800436240538,6,5.943542038960479e-07
2010-12-08,0.15080619270502038,0.5999787526788218,0.24921472805429068,3.265618669923928e-07,0.0,-0.006765211101233304,0.3471127072173602,6,0,1.0,5,5,4,0.9999892841002814,6,1.126385318204698e-06
2010-12-09,0.15080617544992012,0.599978635955544,0.24921511958239873,6.90121372667197e-08,0.0,0.002315531981558496,0.3494282391989187,6,0,1.0,5,5,4,0.9999237140431187,6,3.9152810792885276e-07
2010-12-10,0.15080609785068652,0.5999784489182677,0.24921544587571876,7.355327339293777e-09,0.0,-0.0030103700460799997,0.3464178691528387,6,0,1.0,5,5,4,0.9998140406521834,6,3.2629331994260644e-07
2010-12-13,0.1508059838002863,0.5999782881604572,0.24921572803925646,0.0,0.0,0.0021917010993004263,0.3486095702521391,6,0,1.0,5,5,4,0.9999732601256721,6,2.821635378918365e-07
2010-12-14,0.1508058270795329,0.5999782097780583,0.24921596314240876,0.0,0.0,-0.008223592841126708,0.3403859774110124,6,0,1.0,5,5,4,0.9999715621224291,6,2.351031522934699e-07
2010-12-15,0.1508056112695511,0.5999782604758547,0.24921612825459435,0.0,0.0,-0.0072138177559959975,0.3331721596550164,6,0,1.0,5,5,4,0.9999997776669755,6,2.1580998189885126e-07
2010-12-16,0.15080536973177897,0.5999783602127452,0.2492162700554759,0.0,0.0,0.0017698631721692242,0.3349420228271856,6,0,1.0,5,5,4,0.9999995541335901,6,2.4153777210267346e-07
2010-12-17,0.15080520462165498,0.5999783034429325,0.24921649193541257,0.0,0.0,0.008546383208543345,0.34348840603572894,6,0,1.0,5,5,4,0.9999996930697437,6,2.2187993670153006e-07
