date,w_SPX,w_BOND,w_GOLD,w_OIL,w_USD,pnl,cum_pnl,K_market,regime_market,max_p_market,G_market,K_macro,regime_macro,max_p_macro,G_macro,turnover
2021-08-30,0.25785081581450436,0.6000039899491009,0.08809881086348044,3.051751268008281e-05,0.05401586586023407,0.0021378673992178176,0.8061441554673552,6,0,0.9999848231328006,5,5,0,0.9999999999984595,6,5.779582068205196e-07
2021-08-31,0.25785094402283565,0.6000038310209135,0.08809888787379841,3.0924600085932975e-05,0.05401541248236658,-0.0013879330799404749,0.8047562223874147,6,0,0.9999863980464906,5,5,0,0.9999999999993858,6,6.123060549888561e-07
2021-09-01,0.2578510510251687,0.6000037747665343,0.08809894626417303,3.131377005814108e-05,0.05401491417406585,0.0002174569174229417,0.8049736793048377,6,0,0.9999809334687285,5,5,0,0.9999999999984612,6,5.545626798825444e-07
2021-09-02,0.257851167376096,0.6000036630200649,0.08809901200790268,3.170906089904334e-05,0.0540144485350373,0.0009389728095450058,0.8059126521143827,6,0,0.9999705582863321,5,5,0,0.9999999999988871,6,5.773854979001097e-07
2021-09-03,0.2578512803090183,0.60000358395263,0.08809907525399807,3.2095862497012304e-05,0.054013964621856675,-0.0009527873355083237,0.8049598647788744,6,0,0.9999654268530676,5,5,0,0.9999999999974565,6,5.629806156306305e-07
2021-09-06,0.25785139331489565,0.600003501375049,0.08809913969905066,3.2476056997933126e-05,0.05401348955400663,-0.00011206257440998785,0.8048478022044644,6,0,0.9999853174196985,5,5,0,0.999999999996005,6,5.576454309347638e-07
2021-09-07,0.2578515070959755,0.6000034070280125,0.08809920383827664,3.28580725585134e-05,0.05401302396517698,-0.003959167997574269,0.8008886342068902,6,0,0.9999915912568433,5,5,0,0.9999999999972691,6,5.599358662842005e-07
2021-09-08,0.25785158323314905,0.6000034475022181,0.08809923002219788,3.3235532870783797e-05,0.05401250370956408,0.001661335064468927,0.8025499692713591,6,0,0.9999983084869895,5,5,0,0.9999999999975331,6,5.202556128160852e-07
2021-09-09,0.2578516471722737,0.6000035441430097,0.0880992448015453,3.361092254418364e-05,0.054011952960627094,0.0009429093424685097,0.8034928786138277,6,0,0.9999186177534889,5,5,0,0.9999999999965248,6,5.507489370245898e-07
2021-09-10,0.2578517025943832,0.600003663562695,0.0880992507773426,3.398918646809668e-05,0.05401139387911111,-0.00466165655459989,0.7988312220592277,6,0,0.9998160180904679,5,5,0,0.9999999999895719,6,5.590815159822705e-07
2021-09-13,0.25785170436639815,0.6000039829761791,0.08809920714898929,3.4382712786278464e-05,0.054010722795647004,0.0021100242158047307,0.8009412462750325,6,0,0.9997394889727985,5,5,0,0.9999999999436157,6,7.147118173108036e-07
2021-09-14,0.2578517253352495,0.6000042278320645,0.08809918301191133,3.478856796312453e-05,0.05401007525281161,0.0015076702967962861,0.8024489165718288,6,0,0.9998496851136721,5,5,0,0.9999999999834164,6,6.716799135176118e-07
2021-09-15,0.2578517486623854,0.6000044582025013,0.0880991618234976,3.521167161876376e-05,0.05400941963999689,0.00014276094991618892,0.802591677521745,6,0,0.9999417098563294,5,5,0,0.9999999999661997,6,6.768012283526688e-07
2021-09-16,0.25785180504461613,0.6000045797310823,0.0880991730319845,3.5646010317597787e-05,0.054008796181999455,-0.0036898596884838604,0.7989018178332611,6,0,0.9999696087051972,5,5,0,0.9999999999573315,6,6.234579974891404e-07
2021-09-17,0.2578518492877738,0.6000047458809907,0.08809917201299379,3.609401660454147e-05,0.05400813880163713,-0.004373051660132068,0.7945287661731291,6,0,0.999995396276192,5,5,0,0.999999999947288,6,6.583993530306041e-07
2021-09-20,0.257851839148872,0.6000050721288186,0.08809911941192361,3.657938231869074e-05,0.05400738992806709,-0.00015449730185828183,0.7943742688712708,6,0,0.9999768731403698,5,5,0,0.9999999999840455,6,8.116135420302232e-07
2021-09-21,0.25785316612606807,0.6000011687299066,0.08810039738814136,3.689007749469389e-05,0.054008377678389376,-0.0007029150019532604,0.7936713538693175,6,0,0.9999832134790271,5,5,0,0.9999999999996272,6,3.903398912048616e-06
2021-09-22,0.2578543528818941,0.5999976068307653,0.08810156631555263,3.6997571422614967e-05,0.054009476400365374,0.0018112679553302152,0.7954826218246478,6,0,0.999999211268998,5,5,0,0.9999999999987801,6,3.5618991412722456e-06
2021-09-23,0.2578553352000684,0.5999947641481033,0.0881025300753202,3.694650076150578e-05,0.05401042407574664,-0.002585129828309225,0.7928974919963385,6,0,0.9999995583542534,5,5,0,0.9999999999983831,6,2.8937533231469428e-06
2021-09-24,0.25785626710866155,0.599992786148854,0.08810334535775619,3.68583156711539e-05,0.054010743069056955,-0.001960811198703849,0.7909366807976347,6,0,0.9999998388023962,5,5,0,0.9999999999996945,6,2.0661843395266655e-06
2021-09-27,0.25785696260931895,0.5999909468715565,0.08810402473799708,3.6594381837515724e-05,0.05401147139928995,-0.0018995018788216887,0.789037178918813,6,0,0.9999997026534757,5,5,0,0.9999999999997284,6,2.103211131196893e-06
