date,w_SPX,w_BOND,w_GOLD,w_OIL,w_USD,pnl,cum_pnl,K_market,regime_market,max_p_market,G_market,K_macro,regime_macro,max_p_macro,G_macro,turnover,macro_stress,gamma_eff
2006-02-14,0.19310687423358683,0.49652062735643004,0.16698601135759192,0.05232099395517738,0.09106549309721378,0.0024183651544934107,0.09446411893085041,6,1,1.0,5,5,3,0.514733785754156,5,1.318358737360803e-05,0.32317618950768684,11.463523790153737
2006-02-15,0.19310661292762712,0.49652042084499926,0.16698549493274348,0.051119234657684656,0.09226823663694547,-0.0017298629177018052,0.09273425601314861,6,1,1.0,5,5,0,0.9999992194938643,5,0.0012027435397316752,0.49448340466219476,14.889668093243895
2006-02-16,0.19311059849548598,0.4965238076999055,0.16698828817268851,0.051105699826357355,0.09227160580556254,0.003315441502902487,0.0960496975160511,6,1,1.0,5,5,0,0.9944448232296188,5,1.3534831327256108e-05,0.42563222985173055,13.512644597034612
2006-02-17,0.19311370723255206,0.4965264493572983,0.16699046705612952,0.051095141402571854,0.09227423495144835,0.005227801931856554,0.10127749944790765,6,1,1.0,5,5,0,0.9825861455470252,5,1.0558423785583804e-05,0.40533148270720076,13.106629654144015
2006-02-20,0.1931161246920565,0.4965285037794195,0.16699216459805402,0.051086926309373455,0.09227628062109654,0.0022394613792758675,0.10351696082718352,6,1,1.0,5,5,0,0.9989763761660826,5,8.21509319836461e-06,0.447234340135753,13.944686802715061
2006-02-21,0.19311797308736317,0.4965300743903486,0.16699346176957092,0.051080645341320466,0.0922778454113969,-0.0025132472418132705,0.10100371358537025,6,1,1.0,5,5,0,0.9976498043898612,5,6.28096805300668e-06,0.43660979906115904,13.732195981223182
2006-02-22,0.19312114749427234,0.496532771814743,0.16699569157648037,0.051069854917656345,0.09228053419684792,0.0024645467775820024,0.10346826036295224,6,1,1.0,5,5,0,0.9996735006604841,5,1.0790423664083088e-05,0.45895079073380785,14.179015814676157
2006-02-23,0.19312416600279408,0.496535336543843,0.16699781155423268,0.05105959392506854,0.09228309197406168,-0.00416636938845138,0.09930189097450086,6,1,1.0,5,5,0,0.9995689389298443,5,1.026099258782942e-05,0.4549178750288281,14.098357500576562
2006-02-24,0.19312335188903554,0.49653470414384393,0.1669961542680518,0.04970206963266326,0.09364372006640549,0.004703980099586194,0.10400587107408706,6,1,1.0,5,5,0,0.9999999641084983,5,0.0013606280923438054,0.4956248466086514,14.91249693217303
2006-02-27,0.19312298042734496,0.4965341844796183,0.16699493417339628,0.049691246878931235,0.09365665404070919,-0.0018377849061884648,0.10216808616789859,6,1,1.0,5,5,0,0.9999982457182528,5,1.2933974303738077e-05,0.4869029362814125,14.738058725628251
2006-02-28,0.19312251836481814,0.4965335378841551,0.16699341635354012,0.04967780405766654,0.09367272333982009,0.0017755944345321508,0.10394368060243074,6,1,1.0,5,5,0,0.9999999490053386,5,1.6069299110875457e-05,0.4931178816381923,14.862357632763846
2006-03-01,0.1931221272732432,0.49653298963879366,0.16699212793697474,0.0496664066123165,0.09368634853867186,0.0013439259179352857,0.10528760652036602,6,1,0.9999999999999991,5,5,0,0.9999995134963604,5,1.3625198851782011e-05,0.4880587695021239,14.761175390042478
2006-03-02,0.1931215940772044,0.49653224084419956,0.16699036468370027,0.049650824143966335,0.0937049762509295,0.00036397135942855,0.10565157787979457,6,1,0.9999999999999996,5,5,0,0.9999880822883345,5,1.862771225760035e-05,0.4765643614052629,14.531287228105258
2006-03-03,0.193121265064135,0.49653177893977374,0.1669892770101702,0.04964122760404121,0.09371645138187988,-0.0030265173505669134,0.10262506052922765,6,1,0.9999999999999989,5,5,0,0.9999985663384071,5,1.1475130950403672e-05,0.4837592695653648,14.675185391307295
2006-03-06,0.19314129678472425,0.49652986834664514,0.16698605614153417,0.04962837315644571,0.09371440557065067,-0.00697321879648263,0.09565184173274502,6,1,0.9999999999999991,5,5,0,0.9998436053088958,5,2.003172058929678e-05,0.45407148625380356,14.08142972507607
2006-03-07,0.19314080861544564,0.4965291819316361,0.16698443547601496,0.04961410993790112,0.09373146403900215,-0.0017638609254106772,0.09388798080733435,6,1,0.9999999999999998,5,5,0,0.9999957792090843,5,1.705846835146907e-05,0.47456600185060316,14.491320037012063
2006-03-08,0.19315865196065857,0.4965274827779639,0.16698156745106743,0.049602651102533236,0.093729646707777,-0.0031531455868137963,0.09073483522052055,6,1,0.9999999999999991,5,5,0,0.9992895090205375,5,1.7843345212851386e-05,0.4404049582091267,13.808099164182535
2006-03-09,0.1931778139142458,0.4965256586911808,0.16697848752781508,0.04959034285609332,0.09372769701066505,0.00027690124608804553,0.0910117364666086,6,1,0.9999999999999958,5,5,0,0.9993995480691349,5,1.9161953587257946e-05,0.4423100855446031,13.846201710892064
2006-03-10,0.19319833997959698,0.4965237052602371,0.1669751883102175,0.049577156089663676,0.09372561036028466,-0.0007433462600342632,0.09026839020657433,6,1,0.9999999999999993,5,5,0,0.9996005256973527,5,2.0526065351265943e-05,0.44481335510965947,13.896267102193189
2006-03-13,0.19321445135006388,0.49652217392207976,0.1669725989509339,0.04956680042976276,0.09372397534715987,0.0031589034447296765,0.093427293651304,6,1,0.9999999999999978,5,5,0,0.998733365199982,5,1.6111370466767583e-05,0.42932588943418626,13.586517788683725
2006-03-14,0.19411284972993503,0.4956382319491157,0.16697130160510573,0.049554066048224835,0.0937235506676187,0.007841021169267805,0.1012683148205718,6,1,0.9999999999999907,5,5,0,0.9752256233476071,5,0.0008983983798712264,0.386523622276728,12.73047244553456
2006-03-15,0.19873758312744197,0.4910351225664139,0.16696936229043657,0.0495350122764241,0.09372291973928355,0.00022263824460234504,0.10149095306517415,6,1,0.9999999999995857,5,5,0,0.8386370521138863,5,0.004624733397506891,0.3488132461122131,11.976264922244262
2006-03-16,0.20033343934597497,0.4894590876120293,0.16696758370441264,0.049517545734000586,0.09372234360358256,0.0033130440388901717,0.10480399710406432,6,1,0.9999999999990323,5,5,0,0.7721563484906963,5,0.0015958562185330386,0.34017775772453096,11.803555154490619
2006-03-17,0.20903846736858078,0.48077047992079536,0.16696612099783098,0.04950304681548797,0.09372188489730485,-0.0005780330167835759,0.10422596408728074,6,1,0.9999999999801001,5,5,3,0.8441958350805523,5,0.008705028022605858,0.28147863774968174,10.629572754993635
2006-03-20,0.22069578691669822,0.46910882020054173,0.1669664945815802,0.04950690891973971,0.09372198938144029,-0.00018829919652170078,0.10403766489075904,6,1,0.9999999999988922,5,5,3,0.9949105603197478,5,0.01166165972025373,0.22057212349064448,9.41144246981289
2006-03-21,0.22497853418118977,0.46482295295030496,0.16696675956206233,0.049509693028400796,0.09372206027804214,-0.005928282726082675,0.09810938216467636,6,1,0.9999999999995257,5,5,3,0.9987323492579002,5,0.004285867250236698,0.2032161410170664,9.064322820341328
2006-03-22,0.22667037797563497,0.46312836614036307,0.16696699192177994,0.049512142303231754,0.09372212165899028,0.0029653947414575205,0.10107477690613388,6,1,0.9999999999997444,5,5,3,0.9993342610824042,5,0.0016945868099418997,0.19772377069206162,8.954475413841232
2006-03-23,0.22892550309992724,0.4608697774893938,0.16696728590480805,0.04951523363156789,0.09372219987430289,-0.0015373788803548813,0.099537398025779,6,1,0.9999999999996041,5,5,3,0.9997007667791034,5,0.002258588650969201,0.19047980328587,8.8095960657174
2006-03-24,0.23084491168807358,0.45894750555536706,0.16696752726900865,0.049517793123904585,0.09372226236364616,0.007141184369880046,0.10667858239565906,6,1,0.9999999999998217,5,5,3,0.9998475580142691,5,0.0019222719340268174,0.18472918419365264,8.694583683873052
2006-03-27,0.2321001421291927,0.4576895929981393,0.16696775279118947,0.049520192082330466,0.09372231999914812,0.00024331562284781675,0.10692189801850688,6,1,0.9999999999997486,5,5,3,0.9999297984324232,5,0.001257912557227757,0.18123027397408234,8.624605479481646
2006-03-28,0.2321002218221652,0.4576694683233652,0.16696949008413314,0.04953801183076869,0.09372280793956778,-0.003874674863020758,0.10304722315548612,6,1,0.9999999999999205,5,5,3,0.999565128979608,5,2.0124674774090606e-05,0.19477598968972165,8.895519793794433
2006-03-29,0.23768849338408662,0.4520783305539695,0.16696973119553452,0.04954057553328649,0.09372286933312286,0.004405321904464955,0.10745254505995107,6,1,0.9999999999999778,5,5,3,0.9999157142335106,5,0.0055911377693956855,0.18155851813176427,8.631170362635284
2006-03-30,0.23768856333469843,0.452062228659397,0.16697109667723334,0.04955484461337476,0.09372326671529646,0.002568497037411938,0.110021042097363,6,1,0.9999999999999654,5,5,3,0.9995026590943579,5,1.6101894572507353e-05,0.19589602195512135,8.917920439102428
2006-03-31,0.2396239373618461,0.4501243431659964,0.16697130966457463,0.04955708821154323,0.09372332159603954,-0.002078249731126522,0.10794279236623648,6,1,0.9999999999999964,5,5,3,0.9995761891550208,5,0.001937885493400536,0.19456524625565721,8.891304925113143
2006-04-03,0.24652478818239076,0.44322054742283773,0.16697155716058465,0.04955972351688085,0.09372338371730606,0.0026435788813842596,0.11058637124762075,6,1,0.9999999999998268,5,5,3,0.9999419456177377,5,0.006903795743158761,0.1788765269496076,8.577530538992152
2006-04-04,0.24822017990854195,0.44152295728012114,0.1669717412930339,0.04956169252552851,0.09372342899277455,-0.0007820999815128216,0.10980427126610792,6,1,0.9999999999975844,5,5,3,0.9998267374084435,5,0.0016975901427165943,0.18132075647404117,8.626415129480824
2006-04-05,0.25187113661566135,0.43786945717893794,0.1669719544652712,0.04956397023787701,0.09372348150225233,0.0032749908853917597,0.11307926215149969,6,1,0.9999999999897042,5,5,3,0.999896635215028,5,0.0036535001011830832,0.17752618378663704,8.550523675732741
2006-04-06,0.2565608652848147,0.4331772166764364,0.16697216403014642,0.049566221691474,0.09372353231712845,-0.00016261506178755908,0.11291664708971214,6,1,0.9999999999455002,5,5,3,0.9999648394319941,5,0.004692240502501617,0.1705465427189693,8.410930854379385
2006-04-07,0.25977824932848753,0.42995747951686747,0.16697235989191422,0.04956833202387743,0.09372357923885345,-0.006877965349666243,0.1060386817400459,6,1,0.9999999999844553,5,5,3,0.9999761996295174,5,0.0032197371595689937,0.16807906701815722,8.361581340363145
2006-04-10,0.25977836693262363,0.4299358103079046,0.1669742629346187,0.04958747138620439,0.09372408843864881,0.004666066497450916,0.1107047482374968,6,1,0.9999999999551421,5,5,3,0.9998816218676779,5,2.166920896286978e-05,0.1788080654035277,8.576161308070553
2006-04-11,0.26229359250828727,0.42741813268916606,0.16697446790075726,0.04958966930674857,0.09372413759504084,-0.002539571912112511,0.10816517632538429,6,1,0.9999999999921574,5,5,3,0.9999595669501863,5,0.00251767761873848,0.1724505478136123,8.449010956272247
2006-04-12,0.26229846592994166,0.42742231540449016,0.16697788464817212,0.049572984108984496,0.09372834990841154,0.0008838998273376004,0.10904907615272189,6,1,0.9999999999961047,5,5,3,0.6245541164861568,5,1.6685197764064463e-05,0.30565604299197546,11.113120859839508
2006-04-13,0.26229508251405065,0.427419415251407,0.16697555633369873,0.04958451946827879,0.09372542643256472,-0.0021530561642397173,0.10689601998848217,6,1,0.9999999999985487,5,5,3,0.9918260174273178,5,1.1535359294351233e-05,0.2248977670635169,9.49795534127034
2006-04-14,0.26714342949005465,0.42256835470919835,0.16697578337401214,0.04958695226235158,0.09372548016438328,0.0010560458775989013,0.10795206586608107,6,1,0.9999999999990232,5,5,3,0.9999636244099609,5,0.004851060542208699,0.170967994216787,8.41935988433574
2006-04-17,0.2693803726395768,0.4203290450222666,0.16697598051080326,0.049589075698251786,0.09372552612910157,0.004147944582910526,0.1121000104489916,6,1,0.9999999999999585,5,5,3,0.9999805281205325,5,0.00223930968693176,0.1671077889237052,8.342155778474105
2006-04-18,0.2697922984963499,0.4199149185309147,0.1669761637481973,0.04959105050560993,0.09372556871892825,0.008138045237498736,0.12023805568649033,6,1,0.9999999999998714,5,5,3,0.9999777578273134,5,0.00041412649135189744,0.16766576747797807,8.353315349559562
2006-04-19,0.2697903712366282,0.41991326205284674,0.1669748299206449,0.04959763931809662,0.09372389747178339,0.004254037577151985,0.12449209326364231,6,1,0.9999999999836,5,5,3,0.999818323553641,5,6.588812486808815e-06,0.1824478809466548,8.648957618933096
2006-04-20,0.269790373431124,0.41991126632464554,0.16697499629368934,0.049599427509396374,0.09372393644114475,-0.006552097015777662,0.11793999624786465,6,1,0.9999999999997045,5,5,3,0.9999439444154785,5,1.995728201274749e-06,0.17491166631773736,8.498233326354747
2006-04-21,0.2697886760696047,0.4199098052941576,0.16697382075796793,0.04960523718776225,0.09372246069050744,0.006995740874611004,0.12493573712247566,6,1,0.9999999999997982,5,5,3,0.9996990322926914,5,5.809678365900628e-06,0.18795372163399807,8.759074432679961
2006-04-24,0.27227214161072755,0.4174239908678704,0.1669740168872542,0.04960734519829398,0.09372250543585403,-0.0037651526208086214,0.12117058450166704,6,1,0.9999999999999922,5,5,3,0.9999819496246661,5,0.0024858144262873104,0.16962267280789284,8.392453456157856
2006-04-25,0.2755258877339621,0.4141681023084398,0.16697419469121824,0.04960927041475906,0.09372254485162085,-0.0025624151036643256,0.11860816939800271,6,1,0.9999999999999634,5,5,3,0.9999970749301942,5,0.0032558885594305385,0.1624135539984214,8.248271079968427
2006-04-26,0.27552589045391795,0.41416602515494433,0.16697436758475612,0.04961113302746764,0.09372258377891403,0.0024523527989677874,0.1210605221969705,6,1,0.9999999999999996,5,5,3,0.9999945400836738,5,2.077153495497197e-06,0.16427813681817244,8.285562736363449
2006-04-27,0.2758718966284383,0.41381788431220673,0.1669745454015673,0.04961305065322614,0.0937226230045614,-0.0008202801669880755,0.12024024202998243,6,1,0.9999999999999998,5,5,3,0.9999940939619103,5,0.00034814084273750504,0.16442473566166488,8.288494713233298
2006-04-28,0.27586893655631084,0.41381532833663726,0.16697248093114772,0.049623217949438525,0.0937200362264656,0.0056898515460545515,0.125930093576037,6,1,0.9999999999999998,5,5,3,0.9894021592781737,5,1.0167296212355154e-05,0.23184787855645977,9.636957571129196
2006-05-01,0.2820187421369413,0.4076640982618161,0.16697226764577083,0.04962498940463943,0.09371990255083226,-0.0012850404010378731,0.12464505317499912,6,1,1.0,5,5,3,0.9999998904661842,5,0.006151577035831364,0.15328839853093162,8.065767970618632
2006-05-02,0.2820187724898751,0.4076449942042344,0.16697391765164127,0.04964208177585614,0.09372023387839308,0.004581920536108644,0.12922697371110775,6,1,1.0,5,5,3,0.999995406355518,5,1.910405758175429e-05,0.1618564852977014,8.237129705954029
2006-05-03,0.2838525085644412,0.40580965619777437,0.16697404986858502,0.049643523936735864,0.09372026143246354,-0.002681321637514503,0.12654565207359325,6,1,1.0,5,5,3,0.9999997712907087,5,0.0018353380064600293,0.15383164881130246,8.07663297622605
2006-05-04,0.283852478186236,0.4057893936642828,0.16697570444569626,0.04966184005725378,0.09372058364653128,0.0023226742291309055,0.12886832630272416,6,1,1.0,5,5,3,0.9999992402659924,5,2.0292911696851573e-05,0.15606609045523598,8.121321809104721
2006-05-05,0.28470601800438267,0.4049137250454773,0.1669775409092952,0.049681743341337875,0.09372097269950701,0.004812541153822013,0.13368086745654617,6,1,1.0,5,5,3,0.999998757534774,5,0.0008756686188054717,0.1561994673440852,8.123989346881704
2006-05-08,0.2898684052335751,0.3997511782084866,0.16697748323825487,0.04968196880132581,0.09372096451835758,-0.00426244029681188,0.12941842715973428,6,1,1.0,5,5,3,0.9999999991906794,5,0.005162612689180408,0.14682313800503516,7.936462760100703
2006-05-09,0.28986831675078073,0.3997351268448237,0.1669787606192473,0.04969663103412271,0.09372116475102554,0.007245934949690351,0.13666436210942465,6,1,0.9999999999999996,5,5,3,0.9999999805916231,5,1.613984645727415e-05,0.15079747212931804,8.015949442586361
2006-05-10,0.28986824221266555,0.3997187380542075,0.16698007533923764,0.04971156415975896,0.09372138023413035,-3.930154569462495e-05,0.13662506056373003,6,1,1.0,5,5,3,0.999999976626101,5,1.6463328731401022e-05,0.15176535104660688,8.035307020932137
2006-05-11,0.29035577785825156,0.39921346594353707,0.16698154122094755,0.04972753363521843,0.09372168134204538,0.00026485483106221614,0.13688991539479226,6,1,1.0,5,5,3,0.9999999247101844,5,0.0005052721106704183,0.149943774004151,7.9988754800830195
2006-05-12,0.2922487974126142,0.3973036480177511,0.16698292015009705,0.04974268008604172,0.09372195433349592,-0.007487964585933243,0.12940195080885902,6,1,0.9999999999999971,5,5,3,0.999879732648582,5,0.0019098179257859907,0.14575945207779062,7.915189041555813
2006-05-15,0.2922487891957585,0.3972930653453937,0.16698384808385158,0.04975219575984012,0.09372210161515626,-0.007163387561541271,0.12223856324731776,6,1,1.0,5,5,3,0.9999999963235704,5,1.0590889213197424e-05,0.15135404110478937,8.027080822095787
2006-05-16,0.29224871304223193,0.39728504228850253,0.16698439992095895,0.049759645071304544,0.09372219967700204,0.0030393604649270357,0.1252779237122448,6,1,1.0,5,5,3,0.9999995291465752,5,8.099210417649577e-06,0.1533678065249949,8.067356130499899
2006-05-17,0.2922479993511814,0.39728442380412704,0.16698390268712052,0.04976209997914547,0.09372157417842554,-0.007794444536270484,0.11748347917597432,6,1,1.0,5,5,3,0.9999992291609079,5,2.454907840947207e-06,0.15570968114725048,8.11419362294501
2006-05-18,0.29224683664804024,0.39728341590819316,0.16698309337955808,0.04976610057390777,0.09372055349030074,-0.00042525831395757996,0.11705822086201674,6,1,1.0,5,5,3,0.9913246254660592,5,4.000594762285092e-06,0.21456717970190234,9.291343594038047
2006-05-19,0.2922454655969285,0.3972822265264608,0.1669821351659097,0.04977082344819416,0.09371934926250682,-0.004273716047576957,0.11278450481443979,6,1,1.0,5,5,3,0.9952043653245691,5,4.72287428641277e-06,0.22086794565376439,9.417358913075288
2006-05-22,0.2922448526163725,0.3972816948200623,0.16698170967740236,0.04977293152264753,0.09371881136351513,-0.0008583117348987897,0.11192619307954099,6,1,1.0,5,5,1,0.9821051091282865,5,2.1080744534197893e-06,0.156242437156781,8.124848743135619
2006-05-23,0.2922447063278095,0.3972721470576558,0.16698244019649636,0.04978186725161646,0.09371883916642197,0.0027713264686055365,0.11469751954814653,6,1,1.0,5,5,1,0.9941425450598192,5,9.694050969635826e-06,0.1362243105935401,7.724486211870802
2006-05-24,0.34886875219234786,0.3406527523949264,0.16698159980461574,0.04978080850702524,0.09371608710108471,-0.006214481533608816,0.10848303801453771,6,1,1.0,5,5,1,0.999999999461742,5,0.056624045864538425,0.03956643790933585,5.791328758186717
2006-05-25,0.34886909737495236,0.3406642302929844,0.16698247964991603,0.04978077092815622,0.09370342175399117,0.005474530311676588,0.1139575683262143,6,1,1.0,5,5,1,0.9999999979852734,5,1.270292596269873e-05,0.04035903225239283,5.807180645047857
2006-05-26,0.3488664271138312,0.3406732555592065,0.16698196236786852,0.049780635665001016,0.0936977192940928,0.0036849123047854476,0.11764248063099975,6,1,1.0,5,5,1,0.9999987982174653,5,9.025266222165151e-06,0.05175604516394865,6.035120903278973
2006-05-29,0.34886295089648756,0.34067933787422433,0.1669805344638889,0.04978046700803608,0.09369670975736322,-0.0007814891672553131,0.11686099146374443,6,1,1.0,5,5,1,0.9999996428297812,5,6.082315017794104e-06,0.04806274075557462,5.9612548151114915
2006-05-30,0.3488624393037922,0.3406818077324351,0.16698043659274023,0.04978045394951206,0.09369486242152035,-0.005735217042365055,0.11112577442137937,6,1,1.0,5,5,1,0.999999995984867,5,2.469858210864956e-06,0.040939483722017896,5.8187896744403576
2006-05-31,0.348862436536072,0.34068179641815227,0.16698044790478672,0.04978044675660184,0.09369487238438703,-0.0020326977609362736,0.1090930766604431,6,1,1.0,5,5,1,0.9999723819272928,5,2.1274913202667944e-08,0.06763132274524704,6.35262645490494
2006-06-01,0.3488596420597243,0.3406904607348796,0.16697979109643307,0.049780317684258696,0.09368978842470439,0.0024876445422023032,0.11158072120264541,6,1,1.0,5,5,1,0.9999998861012811,5,8.664316727226284e-06,0.04544483838812244,5.908896767762448
2006-06-02,0.34885947725954203,0.34068560267375786,0.16697905567215254,0.04978025327975723,0.09369561111479034,0.005464203192281212,0.11704492439492661,6,1,1.0,5,5,1,0.9999999960241182,5,5.822690085970084e-06,0.04091370634184667,5.818274126836933
2006-06-05,0.34885988243948424,0.34067930546513936,0.1669784901173271,0.04978020776146492,0.0937021142165845,-0.007486262411621478,0.10955866198330513,6,1,1.0,5,5,1,0.9999999995614335,5,6.908281736311278e-06,0.039430874840898716,5.788617496817974
2006-06-06,0.34885631329952277,0.34068887423115485,0.16697733891232094,0.049780067576239116,0.09369740598076229,-0.0015981380219212342,0.1079605239613839,6,1,1.0,5,5,1,0.9999999976309106,5,9.568766015564945e-06,0.04049179129428214,5.809835825885643
2006-06-07,0.3488532604843321,0.3406975340768416,0.1669764303471002,0.04977994560635455,0.09369282948537173,-0.0038267176768747233,0.10413380628450919,6,1,1.0,5,5,1,0.9999999999445426,5,8.659845686667667e-06,0.038621579627240554,5.772431592544811
2006-06-08,0.3488532621587271,0.34069751056282827,0.16697644325691488,0.04977994930695912,0.09369283471457059,-0.0031379798428278092,0.10099582644168138,6,1,1.0,5,5,1,0.9999999990593749,5,2.3514013236525244e-08,0.039862213244146655,5.7972442648829325
2006-06-09,0.3488532648146408,0.3406974868631381,0.16697645607343262,0.049779952629285876,0.09369283961950259,-3.46622906678821e-05,0.1009611641510135,6,1,1.0,5,5,1,0.9999999999999798,5,2.3699690179096455e-08,0.03783223770132048,5.75664475402641
2006-06-12,0.34885326722109206,0.34069746309815985,0.16697646904080674,0.049779956091707676,0.09369284454823369,-0.005171056580707632,0.09579010757030587,6,1,1.0,5,5,1,0.9999999999999856,5,2.3764978273471682e-08,0.03782173974188284,5.7564347948376575
2006-06-13,0.3488532691594291,0.3406974392871337,0.16697648221463893,0.04977995978377456,0.09369284955502369,-0.017174640631448527,0.07861546693885735,6,1,1.0,5,5,1,0.9999999999957435,5,2.3811026133441215e-08,0.03801914289064011,5.760382857812802
2006-06-14,0.3488503016390247,0.34069508287316635,0.1669687458101098,0.046939612846124176,0.09654625683157503,-0.0013702275027183003,0.07724523943613905,6,1,1.0,5,5,0,0.9999999500062967,5,0.002853407276551305,0.47461945695114466,14.492389139022892
2006-06-15,0.34885030219887214,0.34069506196406046,0.1669687362539943,0.04693965371703703,0.09654624586603608,0.009366187137067128,0.08661142657320618,6,1,1.0,5,5,1,0.9997308517567639,5,4.143076031207227e-08,0.08719793670502243,6.743958734100448
2006-06-16,0.34885030135830636,0.3406950373514546,0.16696875088011467,0.046939658696795054,0.0965462517133293,0.0003810029414418358,0.08699242951464801,6,1,1.0,5,5,1,0.9999999886570228,5,2.54531716190054e-08,0.04149627958665052,5.82992559173301
2006-06-19,0.34885030050557614,0.3406950131371778,0.16696876528398835,0.04693966360127553,0.09654625747198202,-0.005468666518158402,0.08152376299648961,6,1,1.0,5,5,1,0.9999999936949528,5,2.5067006949319737e-08,0.040816237383193434,5.816324747663869
2006-06-20,0.34885030015477186,0.3406949887321061,0.16696877974118088,0.04693966844024944,0.09654626293169169,0.0026107263500983555,0.08413448934658797,6,1,1.0,5,5,1,0.9999999988936306,5,2.475587606090568e-08,0.03944106660016958,5.7888213320033906
2006-06-21,0.3488503008639483,0.3406949636098889,0.16696879446206533,0.04693967311070438,0.09654626795339294,0.006515192922958939,0.09064968226954691,6,1,1.0,5,5,1,0.9999999999983149,5,2.51222171399057e-08,0.03737724420502356,5.747544884100471
2006-06-22,0.3488502990897547,0.3406949407671372,0.16696880850298962,0.0469396780346941,0.09654627360542435,-0.0033772489002789363,0.08727243336926797,6,1,1.0,5,5,1,0.9999999903734031,5,2.461694536756709e-08,0.04124293571050604,5.82485871421012
2006-06-23,0.34885029853989913,0.3406949167662793,0.16696882301282995,0.046939683019862274,0.09654627866112939,0.0006054944755809214,0.0878779278448489,6,1,1.0,5,5,1,0.9999999995883571,5,2.4550713500354204e-08,0.03887668330565245,5.777533666113049
2006-06-26,0.34885029863982603,0.3406948921259731,0.16696883785984923,0.046939688036642745,0.09654628333770889,0.0017416650768914163,0.08961959292174031,6,1,1.0,5,5,1,0.9999999999999951,5,2.4640306166973103e-08,0.03771509741085186,5.754301948217037
2006-06-27,0.34885029907568216,0.3406948679169738,0.16696885269884984,0.0469396932802478,0.09654628702824639,-0.0023732925385867606,0.08724630038315355,6,1,1.0,5,5,1,0.9999999999999909,5,2.4208999301750245e-08,0.037739374894547845,5.754787497890956
2006-06-28,0.3488503002350824,0.34069484410457435,0.16696886721083218,0.04693969839527856,0.09654629005423253,0.0008780244913983009,0.08812432487455185,6,1,1.0,5,5,1,0.9999999999998825,5,2.3812399461975442e-08,0.03775067968878786,5.755013593775757
2006-06-29,0.3488503101834491,0.3406948394278402,0.1669688687970759,0.046939682584514,0.09654629900712083,0.014410112762649963,0.10253443763720181,6,1,1.0,5,5,1,0.9999914055387182,5,2.0487498718357866e-08,0.06148880640739475,6.229776128147895
2006-06-30,0.3488503134171114,0.3406948191676637,0.16696888034879123,0.04693968468029043,0.09654630238614344,0.004279776174238652,0.10681421381144046,6,1,1.0,5,5,1,0.9999999987331771,5,2.0260176591957446e-08,0.03997616300803712,5.7995232601607425
2006-07-03,0.3488503182241169,0.34069479816055803,0.1669688917483324,0.04693968713725968,0.09654630472973302,0.0057105850006411865,0.11252479881208165,6,1,1.0,5,5,1,0.9999999999981364,5,2.1007105565490347e-08,0.03768217526182927,5.753643505236585
2006-07-04,0.3488503247978564,0.34069477777619434,0.16696890175026968,0.04693968833490438,0.09654630734077517,-0.0011791766425275796,0.11134562216955407,6,1,1.0,5,5,1,0.9999999999956742,5,2.0384363662306892e-08,0.037799931953471824,5.755998639069436
2006-07-05,0.3488503330203876,0.3406947580599728,0.16696891037978778,0.04693968830314883,0.09654631023670299,-0.0028779097457135357,0.10846771242384054,6,1,1.0,5,5,1,0.9999999999987217,5,1.97479771112119e-08,0.037629195366041986,5.752583907320839
2006-07-06,0.3488503430040749,0.34069474174520403,0.1669689160369131,0.046939684364611774,0.09654631484919615,0.004004246907881981,0.11247195933172252,6,1,1.0,5,5,1,0.9999999994979423,5,2.0253305813705547e-08,0.0393531729595122,5.787063459190244
2006-07-07,0.348850353874414,0.34069472484798974,0.16696892156438523,0.04693968082304816,0.09654631889016294,-0.0013791206961624352,0.11109283863556009,6,1,1.0,5,5,1,0.9999999999998479,5,2.0438777940945396e-08,0.0375723612891764,5.751447225783528
2006-07-10,0.34885036584791906,0.3406947091492588,0.16696892585524412,0.046939675646514606,0.09654632350106354,-0.0021350770378986026,0.10895776159766149,6,1,1.0,5,5,1,0.9999999999992144,5,2.0875264527403514e-08,0.03724328240342125,5.744865648068425
2006-07-11,0.3488503788393088,0.3406946951147967,0.1669689287054909,0.04693966844703581,0.09654632889336782,0.007570665647809565,0.11652842724547105,6,1,1.0,5,5,1,0.9999999999997784,5,2.1233940852155575e-08,0.03723152139860481,5.744630427972096
2006-07-12,0.34885039282943336,0.34069468255671137,0.16696893016370307,0.04693965940091692,0.09654633504923517,-0.0009353185984258417,0.11559310864704521,6,1,1.0,5,5,1,0.9999999999995324,5,2.160420415134312e-08,0.03719575930088604,5.743915186017721
2006-07-13,0.34885040783613175,0.3406946718047348,0.16696892999322502,0.04693964813986954,0.09654634222603901,-0.00015660925205286755,0.11543649939499234,6,1,1.0,5,5,1,0.9999999999981068,5,2.2183502122047338e-08,0.03730503807574789,5.746100761514958
2006-07-14,0.34885042401430894,0.34069466889219285,0.16696892380562275,0.04693963086338161,0.09654635242449386,0.0007069908018360884,0.11614349019682843,6,1,1.0,5,5,1,0.9999999470536497,5,2.637663207641361e-08,0.04362722104436837,5.872544420887368
2006-07-17,0.3488504412933921,0.3406946617259523,0.1669689199231867,0.04693961493605536,0.09654636212141354,-0.0062400943552792685,0.10990339584154916,6,1,1.0,5,5,1,0.9999999999869296,5,2.697600285511692e-08,0.03760888599170378,5.752177719834075
