date,w_SPX,w_BOND,w_GOLD,w_OIL,w_USD,pnl,cum_pnl,K,regime,max_p,G,turnover
2005-03-31,0.10202326,0.79998192,0.06884046,0.02915436,0.00000000,0.00583615,-0.01385234,6,0,0.99999945,5,0.00000272
2005-04-01,0.10201496,0.79997741,0.06883465,0.02917298,0.00000000,0.00244765,-0.01140469,6,0,0.99999608,5,0.00001862
2005-04-04,0.10775946,0.79424425,0.06883407,0.02916222,0.00000000,0.00077175,-0.01063294,6,1,0.97393745,5,0.00574451
2005-04-05,0.11031415,0.79170810,0.06883320,0.02914455,0.00000000,-0.00089061,-0.01152354,6,1,0.98619476,5,0.00255469
2005-04-06,0.11180612,0.79024266,0.06883196,0.02911926,0.00000000,0.00254291,-0.00898064,6,1,0.97626461,5,0.00149197
2005-04-07,0.11181638,0.79024045,0.06883007,0.02911310,0.00000000,-0.00229106,-0.01127170,6,1,0.75527792,5,0.00001026
2005-04-08,0.11181578,0.79023979,0.06882965,0.02911479,0.00000000,-0.00234159,-0.01361328,6,4,0.55668831,5,0.00000169
2005-04-11,0.11181374,0.79023959,0.06694810,0.03099657,0.00000200,0.00286449,-0.01074879,4,0,0.99919621,5,0.00188378
2005-04-12,0.11180866,0.79023439,0.06694015,0.03101680,0.00000000,0.00619884,-0.00454995,4,0,0.99938987,5,0.00002023
2005-04-13,0.11180946,0.79023474,0.06572729,0.03222851,0.00000000,-0.00300028,-0.00755023,4,0,0.99991189,5,0.00121286
2005-04-14,0.11180945,0.79023472,0.06572728,0.03222854,0.00000001,-0.00058940,-0.00813964,4,0,0.99848359,5,0.00000004
2005-04-15,0.11180941,0.79023470,0.06572726,0.03222861,0.00000002,0.00349280,-0.00464683,4,0,0.99060156,5,0.00000008
2005-04-18,0.11180926,0.79023458,0.06572717,0.03222899,0.00000000,0.00179717,-0.00284966,4,0,0.99949184,5,0.00000038
2005-04-19,0.11180925,0.79023458,0.06572716,0.03222901,0.00000000,0.00600200,0.00315234,4,0,0.99997933,5,0.00000001
2005-04-20,0.11179684,0.79021775,0.06571593,0.03226948,0.00000000,-0.00137869,0.00177364,4,0,0.99967902,5,0.00004048
2005-04-21,0.11176955,0.79018079,0.06569124,0.03235843,0.00000000,-0.00331487,-0.00154123,4,0,0.99996048,5,0.00008894
2005-04-22,0.11176426,0.79017362,0.06568646,0.03237566,0.00000000,0.00366120,0.00211998,4,0,0.99831299,5,0.00001723
2005-04-25,0.11174535,0.79015642,0.06165777,0.03644046,0.00000000,0.00092580,0.00304577,4,0,0.99983607,5,0.00406480
2005-04-26,0.11173860,0.79014729,0.06165169,0.03646241,0.00000000,-0.00182824,0.00121754,4,0,0.99997124,5,0.00002195
2005-04-27,0.11173860,0.79014729,0.06165169,0.03646241,0.00000000,0.00070606,0.00192360,4,0,0.99998052,5,0.00000000
2005-04-28,0.11173856,0.79014729,0.06165166,0.03646246,0.00000002,0.00236693,0.00429053,4,0,0.99991637,5,0.00000007
2005-04-29,0.11173678,0.79014539,0.06165057,0.03646725,0.00000000,0.00018673,0.00447727,4,0,0.99975325,5,0.00000480
2005-05-02,0.11672931,0.78515577,0.06165044,0.03646448,0.00000000,0.00061918,0.00509645,5,1,0.99935132,5,0.00499253
2005-05-03,0.11677621,0.78511331,0.06165023,0.03646025,0.00000000,-0.00200195,0.00309450,5,1,0.99957774,5,0.00004690
2005-05-04,0.11677621,0.78511331,0.06165023,0.03646025,0.00000000,0.00352685,0.00662135,5,1,0.99905167,5,0.00000000
2005-05-05,0.12333482,0.77855768,0.06165009,0.03645741,0.00000000,0.00104291,0.00766426,5,1,0.99882576,5,0.00655861
2005-05-06,0.12333482,0.77855768,0.06165009,0.03645741,0.00000000,-0.00695185,0.00071240,5,1,0.98558726,5,0.00000000
2005-05-09,0.12333895,0.77856151,0.06165312,0.03644424,0.00000218,0.00013738,0.00084978,5,4,0.99947520,5,0.00001317
2005-05-10,0.12334325,0.77856551,0.06165631,0.03643118,0.00000375,0.00308125,0.00393103,5,4,0.99986512,5,0.00001305
2005-05-11,0.12334663,0.77856864,0.06165884,0.03642158,0.00000431,0.00047501,0.00440604,5,4,0.99974821,5,0.00000960
2005-05-12,0.12335433,0.77857575,0.06166454,0.03639843,0.00000696,-0.00180204,0.00260399,5,4,0.99967678,5,0.00002315
2005-05-13,0.12335482,0.77857624,0.06166503,0.03639893,0.00000497,0.00150919,0.00411318,5,4,0.99918492,5,0.00000199
2005-05-16,0.12641154,0.77552437,0.06166489,0.03639591,0.00000329,0.00063367,0.00474685,5,1,0.96816206,5,0.00305672
2005-05-17,0.12643325,0.77552142,0.06166116,0.03638383,0.00000034,0.00201441,0.00676126,5,1,0.69861123,5,0.00002171
2005-05-18,0.12643321,0.77552142,0.06166114,0.03638400,0.00000024,0.00457945,0.01134071,5,0,0.96850901,5,0.00000017
2005-05-19,0.12643317,0.77552143,0.06166112,0.03638409,0.00000019,-0.00231100,0.00902971,5,0,0.99981670,5,0.00000011
2005-05-20,0.12643315,0.77552144,0.06166110,0.03638416,0.00000015,-0.00143049,0.00759921,5,0,0.99995693,5,0.00000008
2005-05-23,0.12643312,0.77552144,0.06166108,0.03638423,0.00000012,0.00412821,0.01172742,3,0,0.99992916,5,0.00000008
2005-05-24,0.12643309,0.77552145,0.06166107,0.03638429,0.00000010,0.00230789,0.01403531,3,0,0.99995742,5,0.00000006
2005-05-25,0.12643306,0.77552145,0.06166105,0.03638435,0.00000009,-0.00086570,0.01316961,3,0,0.99992074,5,0.00000006
2005-05-26,0.12642617,0.77551229,0.06165489,0.03640665,0.00000000,0.00053478,0.01370439,3,0,0.99988204,5,0.00002230
2005-05-27,0.12642531,0.77551287,0.05856636,0.03949546,0.00000000,0.00089175,0.01459614,3,0,0.99996362,5,0.00308939
2005-05-30,0.12640037,0.77547961,0.05854414,0.03957588,0.00000000,-0.00018278,0.01441336,6,0,0.99999893,5,0.00008042
2005-05-31,0.12637851,0.77545046,0.05852468,0.03964636,0.00000000,0.00351786,0.01793122,6,0,0.99999917,5,0.00007047
2005-06-01,0.12637449,0.77544510,0.05852109,0.03965932,0.00000000,0.00797416,0.02590538,6,0,0.99999730,5,0.00001297
2005-06-02,0.12637752,0.77544774,0.05467275,0.04350061,0.00000138,0.00301406,0.02891944,6,0,0.99999960,5,0.00384834
2005-06-03,0.12637727,0.77544763,0.05437712,0.04379720,0.00000079,-0.00549105,0.02342839,6,0,0.99999505,5,0.00029659
2005-06-06,0.12636980,0.77542512,0.05199855,0.04620653,0.00000000,0.00227188,0.02570027,4,0,0.99999806,5,0.00240933
2005-06-07,0.12636973,0.77542501,0.05094269,0.04726257,0.00000000,0.00217671,0.02787697,4,0,0.99999426,5,0.00105604
2005-06-08,0.12636390,0.77541722,0.05093751,0.04728137,0.00000000,-0.00191237,0.02596460,4,0,0.99999631,5,0.00001880
2005-06-09,0.12633805,0.77538276,0.05091464,0.04736455,0.00000000,-0.00136436,0.02460024,4,0,0.99999668,5,0.00008318
2005-06-10,0.12633385,0.77537715,0.05091091,0.04737810,0.00000000,-0.00406509,0.02053515,4,0,0.99999250,5,0.00001355
2005-06-13,0.12633385,0.77537715,0.05091091,0.04737810,0.00000000,-0.00191455,0.01862060,4,4,0.99820131,5,0.00000000
2005-06-14,0.12633385,0.77537715,0.05091091,0.04737810,0.00000000,-0.00098244,0.01763816,4,4,0.99841696,5,0.00000000
2005-06-15,0.12633385,0.77537715,0.05091091,0.04737810,0.00000000,0.00185190,0.01949006,4,4,0.99218468,5,0.00000000
2005-06-16,0.12634058,0.77538339,0.05091583,0.04735660,0.00000359,0.00385940,0.02334946,4,4,0.99875951,5,0.00002150
2005-06-17,0.12634668,0.77538283,0.05091504,0.04735343,0.00000201,0.00337109,0.02672055,4,4,0.61609391,5,0.00000610
2005-06-20,0.12635097,0.77538670,0.05091818,0.04734052,0.00000363,-0.00135217,0.02536838,3,4,0.94919704,5,0.00001291
2005-06-21,0.12634397,0.77537977,0.05091316,0.04736311,0.00000000,0.00321995,0.02858833,3,4,0.90943571,5,0.00002259
2005-06-22,0.12634397,0.77537977,0.05091316,0.04736311,0.00000000,0.00557202,0.03416036,3,4,0.77775542,5,0.00000000
2005-06-23,0.12634450,0.77538021,0.05091354,0.04736148,0.00000028,-0.00093847,0.03322188,3,4,0.74210915,5,0.00000163
2005-06-24,0.12634717,0.77538267,0.05091548,0.04735306,0.00000161,0.00207629,0.03529817,3,4,0.98114949,5,0.00000842
2005-06-27,0.12633845,0.77537169,0.05090768,0.04738217,0.00000000,0.00188468,0.03718285,5,0,1.00000000,5,0.00002911
2005-06-28,0.12633547,0.77536771,0.05090504,0.04739178,0.00000000,-0.00394023,0.03324262,5,0,1.00000000,5,0.00000961
2005-06-29,0.12631863,0.77534526,0.05089014,0.04744597,0.00000000,-0.00332092,0.02992170,5,0,1.00000000,5,0.00005418
2005-06-30,0.12631860,0.77534526,0.05089012,0.04744600,0.00000002,0.00168478,0.03160648,5,0,1.00000000,5,0.00000005
2005-07-01,0.12631857,0.77534526,0.05089010,0.04744604,0.00000003,-0.00539330,0.02621318,5,0,1.00000000,5,0.00000006
2005-07-04,0.12631854,0.77534526,0.05089007,0.04744609,0.00000004,0.00068837,0.02690155,3,0,0.99999715,5,0.00000006
2005-07-05,0.12631010,0.77533402,0.05088259,0.04747328,0.00000000,-0.00303564,0.02386591,3,0,0.99841942,5,0.00002719
2005-07-06,0.12631001,0.77533399,0.05008165,0.04827435,0.00000000,0.00165129,0.02551720,3,0,0.99996511,5,0.00080106
2005-07-07,0.12632404,0.77533254,0.04791886,0.05041608,0.00000848,0.00164271,0.02715991,3,0,0.99968451,5,0.00216424
2005-07-08,0.12632461,0.77533314,0.04791945,0.05041672,0.00000608,-0.00115321,0.02600670,3,0,0.99939640,5,0.00000240
2005-07-11,0.12631704,0.77533345,0.04517914,0.05316440,0.00000597,-0.00102820,0.02497850,4,0,0.99976908,5,0.00274799
2005-07-12,0.12631761,0.77533366,0.04517967,0.05316485,0.00000421,0.00070758,0.02568608,4,0,0.99897132,5,0.00000177
2005-07-13,0.12631790,0.77533395,0.04517996,0.05316517,0.00000302,-0.00206564,0.02362045,4,0,0.99969259,5,0.00000119
2005-07-14,0.12631811,0.77533414,0.04518017,0.05316540,0.00000217,-0.00244387,0.02117657,4,0,0.99996862,5,0.00000085
2005-07-15,0.12939291,0.77532559,0.04211466,0.05316684,0.00000000,0.00110117,0.02227775,4,0,0.99967907,5,0.00307624
2005-07-18,0.12939305,0.77532510,0.04211482,0.05316702,0.00000000,-0.00440147,0.01787627,4,0,0.99999298,5,0.00000049
2005-07-19,0.12939305,0.77532508,0.04211480,0.05316706,0.00000000,0.00325066,0.02112693,4,0,0.99999353,5,0.00000004
2005-07-20,0.13016350,0.77532360,0.04134568,0.05316722,0.00000000,0.00224037,0.02336730,4,0,0.99999156,5,0.00077061
2005-07-21,0.13016275,0.77532254,0.04134522,0.05316949,0.00000000,-0.00792671,0.01544059,4,0,0.99999109,5,0.00000227
2005-07-22,0.13016179,0.77532117,0.04134464,0.05317240,0.00000000,0.00522371,0.02066430,4,0,0.99999041,5,0.00000291
2005-07-25,0.13016760,0.77532656,0.04134874,0.05315405,0.00000306,-0.00113963,0.01952467,3,4,0.99970795,5,0.00001835
2005-07-26,0.13017367,0.77533221,0.04135309,0.05313576,0.00000526,0.00140218,0.02092685,3,4,0.99990109,5,0.00001829
2005-07-27,0.13017221,0.77533088,0.04135212,0.05314202,0.00000278,-0.00058516,0.02034169,3,4,0.99993468,5,0.00000626
2005-07-28,0.13016692,0.77532532,0.04134829,0.05315947,0.00000000,0.00504645,0.02538814,3,4,0.99986824,5,0.00001745
2005-07-29,0.13016879,0.77532701,0.04134960,0.05315362,0.00000097,-0.00465114,0.02073700,3,4,0.99948541,5,0.00000585
2005-08-01,0.13016393,0.77532133,0.04134619,0.05316855,0.00000000,-0.00109081,0.01964619,5,4,0.99623722,5,0.00001493
2005-08-02,0.13015639,0.77531187,0.04134093,0.05319081,0.00000000,-0.00033897,0.01930722,5,4,0.99267542,5,0.00002226
2005-08-03,0.13014980,0.77530367,0.04133634,0.05321018,0.00000000,0.00272887,0.02203609,5,4,0.98208305,5,0.00001938
2005-08-04,0.13014729,0.77530088,0.04133461,0.05321722,0.00000000,-0.00135792,0.02067818,5,4,0.65718914,5,0.00000703
2005-08-05,0.13016305,0.77529786,0.04133191,0.05320718,0.00000000,-0.00515297,0.01552520,5,1,0.55606739,5,0.00001576
2005-08-08,0.13016305,0.77529786,0.04133191,0.05320718,0.00000000,-0.00068336,0.01484184,3,4,0.99994354,5,0.00000000
2005-08-09,0.13016305,0.77529786,0.04133191,0.05320718,0.00000000,0.00277199,0.01761383,3,4,0.99966767,5,0.00000000
2005-08-10,0.13015523,0.77528804,0.04132647,0.05323026,0.00000000,0.00101445,0.01862828,3,4,0.99996816,5,0.00002308
2005-08-11,0.13015523,0.77528804,0.04132647,0.05323026,0.00000000,0.00706061,0.02568889,3,4,0.99994890,5,0.00000000
2005-08-12,0.13015523,0.77528804,0.04132647,0.05323026,0.00000000,0.00502262,0.03071151,3,4,0.89371701,5,0.00000000
2005-08-15,0.13015523,0.77528801,0.04132647,0.05323028,0.00000001,-0.00246543,0.02824607,4,0,0.99999974,5,0.00000003
2005-08-16,0.13015524,0.77528798,0.04132647,0.05323030,0.00000002,0.00037076,0.02861683,4,0,0.99999974,5,0.00000003
2005-08-17,0.13015671,0.77528453,0.04132776,0.05323100,0.00000000,-0.00462764,0.02398920,4,0,0.99999646,5,0.00000347
2005-08-18,0.13015689,0.77528422,0.04132789,0.05323100,0.00000000,0.00215619,0.02614538,4,0,0.99999985,5,0.00000031
2005-08-19,0.13015689,0.77528422,0.04132789,0.05323100,0.00000000,0.00248369,0.02862907,4,0,0.99999979,5,0.00000000
2005-08-22,0.13015688,0.77528417,0.04132788,0.05323107,0.00000000,0.00172872,0.03035778,5,0,0.99654250,5,0.00000006
2005-08-23,0.13015703,0.77528401,0.04132793,0.05323103,0.00000000,0.00047367,0.03083145,5,0,0.99811162,5,0.00000020
2005-08-24,0.13015703,0.77528397,0.04132792,0.05323107,0.00000001,-0.00034094,0.03049051,5,0,0.99834511,5,0.00000005
2005-08-25,0.13015700,0.77528394,0.04132790,0.05323113,0.00000002,0.00210306,0.03259357,5,0,0.99741600,5,0.00000007
2005-08-26,0.13015698,0.77528392,0.04132789,0.05323118,0.00000002,-0.00219288,0.03040069,5,0,0.99849687,5,0.00000006
2005-08-29,0.13015695,0.77528391,0.04132786,0.05323125,0.00000003,0.00055855,0.03095924,4,0,0.99979687,5,0.00000007
2005-08-30,0.13015694,0.77528387,0.04132786,0.05323130,0.00000003,0.00516134,0.03612058,4,0,0.99979150,5,0.00000005
2005-08-31,0.13015691,0.77528384,0.04132784,0.05323138,0.00000003,0.00692735,0.04304793,4,0,0.99701390,5,0.00000008
2005-09-01,0.13015689,0.77528382,0.04132783,0.05323143,0.00000003,0.00096558,0.04401351,4,0,0.99886958,5,0.00000005
2005-09-02,0.13015687,0.77528381,0.04132781,0.05323147,0.00000004,-0.00144112,0.04257239,4,0,0.99712132,5,0.00000005
2005-09-05,0.13015685,0.77528380,0.04132780,0.05323151,0.00000004,-0.00132287,0.04124952,5,0,0.99999998,5,0.00000004
2005-09-06,0.13015685,0.77528377,0.04132780,0.05323155,0.00000003,-0.00189783,0.03935169,5,0,0.99999996,5,0.00000004
2005-09-07,0.13015630,0.77528309,0.04132745,0.05323316,0.00000000,-0.00329129,0.03606040,5,0,0.99999977,5,0.00000161
2005-09-08,0.13015630,0.77528309,0.04132745,0.05323316,0.00000000,-0.00188446,0.03417594,5,0,0.99999999,5,0.00000000
2005-09-09,0.13015629,0.77528308,0.04132744,0.05323319,0.00000000,0.00311308,0.03728902,5,0,0.99999997,5,0.00000003
2005-09-12,0.13015629,0.77528308,0.04132744,0.05323319,0.00000000,-0.00439011,0.03289891,4,0,0.99985416,5,0.00000000
2005-09-13,0.13015872,0.77528279,0.04132705,0.05323145,0.00000000,0.00156959,0.03446850,4,0,0.99993584,5,0.00000242
2005-09-14,0.13019003,0.77527511,0.04131887,0.05321599,0.00000000,-0.00155027,0.03291823,4,0,0.99995834,5,0.00003131
2005-09-15,0.13019003,0.77527511,0.04131887,0.05321599,0.00000000,-0.00216120,0.03075704,4,0,0.99994274,5,0.00000000
2005-09-16,0.13019002,0.77527511,0.04131887,0.05321599,0.00000000,-0.00249887,0.02825817,4,0,0.99997905,5,0.00000000
2005-09-19,0.13019192,0.77527491,0.04131854,0.05321462,0.00000000,0.00377508,0.03203325,3,0,0.99999856,5,0.00000190
2005-09-20,0.13019129,0.77527542,0.04131822,0.05321459,0.00000047,-0.00180654,0.03022671,3,0,0.99998916,5,0.00000098
2005-09-21,0.13019132,0.77527543,0.04131825,0.05321465,0.00000034,0.00429238,0.03451909,3,0,0.99999861,5,0.00000013
2005-09-22,0.13019131,0.77527545,0.04131825,0.05321473,0.00000026,0.00086973,0.03538882,3,0,0.99999550,5,0.00000010
2005-09-23,0.13019130,0.77527546,0.04131825,0.05321480,0.00000019,-0.00628649,0.02910233,3,0,0.99999902,5,0.00000008
2005-09-26,0.13019130,0.77527545,0.04131826,0.05321485,0.00000014,-0.00273144,0.02637089,3,0,0.99999971,5,0.00000006
2005-09-27,0.13019130,0.77527544,0.04131826,0.05321490,0.00000010,-0.00030200,0.02606889,3,0,0.99999982,5,0.00000005
2005-09-28,0.13019130,0.77527542,0.04131826,0.05321494,0.00000008,0.00371285,0.02978175,3,0,0.99999975,5,0.00000005
2005-09-29,0.13019128,0.77527542,0.04131825,0.05321498,0.00000006,-0.00092298,0.02885876,3,0,0.99999978,5,0.00000004
2005-09-30,0.13019192,0.77527418,0.04131889,0.05321501,0.00000000,-0.00252800,0.02633076,3,0,0.99999984,5,0.00000130
2005-10-03,0.13019169,0.77527291,0.04131882,0.05321658,0.00000000,-0.00397552,0.02235524,4,0,0.99999965,5,0.00000157
2005-10-04,0.13019097,0.77527194,0.04131838,0.05321871,0.00000000,-0.00275735,0.01959788,4,0,0.99999990,5,0.00000214
2005-10-05,0.13021541,0.77525393,0.04129732,0.05323334,0.00000000,-0.00087963,0.01871825,4,0,0.99999944,5,0.00003906
2005-10-06,0.13021538,0.77525390,0.04129730,0.05323341,0.00000000,-0.00206913,0.01664911,4,0,0.99999827,5,0.00000007
2005-10-07,0.13021510,0.77525356,0.04129712,0.05323421,0.00000000,0.00119949,0.01784860,4,0,0.99999895,5,0.00000080
2005-10-10,0.13021510,0.77525356,0.04129712,0.05323422,0.00000000,-0.00102216,0.01682645,3,0,0.99999817,5,0.00000000
2005-10-11,0.13021508,0.77525355,0.04129711,0.05323426,0.00000000,-0.00059363,0.01623282,3,0,0.99999740,5,0.00000004
2005-10-12,0.13021505,0.77525352,0.04129709,0.05323433,0.00000000,-0.00301669,0.01321613,3,0,0.99999515,5,0.00000007
2005-10-13,0.13021498,0.77525347,0.04129705,0.05323450,0.00000000,-0.00225460,0.01096153,3,0,0.99997240,5,0.00000017
2005-10-14,0.13021492,0.77525342,0.04129701,0.05323466,0.00000000,-0.00067720,0.01028434,3,0,0.99999781,5,0.00000016
2005-10-17,0.13021489,0.77525339,0.04129698,0.05323474,0.00000000,0.00210734,0.01239168,3,0,0.99999551,5,0.00000009
2005-10-18,0.13021484,0.77525336,0.04129696,0.05323484,0.00000000,-0.00164752,0.01074416,3,0,0.99999708,5,0.00000009
2005-10-19,0.13021479,0.77525332,0.04129692,0.05323497,0.00000000,0.00174085,0.01248502,3,0,0.99999520,5,0.00000014
2005-10-20,0.13021438,0.77525282,0.04129666,0.05323614,0.00000000,-0.00300958,0.00947544,3,0,0.99998376,5,0.00000117
2005-10-21,0.13021434,0.77525278,0.04129663,0.05323625,0.00000000,0.00516765,0.01464309,3,0,0.99998020,5,0.00000011
2005-10-24,0.13021431,0.77525274,0.04129661,0.05323634,0.00000000,-0.00070506,0.01393803,4,0,0.99999877,5,0.00000009
2005-10-25,0.13021430,0.77525274,0.04129661,0.05323634,0.00000000,-0.00231537,0.01162266,4,0,0.99993001,5,0.00000000
2005-10-26,0.13021427,0.77525273,0.04129659,0.05323641,0.00000000,-0.00582930,0.00579336,4,0,0.99999883,5,0.00000007
2005-10-27,0.13021424,0.77525270,0.04129657,0.05323650,0.00000000,0.00055224,0.00634559,4,0,0.99999975,5,0.00000009
2005-10-28,0.13021418,0.77525266,0.04129653,0.05323663,0.00000000,0.00296951,0.00931510,4,0,0.99999838,5,0.00000013
2005-10-31,0.13021415,0.77525264,0.04129651,0.05323671,0.00000000,0.00003277,0.00934788,3,0,0.99999735,5,0.00000008
2005-11-01,0.13021415,0.77525264,0.04129651,0.05323671,0.00000000,-0.00373297,0.00561490,3,0,0.99999841,5,0.00000000
2005-11-02,0.13022080,0.77525169,0.04129532,0.05323219,0.00000000,0.00152632,0.00714123,3,0,0.99999914,5,0.00000665
2005-11-03,0.13022649,0.77525074,0.04129425,0.05322852,0.00000000,-0.00074300,0.00639822,3,0,0.99999764,5,0.00000569
2005-11-04,0.13025223,0.77524275,0.04128548,0.05321953,0.00000000,-0.00011437,0.00628385,3,0,0.99999910,5,0.00002574
2005-11-07,0.13025223,0.77524275,0.04128548,0.05321953,0.00000000,-0.00017986,0.00610400,3,0,0.99999934,5,0.00000000
2005-11-08,0.13025745,0.77524205,0.04128458,0.05321592,0.00000000,0.00401033,0.01011433,3,0,0.99999483,5,0.00000521
2005-11-09,0.13026238,0.77524136,0.04128371,0.05321255,0.00000000,-0.00364038,0.00647395,3,0,0.99999906,5,0.00000493
2005-11-10,0.13026726,0.77524077,0.04128278,0.05320919,0.00000000,0.00382141,0.01029536,3,0,0.99999939,5,0.00000488
2005-11-11,0.13027305,0.77523980,0.04128169,0.05320545,0.00000000,-0.00068781,0.00960756,3,0,0.99999732,5,0.00000579
2005-11-14,0.13027566,0.77523940,0.04128121,0.05320373,0.00000000,-0.00340650,0.00620105,4,0,0.99986171,5,0.00000260
2005-11-15,0.13027867,0.77523892,0.04128066,0.05320175,0.00000000,0.00298787,0.00918892,4,0,0.99988796,5,0.00000301
2005-11-16,0.13028191,0.77523840,0.04128006,0.05319963,0.00000000,0.00490750,0.01409643,4,0,0.99964875,5,0.00000324
2005-11-17,0.13028401,0.77523807,0.04127969,0.05319823,0.00000000,0.00348477,0.01758120,4,0,0.96279874,5,0.00000210
2005-11-18,0.13028496,0.77523793,0.04127952,0.05319760,0.00000000,-0.00280896,0.01477224,4,0,0.99248417,5,0.00000094
2005-11-21,0.13028544,0.77523786,0.04127943,0.05319726,0.00000000,0.00441458,0.01918682,3,0,0.99958879,5,0.00000049
2005-11-22,0.13028597,0.77523779,0.04127934,0.05319690,0.00000000,0.00391371,0.02310053,3,0,0.99937589,5,0.00000052
2005-11-23,0.13028647,0.77523772,0.04127926,0.05319656,0.00000000,-0.00307018,0.02003035,3,0,0.99984983,5,0.00000050
2005-11-24,0.13028695,0.77523765,0.04127917,0.05319623,0.00000000,-0.00011565,0.01991470,3,0,0.99976416,5,0.00000048
2005-11-25,0.13028736,0.77523759,0.04127910,0.05319595,0.00000000,0.00323689,0.02315159,3,0,0.99986963,5,0.00000041
2005-11-28,0.13883616,0.77190683,0.04127919,0.04797774,0.00000008,0.00045344,0.02360502,4,1,0.99999996,5,0.00854896
2005-11-29,0.13884864,0.77190412,0.04127692,0.04797033,0.00000000,-0.00415328,0.01945175,4,1,0.99999986,5,0.00001248
2005-11-30,0.14293894,0.76782574,0.04127642,0.04795890,0.00000000,-0.00228134,0.01717041,4,1,0.99999993,5,0.00409030
2005-12-01,0.14293894,0.76782574,0.04127642,0.04795890,0.00000000,0.00152870,0.01869910,4,1,0.99999994,5,0.00000000
2005-12-02,0.14822964,0.76254946,0.04127579,0.04794510,0.00000000,0.00156508,0.02026418,4,1,0.99999992,5,0.00529070
2005-12-05,0.14822989,0.76254943,0.04127575,0.04794493,0.00000000,-0.00152457,0.01873961,3,0,0.99986726,5,0.00000025
2005-12-06,0.14823014,0.76254940,0.04127571,0.04794475,0.00000000,0.00438505,0.02312466,3,0,0.99994915,5,0.00000025
2005-12-07,0.14826364,0.76254560,0.04127034,0.04792041,0.00000000,-0.00230077,0.02082389,3,0,0.99994578,5,0.00003350
2005-12-08,0.14828433,0.76254385,0.04126732,0.04790450,0.00000000,0.00463653,0.02546042,3,0,0.99997240,5,0.00002069
2005-12-09,0.14829344,0.76254345,0.04126618,0.04789693,0.00000000,-0.00263462,0.02282579,3,0,0.99990808,5,0.00000911
2005-12-12,0.14830247,0.76254280,0.04126491,0.04788982,0.00000000,-0.00025150,0.02257430,3,0,0.99891365,5,0.00000904
2005-12-13,0.14831375,0.76254180,0.04126324,0.04788121,0.00000000,0.00265579,0.02523009,3,0,0.99938307,5,0.00001128
2005-12-14,0.14831535,0.76254311,0.04126426,0.04787649,0.00000079,0.00501707,0.03024716,3,0,0.88870788,5,0.00000472
2005-12-15,0.12426308,0.79994870,0.04125370,0.03453453,0.00000000,-0.00130786,0.02893930,3,2,0.80115758,5,0.03740558
2005-12-16,0.12428034,0.79995408,0.04124796,0.03451762,0.00000000,0.00034563,0.02928493,3,0,0.99169504,5,0.00002264
2005-12-19,0.12427824,0.79996027,0.04124595,0.03451555,0.00000000,-0.00142908,0.02785584,4,0,0.99999008,5,0.00000619
2005-12-20,0.12427809,0.79996372,0.04124528,0.03451291,0.00000000,-0.00235259,0.02550325,4,0,0.99998582,5,0.00000345
2005-12-21,0.12427838,0.79996635,0.04124507,0.03451020,0.00000000,-0.00065505,0.02484819,4,0,0.99998969,5,0.00000292
2005-12-22,0.12427884,0.79996852,0.04124502,0.03450763,0.00000000,0.00533245,0.03018064,4,0,0.99999679,5,0.00000262
2005-12-23,0.12427866,0.79997142,0.04124450,0.03450543,0.00000000,0.00311720,0.03329784,4,0,0.99998970,5,0.00000290
2005-12-26,0.12427920,0.79997302,0.04124457,0.03450321,0.00000000,0.00037113,0.03366898,6,0,0.99993133,5,0.00000221
2005-12-27,0.12427962,0.79997468,0.04124457,0.03450113,0.00000000,0.00165896,0.03532794,6,0,0.99996449,5,0.00000208
2005-12-28,0.12427959,0.79997699,0.04124434,0.03449909,0.00000000,-0.00121476,0.03411317,6,0,0.99998610,5,0.00000231
2005-12-29,0.12431378,0.79997409,0.04123603,0.03447610,0.00000000,0.00035053,0.03446371,6,0,0.99999212,5,0.00003420
2005-12-30,0.12430772,0.79997304,0.04123144,0.03448780,0.00000000,-0.00112049,0.03334321,6,0,0.99999844,5,0.00001171
2006-01-02,0.12429755,0.79996809,0.04122394,0.03451042,0.00000000,0.00009742,0.03344063,3,0,0.99999731,5,0.00002261
2006-01-03,0.12428715,0.79996385,0.04121621,0.03453279,0.00000000,0.00674614,0.04018677,3,0,0.99999852,5,0.00002237
2006-01-04,0.12428536,0.79996896,0.04121474,0.03453095,0.00000000,0.00146471,0.04165148,3,2,0.70239496,5,0.00000511
2006-01-05,0.12428444,0.79997162,0.04121385,0.03453009,0.00000000,-0.00051969,0.04113180,3,0,0.99166871,5,0.00000266
2006-01-06,0.12427456,0.79996718,0.04120659,0.03455168,0.00000000,0.00174447,0.04287627,3,0,0.99977892,5,0.00002159
2006-01-09,0.12426596,0.79996487,0.04120017,0.03456900,0.00000000,0.00121822,0.04409449,3,0,0.99997795,5,0.00001732
2006-01-10,0.12425804,0.79996366,0.04119420,0.03458411,0.00000000,-0.00362753,0.04046696,3,0,0.99999791,5,0.00001511
2006-01-11,0.12425029,0.79996285,0.04118833,0.03459853,0.00000000,-0.00133597,0.03913099,3,0,0.99999883,5,0.00001442
2006-01-12,0.12424422,0.79996388,0.04118363,0.03460827,0.00000000,0.00306262,0.04219361,3,0,0.99999845,5,0.00001077
