"date","stock_bond_corr"
2017-02-20,0.363029912212803
2017-02-21,0.363324150767794
2017-02-22,0.36283620446799
2017-02-23,0.362473434903423
2017-02-24,0.361757972189836
2017-02-27,0.35930163638286
2017-02-28,0.358602342395344
2017-03-01,0.360824078640119
2017-03-02,0.360139690326825
2017-03-03,0.358726151319052
2017-03-06,0.357941864330624
2017-03-07,0.357311009059472
2017-03-08,0.357347271100002
2017-03-09,0.357597737723192
2017-03-10,0.357743839973067
2017-03-13,0.357461323558803
2017-03-14,0.357680981434441
2017-03-15,0.353116869334325
2017-03-16,0.352461586364345
2017-03-17,0.352646080249479
2017-03-20,0.352513118626798
2017-03-21,0.353500929412744
2017-03-22,0.353633468084498
2017-03-23,0.354245194414132
2017-03-24,0.354338165756604
2017-03-27,0.35429388098306
2017-03-28,0.354867610784832
2017-03-29,0.354365644584274
2017-03-30,0.354723150731981
2017-03-31,0.355143717045259
2017-04-03,0.355058894142683
2017-04-04,0.354121078457082
2017-04-05,0.354649587886838
2017-04-06,0.354060248555511
2017-04-07,0.35248820535566
2017-04-10,0.352182053969718
2017-04-11,0.35187798355049
2017-04-12,0.351749133498658
2017-04-13,0.351288164541201
2017-04-14,0.351203726759175
2017-04-17,0.351556673322688
2017-04-18,0.351707975624484
2017-04-19,0.351135859999321
2017-04-20,0.351591114585122
2017-04-21,0.35109287710466
2017-04-24,0.351522531171385
2017-04-25,0.352448411842843
2017-04-26,0.353166243868054
2017-04-27,0.35313751977259
2017-04-28,0.353843359861902
2017-04-30,0.353843359861902
2017-05-01,0.353882498154278
2017-05-02,0.353579520563876
2017-05-03,0.353464192761648
2017-05-04,0.353355891730517
2017-05-05,0.352459126303364
2017-05-08,0.352223817803293
2017-05-09,0.352175965587607
2017-05-10,0.352164044866798
2017-05-11,0.35485149118357
2017-05-12,0.354806930402638
2017-05-15,0.355103000704391
2017-05-16,0.355199904053686
2017-05-17,0.358830536062334
2017-05-18,0.359285324553339
2017-05-19,0.359204946003795
2017-05-22,0.359392292616766
2017-05-23,0.359451055862946
2017-05-24,0.358584902797515
2017-05-25,0.358930388322811
2017-05-26,0.358811258982825
2017-05-29,0.358811258982825
2017-05-30,0.358811258982825
2017-05-31,0.357909265683299
2017-06-01,0.358090705422608
2017-06-02,0.356952328112352
2017-06-05,0.356905927116883
2017-06-06,0.356795011516431
2017-06-07,0.356851975540859
2017-06-08,0.357229195422108
2017-06-09,0.35491126223249
2017-06-12,0.354064826819074
2017-06-13,0.353857100361124
2017-06-14,0.353633472208143
2017-06-15,0.353093049799625
2017-06-16,0.353191174277813
2017-06-19,0.353432188863334
2017-06-20,0.3539758535935
2017-06-21,0.353666807992781
2017-06-22,0.354790155128574
2017-06-23,0.356367248249586
2017-06-26,0.356137174731445
2017-06-27,0.353748584129838
2017-06-28,0.354585532951365
2017-06-29,0.352890232212874
2017-06-30,0.352157245566345
2017-07-03,0.352368196141289
2017-07-04,0.352334826618004
2017-07-05,0.352544866221118
2017-07-06,0.351561186077773
2017-07-07,0.352130340337002
2017-07-10,0.352441933354358
2017-07-11,0.35145045674281
2017-07-12,0.349925272349195
2017-07-13,0.349876301283123
2017-07-14,0.349846699623913
2017-07-17,0.349810159214936
2017-07-18,0.349861748102459
2017-07-19,0.349927397978199
2017-07-20,0.350073408044139
2017-07-21,0.349981052817181
2017-07-24,0.349825758269796
2017-07-25,0.349871249445232
2017-07-26,0.349601696421815
2017-07-27,0.349421657602887
2017-07-28,0.350148842267761
2017-07-31,0.350069008426978
2017-08-01,0.349731333695573
2017-08-02,0.35078822954302
2017-08-03,0.350667181688429
2017-08-04,0.3507071863616
2017-08-07,0.352567577435267
2017-08-08,0.352428664568406
2017-08-09,0.352537200841083
2017-08-10,0.354130504752573
2017-08-11,0.354260196126528
2017-08-14,0.354937430445705
2017-08-15,0.354397095757313
2017-08-16,0.353370376932412
2017-08-17,0.353780313877085
2017-08-18,0.351425099501878
2017-08-21,0.350926558997694
2017-08-22,0.35137058883344
2017-08-23,0.351881888668373
2017-08-24,0.348290790601406
2017-08-25,0.348253965967726
2017-08-28,0.348330122699415
2017-08-29,0.348118371922492
2017-08-30,0.345081793926304
2017-08-31,0.34690220494983
2017-09-01,0.347940796431896
2017-09-04,0.347125197785352
2017-09-05,0.348163978757506
2017-09-06,0.349547446619111
2017-09-07,0.347922669713317
2017-09-08,0.347875204735544
2017-09-11,0.348862780911768
2017-09-12,0.349491796959527
2017-09-13,0.348828054550949
2017-09-14,0.348894290793147
2017-09-15,0.347408867574284
2017-09-18,0.347702832797422
2017-09-19,0.347682592485142
2017-09-20,0.346796111130243
2017-09-21,0.346831698005416
2017-09-22,0.347136830670431
2017-09-25,0.346653027998031
2017-09-26,0.346631257599559
2017-09-27,0.346964715251313
2017-09-28,0.346906569139943
2017-09-29,0.346797021009773
2017-09-30,0.346797021009773
2017-10-02,0.347733928548688
2017-10-03,0.347340668885652
2017-10-04,0.347336048658841
2017-10-05,0.347701726916002
2017-10-06,0.347779608677498
2017-10-09,0.347814243757637
2017-10-10,0.347811739434437
2017-10-11,0.348338163552421
2017-10-12,0.348956251609864
2017-10-13,0.348834127310081
2017-10-16,0.349604756432448
2017-10-17,0.349665729141189
2017-10-18,0.349538993154304
2017-10-19,0.349604032100683
2017-10-20,0.350228024048585
2017-10-23,0.350422167410413
2017-10-24,0.353000417195596
2017-10-25,0.351877959676647
2017-10-26,0.352137277988257
2017-10-27,0.349933152891835
2017-10-30,0.350426009828242
2017-10-31,0.349512408451317
2017-11-01,0.349601385810507
2017-11-02,0.347715885219141
2017-11-03,0.347636773036216
2017-11-06,0.344202981181191
2017-11-07,0.345422642423677
2017-11-08,0.344133664644292
2017-11-09,0.340386531153753
2017-11-10,0.336045142712711
2017-11-13,0.337144684293317
2017-11-14,0.337445385378087
2017-11-15,0.338737492659859
2017-11-16,0.33979595661608
2017-11-17,0.340009397330362
2017-11-20,0.340038411853914
2017-11-21,0.339969489961246
2017-11-22,0.339767001591615
2017-11-23,0.339546129807449
2017-11-24,0.339546129807449
2017-11-27,0.33955801824557
2017-11-28,0.335446197979998
2017-11-29,0.33281880192691
2017-11-30,0.332565731387874
2017-12-01,0.330814793354912
2017-12-04,0.329092781639434
2017-12-05,0.328476092936895
2017-12-06,0.328424229567556
2017-12-07,0.32784050179928
2017-12-08,0.325096294718207
2017-12-11,0.32116745829464
2017-12-12,0.321202219533175
2017-12-13,0.320999909757161
2017-12-14,0.320185557440189
2017-12-15,0.321415479415955
2017-12-18,0.320997528862223
2017-12-19,0.319308468993183
2017-12-20,0.319639354596528
2017-12-21,0.315564929079445
2017-12-22,0.314907432134022
2017-12-25,0.310822139699545
2017-12-26,0.310344843431969
2017-12-27,0.304962900909639
2017-12-28,0.304520635964581
2017-12-29,0.303024949795327
2017-12-31,0.303024949795327
2018-01-01,0.307125777757447
2018-01-02,0.307619773247463
2018-01-03,0.306674249282771
2018-01-04,0.306760395048428
2018-01-05,0.308936701642252
2018-01-08,0.308448863294016
2018-01-09,0.308171487728172
2018-01-10,0.308147198024341
2018-01-11,0.307565364599224
2018-01-12,0.307944502996469
2018-01-15,0.308158511098347
2018-01-16,0.308350454162757
2018-01-17,0.311195624630142
2018-01-18,0.310743133195483
2018-01-19,0.31195792495292
2018-01-22,0.311058598353632
2018-01-23,0.309476501601147
2018-01-24,0.310196195170883
2018-01-25,0.310087382317729
2018-01-26,0.311395395516054
2018-01-29,0.320357237216032
2018-01-30,0.319728651450482
2018-01-31,0.3167377740423
2018-02-01,0.315429009438368
2018-02-02,0.309057865436956
2018-02-05,0.324171367358308
2018-02-06,0.33177000223727
2018-02-07,0.330607428966524
2018-02-08,0.336012071946248
2018-02-09,0.337944998909519
2018-02-12,0.339422661712921
2018-02-13,0.338896610990929
2018-02-14,0.340639707030024
2018-02-15,0.344521492668451
2018-02-16,0.345549780365762
2018-02-19,0.34591644810249
2018-02-20,0.347242769056696
2018-02-21,0.344753913326732
2018-02-22,0.344018094162132
2018-02-23,0.338868772919019
2018-02-26,0.338127826155472
2018-02-27,0.335842670943733
2018-02-28,0.336721352161049
2018-03-01,0.33854007275403
2018-03-02,0.338658071647391
2018-03-05,0.339216133468938
2018-03-06,0.338946913527823
2018-03-07,0.33923606705699
2018-03-08,0.338971708321996
2018-03-09,0.340097931913997
2018-03-12,0.339544551322545
2018-03-13,0.339584762291142
2018-03-14,0.340192428506861
2018-03-15,0.339507818457886
2018-03-16,0.339816181848484
2018-03-19,0.339199946655126
2018-03-20,0.339460111545558
2018-03-21,0.339582284308695
2018-03-22,0.343574816784616
2018-03-23,0.342973334524539
2018-03-26,0.34196592515376
2018-03-27,0.345305915704787
2018-03-28,0.347848863758812
2018-03-29,0.346245787325928
2018-03-30,0.347681620941018
2018-03-31,0.347681620941018
2018-04-02,0.35016421703043
2018-04-03,0.356550853476167
2018-04-04,0.356903862064761
2018-04-05,0.357700546642126
2018-04-06,0.36414152108101
2018-04-09,0.365390750712348
2018-04-10,0.36580197020179
2018-04-11,0.366697323356657
2018-04-12,0.367772664733758
2018-04-13,0.368825208105373
2018-04-16,0.368802248082594
2018-04-17,0.368418434994236
2018-04-18,0.3682469261729
2018-04-19,0.367816482693628
2018-04-20,0.36554434895116
2018-04-23,0.365296535922821
2018-04-24,0.36335749733918
2018-04-25,0.36474033741457
2018-04-26,0.362916390644944
2018-04-27,0.361449381115528
2018-04-30,0.363399951823898
2018-05-01,0.363013848406447
2018-05-02,0.363178090908619
2018-05-03,0.362044290457578
2018-05-04,0.363844682791694
2018-05-07,0.364406073298813
2018-05-08,0.363810858126708
2018-05-09,0.365824486039867
2018-05-10,0.36369089906895
2018-05-11,0.363456981671781
2018-05-14,0.362603823724696
2018-05-15,0.359127726668526
2018-05-16,0.359469157810716
2018-05-17,0.358528675609055
2018-05-18,0.359518882084699
2018-05-21,0.360140515836317
2018-05-22,0.35202316508036
2018-05-23,0.350442501439308
2018-05-24,0.34955356116367
2018-05-25,0.349860538053151
2018-05-28,0.349860538053151
2018-05-29,0.349860538053151
2018-05-30,0.353054217954646
2018-05-31,0.349813666387686
2018-06-01,0.352290294717008
2018-06-04,0.350344314084828
2018-06-05,0.348722737747933
2018-06-06,0.351024927815086
2018-06-07,0.350996411921576
2018-06-08,0.351467500367368
2018-06-11,0.351494532397242
2018-06-12,0.351566859510509
2018-06-13,0.350910389264429
2018-06-14,0.35045650187716
2018-06-15,0.349678148260202
2018-06-18,0.349851953063538
2018-06-19,0.349373078901896
2018-06-20,0.348485766459225
2018-06-21,0.348621863014318
2018-06-22,0.348667650260387
2018-06-25,0.348912258442833
2018-06-26,0.348620516453653
2018-06-27,0.351418737440333
2018-06-28,0.351325171605894
2018-06-29,0.350211316693967
2018-06-30,0.350211316693967
2018-07-02,0.350031435037381
2018-07-03,0.348492513485921
2018-07-04,0.34633259998011
2018-07-05,0.346324774890723
2018-07-06,0.346224242294678
2018-07-09,0.346875964776452
2018-07-10,0.347572573161032
2018-07-11,0.347817485163438
2018-07-12,0.345859779349145
2018-07-13,0.342557502963937
2018-07-16,0.341724595593933
2018-07-17,0.341966558411564
2018-07-18,0.347481088150612
2018-07-19,0.338023440804938
2018-07-20,0.338665708342101
2018-07-23,0.338519118555325
2018-07-24,0.340211455467506
2018-07-25,0.335956182450007
2018-07-26,0.334876040133044
2018-07-27,0.335536171258601
2018-07-30,0.333409007032546
2018-07-31,0.333011777233937
2018-08-01,0.33239907076661
2018-08-02,0.33375380636336
2018-08-03,0.332477758210476
2018-08-06,0.333145939578727
2018-08-07,0.333257697404566
2018-08-08,0.329685155134917
2018-08-09,0.329867457772134
2018-08-10,0.331237938689963
2018-08-13,0.328192871540578
2018-08-14,0.327961812895549
2018-08-15,0.326140416500107
2018-08-16,0.326220392605314
2018-08-17,0.325792805605208
2018-08-20,0.325478993037357
2018-08-21,0.32049546736269
2018-08-22,0.320956711668592
2018-08-23,0.323605685756502
2018-08-24,0.322978914617107
2018-08-27,0.327725581311098
2018-08-28,0.324251000838113
2018-08-29,0.323836989598646
2018-08-30,0.323534191698512
2018-08-31,0.322599054835491
2018-09-03,0.322658951929036
2018-09-04,0.322667602720004
2018-09-05,0.32150576269286
2018-09-06,0.320954714102076
2018-09-07,0.317647568640744
2018-09-10,0.317390795113127
2018-09-11,0.317752610769317
2018-09-12,0.318391238447105
2018-09-13,0.317486372078071
2018-09-14,0.318299436190264
2018-09-17,0.316456051192715
2018-09-18,0.317083831065085
2018-09-19,0.31688640594198
2018-09-20,0.314311040437808
2018-09-21,0.315317191787662
2018-09-24,0.314135931299504
2018-09-25,0.313226828006015
2018-09-26,0.313540435363461
2018-09-27,0.31387801423906
2018-09-28,0.313909032133563
2018-09-30,0.313909032133563
2018-10-01,0.315665286212169
2018-10-02,0.317013164362445
2018-10-03,0.315235638987625
2018-10-04,0.314597404657147
2018-10-05,0.312402022383305
2018-10-08,0.310577258583503
2018-10-09,0.31155828858009
2018-10-10,0.313952109392357
2018-10-11,0.314216661519566
2018-10-12,0.313997358702162
2018-10-15,0.313923079400571
2018-10-16,0.312670307483687
2018-10-17,0.312328838441036
2018-10-18,0.313325685834651
2018-10-19,0.313262188039504
2018-10-22,0.313089236698448
2018-10-23,0.313458882791738
2018-10-24,0.32277251637623
2018-10-25,0.324942728446245
2018-10-26,0.33955172236022
2018-10-29,0.345351023194422
2018-10-30,0.345787856885208
2018-10-31,0.346023121478181
2018-11-01,0.344998237028635
2018-11-02,0.341240031649123
2018-11-05,0.33423705193579
2018-11-06,0.334188535159611
2018-11-07,0.331732817355369
2018-11-08,0.330744497565371
2018-11-09,0.328823104673199
2018-11-12,0.326920139435298
2018-11-13,0.327748884850859
2018-11-14,0.326959689904118
2018-11-15,0.325430768333201
2018-11-16,0.324550820289487
2018-11-19,0.32352159987928
2018-11-20,0.322305385505164
2018-11-21,0.319945107725318
2018-11-22,0.319750736720922
2018-11-23,0.318999146513403
2018-11-26,0.319014129166846
2018-11-27,0.319009614742614
2018-11-28,0.317217859825396
2018-11-29,0.314500372287386
2018-11-30,0.311746429631278
2018-12-03,0.309242666656818
2018-12-04,0.314040637072703
2018-12-05,0.317541897316875
2018-12-06,0.31860697258604
2018-12-07,0.323399627174362
2018-12-10,0.320096737470572
2018-12-11,0.319957573007923
2018-12-12,0.320410060259155
2018-12-13,0.317464501832245
2018-12-14,0.317621989895121
2018-12-17,0.318917539104889
2018-12-18,0.316130868770361
2018-12-19,0.320671765722552
2018-12-20,0.316125837298142
2018-12-21,0.316897654425797
2018-12-24,0.329918089978993
2018-12-25,0.330110933366719
2018-12-26,0.323713834730547
2018-12-27,0.320955193609909
2018-12-28,0.321568548876408
2018-12-31,0.320646900887826
2019-01-01,0.316472915108807
2019-01-02,0.316445145145759
2019-01-03,0.321935407422517
2019-01-04,0.333260409090657
2019-01-07,0.328669264772234
2019-01-08,0.329500897442414
2019-01-09,0.329044091967201
2019-01-10,0.327365663754399
2019-01-11,0.326367171796565
2019-01-14,0.326260495654006
2019-01-15,0.326605312881348
2019-01-16,0.325545658416761
2019-01-17,0.325833227611605
2019-01-18,0.329371560761942
2019-01-21,0.330175963174595
2019-01-22,0.329400762071685
2019-01-23,0.322984835397765
2019-01-24,0.322580391602136
2019-01-25,0.323819981004041
2019-01-28,0.323887589567492
2019-01-29,0.324053779327157
2019-01-30,0.317661355956025
2019-01-31,0.314491233082973
2019-02-01,0.314702526870486
2019-02-04,0.313022227852849
2019-02-05,0.312199676626746
2019-02-06,0.312364797222031
2019-02-07,0.315877776923267
2019-02-08,0.316335675802445
2019-02-11,0.316931352408274
2019-02-12,0.31823944215258
2019-02-13,0.31857398719307
2019-02-14,0.317615276640438
2019-02-15,0.317693706312038
2019-02-18,0.317693706312038
2019-02-19,0.317693706312038
2019-02-20,0.322456838791057
2019-02-21,0.321021557907853
2019-02-22,0.319282733802256
2019-02-25,0.31943904821472
2019-02-26,0.319353608000482
2019-02-27,0.317336980708186
2019-02-28,0.315651404144633
2019-03-01,0.3136251932777
2019-03-04,0.313903929485583
2019-03-05,0.314086894035348
2019-03-06,0.313183671889858
2019-03-07,0.315766974338792
2019-03-08,0.316000610372971
2019-03-11,0.315836351061257
2019-03-12,0.314759425636698
2019-03-13,0.315005479976282
2019-03-14,0.315359719238858
2019-03-15,0.314517622262495
2019-03-18,0.314813680182381
2019-03-19,0.315135847263906
2019-03-20,0.315280635958267
2019-03-21,0.316701231507393
2019-03-22,0.322202802756507
2019-03-25,0.322490167133489
2019-03-26,0.322087859149069
2019-03-27,0.320746218014937
2019-03-28,0.320545317739491
2019-03-29,0.320700714680443
2019-03-31,0.320700714680443
2019-04-01,0.323591797878526
2019-04-02,0.323705514774136
2019-04-03,0.323782034389213
2019-04-04,0.322905197428542
2019-04-05,0.322409676010765
2019-04-08,0.32084918033411
2019-04-09,0.319790499160728
2019-04-10,0.320242397383164
2019-04-11,0.32111591161264
2019-04-12,0.322171806241891
2019-04-15,0.322664708713426
2019-04-16,0.322454968088237
2019-04-17,0.321529368011316
2019-04-18,0.321237186760404
2019-04-19,0.321357444692768
2019-04-22,0.321095503230213
2019-04-23,0.319724821223521
2019-04-24,0.319952273485946
2019-04-25,0.31993754514683
2019-04-26,0.319622597874687
2019-04-29,0.319561945899629
2019-04-30,0.318927708728671
2019-05-01,0.318974841320676
2019-05-02,0.318535555328375
2019-05-03,0.317252030012159
2019-05-06,0.316493445865947
2019-05-07,0.315639301151008
2019-05-08,0.315319141956537
2019-05-09,0.315536790818577
2019-05-10,0.315743818437434
2019-05-13,0.321347273678352
2019-05-14,0.320437018512202
2019-05-15,0.318987319021597
2019-05-16,0.31931868097994
2019-05-17,0.31686817108622
2019-05-20,0.292480083941068
2019-05-21,0.284570618433441
2019-05-22,0.283830059918814
2019-05-23,0.284115412548826
2019-05-24,0.288145498175861
2019-05-27,0.288476781828835
2019-05-28,0.288476781828835
2019-05-29,0.28854110132283
2019-05-30,0.288072595514058
2019-05-31,0.292490068951724
2019-06-03,0.295884926355379
2019-06-04,0.299412751032532
2019-06-05,0.297844504928445
2019-06-06,0.297296213472415
2019-06-07,0.293995163214539
2019-06-10,0.294803082629025
2019-06-11,0.294671466637321
2019-06-12,0.294728074856432
2019-06-13,0.293718649513414
2019-06-14,0.29347023375321
2019-06-17,0.293369362623736
2019-06-18,0.291353730422829
2019-06-19,0.290666857532717
2019-06-20,0.290654564503321
2019-06-21,0.290334983465425
2019-06-24,0.291238089182967
2019-06-25,0.293487377597659
2019-06-26,0.293881855413357
2019-06-27,0.293356103664006
2019-06-28,0.293196938451559
2019-06-30,0.293196938451559
2019-07-01,0.291447250827667
2019-07-02,0.290421253457582
2019-07-03,0.289541089122494
2019-07-04,0.289155997923375
2019-07-05,0.288517576141684
2019-07-08,0.288112703063881
2019-07-09,0.287922840889391
2019-07-10,0.288391583980943
2019-07-11,0.288539534280635
2019-07-12,0.288250509933823
2019-07-15,0.288768543606967
2019-07-16,0.288472292257215
2019-07-17,0.289823410900524
2019-07-18,0.289912993173934
2019-07-19,0.288772079829889
2019-07-22,0.289639335810955
2019-07-23,0.292926036448667
2019-07-24,0.29188510946439
2019-07-25,0.290740272485895
2019-07-26,0.290137635786123
2019-07-29,0.289779250002331
2019-07-30,0.289859921860371
2019-07-31,0.291633829180012
2019-08-01,0.294811988503797
2019-08-02,0.297413087765631
2019-08-05,0.324185377341775
2019-08-06,0.324887577974423
2019-08-07,0.331137903365715
2019-08-08,0.328253971953681
2019-08-09,0.327721964044469
2019-08-12,0.331610429597402
2019-08-13,0.334332768673864
2019-08-14,0.346154816663594
2019-08-15,0.34774388029882
2019-08-16,0.34988680585812
2019-08-19,0.351889026877684
2019-08-20,0.352229038167118
2019-08-21,0.354088676421968
2019-08-22,0.353680867541097
2019-08-23,0.359383161461518
2019-08-26,0.358144642175598
2019-08-27,0.359110512256553
2019-08-28,0.361612471185581
2019-08-29,0.36163997463644
2019-08-30,0.361843811204188
2019-08-31,0.361843811204188
2019-09-02,0.361634372896883
2019-09-03,0.361707167264156
2019-09-04,0.365474108481478
2019-09-05,0.368691216888163
2019-09-06,0.368417746423134
2019-09-09,0.367604619089065
2019-09-10,0.365916773436383
2019-09-11,0.366945407570461
2019-09-12,0.367076035085876
2019-09-13,0.36389027418499
2019-09-16,0.364266293110497
2019-09-17,0.363092331149859
2019-09-18,0.362998913248472
2019-09-19,0.363618206601919
2019-09-20,0.366002033019582
2019-09-23,0.365928773067687
2019-09-24,0.367816807745821
2019-09-25,0.368898319617216
2019-09-26,0.368623417410831
2019-09-27,0.369091734706784
2019-09-30,0.368521477436699
2019-10-01,0.366885483601235
2019-10-02,0.368051125915638
2019-10-03,0.362469104295149
2019-10-04,0.362261645260392
2019-10-07,0.361357903822465
2019-10-08,0.36477205245935
2019-10-09,0.368038691538081
2019-10-10,0.369020717013145
2019-10-11,0.370516611219657
2019-10-14,0.371717130840072
2019-10-15,0.374627964730175
2019-10-16,0.374818625223183
2019-10-17,0.375103486950794
2019-10-18,0.374979046735174
2019-10-21,0.375791955214965
2019-10-22,0.375489714276054
2019-10-23,0.375676964218002
2019-10-24,0.378512345537683
2019-10-25,0.380954196956615
2019-10-28,0.382316626802394
2019-10-29,0.382189802675778
2019-10-30,0.380572503102241
2019-10-31,0.384563129205062
2019-11-01,0.385301423585377
2019-11-04,0.384697251076928
2019-11-05,0.382860919408934
2019-11-06,0.382803329145414
2019-11-07,0.388402148358321
2019-11-08,0.388271230233551
2019-11-11,0.388218410433684
2019-11-12,0.389087191247075
2019-11-13,0.388403374017777
2019-11-14,0.38726394523562
2019-11-15,0.387700942807631
2019-11-18,0.387743755534556
2019-11-19,0.387702174941234
2019-11-20,0.388092925022285
2019-11-21,0.386394006547508
2019-11-22,0.386457458089892
2019-11-25,0.385280242046037
2019-11-26,0.385130149813335
2019-11-27,0.385378854913104
2019-11-28,0.385620201271079
2019-11-29,0.38674588190109
2019-11-30,0.38674588190109
2019-12-02,0.384217681355456
2019-12-03,0.385035571030046
2019-12-04,0.385887382933624
2019-12-05,0.385868403545824
2019-12-06,0.386409346527475
2019-12-09,0.386591780281567
2019-12-10,0.386315640419236
2019-12-11,0.385266325496694
2019-12-12,0.388282338749535
2019-12-13,0.388817577193648
2019-12-16,0.389811381194365
2019-12-17,0.389711310521059
2019-12-18,0.388410275615082
2019-12-19,0.387436810483282
2019-12-20,0.387268281937589
2019-12-23,0.38721515289597
2019-12-24,0.387461089598689
2019-12-25,0.387469903093683
2019-12-26,0.387542727034743
2019-12-27,0.387519066405122
2019-12-30,0.387699912960357
2019-12-31,0.387778631390661
2020-01-01,0.387799582861923
2020-01-02,0.388456368716322
2020-01-03,0.389180966650355
2020-01-06,0.389244452110419
2020-01-07,0.388659597647515
2020-01-08,0.388845914401283
2020-01-09,0.387771022546622
2020-01-10,0.388154045892266
2020-01-13,0.389013596500656
2020-01-14,0.389089676091407
2020-01-15,0.388761218185409
2020-01-16,0.389226199445811
2020-01-17,0.389660652363089
2020-01-20,0.390627350176556
2020-01-21,0.391044765110442
2020-01-22,0.391568192330437
2020-01-23,0.388856879043445
2020-01-24,0.391230433737291
2020-01-27,0.394693147366476
2020-01-28,0.396542282877026
2020-01-29,0.396407577271644
2020-01-30,0.397332648319068
2020-01-31,0.401611056408385
2020-02-03,0.402578096245881
2020-02-04,0.405996870317634
2020-02-05,0.407270734375569
2020-02-06,0.413468858481833
2020-02-07,0.415157698595646
2020-02-10,0.414505787716982
2020-02-11,0.414354235098502
2020-02-12,0.413461423197649
2020-02-13,0.413657222018529
2020-02-14,0.413418995189519
2020-02-17,0.413395080089023
2020-02-18,0.413392047563334
2020-02-19,0.412704353823065
2020-02-20,0.413556148730501
2020-02-21,0.414756594358699
2020-02-24,0.42296092679421
2020-02-25,0.421373460178006
2020-02-26,0.421856397816964
2020-02-27,0.426796211179811
2020-02-28,0.428103730374876
2020-02-29,0.428103730374876
2020-03-02,0.42342079228211
2020-03-03,0.434627661386046
2020-03-04,0.436988848475317
2020-03-05,0.447759169276169
2020-03-06,0.452701383050068
2020-03-09,0.485098968507338
2020-03-10,0.507549137143581
2020-03-11,0.485522129235974
2020-03-12,0.473755533473251
2020-03-13,0.489430632218137
2020-03-16,0.522928142241589
2020-03-17,0.544309474748973
2020-03-18,0.519094753377416
2020-03-19,0.518104497293084
2020-03-20,0.530564963917669
2020-03-23,0.531999400666234
2020-03-24,0.526077209372477
2020-03-25,0.526618069477055
2020-03-26,0.516071755375745
2020-03-27,0.522294105229775
2020-03-30,0.523599321643456
2020-03-31,0.524838449908445
2020-04-01,0.528005906871488
2020-04-02,0.527723981632467
2020-04-03,0.527232591246087
2020-04-06,0.528801611092999
2020-04-07,0.52820751043164
2020-04-08,0.52985700197596
2020-04-09,0.525736020701005
2020-04-10,0.525716757534685
2020-04-13,0.525711548138238
2020-04-14,0.522658889140463
2020-04-15,0.525179574221053
2020-04-16,0.525353672561293
2020-04-17,0.524902503865195
2020-04-20,0.525428385554337
2020-04-21,0.525646766084053
2020-04-22,0.526723575601505
2020-04-23,0.52670579274719
2020-04-24,0.52634228597137
2020-04-27,0.528022456218131
2020-04-28,0.528336772288381
2020-04-29,0.5278665621569
2020-04-30,0.527439157710261
2020-05-01,0.527380983651475
2020-05-04,0.527523932609139
2020-05-05,0.527872901541041
2020-05-06,0.526860817195987
2020-05-07,0.525522195554609
2020-05-08,0.526710230415483
2020-05-11,0.526587626922618
2020-05-12,0.527080788437225
2020-05-13,0.526671019781293
2020-05-14,0.525639337843691
2020-05-15,0.525716513226834
2020-05-18,0.52826013918733
2020-05-19,0.5286481225887
2020-05-20,0.530100900614266
2020-05-21,0.529876857664003
2020-05-22,0.530985693397508
2020-05-25,0.531141577295974
2020-05-26,0.531333080064381
2020-05-27,0.530535552196479
2020-05-28,0.530455590995396
2020-05-29,0.531308302944837
2020-05-31,0.531308302944837
2020-06-01,0.531206527282121
2020-06-02,0.531454928328039
2020-06-03,0.532206599641018
2020-06-04,0.53146751211977
2020-06-05,0.533325016833505
2020-06-08,0.532729589159035
2020-06-09,0.533074765108641
2020-06-10,0.533104490126481
2020-06-11,0.532660176455357
2020-06-12,0.53310024399639
2020-06-15,0.533281155658434
2020-06-16,0.533856101777159
2020-06-17,0.534596454826784
2020-06-18,0.534804037960115
2020-06-19,0.535043711586912
2020-06-22,0.535139875814658
2020-06-23,0.5351758996759
2020-06-24,0.535851350670758
2020-06-25,0.535878319329262
2020-06-26,0.536765427532114
2020-06-29,0.53606024242214
2020-06-30,0.53654623642529
2020-07-01,0.536729241654993
2020-07-02,0.536663314378804
2020-07-03,0.535980011043661
2020-07-06,0.536001976684134
2020-07-07,0.536078816840726
2020-07-08,0.536892646406403
2020-07-09,0.537536455115165
2020-07-10,0.537377949038942
2020-07-13,0.537668976968209
2020-07-14,0.53757375642924
2020-07-15,0.537278406114029
2020-07-16,0.537331109595426
2020-07-17,0.537666232088599
2020-07-20,0.537464419807093
2020-07-21,0.537439551123408
2020-07-22,0.537509350003272
2020-07-23,0.537631327080572
2020-07-24,0.537551287439842
2020-07-27,0.538000707030506
2020-07-28,0.538200053221829
2020-07-29,0.537867168116831
2020-07-30,0.53806418377011
2020-07-31,0.538302628156031
2020-08-03,0.53856878980577
2020-08-04,0.537488582430755
2020-08-05,0.5376753818651
2020-08-06,0.537554783703064
2020-08-07,0.537417229997653
2020-08-10,0.537452439462626
2020-08-11,0.535450829807809
2020-08-12,0.535918566061762
2020-08-13,0.535371177383223
2020-08-14,0.535485805911634
2020-08-17,0.535437923483983
2020-08-18,0.53530588133853
2020-08-19,0.535168068995438
2020-08-20,0.535315666282437
2020-08-21,0.535102465864407
2020-08-24,0.53531891847487
2020-08-25,0.535308259845365
2020-08-26,0.535373829910007
2020-08-27,0.534808118109446
2020-08-28,0.534108993091739
