,turnover
2020-10-22,2.532304237481964e-07
2020-10-23,2.520640757994186e-07
2020-10-26,2.4861429906083976e-07
2020-10-27,2.694653219968701e-07
2020-10-28,2.720528775625175e-07
2020-10-29,3.176416656300307e-07
2020-10-30,3.0888325522684945e-07
2020-11-02,3.204839843298779e-07
2020-11-03,3.0657970309655447e-07
2020-11-04,2.9000096356951444e-07
2020-11-05,3.4359523569046924e-07
2020-11-06,2.392134571538307e-07
2020-11-09,2.5709704800161437e-07
2020-11-10,2.5011801448038273e-07
2020-11-11,2.852451519395893e-07
2020-11-12,2.9481693457550313e-07
2020-11-13,1.6133780783895583e-07
2020-11-16,3.276709692712843e-06
2020-11-17,0.00883758114655142
2020-11-18,0.03607382768374626
2020-11-19,0.039525846718860835
2020-11-20,0.01606936668317834
2020-11-23,0.0024336792031684484
2020-11-24,0.05423798242323892
2020-11-25,0.025111358905297337
2020-11-26,0.0030237665968997768
2020-11-27,2.08574422462449e-06
2020-11-30,0.002955296345747125
2020-12-01,4.47810656666935e-06
2020-12-02,3.785611894330547e-06
2020-12-03,3.045236186249809e-06
2020-12-04,2.317511092108127e-06
2020-12-07,1.481965959564924e-05
2020-12-08,3.4905467772583603e-06
2020-12-09,2.972392561817885e-06
2020-12-10,1.5434412347325609e-06
2020-12-11,9.271958477212152e-06
2020-12-14,2.7303808845100517e-06
2020-12-15,1.1941771299344483e-05
2020-12-16,5.167060724611928e-06
2020-12-17,1.4550415542611019e-05
2020-12-18,5.499271381525619e-06
2020-12-21,4.813782175746694e-06
2020-12-22,4.701523522078913e-06
2020-12-23,4.372109347957852e-06
2020-12-24,4.812230945506794e-06
2020-12-25,1.0868437354796811e-05
2020-12-28,7.899589435025027e-06
2020-12-29,1.1519698670135983e-05
2020-12-30,2.389275594563106e-06
2020-12-31,1.930325069803332e-06
2021-01-01,4.963447973627652e-06
2021-01-04,1.0408146082161503e-05
2021-01-05,8.495949803424244e-07
2021-01-06,1.1030773558585748e-06
2021-01-07,1.1751199717603428e-06
2021-01-08,9.94429801668588e-07
2021-01-11,1.2247205993537478e-06
2021-01-12,1.0235711872640096e-06
2021-01-13,3.7002635578942413e-06
2021-01-14,1.3906121853781006e-06
2021-01-15,1.3607675541719638e-06
2021-01-18,1.3173414481802927e-06
2021-01-19,1.1681381848053978e-06
2021-01-20,1.2554558095944653e-06
2021-01-21,1.1011356420224547e-06
2021-01-22,1.101293155179077e-06
2021-01-25,1.0688940224080926e-06
2021-01-26,5.47763413184029e-06
2021-01-27,4.442858417523526e-06
2021-01-28,2.19595904485434e-06
2021-01-29,2.2132870830604056e-06
2021-02-01,2.762397824440235e-06
2021-02-02,2.306766792812737e-06
2021-02-03,2.7071359037274296e-06
2021-02-04,2.4795792427994575e-06
2021-02-05,2.8111230406566595e-06
2021-02-08,2.709365500862253e-06
2021-02-09,2.451415249368159e-06
2021-02-10,2.5046876743006593e-06
2021-02-11,2.3924011731409354e-06
2021-02-12,1.984506319638694e-06
2021-02-15,2.3655154944681815e-06
2021-02-16,2.176376214388452e-06
2021-02-17,2.0192271668049504e-06
2021-02-18,4.8244404315364155e-06
2021-02-19,1.7648233287290052e-06
2021-02-22,1.7304706354978878e-06
2021-02-23,9.099963233713516e-07
2021-02-24,9.042606751049623e-07
2021-02-25,9.011124089687209e-07
2021-02-26,7.133010672000228e-07
2021-03-01,3.872778092947748e-06
2021-03-02,1.3866073771546978e-06
2021-03-03,8.649096480378594e-07
2021-03-04,7.144332074228993e-06
2021-03-05,1.3909131914005813e-05
2021-03-08,2.705289144365012e-06
2021-03-09,2.0335305904141427e-06
2021-03-10,1.0523204549068646e-05
2021-03-11,1.6077926220875932e-06
2021-03-12,1.4526291949342837e-05
2021-03-15,1.413943643265014e-06
2021-03-16,9.136626146876158e-08
2021-03-17,9.32437703465614e-06
2021-03-18,1.8789564440018026e-06
2021-03-19,2.3441393916309674e-05
2021-03-22,2.675504752435572e-06
2021-03-23,2.4867595826175342e-06
2021-03-24,2.8960588011335433e-06
2021-03-25,3.520990224054503e-06
2021-03-26,1.725376572743985e-06
2021-03-29,2.276241976660577e-06
2021-03-30,3.2073985726092533e-06
2021-03-31,2.7978855848142385e-06
2021-04-01,1.9805704761619923e-06
2021-04-02,1.4436319208452876e-06
2021-04-05,1.3126616460037724e-06
2021-04-06,3.670902934512103e-06
2021-04-07,1.311041620957951e-06
2021-04-08,3.1184454860273135e-06
2021-04-09,2.4657752437200198e-06
2021-04-12,1.972925890703775e-06
2021-04-13,1.7454636013239406e-06
2021-04-14,1.5305707913926328e-06
2021-04-15,1.115031549473956e-06
2021-04-16,4.220462861790975e-06
2021-04-19,3.640313432183367e-06
2021-04-20,1.7718129462348383e-06
2021-04-21,1.598483523319731e-05
2021-04-22,3.051332460716326e-06
2021-04-23,3.2380735281940303e-06
2021-04-26,2.7527040161133102e-06
2021-04-27,2.1327345571912903e-06
2021-04-28,1.8099677941522951e-06
2021-04-29,1.608128917023055e-06
2021-04-30,1.3294942880013686e-06
2021-05-03,1.3235009870087733e-06
2021-05-04,1.1930061803634142e-06
2021-05-05,1.4448223118697926e-06
2021-05-06,1.3473700862616503e-06
2021-05-07,9.278064358902552e-07
2021-05-10,6.883486260589489e-07
2021-05-11,9.268110641939672e-07
2021-05-12,1.0459191925558486e-06
2021-05-13,3.6623791414119802e-06
2021-05-14,3.839620632003424e-06
2021-05-17,3.620073237735769e-06
2021-05-18,3.957756288425485e-06
2021-05-19,3.038855534917764e-06
2021-05-20,1.5898527110611885e-06
2021-05-21,2.5279522415898103e-06
2021-05-24,1.506879888678653e-06
2021-05-25,7.240800392779067e-07
2021-05-26,4.673128833079742e-07
2021-05-27,4.4762255719046906e-07
2021-05-28,6.671351604283643e-06
2021-05-31,6.8121211901327194e-06
2021-06-01,2.2178324650037664e-06
2021-06-02,4.843673139158459e-06
2021-06-03,2.8736954912963103e-06
2021-06-04,2.4359709169876845e-06
2021-06-07,3.1704181820453974e-06
2021-06-08,2.6743492433736995e-06
2021-06-09,2.240872821502237e-06
2021-06-10,2.043021672392068e-06
2021-06-11,1.9929050483893223e-06
2021-06-14,1.8925047192293451e-06
2021-06-15,1.700589157075573e-06
2021-06-16,6.3881060055736255e-06
2021-06-17,2.8815236925576486e-06
2021-06-18,2.8657774920709363e-06
2021-06-21,7.237389901750253e-06
2021-06-22,4.748982678842835e-06
2021-06-23,3.475180563429985e-06
2021-06-24,4.7025465813018535e-06
2021-06-25,3.3121596319238754e-06
2021-06-28,1.04073714527274e-06
2021-06-29,9.107971377694582e-07
2021-06-30,9.212090580752858e-07
2021-07-01,9.248666320075597e-07
2021-07-02,8.179178882887734e-07
2021-07-05,7.574406340842547e-07
2021-07-06,7.677894754837334e-07
2021-07-07,7.675730714432959e-07
2021-07-08,8.14160140489073e-07
2021-07-09,7.470189490495665e-07
2021-07-12,7.602082992261337e-07
2021-07-13,7.903837048826857e-07
2021-07-14,7.28342419345609e-07
2021-07-15,7.63172687086678e-07
2021-07-16,7.350339365520343e-07
2021-07-19,7.561506235534816e-07
2021-07-20,7.808565501272021e-07
2021-07-21,7.147571000262184e-07
2021-07-22,7.2099227297858e-07
2021-07-23,6.989772156466737e-07
2021-07-26,7.750300956730462e-07
2021-07-27,7.74841171932303e-07
2021-07-28,7.021135318824996e-07
2021-07-29,6.876766744493384e-07
2021-07-30,7.564586111344853e-07
2021-08-02,8.103425973730807e-07
2021-08-03,7.002499640276481e-07
2021-08-04,7.893690472460136e-07
2021-08-05,7.475102354185283e-07
2021-08-06,7.497778699119081e-07
2021-08-09,7.389459491711332e-07
2021-08-10,7.062939616325895e-07
2021-08-11,6.4877023170018e-07
2021-08-12,6.500457513332102e-07
2021-08-13,6.669981404959202e-07
2021-08-16,6.79273772902155e-07
2021-08-17,6.998398203395337e-07
2021-08-18,6.002132700060265e-07
2021-08-19,5.57620441973785e-07
2021-08-20,5.369952242549185e-07
2021-08-23,6.531160164796148e-07
2021-08-24,6.280033993521767e-07
2021-08-25,5.742967821870707e-07
2021-08-26,5.619084644096987e-07
2021-08-27,5.275975182741155e-07
2021-08-30,5.77958206894081e-07
2021-08-31,6.123060554235331e-07
2021-09-01,5.5456267997955e-07
2021-09-02,5.773854976928204e-07
2021-09-03,5.629806155598863e-07
2021-09-06,5.576454311308451e-07
2021-09-07,5.599358659423245e-07
2021-09-08,5.202556126009998e-07
2021-09-09,5.507489367945154e-07
2021-09-10,5.590815163264877e-07
2021-09-13,7.147118171624542e-07
2021-09-14,6.716799137675136e-07
2021-09-15,6.76801228176076e-07
2021-09-16,6.234579973088986e-07
2021-09-17,6.583993532245984e-07
2021-09-20,8.116135419296838e-07
2021-09-21,3.903398912209268e-06
2021-09-22,3.5618991404734596e-06
2021-09-23,2.8937533232888818e-06
2021-09-24,2.0661843398238927e-06
2021-09-27,2.103211131619959e-06
2021-09-28,8.895281097062052e-07
2021-09-29,1.0337824561128638e-06
2021-09-30,1.5075837317768612e-05
2021-10-01,2.552039671470358e-06
2021-10-04,7.642240610086768e-06
2021-10-05,8.796146446541012e-06
2021-10-06,6.228341424590459e-06
2021-10-07,1.508147032370003e-06
2021-10-08,1.2683323860434083e-05
2021-10-11,3.226139584781331e-06
2021-10-12,4.046173492846671e-06
2021-10-13,3.463806288014867e-06
2021-10-14,3.0920959086384837e-06
2021-10-15,1.745373592344629e-06
2021-10-18,1.0309746111967347e-06
2021-10-19,5.023951788894463e-06
2021-10-20,2.5252724824111614e-05
2021-10-21,2.5316882362788466e-06
2021-10-22,1.505364244498868e-07
2021-10-25,3.6545169047882012e-06
2021-10-26,1.5031783671496523e-06
2021-10-27,8.924467497226238e-06
2021-10-28,2.394393616966567e-06
2021-10-29,7.950288466491e-06
2021-11-01,3.3439884340645624e-07
2021-11-02,1.0422578094875114e-06
2021-11-03,6.724300656856628e-07
2021-11-04,2.8272948856999567e-06
2021-11-05,2.263272439045521e-06
2021-11-08,2.0270175755908573e-06
