date,pnl_sixty_forty
2015-07-03,7.010411744126089e-05
2015-07-06,0.0010670757840285819
2015-07-07,0.004923110051536917
2015-07-08,-0.008041015349367518
2015-07-09,-0.0028440358266562885
2015-07-10,0.004503057657595021
2015-07-13,0.005027648574074916
2015-07-14,0.004415797732148974
2015-07-15,0.0010461310265888813
2015-07-16,0.004812649716235562
2015-07-17,0.0010514078106703905
2015-07-20,-0.0006579386236412077
2015-07-21,-0.000825101776245063
2015-07-22,-0.0012841971457644872
2015-07-23,-0.0013694799003562963
2015-07-24,-0.006135214519622778
2015-07-27,-0.0018171753126493327
2015-07-28,0.006215455618225362
2015-07-29,0.0030117118174327823
2015-07-30,0.0011752131877994288
2015-07-31,0.0011523626408020962
2015-08-03,-0.00032296173854771113
2015-08-04,-0.0038925416934560532
2015-08-05,0.00025486955636466724
2015-08-06,-0.003138532153355555
2015-08-07,0.00046995076135676324
2015-08-10,0.005343456081716624
2015-08-11,-0.0026128133754465205
2015-08-12,0.00040527598993236316
2015-08-13,-0.0022717293289975515
2015-08-14,0.0019113851441248993
2015-08-17,0.004284268039887529
2015-08-18,-0.0023811838566381027
2015-08-19,-0.002669153333648921
2015-08-20,-0.010756727460051251
2015-08-21,-0.01835147837174027
2015-08-24,-0.022915268297166943
2015-08-25,-0.010530166835280852
2015-08-26,0.019331340466861135
2015-08-27,0.01404532566539718
2015-08-28,0.0006852308801969187
2015-08-31,-0.0061152336328886385
2015-09-01,-0.016022701915349026
2015-09-02,0.009883822288663956
2015-09-03,0.001607897048434559
2015-09-04,-0.008064298875627427
2015-09-07,2.1831235750369162e-05
2015-09-08,0.012922870565034827
2015-09-09,-0.008692217984432914
2015-09-10,0.002035850074030776
2015-09-11,0.00421436770000323
2015-09-14,-0.0023102829323748963
2015-09-15,0.0037841406915612545
2015-09-16,0.005094923105901294
2015-09-17,0.0021809740998318013
2015-09-18,-0.007623188085387155
2015-09-21,0.00041235186443984136
2015-09-22,-0.0050097989994332785
2015-09-23,-0.0019029932739512033
2015-09-24,-0.0011791032104028429
2015-09-25,-0.0015404997409204314
2015-09-28,-0.013181645826463393
2015-09-29,0.0021429298288387242
2015-09-30,0.012235233504570786
2015-10-01,0.0009544144119491447
2015-10-02,0.01040342034473305
2015-10-05,0.008523476810887764
2015-10-06,-0.001321563268688486
2015-10-07,0.003759376978990048
2015-10-08,0.003971420557428473
2015-10-09,0.0009401275063430248
2015-10-12,0.0007865221521610621
2015-10-13,-0.0023967143233820203
2015-10-14,-0.0004458540050197965
2015-10-15,0.007311493368352195
2015-10-16,0.0022382727621511832
2015-10-19,0.0006210916357089147
2015-10-20,-0.0024575239620331147
2015-10-21,-0.0020452367719693497
2015-10-22,0.009916065183963063
2015-10-23,0.004581516102295246
2015-10-26,-0.0001247973236200295
2015-10-27,-0.0007620899284409787
2015-10-28,0.004828999535521383
2015-10-29,-0.002767834157098825
2015-10-30,-0.0018809225469727407
2015-11-02,0.006031561884162961
2015-11-03,0.00020074035181174557
2015-11-04,-0.002426750219713547
2015-11-05,-0.0009748925577609314
2015-11-06,-0.00326670252986041
2015-11-09,-0.006733730366915935
2015-11-10,0.0013760232868804678
2015-11-11,-0.0019178485760438233
2015-11-12,-0.008079365343865951
2015-11-13,-0.005290016690800669
2015-11-16,0.009057279753064229
2015-11-17,-0.0007508672974985587
2015-11-18,0.009418746632533016
2015-11-19,0.00033478439026879414
2015-11-20,0.0017438797826041961
2015-11-23,3.257519173480725e-05
2015-11-24,0.0008823248960080577
2015-11-25,0.00013352469504415156
2015-11-26,2.478321327537003e-05
2015-11-27,0.000865553459716928
2015-11-30,-0.0022687674151500303
2015-12-01,0.008631509114022506
2015-12-02,-0.007786674655702797
2015-12-03,-0.013718053018154208
2015-12-04,0.013957054986389217
2015-12-07,-0.0028729213597063815
2015-12-08,-0.0033839856828137725
2015-12-09,-0.004263705505894145
2015-12-10,0.0005648033052583655
2015-12-11,-0.008097214389589345
2015-12-14,-0.0004151098355732689
2015-12-15,0.00486550294879624
2015-12-16,0.007607250438755741
2015-12-17,-0.006508217398706684
2015-12-18,-0.009954973029593006
2015-12-21,0.004983804092879396
2015-12-22,0.0037993754003021957
2015-12-23,0.0066808546371802885
2015-12-24,-0.000436029110867686
2015-12-25,7.357505826277588e-05
2015-12-28,-0.0008483203865743858
2015-12-29,0.003683566493710266
2015-12-30,-0.003820741696714869
2015-12-31,-0.004774123902477357
2016-01-01,7.37042406829147e-05
2016-01-04,-0.008293503411060854
2016-01-05,0.0013552789531583898
2016-01-06,-0.005477363848084059
2016-01-07,-0.013625230292698198
2016-01-08,-0.005294767252790144
2016-01-11,-0.001561498293207464
2016-01-12,0.007154433947400918
2016-01-13,-0.014653844499470202
2016-01-14,0.009959258274111883
2016-01-15,-0.01113054015833228
2016-01-18,2.3586623616012048e-05
2016-01-19,-0.0003287417052549203
2016-01-20,-0.0046545341949814295
2016-01-21,0.0017316966891213425
2016-01-22,0.01108184152852587
2016-01-25,-0.0076629845674293755
2016-01-26,0.008573031631170024
2016-01-27,-0.0065295392562669365
2016-01-28,0.003940060136382329
2016-01-29,0.016686976814383313
2016-02-01,-0.0015144362413151314
2016-02-02,-0.007765010245621973
2016-02-03,0.0024097362887879115
2016-02-04,0.001540509171154625
2016-02-05,-0.010580626953889548
2016-02-08,-0.004587175808955734
2016-02-09,-0.00019656192759693876
2016-02-10,0.0007403858420055087
2016-02-11,-0.005215939063834973
2016-02-12,0.008055806583734792
2016-02-15,2.2962306367446672e-05
2016-02-16,0.008661723003445232
2016-02-17,0.008365096512279279
2016-02-18,-0.0006941039900386411
2016-02-19,0.00048104382436129354
2016-02-22,0.007995411418694332
2016-02-23,-0.0067424663014797655
2016-02-24,0.0028017312884673017
2016-02-25,0.008426621516781373
2016-02-26,-0.003528882653481169
2016-02-29,-0.003990213208028236
2016-03-01,0.010684229031130775
2016-03-02,0.00202334704773186
2016-03-03,0.0027503133552658097
2016-03-04,0.00012211697911705937
2016-03-07,-0.0002194364883019163
2016-03-08,-0.003442814340677635
2016-03-09,0.0009364263776307168
2016-03-10,-0.001938299882672645
2016-03-11,0.008075731897484317
2016-03-14,-0.0002236682779507503
2016-03-15,-0.0009567117363603827
2016-03-16,0.004140782255762332
2016-03-17,0.005244461856612759
2016-03-18,0.0038422771061066285
2016-03-21,-0.0011817892173285219
2016-03-22,-0.0010208071138489317
2016-03-23,-0.0016498563312888235
2016-03-24,-0.0009757891440781209
2016-03-25,5.466254428476702e-05
2016-03-28,0.0011113002862058964
2016-03-29,0.007447705749964938
2016-03-30,0.001987595611823245
2016-03-31,0.00044097051313478635
2016-04-01,0.0035876493463396384
2016-04-04,-0.0014674446719435963
2016-04-05,-0.004207371759431133
2016-04-06,0.005344266810807597
2016-04-07,-0.004883770677180087
2016-04-08,0.0006560980597196675
2016-04-11,-0.0019432971637726839
2016-04-12,0.005787616951965368
2016-04-13,0.006390657205820992
2016-04-14,-0.00057275898763951
2016-04-15,0.0005362004445105484
2016-04-18,0.0032354190272203096
2016-04-19,0.001423437907194014
2016-04-20,-0.0019983001057596542
2016-04-21,-0.003743238534923776
2016-04-22,-0.0005535951014575602
2016-04-25,-0.0015808858787615065
2016-04-26,0.00011702918152725053
2016-04-27,0.0035600566209563313
2016-04-28,-0.004783355593585625
2016-04-29,-0.0022938804644237363
2016-05-02,0.003034983901147292
2016-05-03,-0.0028631736441633742
2016-05-04,-0.002986560665826232
2016-05-05,0.0011994185875124686
2016-05-06,0.0008836838709077809
2016-05-09,0.0011005091699345826
2016-05-10,0.00733580675419585
2016-05-11,-0.0049285943327189935
2016-05-12,-0.0012800567058709688
2016-05-13,-0.003230446599033776
2016-05-16,0.004105533258633897
2016-05-17,-0.005907923012585314
2016-05-18,-0.004439531974686162
2016-05-19,-0.0008050880866301569
2016-05-20,0.0035270566165706892
2016-05-23,-0.0009154587895800147
2016-05-24,0.007469174229040653
2016-05-25,0.0038048170560321276
2016-05-26,0.0016128028738625845
2016-05-27,0.002175330371072626
2016-05-30,1.757944557425617e-05
2016-05-31,-0.0005187672884387595
2016-06-01,0.00024961760359190063
2016-06-02,0.0029821823143095115
2016-06-03,0.002222450255200315
2016-06-06,0.0022567497009069013
2016-06-07,0.0011683536777777447
2016-06-08,0.002188854262391437
2016-06-09,-0.00019739606510782426
2016-06-10,-0.003975085353516227
2016-06-13,-0.004060495551878951
2016-06-14,-0.0008756059080337053
2016-06-15,-0.000464842130493892
2016-06-16,0.0030125609182857
2016-06-17,-0.003895882015489604
2016-06-20,0.0016173411583288552
2016-06-21,0.0006386977311086282
2016-06-22,-0.0005976002319034279
2016-06-23,0.006096389613668584
2016-06-24,-0.016075887537928497
2016-06-27,-0.0066158308739892036
2016-06-28,0.010524750468123224
2016-06-29,0.009597110538125796
2016-06-30,0.007547807685649131
2016-07-01,0.0018960745231957786
2016-07-04,1.6990604525091157e-05
2016-07-05,-0.001168781365483262
2016-07-06,0.0032810638335826424
2016-07-07,-0.0009325885927683685
2016-07-08,0.0099259837266505
2016-07-11,-0.0004452877750606987
2016-07-12,0.0013182388685205378
2016-07-13,0.001760764751027111
2016-07-14,0.0008845096079836525
2016-07-15,-0.0027981760159704553
2016-07-18,0.0016934277711344592
2016-07-19,0.0002099166953628994
2016-07-20,0.0017684266411137626
2016-07-21,-0.001596032806424574
2016-07-22,0.002654268830668549
2016-07-25,-0.0019778020396701733
2016-07-26,0.0006440175331784205
2016-07-27,0.0009672298258148972
2016-07-28,0.0011033700516332346
2016-07-29,0.0029359810798599284
2016-08-01,-0.002158545472909701
2016-08-02,-0.005230230446754547
2016-08-03,0.0017090943620420517
2016-08-04,0.001564599697874414
2016-08-05,0.002348462804926221
2016-08-08,-0.0006507430515847901
2016-08-09,0.0016754534964228186
2016-08-10,-0.00040802983361896126
2016-08-11,0.0002546798966372773
2016-08-12,0.0015537779961952937
2016-08-15,0.0002075494415400669
2016-08-16,-0.004085254058815125
2016-08-17,0.0017019233545562784
2016-08-18,0.0022762909650593244
2016-08-19,-0.0024488634623450523
2016-08-22,0.0011855178626875686
2016-08-23,0.0006842258358808805
2016-08-24,-0.0033869451338903287
2016-08-25,-0.0014322956830026712
2016-08-26,-0.0029804698555057738
2016-08-29,0.005603670337376165
2016-08-30,-0.0012828590693391817
2016-08-31,-0.0013480528467329834
2016-09-01,-7.168283474516813e-05
2016-09-02,0.0015575724244046186
2016-09-05,1.6521975468819506e-05
2016-09-06,0.0038140192629620984
2016-09-07,5.352384080623553e-05
2016-09-08,-0.004149210234240819
2016-09-09,-0.01687142378458759
2016-09-12,0.009075368278498707
2016-09-13,-0.011237958793564751
2016-09-14,0.0013821388136289413
2016-09-15,0.005479659685432736
2016-09-16,-0.0021543448636894167
2016-09-19,0.0001320060956059521
2016-09-20,0.0005762528729102101
2016-09-21,0.007228757180859802
2016-09-22,0.0052326974555642275
2016-09-23,-0.002772052552282389
2016-09-26,-0.004213919248162234
2016-09-27,0.005063372161956359
2016-09-28,0.002809806877168164
2016-09-29,-0.005226461765084877
2016-09-30,0.002988650900386247
2016-10-03,-0.0025739917712956028
2016-10-04,-0.005114661660651087
2016-10-05,0.0013822669994628
2016-10-06,-0.0006502460652679788
2016-10-07,-0.0016506657701539141
2016-10-10,0.0014979134100341794
2016-10-11,-0.007051511160732993
2016-10-12,0.0005764944291421158
2016-10-13,-0.00037818255478185817
2016-10-14,-0.0018086195161091112
2016-10-17,-0.0008505953053061787
2016-10-18,0.004339995833253418
2016-10-19,0.0012023115298017471
2016-10-20,-0.0006184940191843679
2016-10-21,0.0002543113892494731
2016-10-24,0.0020303745654715044
2016-10-25,-0.002074582225251653
2016-10-26,-0.0021790195297413106
2016-10-27,-0.0037013235675519953
2016-10-28,-0.001881302425203657
2016-10-31,0.000328043451948723
2016-11-01,-0.0035561398996541978
2016-11-02,-0.0031429727721619116
2016-11-03,-0.0030915272720088535
2016-11-04,7.29488574032545e-05
2016-11-07,0.011604005836536223
2016-11-08,0.0010545972004301519
2016-11-09,-0.000907423591702817
2016-11-10,-0.0007856828866531272
2016-11-11,-0.0007876337919576316
2016-11-14,-0.002175717990688497
2016-11-15,0.003756532500995746
2016-11-16,-0.00046643935671735186
2016-11-17,0.000948081345284457
2016-11-18,-0.003485335392976907
2016-11-21,0.005705563004960901
2016-11-22,0.001963337557176814
2016-11-23,-0.0007803403105457464
2016-11-24,2.237382822052325e-05
2016-11-25,0.0018962984053848332
2016-11-28,-0.0013355131944598141
2016-11-29,0.0014655088794517824
2016-11-30,-0.0038878993073348414
2016-12-01,-0.004360163190330724
2016-12-02,0.0021213570448704645
2016-12-05,0.00363457630623909
2016-12-06,0.001807085023732924
2016-12-07,0.009546802473878735
2016-12-08,-0.00016670769115734196
2016-12-09,0.0009629855621149375
2016-12-12,-0.0011805269645781989
2016-12-13,0.003868761620384831
2016-12-14,-0.006368046593550147
2016-12-15,0.0003827102031678461
2016-12-16,-0.0016387424566039143
2016-12-19,0.003240791739434634
2016-12-20,0.0012189502054205548
2016-12-21,-0.000601687101247883
2016-12-22,-0.001357860856738391
2016-12-23,0.0012780506744565657
2016-12-26,2.3381599219618466e-05
2016-12-27,0.0005191507508227388
2016-12-28,-0.0030505571940878436
2016-12-29,0.0009541313902392546
2016-12-30,-0.001616080446888546
2017-01-02,2.247656642921925e-05
2017-01-03,0.004315399463702718
2017-01-04,0.003511551859939921
2017-01-05,0.0025331263435743883
2017-01-06,0.0004326574460868926
2017-01-09,-0.000626028962097358
2017-01-10,-0.00029980634543491647
2017-01-11,0.0020398550265415595
2017-01-12,-0.0009440169499207228
2017-01-13,0.0005334012611273309
2017-01-16,2.2364602431323988e-05
2017-01-17,0.0001028531109984244
2017-01-18,-0.0010404964499672435
2017-01-19,-0.004668011082483936
2017-01-20,0.0018248874142523517
2017-01-23,0.0007358285676259517
2017-01-24,0.0014900231283840877
2017-01-25,0.002998311183682211
2017-01-26,0.00010218617224122545
2017-01-27,0.0005238866437549562
2017-01-30,-0.003658864813985829
2017-01-31,0.00033283417860037196
2017-02-01,-0.0005760536822743134
2017-02-02,0.0004941876759080088
2017-02-03,0.0036983822710174863
2017-02-06,0.0014703748303027456
2017-02-07,0.0009966549747556287
2017-02-08,0.0017875824121512452
2017-02-09,0.0014060839215716213
2017-02-10,0.0016237536478175938
2017-02-13,0.002257223814665288
2017-02-14,0.0011260080397276439
2017-02-15,0.0018410916451939484
2017-02-16,0.001387174285301107
2017-02-17,0.00204530356553434
2017-02-20,2.455487708843407e-05
2017-02-21,0.003516180146031189
2017-02-22,-5.3696931982294394e-05
2017-02-23,0.0013526945896629172
2017-02-24,0.0034918499241516797
2017-02-27,-0.0011274610734599124
2017-02-28,-0.001208880475785001
2017-03-01,0.004500419781423303
2017-03-02,-0.004456768261449184
2017-03-03,0.00025075585930718343
2017-03-06,-0.002390530347686237
2017-03-07,-0.0023633905801053955
2017-03-08,-0.0027544902388193294
2017-03-09,-0.0011651029809858218
2017-03-10,0.0032566593729608686
2017-03-13,-0.0006552837438762893
2017-03-14,-0.0015546157988735488
2017-03-15,0.008231545286702335
2017-03-16,-0.0016538323542169664
2017-03-17,0.00011685438922111053
2017-03-20,-0.00016339245215633
2017-03-21,-0.006133093080758911
2017-03-22,0.002486558581432874
2017-03-23,-0.0013704283523756188
2017-03-24,0.00020079783218527334
2017-03-27,0.00029669986683291685
2017-03-28,0.003160479318469811
2017-03-29,0.0014334837351780648
2017-03-30,0.0007097510066300216
2017-03-31,-0.00045777833346605235
2017-04-03,0.0006125820336276178
2017-04-04,-0.0010846192914769404
2017-04-05,-0.0020622469567335598
2017-04-06,0.0016846836784738528
2017-04-07,-0.00149127592483147
2017-04-10,0.0008777846116609922
2017-04-11,0.001358914413231993
2017-04-12,-0.0021728498951691932
2017-04-13,-0.0017095805119943458
2017-04-14,7.371881288804617e-05
2017-04-17,0.004361820108863767
2017-04-18,0.0008245774797972063
2017-04-19,-0.0018112398704209554
2017-04-20,0.0031757272510832377
2017-04-21,-0.0015632376775668532
2017-04-24,0.005186782511461807
2017-04-25,0.0017301916294755412
2017-04-26,0.00035881591108761774
2017-04-27,0.0008569157831308516
2017-04-28,-0.0005759768633447846
2017-05-01,-0.0004990036184615576
2017-05-02,0.0018007476236295617
2017-05-03,-0.001176117840288704
2017-05-04,-0.001254959644382936
2017-05-05,0.0025859561404820044
2017-05-08,-0.0007691327300781482
2017-05-09,-0.0016608581720575445
2017-05-10,0.00045082405383940484
2017-05-11,-0.0010223328384412866
2017-05-12,0.0014495149709839342
2017-05-15,0.0027583128940179336
2017-05-16,-7.47209359323264e-05
2017-05-17,-0.007118634476403506
2017-05-18,0.0020485105936716153
2017-05-19,0.0032564957998221897
2017-05-22,0.0024957192842700593
2017-05-23,7.556682810854203e-05
2017-05-24,0.002568863143395994
2017-05-25,0.0030551155700241136
2017-05-26,0.000448174549239333
2017-05-29,2.48001777425344e-05
2017-05-30,0.0005354826748632747
2017-05-31,0.0003634218378653743
2017-06-01,0.003875066935888682
2017-06-02,0.004322555058715417
2017-06-05,-0.0014414517345178622
2017-06-06,-0.0004807540829762755
2017-06-07,-0.00019876944434376047
2017-06-08,-0.00036627444500414447
2017-06-09,-0.0006064651143734777
2017-06-12,-0.0010538193569113118
2017-06-13,0.0029099836032077777
2017-06-14,0.0018784763704358556
2017-06-15,-0.002176268098823364
2017-06-16,0.0004296180521251358
2017-06-19,0.003910425034638719
2017-06-20,-0.002781760780294995
2017-06-21,-0.0003858676848315312
2017-06-22,-0.00018686323525720638
2017-06-23,0.0013162634214415546
2017-06-26,0.0004585472102073496
2017-06-27,-0.006980117770166317
2017-06-28,0.004426909139608704
2017-06-29,-0.006697324298620622
2017-06-30,-0.00024080659595000515
2017-07-03,-0.00014030030979039765
2017-07-04,2.4958921782669563e-05
2017-07-05,0.0013314015961027436
2017-07-06,-0.006864943561897441
2017-07-07,0.0030961744760421793
2017-07-10,0.0013294615906225716
2017-07-11,-0.0001331128128764902
2017-07-12,0.0056346484424452115
2017-07-13,0.0003426257349016026
2017-07-14,0.0038669914709407397
2017-07-17,0.0004270083787394796
2017-07-18,0.001990222972168887
2017-07-19,0.003054708656161509
2017-07-20,0.00042618466482569067
2017-07-21,0.0010249202583162641
2017-07-24,-0.001351474454677337
2017-07-25,-0.0007553199286620682
2017-07-26,0.0017406156168981114
2017-07-27,-0.001547141776671701
2017-07-28,7.411966532533398e-05
2017-07-31,-0.0005966515798755623
2017-08-01,0.002910153202402377
2017-08-02,-0.0002952693492431991
2017-08-03,0.0004971460733365521
2017-08-04,-0.00020628288912760717
2017-08-07,0.0014433913790753649
2017-08-08,-0.002287097742595989
2017-08-09,0.001222248868535836
2017-08-10,-0.007679680504444875
2017-08-11,0.0015744992111967448
2017-08-14,0.004919673201031393
2017-08-15,-0.0019946501101875567
2017-08-16,0.002289970568846833
2017-08-17,-0.008390051763203132
2017-08-18,-0.0008426690429303107
2017-08-21,0.001218530155897568
2017-08-22,0.004715655196195278
2017-08-23,-0.0004980635937272381
2017-08-24,-0.0020289114123318796
2017-08-25,0.0018823101667363672
2017-08-28,0.0007498485423624857
2017-08-29,0.0015810129792731332
2017-08-30,0.00253997603878453
2017-08-31,0.0042495209210555275
2017-09-01,2.4256718332615673e-05
2017-09-04,2.4398674346315376e-05
2017-09-05,-0.0008851626176133109
2017-09-06,0.0006064536827606658
2017-09-07,0.001515869346930643
2017-09-08,-0.0012517105258046612
2017-09-11,0.004215884300807993
2017-09-12,0.00043158596694361476
2017-09-13,-0.000390278403812161
2017-09-14,-0.0003884269678634311
2017-09-15,0.0010563919580993896
2017-09-18,-9.801297758968994e-05
2017-09-19,0.0002537478815511917
2017-09-20,-0.0007810073084128179
2017-09-21,-0.0019930497681192702
2017-09-22,0.0010239050027985642
2017-09-25,-0.00019024951695687507
2017-09-26,-0.00024340086220604463
2017-09-27,-0.0001526931988200535
2017-09-28,0.0008093888441838004
2017-09-29,0.0016029557732199604
2017-10-02,0.0019675862936471946
2017-10-03,0.001506857726582389
2017-10-04,0.0008341051096676822
2017-10-05,0.002775254381745107
2017-10-06,-0.0011998185021461437
2017-10-09,-0.0006816930879844916
2017-10-10,0.0018559003843634514
2017-10-11,0.0011683564007594072
2017-10-12,0.0001408581718242985
2017-10-13,0.0021016586676831043
2017-10-16,7.340113963110178e-05
2017-10-17,0.0005524295994915107
2017-10-18,-0.0009703932773875935
2017-10-19,0.000848006391324141
2017-10-20,0.001064035985984901
2017-10-23,-0.0021755795409754697
2017-10-24,-7.652359336454153e-05
2017-10-25,-0.004106857094529737
2017-10-26,0.000469912075659451
2017-10-27,0.00578381493121558
2017-10-30,0.00012280646872042688
2017-10-31,0.00040209519448630715
2017-11-01,0.0011676165163759576
2017-11-02,0.0010805794924936053
2017-11-03,0.0021172210909528033
2017-11-06,0.0012868591796427963
2017-11-07,-2.6573479169478257e-05
2017-11-08,0.00026440236758329394
2017-11-09,-0.002862829943923728
2017-11-10,-0.0028540366678912574
2017-11-13,0.0005512266780778319
2017-11-14,-0.0003236612100627309
2017-11-15,-0.00163660852287677
2017-11-16,0.0039806783824504425
2017-11-17,-0.0013159835807437404
2017-11-20,0.00022211680653594357
2017-11-21,0.004252099731376724
2017-11-22,0.0009604081868731741
2017-11-23,2.4645506909237725e-05
2017-11-24,0.0006782206286922942
2017-11-27,0.0002346022305426132
2017-11-28,0.006093750691987054
2017-11-29,-0.0015837292928550185
2017-11-30,0.0035284382320110554
2017-12-01,0.0006916241019476745
2017-12-04,-0.001174430886737987
2017-12-05,-0.001402742255698719
2017-12-06,0.0003965586365897167
2017-12-07,0.00014445115985228774
2017-12-08,0.0031173749428665687
2017-12-11,0.00188029187666352
2017-12-12,0.0003216942748993644
2017-12-13,0.0016335325109681166
2017-12-14,-0.002296734476119866
2017-12-15,0.005120726639399109
2017-12-18,0.001910060770222621
2017-12-19,-0.004196509702067353
2017-12-20,-0.0016806607336752322
2017-12-21,0.001724651934983612
2017-12-22,-0.00038997777637810315
2017-12-25,2.4944826901318608e-05
2017-12-26,0.00015305870357291702
2017-12-27,0.0024004462454309205
2017-12-28,0.00042853591062286256
2017-12-29,-0.0022840506753848185
2018-01-01,2.5452359811950487e-05
2018-01-02,0.003086035479534565
2018-01-03,0.0045500010831903024
2018-01-04,0.0021832402085138368
2018-01-05,0.003456564473087553
2018-01-08,0.0008942024352315059
2018-01-09,-0.001423844569696442
2018-01-10,-0.0007706499730117499
2018-01-11,0.00486996710339902
2018-01-12,0.0034098655343774093
2018-01-15,2.5043216948361647e-05
2018-01-16,-0.0018381752411309904
2018-01-17,0.0044969571662958775
2018-01-18,-0.0021001049075755063
2018-01-19,0.0017372846623475266
2018-01-22,0.004008493535533297
2018-01-23,0.002745424668788488
2018-01-24,-0.0014050026233881853
2018-01-25,0.0012232512806940933
2018-01-26,0.005723247739999415
2018-01-29,-0.005318129808579997
2018-01-30,-0.0074567010535609764
2018-01-31,0.000708209102026025
2018-02-01,-0.0021815494405249326
2018-02-02,-0.015526794119656628
2018-02-05,-0.023054002138595032
2018-02-06,0.011376373030311982
2018-02-07,-0.0056571601923096175
2018-02-08,-0.02315855259150883
2018-02-09,0.009628194044579708
2018-02-12,0.007269596934066413
2018-02-13,0.002311889559804747
2018-02-14,0.005451011454406184
2018-02-15,0.0074881927263865215
2018-02-16,0.0008278955932942367
2018-02-19,3.074099196602731e-05
2018-02-20,-0.004053785521890596
2018-02-21,-0.004923786311845646
2018-02-22,0.0014389794699599888
2018-02-23,0.011213358582843468
2018-02-26,0.007485583401753715
2018-02-27,-0.009347902458645052
2018-02-28,-0.005274518829021345
2018-03-01,-0.005753566271731179
2018-03-02,0.0012412672383369737
2018-03-05,0.0058565590712492
2018-03-06,0.0014854730188053721
2018-03-07,-0.00044900814977317794
2018-03-08,0.0032703622108558148
2018-03-09,0.009483312543814114
2018-03-12,8.524476169071717e-05
2018-03-13,-0.0030440033578438275
2018-03-14,-0.002346405636999904
2018-03-15,-0.000690317410956709
2018-03-16,0.0002963947742712135
2018-03-19,-0.008930474432919232
2018-03-20,-0.00034050479930840553
2018-03-21,-0.0019603147633189266
2018-03-22,-0.01267859648440126
2018-03-23,-0.012434330140813542
2018-03-26,0.015605261700515348
2018-03-27,-0.008609550430803558
2018-03-28,-0.001285065860779788
2018-03-29,0.00966943689902795
2018-03-30,9.09695934531385e-05
2018-04-02,-0.013088548856491754
2018-04-03,0.005806464783670506
2018-04-04,0.006680735376679792
2018-04-05,0.0026942239780694873
2018-04-06,-0.011268842469503148
2018-04-09,0.0016543443724426508
2018-04-10,0.009608550160845119
2018-04-11,-0.0030441709421120673
2018-04-12,0.003459009351149866
2018-04-13,-0.0010166822546349152
2018-04-16,0.004750821270589611
2018-04-17,0.007018926502034084
2018-04-18,-0.0012887040164164534
2018-04-19,-0.004988909406230669
2018-04-20,-0.0063151912679462185
2018-04-23,-0.0005055652505784992
2018-04-24,-0.008369298346519116
2018-04-25,-0.0002651082855473774
2018-04-26,0.007402200934694569
2018-04-27,0.001583014838378638
2018-04-30,-0.004206803067194897
2018-05-01,0.00022986991066016311
2018-05-02,-0.003928575696987835
2018-05-03,-0.0006911354773537324
2018-05-04,0.007603579248650227
2018-05-07,0.0019124291358604494
2018-05-08,-0.0007614455357996874
2018-05-09,0.004608346421018438
2018-05-10,0.0063871984032086715
2018-05-11,0.0009261710303185565
2018-05-14,-0.00020022963499908295
2018-05-15,-0.006476027180062616
2018-05-16,0.0013435466683374031
2018-05-17,-0.0009306884636263391
2018-05-18,0.0004608052895326508
2018-05-21,0.004574526365060017
2018-05-22,-0.0020453358791666433
2018-05-23,0.00407610549006332
2018-05-24,-0.00042684089372162497
2018-05-25,0.0002501664948407979
2018-05-28,3.068417688076863e-05
2018-05-29,-0.0012158712309584983
2018-05-30,0.0049940416792447085
2018-05-31,-0.0042354551087660395
2018-06-01,0.004074740292741196
2018-06-04,0.0012724443297853936
2018-06-05,0.0010792441643502572
2018-06-06,0.0032034851808624863
2018-06-07,0.0011722405940503223
2018-06-08,0.0012772476922553008
2018-06-11,-8.148547744006866e-05
2018-06-12,0.0006371588058723175
2018-06-13,-0.0031434891728952864
2018-06-14,0.0026428120737286066
2018-06-15,0.00023547867212183606
2018-06-18,-0.0010583209306314957
2018-06-19,-0.0012622090077472948
2018-06-20,-0.00013030245004461713
2018-06-21,-0.002726126093146597
2018-06-22,0.0013341662662858412
2018-06-25,-0.00738759121035688
2018-06-26,0.0015394087543752375
2018-06-27,-0.0033516189565082396
2018-06-28,0.0030440593359086776
2018-06-29,-0.0001354991905335724
2018-07-02,0.001309262573971104
2018-07-03,-0.0016400487377490336
2018-07-04,3.1142174659493094e-05
2018-07-05,0.005119141841791297
2018-07-06,0.005469857254859888
2018-07-09,0.0043085116109113026
2018-07-10,0.0016760965112203154
2018-07-11,-0.003247036715266205
2018-07-12,0.004947661125091152
2018-07-13,0.00148410203789755
2018-07-16,-0.001454792647012404
2018-07-17,0.002224345513625536
2018-07-18,0.0008284521058147475
2018-07-19,-0.0014136997193068266
2018-07-20,-0.0020303605233040756
2018-07-23,-0.0013022184134136694
2018-07-24,0.003205948511244827
2018-07-25,0.00471530861714804
2018-07-26,-0.002103975785489709
2018-07-27,-0.0034182491819464648
2018-07-30,-0.003869341932781367
2018-07-31,0.00339274957036988
2018-08-01,-0.0019099864332394745
2018-08-02,0.0035446328620103882
2018-08-03,0.004000049973450537
2018-08-06,0.0023375406278795196
2018-08-07,0.0005357113063997332
2018-08-08,0.00031151393023751703
2018-08-09,0.00016541360660546898
2018-08-10,-0.00163923877498604
2018-08-13,-0.0030602266713184887
2018-08-14,0.003230959332824135
2018-08-15,-0.0030584220456521642
2018-08-16,0.004081594668859445
2018-08-17,0.0020217528273114736
2018-08-20,0.003158236891729871
