,PureMarket_WHMM,Hierarchical_B,Hierarchical_C,EqualWeight,SixtyForty
2007-12-04,0.0031658304161959,0.000556112909448,0.0010452023121551,0.006082414980871675,-0.003831145032170013
2007-12-05,-0.0020964947155618,0.0017470267732463,0.0004652148288995,0.0034207421339432996,0.008545486875450158
2007-12-06,-0.0014022400657812,0.0006503417269736,1.266719893952854e-05,-0.0005070635573572353,0.005960289684962916
2007-12-07,-0.0084248105142461,-0.0071092957569289,-0.0076121357005518,-0.00509374172535928,-0.004678943374217326
2007-12-10,0.0023242288004224,0.002823656539192,0.0008133531418126,0.0017025384743350365,0.0035471419001716245
2007-12-11,-0.0003861974392062,-0.0011333300859657,0.004313214448149,-0.004115653789677688,-0.010397276346680504
2007-12-12,0.0017499589581316,0.0004732020271911,-0.0003609424606006,0.01277825676602813,0.0010919446985543143
2007-12-13,-0.0092883081770359,-0.0068615879723757,-0.0056617922979526,-0.0031656897721843436,-0.00224164460444527
2007-12-14,-0.0042564169352625,-0.0066784893878065,0.000102110663933,-0.004038689122728024,-0.010150419705047575
2007-12-17,-0.0003136268115689,-0.0024950885240459,0.0012146683690876,-0.006214680703775245,-0.007794063261335537
2007-12-18,0.0073961253124625,0.007046902809895,0.0042814043062113,0.005668444477216107,0.00621201751067737
2007-12-19,0.0021355636080908,0.0020284310513923,0.0021101935722845,0.0012326436394795694,0.0007657578067863824
2007-12-20,0.0010644113742964,0.0023420279963515,0.0011343690515819,0.0005380195522109333,0.004264829343345333
2007-12-21,0.0005260452976442,7.197242755299735e-05,-0.0030002230443671,0.004384653046840369,0.0055680414213377105
2007-12-24,-0.000323940606472,0.0002630244632481,-0.0019703546353902,0.0019958421371882194,0.0035117023677338818
2007-12-25,-0.0014246424189991,-0.0007408781478768,-0.0006326463234622,-0.0011885357499959782,4.553030615923604e-05
2007-12-26,0.0021154035648134,-0.0003654540572776,-0.0004636773723068,0.0034016057611692572,-0.00186335289471824
2007-12-27,0.001703638636158,0.0005076887082767,0.001328658333571,0.006415308037169965,-0.0057471272243398985
2007-12-28,0.0095726719707507,0.0078288464594108,0.0031146828127117,0.004332948023921901,0.004359896341298075
2007-12-31,0.0001381878942254,0.0003077579870059,0.0005891515143909,-0.0068654867192751825,-0.00214988675734844
2008-01-01,9.515895853932226e-05,8.331404655880538e-05,6.574679278049429e-05,4.642781576329469e-05,4.485083098906273e-05
2008-01-02,0.0108446708959161,0.0066189582940863,0.0076395435887998,0.012357723002023669,-0.004306123232569624
2008-01-03,0.001488935855127,0.0006312179423635,-0.0012069246172074,0.003418330925344293,-0.0001964797419773845
2008-01-04,0.0004657824711371,-0.0041042658460574,-7.551732900199556e-05,-0.007830118696143452,-0.01318147686859916
2008-01-07,0.0003348438592106,0.0011751690793915,0.0017931454657424,-0.004882069046021264,0.002516378362098592
2008-01-08,0.0047024740963352,-0.0017340086273897,0.0005025098651698,0.005720244325444313,-0.011128313628260144
2008-01-09,0.0032590815519485,0.0059200440551446,0.0035976587388209,0.004580666213448659,0.009723333745367135
2008-01-10,0.0003542268605865,-0.0001590236359936,-0.0010789145917956,-0.004367967865511168,0.0017304838276622548
2008-01-11,0.0038287456280103,0.000844474150287,0.0013671574311912,-0.0032985616479152217,-0.005553752928154231
2008-01-14,0.0033380411853223,0.0050132349298206,0.0005692959935706,0.0050870664800230616,0.007070099485004278
2008-01-15,0.0002771656553633,-0.0036955689592969,-0.0002387437168119,-0.010002912969632405,-0.012239552949074016
2008-01-16,-0.005154160164406,-0.0045878999002124,-0.0008432347502353,-0.010704853130761728,-0.0037485721860036846
2008-01-17,0.0031682803099271,-0.0039275493335506,0.0012069329724172,-0.002007290008891438,-0.015299585874778466
2008-01-18,0.0018512467830299,-0.0005471971525946,0.0003619202817089,0.002257401567293549,-0.003741537385924864
2008-01-21,-0.0042565102091696,-0.002544284642185,0.0011438530000869,-0.002936485993696536,4.33902227786831e-05
2008-01-22,0.0144680458097964,0.0088307526091707,0.0067111893951975,0.0025135844602322877,-0.0015357064910794796
2008-01-23,0.0020816526088221,0.0074219083502243,0.0028823054163816,0.0015732713902941954,0.014692760034749598
2008-01-24,-0.0059906777312325,-0.0055146489612183,-0.0079667619890224,0.003129972955935045,-0.0008585912359386338
2008-01-25,0.0040987723229965,0.0006311638904553,8.86129343345525e-05,0.005931156128902515,-0.007700332360216499
2008-01-28,0.0037270036278104,0.006207684274187,0.0018236370512805,0.0060354849996421935,0.010633191409144871
2008-01-29,-0.0051493823060619,-0.003263683696791,-0.0034615113771122,0.0020670468814428136,0.0012189556143583852
2008-01-30,-0.0028444080529491,-0.0039289223445022,-0.0041631527676653,-0.0017585524132444521,-0.005311418155645065
2008-01-31,0.0038024877092747,0.0075977678575143,0.0050366643483188,0.002045357576958828,0.013222008423092114
2008-02-01,-0.0021787988943068,0.0017195723283732,0.0018244131349818,-0.0007002278587842526,0.00860863232211475
2008-02-04,-0.0030576192156608,-0.0049615841189276,-0.0019872039661645,-0.0041327685135749805,-0.007621450242692873
2008-02-05,-0.0014286704895452,-0.0067898379501452,-0.0003287296107032,-0.011915998733198308,-0.01770218044402725
2008-02-06,0.0027673523144453,-0.0003240199350014,0.0001705619078789,-0.00041216546666049663,-0.005487922426952885
2008-02-07,-0.0029321008729042,-0.002440590233196,-0.0024096635646963,0.0016597178751682766,0.0009716488768127364
2008-02-08,0.0069000576651431,0.0051090132648134,0.0043551596622628,0.009214808814482467,0.00032985224917467856
2008-02-11,0.003009449166885,0.0038323835558481,0.0015904713889295,0.008041351484228444,0.004597178940480617
2008-02-12,-0.0079848396886637,-0.0048799930225871,-0.003756871350255,-0.0027870955874050194,0.0023187671454934387
2008-02-13,-0.0012661399930991,0.0017369231674351,-0.000593361541223,0.0009017443409971905,0.007630613722215074
2008-02-14,-0.0059029887115281,-0.0087525734698112,-0.0061699250066848,-2.031451829491741e-05,-0.012480998398553923
2008-02-15,0.0003776154787411,0.0012561228666482,0.0005552036668571,0.001482687462270249,0.0019314848133127785
2008-02-18,0.0017736513067215,0.0008965243338861,0.0021248116473495,0.0017591732174627951,3.857335913082238e-05
2008-02-19,0.0006421907387109,-0.0010465624862395,-0.002460397024816,0.00232487970532489,-0.003520403070498013
2008-02-20,0.0036520148592209,0.0030931069327847,0.0030139844669405,0.007647937586626163,0.0037973124280160416
2008-02-21,0.0060962525778452,0.0038985475196296,0.0038482160116782,-0.0017992653215902269,-0.003360180727059436
2008-02-22,-0.0008862973017028,0.0013292616437831,-0.0019521879766528,-0.0025513235890844755,0.004635874982103871
2008-02-25,-0.0071818492568056,-0.0040274438709476,-0.0049669595073303,0.002575484536231443,0.004350353300092279
2008-02-26,0.0037194409228158,0.0049160228999909,0.0012736082142146,0.006234279179668612,0.005593181506760381
2008-02-27,0.0008699265616561,0.0010966646739955,-0.0023801790476435,-0.0018999531353010469,-0.00048062999200340064
2008-02-28,0.0092866005139677,0.006880806455766,0.0060624633524428,0.005318358215033748,-0.0007798695891375823
2008-02-29,0.0098293664525069,0.0043722951121606,0.0070422907743842,-9.65309366987915e-05,-0.010183384190248824
2008-03-03,0.0023379175747449,0.0018013792449042,0.0008488343205818,0.0038042706427917853,0.0001700979576774841
2008-03-04,-0.0066685405491121,-0.0058752874916866,-0.0041825265105094,-0.011699973193552005,-0.0031613589444280162
2008-03-05,0.0002715275518158,-0.0009253409182156,-0.0004750070788598,0.00924301009022468,-0.00114739311039056
2008-03-06,-3.340356790300456e-05,-0.0027301001627598,-0.0009787326930465,-0.0017199186187255577,-0.011009069231190338
2008-03-07,0.0025911902447179,0.0020853776338858,0.0009482958287828,-4.028863996605701e-05,-0.0019063162102778359
2008-03-10,0.0061016381284244,0.0025459486236979,0.0063634578713277,0.001071461019922104,-0.005886335119459751
2008-03-11,-0.0077208242206245,-0.0013034178401709,-0.0061550078434078,0.007582602586628796,0.01663739691366839
2008-03-12,0.0076526726868821,0.0058875825075235,0.0047802927951847,0.003561020241428991,-0.0015686155115773202
2008-03-13,-0.0006698854995939,0.0001698894717673,-0.0024694258817282,0.0035157204385047438,0.0012661634814493893
2008-03-14,0.0061783775855695,0.0020339713724496,0.006196689754336,-0.0017510454624625632,-0.008599277994219712
2008-03-17,0.0062823908768887,0.0051475792758268,0.0026789420406127,-0.0088733016180651,-0.0018198393153022957
2008-03-18,-0.0123933601747476,-0.0036942203636183,-0.0092216021339777,0.0035732665168595194,0.020053614648682223
2008-03-19,-0.0039552797141254,-0.0064872630523562,-0.0005280785693264,-0.015251673780031007,-0.011468305001487522
2008-03-20,-0.0051590875066447,-0.0002527568710262,0.0001824876244321,-0.004843800914891539,0.01531143102377346
2008-03-21,0.0027314090478047,0.0020718935479999,0.0018661349726656,0.0021345655381772135,0.00011313590525965368
2008-03-24,-0.0105933224974674,-0.0075701050548135,-0.0085454023075298,0.0012364114416897115,0.002849609299581778
2008-03-25,0.0066009981991626,0.0062164260739466,0.0030363681675848,0.0025711170693277557,0.0023222988887784627
2008-03-26,0.0030301231436823,0.0010738438494825,0.0007956845209339,0.006081097048266671,-0.00533845069290848
2008-03-27,-0.0034161058331975,-0.0049821366377823,-0.0027685470264474,-0.002261632793211277,-0.008061129876135276
2008-03-28,-0.0009395295326328,-0.0013344704677333,2.9814333752821356e-05,-0.0062487928793631305,-0.0024971019886086405
2008-03-31,-0.002007000993692,-0.0001266628520237,-0.0009629543877136,-0.001907176728041549,0.004555412556780247
2008-04-01,-0.0138793249673296,-0.0058823363978381,-0.0095027700196741,-0.0082888650163369,0.017281723107021384
2008-04-02,0.0039461577143009,0.0021210079300188,0.0027316450427655,0.00397954299774348,-0.0023112230086997695
2008-04-03,5.381250879290899e-05,-7.465616164260483e-05,0.0007648281972865,0.007601095962858829,0.0005679169630308678
2008-04-04,0.007068433254375,0.0074497336003941,0.0039190658598046,0.002406181731252666,0.004211137299766499
2008-04-07,-0.0013792686991784,-0.0017807333500375,-0.0009894996331939,0.008252055740491215,-0.0014240743905615365
2008-04-08,-0.0010537103359351,-0.0018669808907185,-0.0003097381402958,-0.0034614099143482234,-0.0030922974801047332
2008-04-09,0.009751884215148,0.0069670171993119,0.0076171953454272,0.008613830361854547,-0.001755736338667901
2008-04-10,-0.0059668256450441,-0.0038020259081423,-0.0065136002260666,-0.003238056809441759,0.0005410041045244892
2008-04-11,0.0025560280308235,-0.0012005430540042,0.0027490969722104,-0.003707129121834107,-0.010309337880508983
2008-04-14,-0.0020060687235676,-0.0024261077044715,-0.0018560415454781,0.0005547078488639557,-0.0031129029696293385
2008-04-15,-0.0016854803690309,-0.0014666593686577,-0.000901942798548,0.005882601591858006,0.0006414228735009075
2008-04-16,-0.0026511739592024,0.0008202682685822,-0.0036287174295992,0.0051341149403898,0.009291134687497227
2008-04-17,-0.002754059558958,-0.0024559340522422,-0.0017707037299356,-0.0005541096029311633,-0.0006306901024755618
2008-04-18,-0.0055379722415553,-0.0015434632016983,-0.0026335738085702,-0.0013562558292582237,0.010459550648577575
2008-04-21,-3.6684916683392106e-05,0.0005329676908768,-0.0011758409619101,-0.0002790128883061629,5.469946807128427e-05
2008-04-22,0.0007920270650274,-0.0010162978173893,0.0005627165005116,0.002821077853600329,-0.005397136673703784
2008-04-23,-0.0042435010934612,-0.0028454717456153,-0.0029385006475185,0.000617024991754356,0.0013650540525453891
2008-04-24,-0.008378785241161,-0.0067356562132201,-0.0052219195705392,-0.0036985540532622706,0.0008108921783563259
2008-04-25,-0.0010979883324948,-0.0005850383980734,0.0003475761571367,0.00479237802843322,0.0026606676129233616
2008-04-28,0.0036601781778335,0.0031054661375566,0.0025186081587897,0.000195850954111343,0.0005891410266672282
2008-04-29,-0.0056895053032566,-0.0048837326021636,-0.0040278675069955,-0.008734391440706623,-0.0020435998066094642
2008-04-30,0.0033557265989447,0.002503168561383,0.0028686535757624,-0.004315362067073636,-0.00020864242633074044
2008-05-01,-0.0045669457585954,-0.0001826503696348,-0.0036299254743441,-0.0076236349097943195,0.010648681072189348
2008-05-02,-0.0028747670457759,-0.0030089557347563,-0.0012618363413486,0.009197030798801898,-0.0010908571336676336
2008-05-05,0.0051863488894871,0.0029682986721453,0.0044703303718853,0.009974511033970934,-0.002719038987392963
2008-05-06,-0.0023249369917076,-0.0006952480169361,-0.0020222077676473,0.007616908773103504,0.0030145034221133573
2008-05-07,-0.000389676951369,-0.003377776054002,0.0004138218054984,-0.003816789950555411,-0.010002065630176027
2008-05-08,0.008243582256433,0.0072292733459514,0.0071956765567713,0.005555752556621307,0.004339981086954836
2008-05-09,0.0016563226964276,0.0011047291696243,0.0008954495650117,0.004487188725109803,-0.0025606008187756043
2008-05-12,-0.0005528600685892,0.0013345392599848,-0.0002259807239509,0.0009626423854795616,0.00639046424949754
2008-05-13,-0.0114556173735951,-0.0102544906076107,-0.0091084218833442,-0.005836577263893616,-0.004749026490804908
2008-05-14,-0.0019194664536889,-0.0013041460717833,-0.0016548597892799,-0.0029617533320953626,0.0013002767620124086
2008-05-15,0.0096112601241417,0.0103105324186975,0.0078480681472736,0.010113801568245508,0.009593812881441722
2008-05-16,0.0052260021099379,0.00437523774266,0.0031798208416673,0.004571234416562931,0.0007507967684642125
2008-05-19,0.0006059959081781,0.0010662280558465,-0.0005296418945197,-0.0011911324564428227,0.0008916320217780438
2008-05-20,0.0066729538968861,0.004277945267643,0.0053217155030306,0.005003427336935218,-0.0034989389809705787
2008-05-21,5.604613503415847e-05,-0.0030061577161208,-0.0002503225664458,0.0025324778231354374,-0.011344990452140102
2008-05-22,-0.007525538833022,-0.00611264141556,-0.005391742084795,-0.0007240396316403163,-0.001480949528684761
2008-05-23,0.0055441888402206,0.002754774928019,0.0050114543772509,0.0009478997977726777,-0.00507287500354856
2008-05-26,0.0011204590694191,0.0008371459622188,0.0008180395600865,0.000888050535341911,4.148334058697856e-05
2008-05-27,-0.0105193247610451,-0.0077501318085011,-0.0082378823052738,-0.00637312396353149,0.0012630560237129268
2008-05-28,-0.0044138244064115,-0.0040829580198677,-0.0026085090692437,-0.00043912060226016794,-0.00028855829281724263
2008-05-29,-0.0099357771120295,-0.0073361902301669,-0.0070217776750721,-0.004677456892735066,0.0008938631024038909
2008-05-30,0.0049161289695372,0.0039740540961031,0.0034599257656143,0.0013916560026864034,0.0020820917752265803
2008-06-02,0.0047024885388338,0.0027001406395885,0.0038933698524403,0.0008573481784324602,-0.003834444248804836
2008-06-03,0.000768123309285,0.0004266219490121,-0.0003274422244164,-0.005882093751439221,-0.0010582959643015144
2008-06-04,-0.0019452830090094,-0.0029092820435619,-0.0030524979381354,-0.00758628756474149,-0.0015626169043649442
2008-06-05,-0.0031707791596391,-0.0006225327471637,-0.0010633329541706,0.0049717482445840845,0.008732560888303986
2008-06-06,0.0106119013015703,0.0048206257534581,0.0124499449811907,0.0160407335106548,-0.01564842775152222
2008-06-09,-0.0060388683104549,-0.0044111550656963,-0.0044358314484307,-0.001464462662519317,-0.0012714837635927623
2008-06-10,-0.0108432719873816,-0.0106785872976672,-0.0055688642541215,-0.004795142391634145,-0.004961566630334247
2008-06-11,0.0049753524464902,0.001097820272652,0.0027125515630356,-0.0012746472388316834,-0.009230018299389896
2008-06-12,-0.0087385733166391,-0.0084202615259731,-0.006936943868287,-0.006492476283344573,-0.0023206219366075586
2008-06-13,-0.0014104765628683,0.0008481956732973,0.000556589411958,0.006665897569452817,0.0071976910932217905
2008-06-16,0.0032959552447456,0.0029850944271589,0.0011858892518193,0.0014250188774056483,0.0005731559345289128
2008-06-17,0.0010397364730696,-0.000190883659805,-0.0011896464951044,-0.00528308249278755,-0.003232249855648739
2008-06-18,0.0065175876772126,0.0037745096861679,0.0032005255048296,-0.0016626386469223322,-0.0035453214268560624
2008-06-19,-0.0012384889825561,-0.0003205799499823,0.0001298932624526,0.004830640725244706,0.000759333191366984
2008-06-20,0.0034529638889411,0.0007985462419767,0.0034952489291568,0.0007697692387008464,-0.008997782387372586
2008-06-23,-0.0055477543264272,-0.0049037448311119,-0.002471865823399,-0.0030269141761783305,-0.0009441465832260577
2008-06-24,0.0046295524311952,0.0040137955785868,0.0036671352336802,0.002756413661811408,0.00044856548412592896
2008-06-25,-0.0018645561478719,-0.0007519256549816,-0.0040162482535576,-0.0059217209601266415,0.00318936531523768
2008-06-26,0.0116162349043685,0.0053385211013487,0.0101490914733115,0.00905204668792088,-0.015310399581136025
2008-06-27,0.0048481311428353,0.0042716267673724,0.0043392206421882,0.005415987065903672,-0.0005666708986566957
2008-06-30,-0.0001753888638889,4.70309133092642e-05,-0.0005168203371678,-0.0015487604867294282,0.0011467527262359668
2008-07-01,0.003323461493372,0.0031493423884892,0.0034288594235905,0.0072328255228429235,0.0017428399658147241
2008-07-02,0.0034710828933021,-0.0002023135696849,0.0029691189001965,-0.0008911245303067973,-0.00975840172506821
2008-07-03,-0.0043104701234718,-0.0023608759742632,-0.0014741776558138,0.0006028409051683781,0.0001663814940449981
2008-07-04,0.0010722031355069,0.0001309808296494,0.0019369862716717,0.001286854396025028,0.000126374882738034
2008-07-07,0.0016607548571768,-0.0008103011031755,-0.0005378966697918,-0.007610346180938699,-0.0030733096714230966
2008-07-08,-0.0002665264321675,0.0024089348042495,-0.0041186215197078,-0.005951263316398503,0.011385987043395752
2008-07-09,0.00382149607794,-0.0005346074639595,0.001938609778806,-0.0030280385665680145,-0.012479286865543136
2008-07-10,0.0061090942075506,0.0067217337887004,0.0048054993000558,0.008374870166929504,0.005148553992082405
2008-07-11,-0.0023347677626863,-0.0032321827495658,0.0017147685352485,0.009902854661566353,-0.010914513489250054
2008-07-14,0.0048542693843677,0.0026195606306965,0.0023527726705823,-0.0011556133107122335,-0.0034374661164465075
2008-07-15,0.0016734718082335,-0.0005715077915697,-0.0050248054188987,-0.011746909814545247,-0.005262469385881907
2008-07-16,-0.008283997214483,-0.0037278136687226,-0.0070724664211744,-0.003570680594935993,0.012034031745164951
2008-07-17,-0.0053815005163203,-0.003326452775876,-0.0030482975127164,0.0020071153599893424,0.003698209233045623
2008-07-18,-0.0017626053426495,-0.003336637704194,-0.0037096018025322,-0.0074793323403072876,-0.0010553217590519638
2008-07-21,0.0035314643689464,0.002906058264008,0.0017610975643156,0.002214152968002203,0.00028588823603978856
2008-07-22,-0.0073171373976054,-0.003639790797996,-0.0053328496818239,-0.006095963610447442,0.006978950212194768
2008-07-23,-0.0074625946927232,-0.0063685862164418,-0.0025216190648062,-0.004067575328888929,0.0010200114283362535
2008-07-24,0.008398673461584,0.0031333494870012,0.0045936899964158,-0.0030083666356350847,-0.009831681997930452
2008-07-25,-0.0039295236736564,-0.0033570116115262,-0.0035770606274127,-0.0015326092415495654,-0.00040027069668511226
2008-07-28,0.0051765750292025,0.0016144094328676,0.0033220371473449,7.47493430592887e-05,-0.008336021645723335
2008-07-29,-0.0044465528850999,0.0003362651366003,-0.0002746618206936,0.0018745263700116863,0.013081101658818994
2008-07-30,-0.0026811765754919,-0.0002688492882388,-0.0003204774131272,-0.0038793172547119783,0.009837922487113104
2008-07-31,0.0053862560556622,0.002885206355609,0.0032406179266521,0.002805084893327603,-0.005711734263552336
2008-08-01,0.0008918239674208,-4.5191637326651504e-06,0.0007939244452798,-0.0010045683177107635,-0.002266886938880397
2008-08-04,-0.0048523462125918,-0.0063094821243603,-0.0034161061448978,-0.008814252157788971,-0.00600957504554973
2008-08-05,-0.0063598456661458,-0.0020632507937795,-0.0018789874189524,-0.007351906681196674,0.01596653081742847
2008-08-06,-0.0003598664540834,-0.0008767067949854,-0.0010634267057734,-0.0020649259658483744,0.0006400011077980492
2008-08-07,0.0050032996370109,0.0025130512301776,0.0046055915787772,0.0018718513467936406,-0.006628329481548611
2008-08-08,-0.0027153034633166,-0.0008517162774936,0.0026207951318257,-0.0027113632633106732,0.013826123237364561
2008-08-11,-0.0118452677587925,-0.0090737021516786,-0.0061939022345884,-0.011375546716601726,0.0025408022654334053
2008-08-12,0.001035902469924,-0.0013387708179195,0.0013477033074482,-0.005911021705028219,-0.004711069981800441
2008-08-13,0.0035416525043402,0.0024778798559809,0.001545297602101,0.005702661725138825,-0.00229954141552291
2008-08-14,-0.0040687246713467,-0.0010837054370315,-0.0002081860763051,-0.0012172007303655977,0.004710211274233345
2008-08-15,-0.0026975889785617,-0.0023744711414471,0.0003046150735834,-0.007354497675230399,0.003987007819732646
2008-08-18,0.0056890017547576,0.002264923450652,0.0020856281905899,0.0015605677279776134,-0.007883489042735725
2008-08-19,0.0036944451808825,0.000414118624769,0.0007518256841834,0.0013209101755560226,-0.0064349683343522205
2008-08-20,0.0018354607249961,0.0031918493609949,0.001547951888196,0.0009106679725093159,0.005256918021177448
2008-08-21,0.003825272095002,0.0058438550079541,0.0039459127035692,0.019115179706155595,0.00018436018438201525
2008-08-22,-0.0053884849599257,-0.0035048973245027,-0.0034593022421358,-0.006778631384326062,0.005624411343482727
2008-08-25,0.0042951927891419,-0.0006591215408581,0.0003348617698909,-0.009957226278280907,-0.009046785410426493
2008-08-26,0.0021584362640123,0.0021601151501298,0.0042438822150249,0.0074354420082842765,0.002310960481162461
2008-08-27,6.840939677364428e-05,0.0028290755589433,-0.0005836060259515,0.0021465031323124606,0.005242401952331122
2008-08-28,0.001145563074393,0.0031950269639125,0.0014741276756778,0.00537010888476086,0.008083653617667786
2008-08-29,-0.001270005944818,-0.00381343580025,-0.0011851943245101,-0.003429001425944023,-0.008685079554195242
2008-09-01,-0.0025516090333927,-0.0027032531916135,0.0006691432920336,-0.0015097980592148732,4.196643456744198e-05
2008-09-02,0.0007146790758929,-0.0024561845568555,-0.0023389460291852,-0.01706782550054662,-0.00012047863987465438
2008-09-03,0.0014730877800851,0.0005031567880863,0.0015943759432647,-0.0019302874488094093,0.00019162160757186814
2008-09-04,-7.448525707730346e-05,-0.0042138065578344,-0.0025197700718841,-0.00883689189009953,-0.016423490256022254
2008-09-05,0.0033021137988575,0.0022778980715336,0.0022188244498674,0.0023542395577058174,0.002536439788200795
2008-09-08,-0.0006862962747758,0.0025126601758921,4.44092087528063e-06,0.0009129110187870988,0.011950321024908917
2008-09-09,-0.0041528867870528,-0.0093343793449841,-0.0032714024922533,-0.016032037201566672,-0.018560941367013226
2008-09-10,-0.0096301219719729,-0.0077196153261362,-0.0061253226200728,-0.011460378386418314,0.0022392768365952164
2008-09-11,0.0006182933154552,0.0026031533213989,0.0030262055826858,0.0030778661360697517,0.009145536690219913
2008-09-12,-0.0007532682641536,-0.0016948638689339,-0.0046885127885631,-0.0013101013832518046,-0.0024227359304010328
2008-09-15,0.0190460674653742,0.0079468492814935,0.0058837103085221,-0.009057879745759934,-0.020606527622827643
2008-09-16,-0.0039883500821579,-0.0013202801095741,-0.0052038562876886,-0.010099640747314176,0.00992255699925586
2008-09-17,0.0303976032992047,0.0149669901205161,0.0110739642670031,0.013410440176241243,-0.02589103712537106
2008-09-18,-0.0070652054119452,0.0045257655927292,0.0010087274249349,0.013431369040308816,0.024701941188557442
2008-09-19,-0.0084222097948897,-0.0039155138522616,-0.0043589908608962,0.015585817825549419,0.012353486197867445
2008-09-22,0.0031103935010731,-0.0019940495641332,-0.0007159808876661,0.009174091699461508,-0.02512654880872578
2008-09-23,-0.0047513541686363,-0.005539093262607,-0.0048459064049063,-0.006781388930884447,-0.00993350334578622
2008-09-24,0.0009597520913028,0.0012972782772588,0.0033476525275783,0.0016718867179474016,0.0010610849107232313
2008-09-25,-0.0053223097394191,-0.0017995025849547,-0.0038707745340862,-0.0018299145021357433,0.00908540746265416
2008-09-26,0.002890957545812,0.0030719277487467,0.0028693401653934,0.0031304033774992137,0.0031005741314711344
2008-09-29,0.0185076392360144,-0.0030664698063336,0.0052680246847228,-0.017020939362371302,-0.04877285438776084
2008-09-30,-0.0184900345709004,-0.007501854816488,-0.0095198634781351,-0.004850834908336665,0.025296739839563466
2008-10-01,0.004373252372321,0.0017147833293997,0.0041750726539161,-0.0008565178172837307,-0.0006980393863127428
2008-10-02,-0.0017494567594691,-0.008663649785102,-0.0006693920315573,-0.019694293343638772,-0.020079856230943525
2008-10-03,0.0002778832076785,-0.0027560449111536,0.0001556782805304,-0.0018687656382143205,-0.008366112852912088
2008-10-06,0.0190499918229657,0.0077341580163182,0.0083338413881746,-0.006820904181007137,-0.016163511881213385
2008-10-07,0.004771737474801,-0.0091503779482719,-0.0041894987529433,-0.009325898129714894,-0.03822005309797518
2008-10-08,-0.0046755487815882,-0.0088292779803852,-0.0094599843267507,-0.00713060874859508,-0.013572132345132281
2008-10-09,-0.0035317794297406,-0.0188036066875851,-0.0066564133024175,-0.013371836837996833,-0.05136685917943744
2008-10-10,-0.0170532970097301,-0.017217265063165,-0.0111616858161488,-0.03349010343547079,-0.007337171388650531
2008-10-13,-0.0056538213776186,0.0123624235290354,0.0030978052236758,0.01632457579792703,0.0657850223245676
2008-10-14,-0.0085563120727032,-0.0088801190373929,-0.0091028971198852,-0.0030750081388752903,-0.008811406412221067
2008-10-15,0.0060560566627571,-0.0098977821548076,-0.0087145971990548,-0.036459468883616,-0.05637021139836697
2008-10-16,-0.0073330070591566,0.0005623577058714,0.0023889991006391,-0.006485169620138898,0.027281335992122988
2008-10-17,-0.0063401725910528,-0.0054464301852451,0.0004174759288822,-0.000647823560941241,-0.0033940889042675336
2008-10-20,0.0063603782104112,0.011526504732023,0.0069630115823964,0.017536636172288136,0.029470922139184806
2008-10-21,0.0034256264924774,0.0003324393757098,0.0062937180801382,-0.011194699680567056,-0.012655028635707843
2008-10-22,-0.0068334546346981,-0.0130568315478279,-0.0009497640532963,-0.02786855919842797,-0.03513460442464282
2008-10-23,0.002760889317733,0.0045754752954829,0.0072378211703026,0.009394678984376093,0.010690602312662811
2008-10-24,-0.0029314530704313,-0.0079227801647601,-0.0103996147022917,-0.019552017121852214,-0.026446435415707722
2008-10-27,-0.0024954852449557,-0.0053138173860341,-0.0030141648466704,-0.011097184150032469,-0.02080981077610886
2008-10-28,0.0012552132263449,0.0078822111030773,0.0027669892983592,0.02204138914269347,0.058774169865600356
2008-10-29,-0.0020883338188358,-0.0035342560941723,-0.00194092041226,0.013287181925756997,-0.008787182912480596
2008-10-30,-0.0126335609190592,-0.0086926009033483,-0.0140167005855004,-0.016006120605849893,0.013666320826755295
2008-10-31,-0.0031616073839226,-0.0015356228679413,0.0021616333987062,-0.0007442869772622982,0.008011151876490707
2008-11-03,0.0015549375832138,0.0017425450047508,-6.405271914761883e-05,-0.00046776560038335174,0.0008455312228287327
2008-11-04,0.0187969593038342,0.019839862488831,0.0123589280249198,0.028839686552107047,0.028629114840699542
2008-11-05,-0.0048018544420075,-0.0075928876640004,-0.0049582706601662,-0.02282576626430419,-0.030213514998331265
2008-11-06,-0.0005165310258521,-0.0046625107621024,-0.0039541449374976,-0.02723004353580532,-0.031173144859585552
2008-11-07,-0.0011548067938558,0.0006803376487585,0.0011299333752789,0.009040376170576004,0.015040471725542126
2008-11-10,0.0021102577764245,0.0011920481273137,-0.0010444724351979,-0.00021148751060540128,-0.0071419285143345945
2008-11-11,-0.0023786732533001,-0.0041630397446881,-0.0013643868550344,-0.015092651892747003,-0.013330890348773215
2008-11-12,0.0015378908640598,-0.0029576302685106,0.0024677632340118,-0.02069684820414626,-0.028966923927190358
2008-11-13,0.0058168287994478,0.0101550598340124,0.0046608870829647,0.0166413928130555,0.03844429560048308
2008-11-14,0.0038028956873033,0.000828130111358,-0.000449974952261,-0.009537416718158644,-0.02306147204020341
2008-11-17,0.0018261097456192,-0.0002413809020393,0.0012916985091449,-0.004970360111573146,-0.013748886571642414
2008-11-18,0.0078293794441362,0.0084020301802892,0.0062440172258794,-0.0019230291685795819,0.010670463519870312
2008-11-19,0.0069789323354296,0.0019005516630548,0.0035887417502162,-0.013815708718976971,-0.03291094959912222
