,cum_pnl
2006-04-21,0.2376915501976896
2006-04-24,0.22898774041725845
2006-04-25,0.22928858437293992
2006-04-26,0.23741831029728816
2006-04-27,0.23081560966988757
2006-04-28,0.24430819616551264
2006-05-01,0.24832774943003158
2006-05-02,0.2594092943877566
2006-05-03,0.2556082760774453
2006-05-04,0.25698071997364264
2006-05-05,0.26221405261626374
2006-05-08,0.2505399739386666
2006-05-09,0.27012550049932704
2006-05-10,0.2706946251774482
2006-05-11,0.27909949554311325
2006-05-12,0.26965581320302956
2006-05-15,0.24167802855715798
2006-05-16,0.24627146019458654
2006-05-17,0.23690903547115488
2006-05-18,0.22934123125337005
2006-05-19,0.21342273801395414
2006-05-22,0.20979259353946125
2006-05-23,0.22598985356190954
2006-05-24,0.20547645182742585
2006-05-25,0.21559908907931175
2006-05-26,0.22267818277231932
2006-05-29,0.21945180999695924
2006-05-30,0.21736713092713886
2006-05-31,0.2071141782260976
2006-06-01,0.20567835954089675
2006-06-02,0.21111817984889927
2006-06-05,0.2064559876074031
2006-06-06,0.19839215980440653
2006-06-07,0.190597829360774
2006-06-08,0.1762223774505533
2006-06-09,0.18208940498804152
2006-06-12,0.17483966696549239
2006-06-13,0.12996617917726658
2006-06-14,0.12861228458887816
2006-06-15,0.14576299311485183
2006-06-16,0.1493163885775507
2006-06-19,0.14186907832255627
2006-06-20,0.15105071684621155
2006-06-21,0.16417114798574292
2006-06-22,0.1621967374603823
2006-06-23,0.16484330919423967
2006-06-26,0.16781399813912634
2006-06-27,0.16627462135980872
2006-06-28,0.16845421824808796
2006-06-29,0.19242092674782418
2006-06-30,0.20332671963884255
2006-07-03,0.21621054674943796
2006-07-04,0.21222317741714303
2006-07-05,0.21334830387842152
2006-07-06,0.21842283526282458
2006-07-07,0.21669602421064393
2006-07-10,0.2075932363757913
2006-07-11,0.2230560372546898
2006-07-12,0.2254832341256539
2006-07-13,0.23303511010297276
2006-07-14,0.2371837127330295
2006-07-17,0.2193026535530425
2006-07-18,0.21263257279920014
2006-07-19,0.21571657384130977
2006-07-20,0.20676896150549995
2006-07-21,0.19937134812730908
2006-07-24,0.19708435230875807
2006-07-25,0.20512617104217604
2006-07-26,0.21089224239181714
2006-07-27,0.22210247656265225
2006-07-28,0.22358725756144399
2006-07-31,0.22457075523648976
2006-08-01,0.23607057809456994
2006-08-02,0.24398497308775674
2006-08-03,0.23674753409255003
2006-08-04,0.23813747696624032
2006-08-07,0.24201725403351776
2006-08-08,0.2383954851626941
2006-08-09,0.24203162663757344
2006-08-10,0.2263270392537316
2006-08-11,0.22171687048697764
2006-08-14,0.21571658357025877
2006-08-15,0.21701966909465584
2006-08-16,0.21967225761576223
2006-08-17,0.20352361299527397
2006-08-18,0.20786520044647985
2006-08-21,0.21881165803803265
2006-08-22,0.2152648699917048
2006-08-23,0.20966427139684024
2006-08-24,0.21100362167741638
2006-08-25,0.21524772627453773
2006-08-28,0.2011082185681052
2006-08-29,0.19317930359391272
2006-08-30,0.198527129226473
2006-08-31,0.2051586905706983
2006-09-01,0.2149831994355063
2006-09-04,0.20986776563150927
2006-09-05,0.21011895946881992
2006-09-06,0.2014076137485953
2006-09-07,0.18516143760571147
2006-09-08,0.18161417451026643
2006-09-11,0.16149726149524882
2006-09-12,0.16161766264328278
2006-09-13,0.16124034299359633
2006-09-14,0.14912297004554834
2006-09-15,0.15054196171542847
2006-09-18,0.16193610914332732
2006-09-19,0.15504366055801452
2006-09-20,0.14559747052574898
2006-09-21,0.15006320058885558
2006-09-22,0.15045096286503978
2006-09-25,0.14897338458051493
2006-09-26,0.15765178953163864
2006-09-27,0.1605542275346253
2006-09-28,0.17426734747499575
2006-09-29,0.1643610404897133
2006-10-02,0.15985888607917362
2006-10-03,0.13602877428477012
2006-10-04,0.13237651854283786
2006-10-05,0.14676576519181073
2006-10-06,0.14179107199860802
2006-10-09,0.15298423777974432
2006-10-10,0.14558107458995068
2006-10-11,0.14471302863490657
2006-10-12,0.15248398892269543
2006-10-13,0.16568481416172354
2006-10-16,0.16817336400491206
2006-10-17,0.16977600385477146
2006-10-18,0.1640090933086261
2006-10-19,0.16822477534670086
2006-10-20,0.16403731966152316
2006-10-23,0.1535786623544587
2006-10-24,0.1553723274052941
2006-10-25,0.1703160956892736
2006-10-26,0.17551313010888317
2006-10-27,0.17218870703233619
2006-10-30,0.1722920579131604
2006-10-31,0.17016903328080468
2006-11-01,0.17658131226032714
2006-11-02,0.1798585995356111
2006-11-03,0.18321266391897012
2006-11-06,0.18560661971018175
2006-11-07,0.1875200592544647
2006-11-08,0.1827169706071764
2006-11-09,0.20248720852149357
2006-11-10,0.1977706969128752
2006-11-13,0.1883345484432497
2006-11-14,0.1908095388964134
2006-11-15,0.19309755062773415
2006-11-16,0.19681007494743435
2006-11-17,0.19025112466220487
2006-11-20,0.19195405615564376
2006-11-21,0.2034327827562243
2006-11-22,0.2032806149360151
2006-11-23,0.20778613433394363
2006-11-24,0.21486577195584197
2006-11-27,0.21140620736303886
2006-11-28,0.21424036055972287
2006-11-29,0.218359928627847
2006-11-30,0.2341055027382089
2006-12-01,0.23271781597104596
2006-12-04,0.2333319635196691
2006-12-05,0.23219121760808167
2006-12-06,0.22350587482441875
2006-12-07,0.2209818140522149
2006-12-08,0.21824278435889424
2006-12-11,0.21899973961656677
2006-12-12,0.2183214245006527
2006-12-13,0.2157271516730154
2006-12-14,0.21997076093716916
2006-12-15,0.2130645661698878
2006-12-18,0.2120689766242749
2006-12-19,0.21543009764281934
2006-12-20,0.21670483428151088
2006-12-21,0.210640335851538
2006-12-22,0.20976850362832827
2006-12-25,0.20942111740022099
2006-12-26,0.21400116363847077
2006-12-27,0.21383569307852068
2006-12-28,0.2139444994308026
2006-12-29,0.2119282347210778
2007-01-01,0.21192825210153596
2007-01-02,0.21270274266045994
2007-01-03,0.1966096165038796
2007-01-04,0.18535056544867412
2007-01-05,0.1663215043175753
2007-01-08,0.16893202483754202
2007-01-09,0.16968434985225253
2007-01-10,0.1681828623236426
2007-01-11,0.1692012628844537
2007-01-12,0.17530223153550406
2007-01-15,0.17516459925905517
2007-01-16,0.17913028689876723
2007-01-17,0.1829316809359366
2007-01-18,0.17786463145140682
2007-01-19,0.18901793945459605
2007-01-22,0.19179196601322482
2007-01-23,0.20111930360368224
2007-01-24,0.2094750889964071
2007-01-25,0.20512840340154273
2007-01-26,0.20380091548025686
2007-01-29,0.19920498596226627
2007-01-30,0.20429730647299446
2007-01-31,0.21642910291754022
2007-02-01,0.2221766243045119
2007-02-02,0.21728256946456648
2007-02-05,0.22229473523463067
2007-02-06,0.22415203664877792
2007-02-07,0.22423675345638028
2007-02-08,0.22643426815927423
2007-02-09,0.2273615048386237
2007-02-12,0.2179061767228098
2007-02-13,0.22435350891581346
2007-02-14,0.22705699418333095
2007-02-15,0.2250707594193235
2007-02-16,0.2323984022846856
2007-02-19,0.23400661121228736
2007-02-20,0.22416964100570855
2007-02-21,0.2423846174376717
2007-02-22,0.2437013612095099
2007-02-23,0.25062481230435746
2007-02-26,0.2528485360315506
2007-02-27,0.2336203392991953
2007-02-28,0.2313733252791807
2007-03-01,0.22874792689949375
2007-03-02,0.21042770398164867
2007-03-05,0.19805663616436073
2007-03-06,0.21304193718447972
2007-03-07,0.21307475482122876
2007-03-08,0.2195803306310883
2007-03-09,0.2184906003407522
2007-03-12,0.22082994338186346
2007-03-13,0.2066918721310864
2007-03-14,0.20965989332480778
2007-03-15,0.21262719435530567
2007-03-16,0.21506201542242476
2007-03-19,0.2205543910169671
2007-03-20,0.22610312612736774
2007-03-21,0.23852865195388204
2007-03-22,0.23999942272054017
2007-03-23,0.2385401822538513
2007-03-26,0.24482908101578363
2007-03-27,0.24156966654901094
2007-03-28,0.24075200066677016
2007-03-29,0.24138183675601124
2007-03-30,0.24372787309294772
2007-04-02,0.2458305201336018
2007-04-03,0.24943479459354234
2007-04-04,0.2563984069998275
2007-04-05,0.2594233707463264
2007-04-06,0.25930395314445914
2007-04-09,0.25752441364402956
2007-04-10,0.26068263972031863
2007-04-11,0.2585261783734512
2007-04-12,0.25989766450850177
2007-04-13,0.2685875993782195
2007-04-16,0.27494452454682916
2007-04-17,0.2734369662254965
2007-04-18,0.2731237420034182
2007-04-19,0.26991697482829463
2007-04-20,0.27993422855877986
2007-04-23,0.27802003743622883
2007-04-24,0.27599123117546187
2007-04-25,0.2818669660232622
2007-04-26,0.275264819188629
2007-04-27,0.2784454117401488
2007-04-30,0.27275928044784953
2007-05-01,0.27143764081443494
2007-05-02,0.2720528017227605
2007-05-03,0.27891115591521515
2007-05-04,0.28384496172922125
2007-05-07,0.2816572024635613
2007-05-08,0.280426087105716
2007-05-09,0.27925399377954985
2007-05-10,0.2651440165544225
2007-05-11,0.27355709252123195
2007-05-14,0.27318246001583485
2007-05-15,0.2746827621074325
2007-05-16,0.27320733570622113
2007-05-17,0.27295192312863953
2007-05-18,0.27892402623577817
2007-05-21,0.28105613846187877
2007-05-22,0.2791008876824257
2007-05-23,0.2807573959219333
2007-05-24,0.2728995321712856
2007-05-25,0.27499457024949353
2007-05-28,0.2749338586007551
2007-05-29,0.27437289627211964
2007-05-30,0.27439825133920753
2007-05-31,0.279660939818305
2007-06-01,0.288464215266668
2007-06-04,0.29216086979145606
2007-06-05,0.28933180618283033
2007-06-06,0.28535512797158624
2007-06-07,0.2704952635993033
2007-06-08,0.2667563233527839
2007-06-11,0.26890752882363395
2007-06-12,0.25904083396944017
2007-06-13,0.2698592624591717
2007-06-14,0.275453844846816
2007-06-15,0.28166747433260514
2007-06-18,0.2822741108831558
2007-06-19,0.2859920063205371
2007-06-20,0.27325292562440673
2007-06-21,0.27597524572380266
2007-06-22,0.2710657778545319
2007-06-25,0.26704989113892386
2007-06-26,0.25860501034619027
2007-06-27,0.2656045546636176
2007-06-28,0.2686171200586813
2007-06-29,0.2686865627917826
2007-07-02,0.27967257113194083
2007-07-03,0.281021964479969
2007-07-04,0.28144831033444456
2007-07-05,0.2802927842972477
2007-07-06,0.28708907669386613
2007-07-09,0.29076629410628213
2007-07-10,0.2863300506570745
2007-07-11,0.28730224684384265
2007-07-12,0.3016776260503901
2007-07-13,0.30306536562696157
2007-07-16,0.3007759345717078
2007-07-17,0.29992003536754924
2007-07-18,0.3041291398040091
2007-07-19,0.3097764925761839
2007-07-20,0.30767847751749444
2007-07-23,0.30798358199110865
2007-07-24,0.2952197757089297
2007-07-25,0.29277482683739575
2007-07-26,0.2751377155205336
2007-07-27,0.26584672910099666
2007-07-30,0.2727245474160091
2007-07-31,0.2662642868222256
2007-08-01,0.27239658406949724
2007-08-02,0.2720955172224682
2007-08-03,0.2622228248616503
2007-08-06,0.2695105316385048
2007-08-07,0.26926079793866314
2007-08-08,0.2781485079443238
2007-08-09,0.254416462939736
2007-08-10,0.25999817966075034
2007-08-13,0.259101960621142
2007-08-14,0.24840881110208063
2007-08-15,0.24092979635050332
2007-08-16,0.23912462183237101
2007-08-17,0.25315669258732143
2007-08-20,0.2531367922533852
2007-08-21,0.254102395790692
2007-08-22,0.26112906753883963
2007-08-23,0.26046570516051193
2007-08-24,0.2688407129707023
2007-08-27,0.26396737657272956
2007-08-28,0.25053996898795405
2007-08-29,0.2642387801811358
2007-08-30,0.2624154361941725
2007-08-31,0.26992725444785276
2007-09-03,0.26994172615130807
2007-09-04,0.2782063708911507
2007-09-05,0.27302585934315404
2007-09-06,0.27792557950488017
2007-09-07,0.2708535808163383
2007-09-10,0.2709256851320324
2007-09-11,0.28035054467375115
2007-09-12,0.27947137843144165
2007-09-13,0.2822859360544618
2007-09-14,0.2824743604933493
2007-09-17,0.2821284360666797
2007-09-18,0.300295051989784
2007-09-19,0.3026206126421242
2007-09-20,0.29984181090038353
2007-09-21,0.30256507510366404
2007-09-24,0.29930468653610537
2007-09-25,0.299503923668099
2007-09-26,0.30163540590741944
2007-09-27,0.30664431197887687
2007-09-28,0.307762059762373
2007-10-01,0.3164935055190583
2007-10-02,0.31218840874413806
2007-10-03,0.30830205685358647
2007-10-04,0.312699038798716
2007-10-05,0.31799942010103077
2007-10-08,0.31331298440795197
2007-10-09,0.3192660878888296
2007-10-10,0.3192204642434463
2007-10-11,0.31818859668989546
2007-10-12,0.3210862299815087
2007-10-15,0.31925466625147797
2007-10-16,0.3160367040079461
2007-10-17,0.31736947580248054
2007-10-18,0.32096207196902027
2007-10-19,0.30710369817530064
2007-10-22,0.3062058665390109
2007-10-23,0.3126134936003472
2007-10-24,0.3136600003804565
2007-10-25,0.3144064526628778
2007-10-26,0.32629445820316316
2007-10-29,0.3305744157019942
2007-10-30,0.3240408443159548
2007-10-31,0.3337564640594431
2007-11-01,0.3179377842898683
2007-11-02,0.3256863024819966
2007-11-05,0.3223430315712313
2007-11-06,0.33396193276323977
2007-11-07,0.32126430325589456
2007-11-08,0.32159975131188934
2007-11-09,0.31535918562255094
2007-11-12,0.29952916616613146
2007-11-13,0.31157199230002086
2007-11-14,0.31252050844530826
2007-11-15,0.2984568169877463
2007-11-16,0.300785538884543
2007-11-19,0.2910263116403723
2007-11-20,0.3025612930461248
2007-11-21,0.29670868320571925
2007-11-22,0.297571210609946
2007-11-23,0.31159568037044844
2007-11-26,0.3132218581217586
2007-11-27,0.31089833218558593
2007-11-28,0.313284611514329
2007-11-29,0.3152133891632418
2007-11-30,0.31422843480347257
2007-12-03,0.31797473158742967
2007-12-04,0.3185308444968776
2007-12-05,0.32027787127012247
2007-12-06,0.32092821299709545
2007-12-07,0.31381891724016586
2007-12-10,0.3166425737793567
2007-12-11,0.3155092436933956
2007-12-12,0.3159824457205862
2007-12-13,0.30912085774821113
2007-12-14,0.3024423683604093
2007-12-17,0.29994727983636665
2007-12-18,0.30699418264625983
2007-12-19,0.30902261369765244
2007-12-20,0.3113646416940036
2007-12-21,0.3114366141215531
2007-12-24,0.31169963858479943
2007-12-25,0.3109587604369229
2007-12-26,0.3105933063796443
2007-12-27,0.3111009950879224
2007-12-28,0.31892984154733006
2007-12-31,0.31923759953433606
2008-01-01,0.3193209135808948
2008-01-02,0.3259398718749777
2008-01-03,0.3265710898173396
2008-01-04,0.32246682397128223
2008-01-07,0.32364199305067476
2008-01-08,0.32190798442328256
2008-01-09,0.3278280284784271
2008-01-10,0.3276690048424317
2008-01-11,0.32851347899271804
2008-01-14,0.3335267139225362
2008-01-15,0.3298311449632411
2008-01-16,0.32524324506303176
2008-01-17,0.321315695729483
2008-01-18,0.3207684985768877
2008-01-21,0.3182242139347058
2008-01-22,0.3270549665438735
2008-01-23,0.33447687489409744
2008-01-24,0.32896222593287644
2008-01-25,0.32959338982333164
2008-01-28,0.3358010740975166
2008-01-29,0.3325373904007254
2008-01-30,0.3286084680562227
2008-01-31,0.33620623591373644
2008-02-01,0.33792580824211027
2008-02-04,0.3329642241231838
2008-02-05,0.3261743861730418
2008-02-06,0.32585036623803987
2008-02-07,0.3234097760048431
2008-02-08,0.3285187892696561
2008-02-11,0.3323511728255033
2008-02-12,0.32747117980291746
2008-02-13,0.3292081029703519
2008-02-14,0.3204555295005408
2008-02-15,0.3217116523671893
2008-02-18,0.32260817670107567
2008-02-19,0.32156161421483404
2008-02-20,0.32465472114761773
2008-02-21,0.32855326866724727
2008-02-22,0.32988253031102927
2008-02-25,0.32585508644008165
2008-02-26,0.33077110934007103
2008-02-27,0.33186777401406475
2008-02-28,0.3387485804698299
2008-02-29,0.34312087558199117
2008-03-03,0.3449222548268943
2008-03-04,0.3390469673352094
2008-03-05,0.338121626416992
2008-03-06,0.33539152625423313
2008-03-07,0.33747690388811896
2008-03-10,0.3400228525118182
2008-03-11,0.33871943467164584
2008-03-12,0.3446070171791684
2008-03-13,0.3447769066509339
2008-03-14,0.34681087802338517
2008-03-17,0.3519584572992105
2008-03-18,0.34826423693559216
2008-03-19,0.3417769738832407
2008-03-20,0.34152421701221813
2008-03-21,0.3435961105602172
2008-03-24,0.33602600550540346
2008-03-25,0.3422424315793472
2008-03-26,0.3433162754288294
2008-03-27,0.3383341387910487
2008-03-28,0.33699966832331646
2008-03-31,0.3368730054712938
2008-04-01,0.33099066907346203
2008-04-02,0.33311167700347905
2008-04-03,0.33303702084183695
2008-04-04,0.34048675444222887
2008-04-07,0.3387060210921908
2008-04-08,0.33683904020147315
2008-04-09,0.3438060574007838
2008-04-10,0.34000403149264086
2008-04-11,0.33880348843863795
2008-04-14,0.3363773807341664
2008-04-15,0.3349107213655084
2008-04-16,0.335730989634088
2008-04-17,0.33327505558184684
2008-04-18,0.33173159238015076
2008-04-21,0.3322645600710274
2008-04-22,0.33124826225363807
2008-04-23,0.32840279050802423
2008-04-24,0.3216671342948064
2008-04-25,0.3210820958967335
2008-04-28,0.3241875620342892
2008-04-29,0.31930382943212815
2008-04-30,0.3218069979935115
2008-05-01,0.3216243476238786
2008-05-02,0.31861539188912213
2008-05-05,0.3215836905612657
2008-05-06,0.320888442544329
2008-05-07,0.3175106664903282
2008-05-08,0.3247399398362784
2008-05-09,0.32584466900590214
2008-05-12,0.3271792082658873
2008-05-13,0.31692471765827823
2008-05-14,0.3156205715864953
2008-05-15,0.32593110400519104
2008-05-16,0.3303063417478485
2008-05-19,0.33137256980369434
2008-05-20,0.33565051507133575
2008-05-21,0.33264435735521314
2008-05-22,0.32653171593965424
2008-05-23,0.3292864908676732
2008-05-26,0.3301236368298917
2008-05-27,0.32237350502139295
2008-05-28,0.3182905470015262
2008-05-29,0.31095435677136196
2008-05-30,0.31492841086746415
2008-06-02,0.3176285515070523
2008-06-03,0.31805517345606515
2008-06-04,0.31514589141250354
2008-06-05,0.31452335866534054
2008-06-06,0.3193439844187968
2008-06-09,0.31493282935310113
2008-06-10,0.3042542420554378
2008-06-11,0.30535206232808815
2008-06-12,0.29693180080211967
2008-06-13,0.2977799964754152
2008-06-16,0.3007650909025734
2008-06-17,0.30057420724277073
2008-06-18,0.30434871692894006
2008-06-19,0.3040281369789541
2008-06-20,0.3048266832209263
2008-06-23,0.2999229383898158
2008-06-24,0.30393673396840104
2008-06-25,0.3031848083134237
2008-06-26,0.30852332941476296
2008-06-27,0.3127949561821347
2008-06-30,0.31284198709544414
2008-07-01,0.3159913294839385
2008-07-02,0.3157890159142543
2008-07-03,0.3134281399399924
2008-07-04,0.313559120769644
2008-07-07,0.3127488196664706
2008-07-08,0.3151577544707178
2008-07-09,0.3146231470067581
2008-07-10,0.32134488079545415
2008-07-11,0.3181126980458862
2008-07-14,0.3207322586765816
2008-07-15,0.3201607508850086
2008-07-16,0.3164329372162873
2008-07-17,0.31310648444041156
2008-07-18,0.30976984673621877
2008-07-21,0.3126759050002244
2008-07-22,0.3090361142022298
2008-07-23,0.30266752798579505
2008-07-24,0.30580087747279777
2008-07-25,0.3024438658612703
2008-07-28,0.3040582752941405
2008-07-29,0.30439454043074154
2008-07-30,0.30412569114250393
2008-07-31,0.3070108974981131
2008-08-01,0.30700637833438205
2008-08-04,0.3006968962100266
2008-08-05,0.2986336454162494
2008-08-06,0.2977569386212627
2008-08-07,0.30026998985144454
2008-08-08,0.2994182735739567
2008-08-11,0.29034457142228487
2008-08-12,0.2890058006043705
2008-08-13,0.29148368046034817
2008-08-14,0.29039997502332043
2008-08-15,0.2880255038818796
2008-08-18,0.2902904273325301
2008-08-19,0.29070454595729744
2008-08-20,0.29389639531829126
2008-08-21,0.2997402503262386
2008-08-22,0.29623535300173787
2008-08-25,0.2955762314608825
2008-08-26,0.2977363466110137
2008-08-27,0.3005654221699532
2008-08-28,0.30376044913386285
2008-08-29,0.2999470133336158
2008-09-01,0.2972437601420073
2008-09-02,0.29478757558515645
2008-09-03,0.2952907323732452
2008-09-04,0.29107692581541356
2008-09-05,0.29335482388694645
2008-09-08,0.2958674840628368
2008-09-09,0.2865331047178631
2008-09-10,0.27881348939173217
2008-09-11,0.2814166427131327
2008-09-12,0.2797217788441931
2008-09-15,0.2876686281256849
2008-09-16,0.2863483480161094
2008-09-17,0.3013153381366064
2008-09-18,0.30584110372933904
2008-09-19,0.30192558987707485
2008-09-22,0.2999315403129349
2008-09-23,0.2943924470503284
2008-09-24,0.2956897253275901
2008-09-25,0.2938902227426359
2008-09-26,0.2969621504913825
2008-09-29,0.2938956806850442
2008-09-30,0.2863938258685629
2008-10-01,0.2881086091979642
2008-10-02,0.27944495941286956
2008-10-03,0.27668891450171657
2008-10-06,0.2844230725180298
2008-10-07,0.2752726945697517
2008-10-08,0.2664434165893614
2008-10-09,0.24763980990177614
2008-10-10,0.2304225448386238
2008-10-13,0.24278496836766159
2008-10-14,0.23390484933026576
2008-10-15,0.2240070671754555
2008-10-16,0.2245694248813401
2008-10-17,0.21912299469610094
2008-10-20,0.23064949942812035
2008-10-21,0.23098193880383935
2008-10-22,0.21792510725602696
2008-10-23,0.2225005825515128
2008-10-24,0.21457780238674973
2008-10-27,0.20926398500071774
2008-10-28,0.21714619610379168
2008-10-29,0.2136119400096138
2008-10-30,0.20491933910626536
2008-10-31,0.20338371623833054
2008-11-03,0.20512626124307984
2008-11-04,0.22496612373189895
2008-11-05,0.21737323606790385
2008-11-06,0.21271072530580454
2008-11-07,0.21339106295456678
2008-11-10,0.21458311108187483
2008-11-11,0.2104200713371899
2008-11-12,0.2074624410686816
2008-11-13,0.21761750090269436
2008-11-14,0.21844563101404527
2008-11-17,0.21820425011200478
2008-11-18,0.22660628029229507
2008-11-19,0.22850683195534466
2008-11-20,0.24026784114589084
2008-11-21,0.255884950651803
2008-11-24,0.25616118375483315
2008-11-25,0.2686232340116885
2008-11-26,0.2727443413991612
2008-11-27,0.27352093866816113
2008-11-28,0.2775912962225517
2008-12-01,0.2730658367484362
2008-12-02,0.27698926279038766
2008-12-03,0.2779301473054003
2008-12-04,0.28186851392093465
2008-12-05,0.2776619195407217
2008-12-08,0.27474185626267866
2008-12-09,0.27778110732300765
2008-12-10,0.2818765943017114
2008-12-11,0.2821401602908744
2008-12-12,0.28479921283428944
2008-12-15,0.2877570929025304
2008-12-16,0.29782676541555525
2008-12-17,0.30188244220419375
2008-12-18,0.3006455623342537
2008-12-19,0.3032998725953703
2008-12-22,0.3032541889659535
2008-12-23,0.3022778659327042
2008-12-24,0.30129844249119153
2008-12-25,0.3010881551241331
2008-12-26,0.30801850521729374
2008-12-29,0.30948461081959416
2008-12-30,0.3119012125972968
2008-12-31,0.30520214718597466
2009-01-01,0.3055758425398185
2009-01-02,0.2974272173676314
2009-01-05,0.29358072331629836
2009-01-06,0.29447026445040747
2009-01-07,0.28772443331266145
2009-01-08,0.2930723704716841
2009-01-09,0.2930967804976409
2009-01-12,0.2955387561297942
2009-01-13,0.29912407332116264
2009-01-14,0.3018714310251544
2009-01-15,0.30581691037721564
2009-01-16,0.3028835611007001
2009-01-19,0.3037402246456813
2009-01-20,0.30903330192849254
2009-01-21,0.2999581576300464
2009-01-22,0.2955764595519409
2009-01-23,0.2990882894457785
2009-01-26,0.29242040409068526
2009-01-27,0.2948424565533829
2009-01-28,0.28573943111955447
2009-01-29,0.28262012132162423
2009-01-30,0.288794845946403
2009-02-02,0.29387766569848384
2009-02-03,0.28814546547316994
2009-02-04,0.2843719120323392
2009-02-05,0.2839979430219495
2009-02-06,0.28397696394787597
2009-02-09,0.2759040839401427
2009-02-10,0.2840754963426989
2009-02-11,0.29136300095843437
2009-02-12,0.2966245868386528
2009-02-13,0.29021517357349547
2009-02-16,0.294043921155165
2009-02-17,0.3086559068067552
2009-02-18,0.3082221399694843
2009-02-19,0.3003671354135763
2009-02-20,0.30972439698553933
2009-02-23,0.30406127395906646
2009-02-24,0.30417448526263485
2009-02-25,0.2974462292989222
2009-02-26,0.29718614062611126
2009-02-27,0.3000690432951073
2009-03-02,0.3071685108657224
2009-03-03,0.30502698146355095
2009-03-04,0.3034650076014108
2009-03-05,0.31246957716991264
2009-03-06,0.30791834082186503
2009-03-09,0.3115164765677676
2009-03-10,0.29782569058101327
2009-03-11,0.29967406963866855
2009-03-12,0.3037828223484957
2009-03-13,0.3005319958671852
2009-03-16,0.2934902634502263
2009-03-17,0.2939285709462545
2009-03-18,0.30720663537362725
2009-03-19,0.28906736750118806
2009-03-20,0.29211615317700274
2009-03-23,0.2892653163187772
2009-03-24,0.28872667953875664
2009-03-25,0.2856873234418782
2009-03-26,0.2843246811579425
2009-03-27,0.2885931177503269
2009-03-30,0.2940418873975608
2009-03-31,0.2940123558277442
2009-04-01,0.2976742036587034
2009-04-02,0.2868993027466463
2009-04-03,0.2792624780297783
2009-04-06,0.2738832632196747
2009-04-07,0.28126550669772843
2009-04-08,0.2833791235052479
2009-04-09,0.27924014778774786
2009-04-10,0.27956450423607077
2009-04-13,0.28340982881783433
2009-04-14,0.28194613358461257
2009-04-15,0.2846715405773259
2009-04-16,0.27880836403282705
2009-04-17,0.27818314578898357
2009-04-20,0.2868107902048754
2009-04-21,0.2860325990093308
2009-04-22,0.2845344557797379
2009-04-23,0.2846511578727476
2009-04-24,0.27726366358898863
2009-04-27,0.2804407225794376
2009-04-28,0.2793776353368265
2009-04-29,0.26991079906161874
2009-04-30,0.26507598486270306
2009-05-01,0.2636027375397886
2009-05-04,0.26709110968032856
2009-05-05,0.26077249269094605
2009-05-06,0.26498704788742633
2009-05-07,0.2590835244785895
2009-05-08,0.25765498537293996
2009-05-11,0.256319299978642
2009-05-12,0.25557750066225776
2009-05-13,0.2589722773689641
2009-05-14,0.26152665731155644
2009-05-15,0.26130571714069917
2009-05-18,0.257313891904874
2009-05-19,0.25378364354138644
2009-05-20,0.2546258122739843
2009-05-21,0.2482743305238139
2009-05-22,0.23979343322642457
2009-05-25,0.24026146465955794
2009-05-26,0.24061354877348815
2009-05-27,0.23457705675789514
2009-05-28,0.2404595802730942
2009-05-29,0.24256369898160657
2009-06-01,0.2310854825994302
2009-06-02,0.23513409198700488
2009-06-03,0.23501552879562992
2009-06-04,0.24015794733683177
2009-06-05,0.23191543822959237
2009-06-08,0.23812647225515965
2009-06-09,0.23719161899387736
2009-06-10,0.23342199610382608
2009-06-11,0.23969718183864705
2009-06-12,0.2393520719758712
2009-06-15,0.24119399450341042
2009-06-16,0.24278090105555403
2009-06-17,0.24457737019885464
2009-06-18,0.23818446907475802
2009-06-19,0.23961050926854388
2009-06-22,0.23790663920455424
2009-06-23,0.23936440690354466
2009-06-24,0.2398558366053328
2009-06-25,0.24924056617283719
2009-06-26,0.24422740466249113
2009-06-29,0.24764676557221027
2009-06-30,0.24388459296324574
2009-07-01,0.2453882990522428
2009-07-02,0.2470814675043321
2009-07-03,0.2477586355490847
2009-07-06,0.24761387709760546
2009-07-07,0.2484109319963836
2009-07-08,0.2561821399613008
2009-07-09,0.24843200686976588
2009-07-10,0.2556245399062542
2009-07-13,0.2540169476345243
2009-07-14,0.24846592339537255
2009-07-15,0.24065723671607797
2009-07-16,0.24187965849756368
2009-07-17,0.237813615726572
2009-07-20,0.24142411832191943
2009-07-21,0.2466555946935441
2009-07-22,0.24337150256311021
2009-07-23,0.23462280211134978
2009-07-24,0.23711567364150077
2009-07-27,0.23526241116324706
2009-07-28,0.23330520795046536
2009-07-29,0.23404753361573483
2009-07-30,0.23679896702876846
2009-07-31,0.24704175350709978
2009-08-03,0.2397648774454144
2009-08-04,0.23947687301773798
2009-08-05,0.23598485662494106
2009-08-06,0.23717294696953292
2009-08-07,0.23315555793395615
2009-08-10,0.23728284284984988
2009-08-11,0.24175009589962038
2009-08-12,0.2421567271533649
2009-08-13,0.24321941565776417
2009-08-14,0.24202776576260132
2009-08-17,0.24673546928041956
2009-08-18,0.24575650794570572
2009-08-19,0.2492205879477552
2009-08-20,0.24686691339829545
2009-08-21,0.24313057015000836
2009-08-24,0.24347701562076357
2009-08-25,0.24467433130561667
2009-08-26,0.2475140621905742
2009-08-27,0.24717293703095913
2009-08-28,0.2483074286968634
