,pnl
2020-11-06,-0.0020875358492344425
2020-11-09,-0.012352749970326746
2020-11-10,0.001206051787922786
2020-11-11,0.0017900811677671797
2020-11-12,0.003306747664538537
2020-11-13,0.0021375620204007063
2020-11-16,0.0005642720321289562
2020-11-17,-0.00023619915662327195
2020-11-18,-0.0025742054561835987
2020-11-19,0.0021676874624822103
2020-11-20,0.000177106383090257
2020-11-23,-0.003506982261857905
2020-11-24,-0.00026914105371051475
2020-11-25,-0.0005150786995399891
2020-11-26,-1.1466645110078951e-05
2020-11-27,0.000420912407078138
2020-11-30,-0.0018267296554137426
2020-12-01,-0.00011922318654149743
2020-12-02,0.0001509231788572404
2020-12-03,0.000857167898616739
2020-12-04,-0.0017128527564480725
2020-12-07,0.003860823163268563
2020-12-08,0.0017739025373272104
2020-12-09,-0.004975389082176153
2020-12-10,0.0018180394683574889
2020-12-11,0.0009666253299135
2020-12-14,-0.0021454665362509073
2020-12-15,0.0024887780550159537
2020-12-16,0.0004556021910053709
2020-12-17,0.0011316863117989862
2020-12-18,-0.0010427029656620464
2020-12-21,0.00045067960622727373
2020-12-22,-0.0011417240342800293
2020-12-23,7.110321919991027e-05
2020-12-24,0.0014451496693355607
2020-12-25,-8.91345484907388e-06
2020-12-28,0.0004507600218898995
2020-12-29,-0.0003919294671019539
2020-12-30,0.0010607457504001896
2020-12-31,0.0018063924210139672
2021-01-01,0.00014141035748669494
2021-01-04,-0.00010409281680976768
2021-01-05,0.0007507741344803822
2021-01-06,-0.0060447620553185566
2021-01-07,0.0009949517964943399
2021-01-08,-0.004414335142742692
2021-01-11,-0.0014621385576504356
2021-01-12,0.0007499022109661261
2021-01-13,0.0016257249515690118
2021-01-14,-0.002045344372199031
2021-01-15,-0.0008916926992177886
2021-01-18,0.0013135747277545028
2021-01-19,0.0011420315436338289
2021-01-20,0.0042179468650917415
2021-01-21,-0.0017354372863982825
2021-01-22,-0.00026981677554584963
2021-01-25,0.0032444223793803594
2021-01-26,-0.0004660737105385218
2021-01-27,-0.0023319352625265407
2021-01-28,-0.00011134358536844585
2021-01-29,-0.00465803340100652
2021-02-01,0.004855609375207295
2021-02-02,-0.00043706193399714664
2021-02-03,-0.000814801223615584
2021-02-04,-0.001347286321630674
2021-02-05,0.0007537847560567653
2021-02-08,0.0025178091732992788
2021-02-09,-0.0005640543614231085
2021-02-10,0.0012020603164884915
2021-02-11,-0.0015427418061054205
2021-02-12,-0.000497485421963485
2021-02-15,-0.0005221307342888115
2021-02-16,-0.0015877918118351697
2021-02-17,-0.002730706096704523
2021-02-18,-0.0007210062308884522
2021-02-19,-0.003678004686803817
2021-02-22,0.00036819293340744534
2021-02-23,0.00025354305228014946
2021-02-24,0.0006359662974060231
2021-02-25,-0.01274384415513469
