,PureMarket_WHMM,Hierarchical_B,Hierarchical_C,EqualWeight,SixtyForty
2016-08-31,0.6018715802013533,0.5669470487750268,0.5345512386456845,0.5149233403712961,0.5941938805142305
2016-09-01,0.6022474273194894,0.5650429090333635,0.5321443345338653,0.5032821467793289,0.5941221976794854
2016-09-02,0.6047543449648576,0.5661916729405335,0.5318859312819169,0.5086141688123269,0.59567977010389
2016-09-05,0.6053874015570446,0.5666946818137579,0.531903943649276,0.5115722736415504,0.5956962920793588
2016-09-06,0.6139929327330576,0.5703782507932623,0.5350181742442446,0.5142773939202895,0.5995103113423209
2016-09-07,0.6131001183589968,0.570998947741778,0.5336548116412068,0.5153933695141815,0.5995638351831272
2016-09-08,0.6081955727707089,0.5676367301116136,0.5310771368439469,0.5214738081033605,0.5954146249488863
2016-09-09,0.5994346300769791,0.5536136774330244,0.5252782495277567,0.5117158451124156,0.5785432011642987
2016-09-12,0.6017116339133337,0.5601048388489792,0.5285603971232442,0.5132967109601184,0.5876185694427974
2016-09-13,0.5942005923439558,0.5496993015443005,0.5219915844556081,0.5022568773516082,0.5763806106492327
2016-09-14,0.5970740802857346,0.5512232336526252,0.524522407429135,0.5008318771232726,0.5777627494628617
2016-09-15,0.5956144094906383,0.5550049333395141,0.5245705852565777,0.5014952458608504,0.5832424091482944
2016-09-16,0.5940888170854569,0.5531327824712731,0.5237090455961128,0.4979038452824592,0.581088064284605
2016-09-19,0.5953226908290202,0.5538165266177087,0.5249891807253292,0.5020919592676495,0.581220070380211
2016-09-20,0.5959788254583487,0.5539619601528138,0.5250834030317288,0.49923510430081786,0.5817963232531211
2016-09-21,0.604164274805414,0.5601529949800772,0.5284294477607216,0.5078266845855086,0.5890250804339809
2016-09-22,0.6070751594765015,0.5655498176720662,0.5304443761785332,0.5136715306897,0.5942577778895451
2016-09-23,0.6070991277290105,0.5636224338242356,0.5305280174278223,0.5112370744561305,0.5914857253372627
2016-09-26,0.607105467359949,0.5610605383391055,0.5305330407658396,0.5097779790037519,0.5872718060891005
2016-09-27,0.6064147135376426,0.5644203794069595,0.5316716610947545,0.5032336546167396,0.5923351782510569
2016-09-28,0.6053854392536359,0.5666051855486404,0.5321229910161508,0.5054446959645328,0.595144985128225
2016-09-29,0.6050666472190003,0.5648602948713413,0.5335774475181226,0.51599356291736,0.5899185233631401
2016-09-30,0.6029410164544576,0.5658610631694135,0.5331878770077292,0.5159885624596088,0.5929071742635263
2016-10-03,0.6006567582957852,0.5638359077096334,0.5311773736968683,0.5151887645141764,0.5903331824922308
2016-10-04,0.5860759438502315,0.5589352214656622,0.5281985066671124,0.5086290643911845,0.5852185208315797
2016-10-05,0.5850141630904181,0.5596816837224285,0.528125250581541,0.5118613239618716,0.5866007878310424
2016-10-06,0.5809241213145862,0.5589763966111095,0.5275967795841832,0.5122998531478282,0.5859505417657744
2016-10-07,0.5815871840898402,0.5581583014211954,0.5289401189426378,0.5144091692982695,0.5842998759956205
2016-10-10,0.5817282925425308,0.5590984503886651,0.5285176027580771,0.5188747031587961,0.5857977894056546
2016-10-11,0.5784973462261753,0.5536187129367245,0.5272777434446542,0.5123474576814258,0.5787462782449216
2016-10-12,0.5788360627549303,0.553416392568417,0.5273311387499792,0.5096118577255221,0.5793227726740637
2016-10-13,0.5808875397374875,0.5538903828086208,0.5286421736481306,0.5092209518628539,0.5789445901192819
2016-10-14,0.576432974950807,0.5511585815945701,0.5256957780297262,0.5054574988110959,0.5771359706031728
2016-10-17,0.5787033858675901,0.5513866060154671,0.5270865322981539,0.5080107027036324,0.5762853752978666
2016-10-18,0.582379536173738,0.5552454489901342,0.5288276579722366,0.5121485266699394,0.58062537113112
2016-10-19,0.5848665269599983,0.5572326678470625,0.5306779912766885,0.5214126752511746,0.5818276826609218
2016-10-20,0.5837485148294136,0.5560863850230899,0.5300612646640245,0.5156342509517614,0.5812091886417374
2016-10-21,0.5842747953134648,0.5563738620321337,0.5318927055210939,0.5165086430496283,0.5814635000309869
2016-10-24,0.5832680672177826,0.5570867243924585,0.5315530820791603,0.5151195633333215,0.5834938745964584
2016-10-25,0.5853820115884302,0.5552716028304528,0.5311492214506356,0.5132305742666765,0.5814192923712067
2016-10-26,0.5817737211518187,0.552938617903821,0.5288083630626745,0.5105316571614437,0.5792402728414654
2016-10-27,0.5793698178432882,0.5491796776725142,0.5263915846801569,0.5099955932821525,0.5755389492739134
2016-10-28,0.580702152888028,0.5469828795054119,0.5256536760773158,0.5055592846148877,0.5736576468487097
2016-10-31,0.5810598146080689,0.5464792234793022,0.5244211970617945,0.4989306821747013,0.5739856903006584
2016-11-01,0.5832980681898,0.5439283597219712,0.5228164770136308,0.4966601635430275,0.5704295504010042
2016-11-02,0.5851610292915718,0.5411240898100499,0.5204627622961239,0.4894527596307586,0.5672865776288423
2016-11-03,0.5855145682495092,0.5383287641487869,0.5192126247562462,0.48754058841380327,0.5641950503568334
2016-11-04,0.5864668858025258,0.5385017432364001,0.5193776800037845,0.4840716863420992,0.5642679992142366
2016-11-07,0.5818142314500795,0.5458636159900178,0.5204596023884819,0.4836678830200686,0.5758720050507729
2016-11-08,0.5794918262003826,0.5463434324906843,0.5200764811147852,0.48595552527030933,0.576926602251203
2016-11-09,0.5726641901646528,0.5414375706572209,0.5133078379104324,0.4870701875922577,0.5760191786595001
2016-11-10,0.5658063969361915,0.539546608223538,0.5129258707286521,0.4847251357524705,0.575233495772847
2016-11-11,0.5557433906012565,0.5375846113936873,0.5090299655901743,0.46892784913900104,0.5744458619808893
2016-11-14,0.5517576909927954,0.5348838040100484,0.508722629990666,0.4698185654550585,0.5722701439902008
2016-11-15,0.5549326017040898,0.538779109483286,0.5116585114150481,0.4831903948508779,0.5760266764911965
2016-11-16,0.5547902955269058,0.5393332889793935,0.5138177262199286,0.487568441565627,0.5755602371344792
2016-11-17,0.5505565452065252,0.538585214962674,0.5109037702169891,0.4834828209717818,0.5765083184797637
2016-11-18,0.5455902364247383,0.5347011399081331,0.5092074293783541,0.48131739477755103,0.5730229830867868
2016-11-21,0.5501426832901368,0.5406212146208387,0.5133974100254969,0.4910566138513244,0.5787285460917477
2016-11-22,0.5508075967990005,0.5425437064813449,0.514481357981139,0.4920182334391443,0.5806918836489245
2016-11-23,0.5427373317722447,0.541489574531667,0.5131043905138164,0.48989072297354674,0.5799115433383788
2016-11-24,0.5418623480932717,0.5421416650554038,0.5152023791426367,0.4944730164036219,0.5799339171665994
2016-11-25,0.5413995801407392,0.5424956393557242,0.5135660912085919,0.48929988745689207,0.5818302155719842
2016-11-28,0.5459347230234761,0.5428204196325587,0.5153809247476004,0.4920549178043484,0.5804947023775244
2016-11-29,0.5449470520666152,0.5430321079843413,0.5146569449378583,0.48337421647194745,0.5819602112569762
2016-11-30,0.538201598260078,0.5408818325087181,0.5128987141240021,0.4925603141092953,0.5780723119496414
2016-12-01,0.5355989624386739,0.5388794104970028,0.5131967045907916,0.5078520561486866,0.5737121487593106
2016-12-02,0.5397258779388745,0.5416000578099444,0.5152527885093164,0.5096590692122103,0.5758335058041811
2016-12-05,0.5389780869909563,0.5448712114906612,0.5163946241475036,0.5129857271389002,0.5794680821104202
2016-12-06,0.5371348536106503,0.5454997834207762,0.5151499021080526,0.5091479351399585,0.5812751671341532
2016-12-07,0.540662158143596,0.5532626673007701,0.5193504783984919,0.5118634042176823,0.5908219696080319
2016-12-08,0.5378692075186214,0.5520927048540331,0.5167846196064616,0.5092386026934688,0.5906552619168746
2016-12-09,0.5389533140249742,0.5515708105880771,0.5169540279931049,0.5111237318990922,0.5916182474789895
2016-12-12,0.5397575635308949,0.5514029858211698,0.5173012520264589,0.5178564167825764,0.5904377205144113
2016-12-13,0.5390811458311521,0.5538143822962366,0.5170587593235084,0.5153323493758643,0.5943064821347962
2016-12-14,0.5355011982517536,0.5482033988713262,0.5128197234060609,0.5097427726253647,0.587938435541246
2016-12-15,0.5377729580261316,0.5465149647510545,0.514291103402749,0.5052055914916446,0.5883211457444139
2016-12-16,0.539695834621865,0.5463102542839285,0.5154605212214741,0.5147997589949724,0.58668240328781
2016-12-19,0.5419334482871556,0.5495762158428835,0.5180981095229334,0.5147982883556936,0.5899231950272446
2016-12-20,0.5436745838859445,0.550446847633264,0.5191529367717963,0.5185144736206632,0.5911421452326651
2016-12-21,0.5413825016588616,0.5496892652682693,0.5174985011402261,0.5117600310572622,0.5905404581314172
2016-12-22,0.5426976574546836,0.5491172791752736,0.5181418714805002,0.5150716343547453,0.5891825972746788
2016-12-23,0.5436880923444005,0.5503083450357797,0.5193364468940099,0.5161639652467349,0.5904606479491353
2016-12-26,0.5437176199193888,0.5503395157246359,0.5193829358983049,0.5162550676953122,0.590484029548355
2016-12-27,0.5432506587327242,0.5502211770572742,0.5192152830648714,0.5174093343389463,0.5910031802991778
2016-12-28,0.5467669882816683,0.549735353941761,0.5218812240649463,0.5216700166363605,0.5879526231050899
2016-12-29,0.5468712147659623,0.5511235539952681,0.5227545034879385,0.5242005315410191,0.5889067544953291
2016-12-30,0.5462470894587572,0.5506423818528139,0.5218423807516513,0.5216654826015984,0.5872906740484406
2017-01-02,0.5473607050275686,0.5506723051089459,0.5227841873411664,0.5223942443130256,0.5873131506148698
2017-01-03,0.5487541268775445,0.5534181137563746,0.5246581907902906,0.5260609189704408,0.5916285500785725
2017-01-04,0.5472265546552232,0.5557791563569537,0.5240203623377706,0.5250592150222984,0.5951401019385124
2017-01-05,0.5499453251275167,0.5596554618231785,0.5272748232311063,0.5298890349900331,0.5976732282820868
2017-01-06,0.5476836132868163,0.5594450352757346,0.5248843041765597,0.5306672216865744,0.5981058857281737
2017-01-09,0.5492875196055852,0.5590928425845713,0.5268367606746883,0.5278847746240118,0.5974798567660763
2017-01-10,0.546579229501831,0.55804674865768,0.5249934205639765,0.5237587571130777,0.5971800504206414
2017-01-11,0.5486592757134184,0.559968380901749,0.5270448546813793,0.5272059496039321,0.599219905447183
2017-01-12,0.5447937272400586,0.559973649679927,0.5236757807006115,0.5276355221413653,0.5982758884972622
2017-01-13,0.5451138566173669,0.5599420972009113,0.5240771841210379,0.5281230544010074,0.5988092897583895
2017-01-16,0.5462249041897926,0.5599346273890581,0.5252400869043617,0.5295678641174748,0.5988316543608209
2017-01-17,0.5460233436452254,0.5613486154989178,0.5255788247797151,0.5318376925150914,0.5989345074718193
2017-01-18,0.5433091322084496,0.5588355979243029,0.5228062160592369,0.5261318515750123,0.597894011021852
2017-01-19,0.540314414370625,0.5536023677809657,0.5198554483136002,0.5230212473796472,0.5932259999393681
2017-01-20,0.5437748862047399,0.5558265409244447,0.5227826593485573,0.5320349601600944,0.5950508873536204
2017-01-23,0.5437431633915404,0.5576502880371557,0.5232441018595447,0.531512606114118,0.5957867159212464
2017-01-24,0.5406255093946121,0.5572200668750181,0.5204102614767981,0.5292923487659503,0.5972767390496305
2017-01-25,0.5378868941170823,0.5581347146654926,0.5181376918528201,0.5265209625502505,0.6002750502333127
2017-01-26,0.5413385687440695,0.5593584054903828,0.5203249327727965,0.5310614507411952,0.600377236405554
2017-01-27,0.5420397725050896,0.5597921385363553,0.521315613005167,0.5283914992088041,0.6009011230493089
2017-01-30,0.5418320781848095,0.5570792492809494,0.5208744742377476,0.5281269044119485,0.5972422582353231
2017-01-31,0.5404198726193999,0.5581000446436887,0.520236178676933,0.5307801893874662,0.5975750924139235
2017-02-01,0.5393647337814064,0.5575101692456418,0.5191069012481856,0.5316899305905293,0.5969990387316492
2017-02-02,0.538615408076171,0.5580415468012317,0.5187570329356976,0.5327418187714806,0.5974932264075572
2017-02-03,0.5403214384430763,0.5603444298205601,0.5207507690450304,0.5355037352703506,0.6011916086785747
2017-02-06,0.5422482479926319,0.5625917899046983,0.523360572946977,0.5355850606673782,0.6026619835088775
2017-02-07,0.543597231991965,0.5631748830447068,0.5248069451946878,0.5323083917783157,0.6036586384836331
2017-02-08,0.5456048699842666,0.5656460807542254,0.526900234481366,0.5364008848282918,0.6054462208957844
2017-02-09,0.5428207985817667,0.565210956238731,0.524345764594611,0.5328001334240505,0.606852304817356
2017-02-10,0.5456775386787149,0.5667433066190897,0.5268122068082374,0.5393980357209693,0.6084760584651736
2017-02-13,0.5438127708768001,0.5672986040562901,0.5253537819755735,0.5345326712720392,0.6107332822798389
2017-02-14,0.5428756635038711,0.5677901766405838,0.524617144595203,0.5376739618999196,0.6118592903195665
2017-02-15,0.543369973879478,0.5682370604922683,0.5254539856923399,0.5385212320086592,0.6137003819647605
2017-02-16,0.5431256442420771,0.5701751785145259,0.5257585768319671,0.5374234699647058,0.6150875562500616
2017-02-17,0.5454579239401789,0.5724654417180595,0.5277859743150126,0.539175106223298,0.617132859815596
2017-02-20,0.5469325858323739,0.5729091696782499,0.5289811653532893,0.5428310827017161,0.6171574146926844
2017-02-21,0.5501322106597472,0.5759874242559994,0.5317869582230387,0.548441530002225,0.6206735948387155
2017-02-22,0.5491889755469342,0.5755485416900179,0.5313328530003579,0.5435919810105214,0.6206198979067332
2017-02-23,0.5503377131640512,0.577685553873644,0.532736282454662,0.5486171800993971,0.6219725924963961
2017-02-24,0.5515955673765098,0.5811977081414611,0.5347355718553013,0.5466370234713719,0.6254644424205478
2017-02-27,0.5501928010266803,0.5793081388835685,0.5332559664549502,0.5456716929680497,0.6243369813470878
2017-02-28,0.5488231360237399,0.5779301789713125,0.5320814216018201,0.5398825589493838,0.6231281008713028
2017-03-01,0.551353571149748,0.580290794611437,0.5341918970032046,0.551276317765838,0.6276285206527261
2017-03-02,0.5484824210146643,0.5757281342596201,0.5310363077162789,0.542215253378965,0.623171752391277
2017-03-03,0.5483226136523726,0.5758656745574056,0.5309194600978627,0.5419849672511663,0.6234225082505842
2017-03-06,0.547379119112367,0.5739306472209466,0.5293970125146646,0.5415107483285144,0.621031977902898
2017-03-07,0.5465519335609694,0.571845007870994,0.5280680982742385,0.538851439986451,0.6186685873227926
2017-03-08,0.543629322909016,0.5688089044267159,0.525228013685877,0.5319162642074591,0.6159140970839733
2017-03-09,0.5393475709284034,0.5665328120880596,0.5217681350723936,0.5204692089274232,0.6147489941029874
2017-03-10,0.540958904537797,0.5696598130551472,0.5236710623251749,0.5220231220082536,0.6180056534759483
2017-03-13,0.5377534484770087,0.5684563173721974,0.5209615702104337,0.5184064082503695,0.617350369732072
2017-03-14,0.5379931034567145,0.5675558544165487,0.5209036113239158,0.5155520335060528,0.6157957539331985
2017-03-15,0.5440723618266851,0.5756830405915788,0.5275728635943555,0.5260776896878414,0.6240272992199009
2017-03-16,0.5395680904613973,0.57383771876918,0.5238762849276823,0.5241892342964405,0.6223734668656838
2017-03-17,0.5404172916996808,0.5744619662493767,0.5246884183808689,0.5246872896763634,0.622490321254905
2017-03-20,0.5410813007217307,0.5749549813819961,0.525399329185026,0.5256044508150556,0.6223269288027486
2017-03-21,0.5394565653913591,0.571122881250021,0.5238634193540649,0.5228157573569597,0.6161938357219897
2017-03-22,0.5406436673863447,0.5736359378146417,0.5254633638589155,0.5222021058975239,0.6186803943034226
2017-03-23,0.5401485111477603,0.5723008655719112,0.5245906571231579,0.523303013345183,0.6173099659510469
2017-03-24,0.540893273808798,0.5728473403805386,0.5252603861287068,0.5226646650364014,0.6175107637832322
2017-03-27,0.5400499982380624,0.5735071972852159,0.5249269176024902,0.5237655293349712,0.6178074636500651
2017-03-28,0.5411011760686034,0.575279914917875,0.5259513229268677,0.5272088860619036,0.620967942968535
2017-03-29,0.5445623281130474,0.5770200052358537,0.5289224881292568,0.5314277182649937,0.622401426703713
2017-03-30,0.5451478073375131,0.5770796681907671,0.5286366449092723,0.5335329396036463,0.6231111777103431
2017-03-31,0.5460187446356348,0.5773287774271224,0.5301635423988386,0.5348021989354435,0.622653399376877
2017-04-03,0.5474690736331804,0.5787169212881009,0.5319309601901648,0.5354306544613281,0.6232659814105046
2017-04-04,0.5473576185701464,0.5773029801274177,0.5317429933655262,0.5396145211049522,0.6221813621190276
2017-04-05,0.546374010007919,0.5756924041688494,0.5307729761652755,0.5397316618913431,0.6201191151622941
2017-04-06,0.5480729456944599,0.5773101227565084,0.5322047472954247,0.540936617070866,0.621803798840768
2017-04-07,0.5475156962214573,0.5757631692951477,0.531778313417749,0.5432223428755217,0.6203125229159365
2017-04-10,0.5493922821929975,0.5768420928236591,0.5336762929877312,0.5463360420725255,0.6211903075275975
2017-04-11,0.5511734259907226,0.5790888254829829,0.5358278771536077,0.5493633122013184,0.6225492219408295
2017-04-12,0.5499881095950918,0.577524615115365,0.5352464817305616,0.5502595759217574,0.6203763720456603
2017-04-13,0.5508094963951733,0.5776875199332481,0.5360953147098757,0.550562430530539,0.618666791533666
2017-04-14,0.5509025918505225,0.5777855452280708,0.5361071162512444,0.550261881448958,0.6187405103465541
2017-04-17,0.5520055332447081,0.5804535326200514,0.5365024196602461,0.5504997650224545,0.6231023304554179
2017-04-18,0.5519639052047911,0.5822073341468118,0.5376094560064922,0.5438348545433845,0.6239269079352151
2017-04-19,0.5501211174466603,0.5803608706830928,0.5355721839427948,0.5406081124828304,0.6221156680647941
2017-04-20,0.5484342939861766,0.581543361988391,0.5340649650476562,0.534975311019638,0.6252913953158774
2017-04-21,0.5472894346992464,0.5804506413226731,0.533767407000148,0.5323384923970618,0.6237281576383106
2017-04-24,0.5472240425926647,0.5832663524870485,0.5321510477848801,0.5294521761014247,0.6289149401497723
2017-04-25,0.5465329469900201,0.5833809713962196,0.5307351847439918,0.5276994592716149,0.6306451317792479
2017-04-26,0.5481949880781892,0.5841818924265371,0.5323829117882382,0.5315322145926766,0.6310039476903355
2017-04-27,0.5484818619226878,0.5850347601710962,0.5327928640579572,0.5291476400107773,0.6318608634734664
2017-04-28,0.5485367753061028,0.5849415426326746,0.5330306981936034,0.5294999583447242,0.6312848866101216
2017-05-01,0.5482389776117371,0.5838379265152113,0.5316712898353821,0.531083663942514,0.63078588299166
2017-05-02,0.5488218833844138,0.5856203200173106,0.5329805772951334,0.527822839050422,0.6325866306152896
2017-05-03,0.5474277202891927,0.5844265399285816,0.5314424880058556,0.5224638006360913,0.6314105127750009
2017-05-04,0.5441843586416375,0.5823167302801,0.5289985425506895,0.515013362878564,0.630155553130618
2017-05-05,0.54528277524184,0.5842578882262224,0.5297714261153545,0.5154807985104468,0.6327415092711
2017-05-08,0.5430652067348893,0.5830283531530701,0.5281496138410796,0.5110533703906944,0.6319723765410218
2017-05-09,0.542773748982059,0.5813728007424378,0.5278956197048639,0.5123775927922238,0.6303115183689643
2017-05-10,0.5440487474574602,0.5817686509461168,0.5280600258224695,0.5163544318621662,0.6307623424228037
2017-05-11,0.5453781633587755,0.5814358987529641,0.5289206488522163,0.5217466225171973,0.6297400095843624
2017-05-12,0.5477188595089472,0.5838693795134164,0.5314024405666794,0.5227645904299676,0.6311895245553463
2017-05-15,0.5503805167804517,0.586104007297663,0.5310790489050844,0.5312081317036832,0.6339478374493642
2017-05-16,0.5501397626067503,0.5861892806037992,0.5309208042448336,0.5314428345538488,0.6338731165134319
2017-05-17,0.5499656883694101,0.5833545119236446,0.5318137896096268,0.5348687735587947,0.6267544820370284
2017-05-18,0.5504976137021107,0.5847154185798953,0.5314862296861801,0.5328350458555501,0.6288029926307
2017-05-19,0.5520875727347605,0.5867532994568933,0.5316919940679972,0.5385547700486937,0.6320594884305223
2017-05-22,0.5528555280435591,0.5882541951381701,0.5314643436838468,0.5415016528266754,0.6345552077147923
2017-05-23,0.5520404624924716,0.5876820491575884,0.5304797182424362,0.5394714468130648,0.6346307745429008
2017-05-24,0.554560658235262,0.5902683248648298,0.5331526681449018,0.542507710461884,0.6371996376862968
2017-05-25,0.5547171711475312,0.5924956862550512,0.5335022972404261,0.5387399422583418,0.640254753256321
2017-05-26,0.5535852511972028,0.5927262384716986,0.5340309755799018,0.5354121444758598,0.6407029278055603
2017-05-29,0.5554121041774102,0.5930452363403192,0.5347154255853477,0.5410444622860379,0.6407277279833028
2017-05-30,0.5548272370601234,0.5938926442775262,0.535417831326546,0.534676416711684,0.641263210658166
2017-05-31,0.5536249266995547,0.5942505338969911,0.5352854822194354,0.5303020018393811,0.6416266324960315
2017-06-01,0.5563209753711725,0.5969123667259114,0.5365900630708228,0.5353236308378585,0.6455016994319202
2017-06-02,0.5577614543275485,0.6009620788383003,0.5399919365891276,0.53169284127718,0.6498242544906355
2017-06-05,0.5556432669095965,0.5993623270744056,0.5378071926356806,0.5294136062620092,0.6483828027561177
2017-06-06,0.5559155760147846,0.5996628161011439,0.5386503692433946,0.5306974714040896,0.6479020486731414
2017-06-07,0.5538062136920852,0.5986455309808579,0.5373542438278719,0.5252916161066594,0.6477032792287977
2017-06-08,0.5524106044808578,0.5979228468098692,0.5365771729432068,0.5207844033037613,0.6473370047837935
2017-06-09,0.5529838903034745,0.5975487527789214,0.5367567656220031,0.5206794694684481,0.6467305396694201
2017-06-12,0.5524413550848639,0.5965648264397005,0.5355274953631356,0.5219195118535949,0.6456767203125088
2017-06-13,0.5531781497255865,0.5987066527687634,0.5358473342810649,0.5213846681071719,0.6485867039157166
2017-06-14,0.5539789937585938,0.6012369375503136,0.5377562789884153,0.5151587890439157,0.6504651802861524
2017-06-15,0.5529582248953321,0.599236883179538,0.5368538118743921,0.5143624497208262,0.6482889121873291
2017-06-16,0.5535620694042839,0.5997356197314333,0.5373676953858822,0.5149831194439914,0.6487185302394542
2017-06-19,0.5545850381803928,0.6019634345970702,0.5371094230782147,0.5151504028855425,0.6526289552740929
2017-06-20,0.5522706904993441,0.6003317363543322,0.5375219501587972,0.5065558478117448,0.6498471944937979
2017-06-21,0.5530355156755745,0.6001829021734768,0.5378670488743352,0.5099498083268482,0.6494613268089664
2017-06-22,0.552722803308058,0.6000536565694039,0.5378430186744841,0.5097514005790611,0.6492744635737092
2017-06-23,0.5528736776586817,0.6011317717629233,0.5381926292615846,0.5093815717552673,0.6505907269951507
2017-06-26,0.5532316211937631,0.601616172801333,0.5381096159102661,0.5073608530549492,0.6510492742053581
2017-06-27,0.5505198196843446,0.5956297600039071,0.5338290508807619,0.5136324576691164,0.6440691564351918
2017-06-28,0.5515085090393002,0.5983248560558359,0.5335500148058027,0.5154991464937282,0.6484960655748006
2017-06-29,0.5475136870633096,0.5925921507938372,0.5293524704297916,0.5143397617426645,0.64179874127618
2017-06-30,0.5461758999036012,0.591684627486099,0.5275395316383124,0.5131904073749946,0.6415579346802299
2017-07-03,0.5480974792896526,0.5911643875930268,0.5271449157123006,0.518828007797766,0.6414176343704395
2017-07-04,0.5483877372526192,0.5912311131624509,0.5276832666875608,0.5197516505363527,0.6414425932922222
2017-07-05,0.5475940150402718,0.5921819492967566,0.5284059814141149,0.5144838169551678,0.642773994888325
2017-07-06,0.5442625022924465,0.5865870480956037,0.5246712945022542,0.5151740250683208,0.6359090513264275
2017-07-07,0.5425010494989528,0.5879783881533258,0.5239712112834237,0.5054840966068352,0.6390052258024697
2017-07-10,0.5439122405232082,0.5894407923626995,0.525240601276903,0.5067354776626054,0.6403346873930922
2017-07-11,0.5441537804964883,0.5895558377734333,0.5254687525677597,0.5076320629458294,0.6402015745802156
2017-07-12,0.5474681980171061,0.5943951211296576,0.5279628579643854,0.5098149809479358,0.6458362230226609
2017-07-13,0.5475668951319038,0.5942926732655134,0.5266404546115802,0.5124970039262304,0.6461788487575625
2017-07-14,0.550377599536271,0.597791480774075,0.5291573515010932,0.5166902719795086,0.6500458402285032
2017-07-17,0.5498654700056943,0.5982329469314387,0.5285260062249243,0.5158016062000174,0.6504728486072426
2017-07-18,0.5516304437667297,0.6006217596773955,0.5296917584320961,0.5181133408993324,0.6524630715794115
2017-07-19,0.5535380369946705,0.6028540447853996,0.5308388376440568,0.5207158803892965,0.655517780235573
2017-07-20,0.5549063603944938,0.6035811738086461,0.5324631491600953,0.5230422234036748,0.6559439649003987
2017-07-21,0.553848025685422,0.6047095539561403,0.5319381560545547,0.5192352912054409,0.656968885158715
2017-07-24,0.5526018133234808,0.6033049239529158,0.5302187829706912,0.519553564081784,0.6556174107040377
2017-07-25,0.5517157200513896,0.6014971876112605,0.5276636797773382,0.5232596239887126,0.6548620907753756
2017-07-26,0.555434729944105,0.6039616325215051,0.5312668570450239,0.5303455855811487,0.6566027063922737
2017-07-27,0.5540588846273711,0.6022944166735147,0.5290658139498408,0.5309211802470497,0.655055564615602
2017-07-28,0.5564671819314809,0.6031469272082006,0.5308152281598573,0.5380401788935333,0.6551296842809273
2017-07-31,0.5556990037996413,0.6025693766035021,0.529907370750404,0.5373722760643234,0.6545330327010518
2017-08-01,0.5562791738368725,0.6052645903516047,0.5309160159817257,0.5331172097854134,0.6574431859034542
2017-08-02,0.5574006943637065,0.604971039436418,0.530961216007089,0.5379299890781123,0.657147916554211
2017-08-03,0.5600449529518545,0.6065773317627122,0.533097209074856,0.5417976511584371,0.6576450626275475
2017-08-04,0.5581315939938611,0.6055107102663718,0.5309177592800338,0.5379856048924659,0.6574387797384199
2017-08-07,0.5589701891356852,0.6067657889942292,0.5331221325317537,0.5356901496777917,0.6588821711174953
2017-08-08,0.5577998162061845,0.6046978794739634,0.5314488177086709,0.5377784899436537,0.6565950733748993
2017-08-09,0.5600119076402055,0.6065170676860036,0.5345287832918035,0.541670352497751,0.6578173222434351
2017-08-10,0.5579926604829736,0.601656861312356,0.5335760179216892,0.5425568374468236,0.6501376417389902
2017-08-11,0.557794339499966,0.6030448802668295,0.5340832555801461,0.538979905618088,0.651712140950187
2017-08-14,0.5588418546918412,0.6059354199075577,0.534282252760061,0.5384536162260405,0.6566318141512184
2017-08-15,0.5555358611550821,0.6032667569060425,0.532346789527167,0.5311663981296401,0.6546371640410309
2017-08-16,0.5586226667937282,0.6059359978033279,0.5353871022957618,0.536265028006227,0.6569271346098777
2017-08-17,0.5550209146401252,0.6003176115505604,0.5327647862726245,0.5337380412630559,0.6485370828466746
2017-08-18,0.5551832620640723,0.599928969947922,0.5321930715529783,0.5348338553829337,0.6476944138037443
2017-08-21,0.5570194043164527,0.6012841487689424,0.533134376822052,0.539813368691637,0.6489129439596418
2017-08-22,0.5585819815509417,0.6040547009794971,0.5335079076079379,0.5414540525096306,0.6536285991558372
2017-08-23,0.5594612988444827,0.6046209165645604,0.5345922704373344,0.542233166147888,0.6531305355621099
2017-08-24,0.5569690689941942,0.6025267255054835,0.5325057361138822,0.5383272762818724,0.651101624149778
2017-08-25,0.5586920773347261,0.6044544497484879,0.5340881256444658,0.5403709067075683,0.6529839343165144
2017-08-28,0.558426731188418,0.6051548429192704,0.5337744000681305,0.5422796906850117,0.6537337828588768
2017-08-29,0.5589920489169895,0.6068163203205628,0.5339114163220282,0.5410915449817745,0.65531479583815
2017-08-30,0.56159775304803,0.6087505365739255,0.5367533133923728,0.5444572571477235,0.6578547718769345
2017-08-31,0.5661049188788093,0.6126205372733319,0.5412106807153632,0.5522623058651748,0.6621042927979901
2017-09-01,0.5643064196757873,0.6118495992530226,0.5381875670141056,0.5524726684605735,0.6621285495163227
2017-09-04,0.5637003363028256,0.6117779085983691,0.5383427598387074,0.5518475755950923,0.662152948190669
2017-09-05,0.5673182132215532,0.6135154880653823,0.5415493001949123,0.5565663283941061,0.6612677855730558
2017-09-06,0.5672180167993288,0.6133129816599303,0.5403143497692086,0.5586200684097398,0.6618742392558165
2017-09-07,0.5679273517709394,0.6152195830909796,0.5410933290989968,0.5592542258146338,0.663390108602747
2017-09-08,0.5663122383329767,0.6140139203221261,0.5385297284687979,0.5583354312410461,0.6621383980769424
2017-09-11,0.5668275161723687,0.6157688440715057,0.5384609355586077,0.5561408747415323,0.6663542823777504
2017-09-12,0.5672264267946967,0.6153534664001175,0.5385886037803512,0.5605326194289498,0.666785868344694
2017-09-13,0.5667358799936054,0.6146266059216886,0.537417009647414,0.5604494090775515,0.6663955899408819
