,cum_pnl
2005-09-01,0.12774245213102653
2005-09-02,0.12031209730638177
2005-09-05,0.10646834376642333
2005-09-06,0.10971824289458575
2005-09-07,0.10535008098942092
2005-09-08,0.08852886800214912
2005-09-09,0.09910110833118925
2005-09-12,0.08249443857853073
2005-09-13,0.08570637433993503
2005-09-14,0.08741950074532982
2005-09-15,0.08856697830347791
2005-09-16,0.07890327576664898
2005-09-19,0.10576393666140627
2005-09-20,0.09499164963524476
2005-09-21,0.10337489170450531
2005-09-22,0.10711457343677433
2005-09-23,0.08703743280583089
2005-09-26,0.08370620151468788
2005-09-27,0.08883687174757207
2005-09-28,0.09250946684873385
2005-09-29,0.08982552616700247
2005-09-30,0.08692267223030509
2005-10-03,0.08470665694208483
2005-10-04,0.06407873559543541
2005-10-05,0.06017466288098473
2005-10-06,0.0465889667266355
2005-10-07,0.04891976846613024
2005-10-10,0.04536253574339229
2005-10-11,0.05068968959282748
2005-10-12,0.05614099963946606
2005-10-13,0.05353076998169306
2005-10-14,0.04948451796340402
2005-10-17,0.05956822527314534
2005-10-18,0.050473260426432034
2005-10-19,0.04886018914983393
2005-10-20,0.03647408282285769
2005-10-21,0.03958583728669328
2005-10-24,0.047513641026151826
2005-10-25,0.05474860482149677
2005-10-26,0.05063342334698879
2005-10-27,0.04637365008913311
2005-10-28,0.05897420950404
2005-10-31,0.05275860926366467
2005-11-01,0.03908703025239496
2005-11-02,0.05363871103580692
2005-11-03,0.059266912957719124
2005-11-04,0.0626157329850165
2005-11-07,0.05221864963319954
2005-11-08,0.05149298391435683
2005-11-09,0.05225484691360497
2005-11-10,0.049038399541381346
2005-11-11,0.04415451775724467
2005-11-14,0.041996010240115234
2005-11-15,0.04281198375321668
2005-11-16,0.04530784352303256
2005-11-17,0.05209349944260064
2005-11-18,0.049258838158459585
2005-11-21,0.056350353017020106
2005-11-22,0.06388762181139143
2005-11-23,0.0616346149337872
2005-11-24,0.06076077093061991
2005-11-25,0.06213714549079352
2005-11-28,0.058987905069493245
2005-11-29,0.060480273105791744
2005-11-30,0.05411855625454285
2005-12-01,0.06639907497909357
2005-12-02,0.07199783956550924
2005-12-05,0.07979861374465881
2005-12-06,0.08017154461634332
2005-12-07,0.07864908665210382
2005-12-08,0.08661876934490134
2005-12-09,0.09494531210639943
2005-12-12,0.0970657466249202
2005-12-13,0.09955281615256076
2005-12-14,0.09303280269380465
2005-12-15,0.09070433991499777
2005-12-16,0.08403064390220366
2005-12-19,0.07454210299802207
2005-12-20,0.06582671833878861
2005-12-21,0.06850990464272774
2005-12-22,0.08165962064692259
2005-12-23,0.07737964133755962
2005-12-26,0.07942750194856613
2005-12-27,0.07826000618174181
2005-12-28,0.08607178516493336
2005-12-29,0.08803823883848455
2005-12-30,0.08945232034595417
2006-01-02,0.08945232034595417
2006-01-03,0.1189935718675495
2006-01-04,0.1202841376533635
2006-01-05,0.11494367646335915
2006-01-06,0.13178420803910856
2006-01-09,0.14016065416415163
2006-01-10,0.13478420887345377
2006-01-11,0.13796947087937286
2006-01-12,0.13971721543627838
2006-01-13,0.1415039506801161
2006-01-16,0.14774576805529258
2006-01-17,0.1440098460662087
2006-01-18,0.13641579944055585
2006-01-19,0.14849400768189575
2006-01-20,0.1423893032883339
2006-01-23,0.14565555563634766
2006-01-24,0.143814295960116
2006-01-25,0.14221701711824922
2006-01-26,0.14398179787670734
2006-01-27,0.15346542625595203
2006-01-30,0.16105060399209237
2006-01-31,0.1527964281074815
2006-02-01,0.16182501379026454
2006-02-02,0.15321880571350374
2006-02-03,0.14460293441441283
2006-02-06,0.14905056382723647
2006-02-07,0.12567169950921012
2006-02-08,0.1276805118507516
2006-02-09,0.13563138362498775
2006-02-10,0.12405376027222578
2006-02-13,0.11259545003460557
2006-02-14,0.11946347847094202
2006-02-15,0.11322149571762034
2006-02-16,0.11727180446735797
2006-02-17,0.12650545716473147
2006-02-20,0.13537916192034916
2006-02-21,0.13009883796209687
2006-02-22,0.13107973459383535
2006-02-23,0.1261608964370558
2006-02-24,0.13833742230014348
2006-02-27,0.1347987772455207
2006-02-28,0.13623462745988998
2006-03-01,0.1457337602407729
2006-03-02,0.152370463657306
2006-03-03,0.15071900766161586
2006-03-06,0.13700062575033645
2006-03-07,0.12873089012154576
2006-03-08,0.11832248590878669
2006-03-09,0.1192759761519791
2006-03-10,0.11903107857810862
2006-03-13,0.13086959053869376
2006-03-14,0.14401433955701398
2006-03-15,0.14954024361035068
2006-03-16,0.14755890174400074
2006-03-17,0.1522023551078715
2006-03-20,0.1477231372586466
2006-03-21,0.1352902081118907
2006-03-22,0.1413060646076875
2006-03-23,0.14182866897605692
2006-03-24,0.15281493357234813
2006-03-27,0.15615139547024076
2006-03-28,0.15785768606744507
2006-03-29,0.16859588878872483
2006-03-30,0.1812647586173265
2006-03-31,0.17667619826266917
2006-04-03,0.1848458452372144
2006-04-04,0.18153645212927394
2006-04-05,0.18744710452509475
2006-04-06,0.1934741967709739
2006-04-07,0.18338900408683023
2006-04-10,0.19463712588929588
2006-04-11,0.18834163075956953
2006-04-12,0.19513126972844172
2006-04-13,0.1937656755374228
2006-04-14,0.1958076074918915
2006-04-17,0.2036105426528987
2006-04-18,0.22009044070011066
2006-04-19,0.2369981158712454
2006-04-20,0.22215617395552104
2006-04-21,0.23753312957728254
2006-04-24,0.22882933484154722
2006-04-25,0.22913016383236365
2006-04-26,0.23725988109444607
2006-04-27,0.23065719142782012
2006-04-28,0.2441497546170716
2006-05-01,0.2481692981012144
2006-05-02,0.2592508359467731
2006-05-03,0.25544981450935383
2006-05-04,0.25682224778074525
2006-05-05,0.2620555802595595
2006-05-08,0.2503815011036503
2006-05-09,0.26996700897735615
2006-05-10,0.270536125013759
2006-05-11,0.2789409981179352
2006-05-12,0.26949731538796
2006-05-15,0.24151952993036346
2006-05-16,0.24611296088545304
2006-05-17,0.2367505351956093
2006-05-18,0.2291827316780016
2006-05-19,0.21326423970854863
2006-05-22,0.2096340949225823
2006-05-23,0.22583135724241632
2006-05-24,0.2053179572703704
2006-05-25,0.21544059339430854
2006-05-26,0.2225196886410137
2006-05-29,0.21929331501368626
2006-05-30,0.21720863726084477
2006-05-31,0.20695568193409142
2006-06-01,0.20551986569563113
2006-06-02,0.2109596846802836
2006-06-05,0.20629749417905155
2006-06-06,0.19823366584566404
2006-06-07,0.19043933441199248
2006-06-08,0.17606388178253185
2006-06-09,0.181930914664544
2006-06-12,0.17468117658027651
2006-06-13,0.12980768917313534
2006-06-14,0.12845379452041103
2006-06-15,0.1456045019392197
2006-06-16,0.14915789497599588
2006-06-19,0.14171058822533011
2006-06-20,0.15089222769691163
2006-06-21,0.16401265828374326
2006-06-22,0.1620382505285285
2006-06-23,0.16468482245620358
2006-06-26,0.16765551094474254
2006-06-27,0.16611613675385034
2006-06-28,0.16829573425934455
2006-06-29,0.19226244193200226
2006-06-30,0.20316823368431064
2006-07-03,0.21605206040850605
2006-07-04,0.21206469031298536
2006-07-05,0.2131898160847667
2006-07-06,0.21826434723022578
2006-07-07,0.2165375380479421
2006-07-10,0.20743474848941124
2006-07-11,0.22289754865014935
2006-07-12,0.22532474495322252
2006-07-13,0.23287662345660484
2006-07-14,0.23702522696034797
2006-07-17,0.2191441680538428
2006-07-18,0.2124740874788144
2006-07-19,0.21555808847332292
2006-07-20,0.2066104762589727
2006-07-21,0.19921286295263718
2006-07-24,0.19692586736768528
2006-07-25,0.20496768606163218
2006-07-26,0.21073375737884595
2006-07-27,0.22194399137126186
2006-07-28,0.22342877242406434
2006-07-31,0.22441227011288262
2006-08-01,0.23591209278186634
2006-08-02,0.24382648778860358
2006-08-03,0.2365890488694507
2006-08-04,0.23797899172116865
2006-08-07,0.24185876876023424
2006-08-08,0.23823699992232797
2006-08-09,0.24187314127981294
2006-08-10,0.22616855410066533
2006-08-11,0.22155838533154737
2006-08-14,0.21555809844826912
2006-08-15,0.21686118413447958
2006-08-16,0.21951377264435828
2006-08-17,0.2033651282032727
2006-08-18,0.20770671569158602
2006-08-21,0.21865317308904028
2006-08-22,0.21510638510311744
2006-08-23,0.2095057864813827
2006-08-24,0.21084513679251823
2006-08-25,0.21508924138441468
2006-08-28,0.2009497337956612
2006-08-29,0.19302081881008296
2006-08-30,0.1983686443428973
2006-08-31,0.2050002055871319
2006-09-01,0.21482471456662228
2006-09-04,0.20970928071408687
2006-09-05,0.20996047434171636
2006-09-06,0.20124912860662583
2006-09-07,0.18500295265120748
2006-09-08,0.18145568966720438
2006-09-11,0.16133877690713577
2006-09-12,0.16145917819288963
2006-09-13,0.1610818585191369
2006-09-14,0.1489644857534369
2006-09-15,0.1503834773851474
2006-09-18,0.16177762470782847
2006-09-19,0.15488517633149415
2006-09-20,0.1454389862489595
2006-09-21,0.14990471615464793
2006-09-22,0.15029247834041265
2006-09-25,0.14881490012821108
2006-09-26,0.1574933050747484
2006-09-27,0.1603957429273815
2006-09-28,0.17410886291129074
2006-09-29,0.16420255594218697
2006-10-02,0.15970040154593024
2006-10-03,0.13587029002771692
2006-10-04,0.13221803449595781
2006-10-05,0.14660728109235355
2006-10-06,0.1416325878586832
2006-10-09,0.15282575365201345
2006-10-10,0.14542259050448392
2006-10-11,0.14455454452378752
2006-10-12,0.152325504804715
2006-10-13,0.1655263299077462
2006-10-16,0.16801487966298442
2006-10-17,0.16961751961054589
2006-10-18,0.16385060904817333
2006-10-19,0.1680662909326689
2006-10-20,0.16387883537306408
2006-10-23,0.15342017823779427
2006-10-24,0.1552138432551116
2006-10-25,0.1701576114973025
2006-10-26,0.1753546458811224
2006-10-27,0.17203022267183676
2006-10-30,0.17213357346877609
2006-10-31,0.1700105487876512
2006-11-01,0.1764228275464267
2006-11-02,0.17970011473746575
2006-11-03,0.18305417904554264
2006-11-06,0.18544813500374402
2006-11-07,0.18736157453915514
2006-11-08,0.18255848604161162
2006-11-09,0.20232872370621194
2006-11-10,0.19761221217340885
2006-11-13,0.1881760637178599
2006-11-14,0.19065105431434493
2006-11-15,0.19293906604094324
2006-11-16,0.19665159046235559
2006-11-17,0.19009264009203097
2006-11-20,0.19179557157847246
2006-11-21,0.20327429816972056
2006-11-22,0.20312213030653997
2006-11-23,0.20762764970831216
2006-11-24,0.21470728722192803
2006-11-27,0.21124772247559837
2006-11-28,0.21408187573001353
2006-11-29,0.21820144393283947
2006-11-30,0.23394701792469363
2006-12-01,0.23255933117672117
2006-12-04,0.23317347878014497
2006-12-05,0.23203273292482493
2006-12-06,0.22334739030546852
2006-12-07,0.22082332947918556
2006-12-08,0.21808429991327735
2006-12-11,0.2188412550950692
2006-12-12,0.21816293997666972
2006-12-13,0.21556866715862552
2006-12-14,0.2198122765507362
2006-12-15,0.21290608194891
2006-12-18,0.21191049236625664
2006-12-19,0.21527161329276634
2006-12-20,0.21654634996664257
2006-12-21,0.21048185151865068
2006-12-22,0.2096100192138541
2006-12-25,0.2092626329929591
2006-12-26,0.21384267920195862
2006-12-27,0.21367720864073808
2006-12-28,0.21378601484928034
2006-12-29,0.21176975007089102
2007-01-01,0.2117697674513588
2007-01-02,0.21254425795020723
2007-01-03,0.1964511319309168
2007-01-04,0.18519208090639894
2007-01-05,0.16616301989003238
2007-01-08,0.16877354038924317
2007-01-09,0.1695258653339712
2007-01-10,0.1680243778370265
2007-01-11,0.1690427784267401
2007-01-12,0.17514374684034759
2007-01-15,0.17500611456741974
2007-01-16,0.17897180227410103
2007-01-17,0.18277319621028695
2007-01-18,0.17770614674897728
2007-01-19,0.1888594547125796
2007-01-22,0.19163348132232144
2007-01-23,0.2009608187380056
2007-01-24,0.20931660419499906
2007-01-25,0.20496991856327146
2007-01-26,0.20364243061668344
2007-01-29,0.19904650112447045
2007-01-30,0.20413882161762673
2007-01-31,0.21627061807563217
2007-02-01,0.22201813944507806
2007-02-02,0.21712408474849865
2007-02-05,0.22213625054805414
2007-02-06,0.22399355188324238
2007-02-07,0.22407826873709838
2007-02-08,0.226275783283031
2007-02-09,0.22720301983016516
2007-02-12,0.21774769171200523
2007-02-13,0.2241950239406345
2007-02-14,0.22689850917778995
2007-02-15,0.2249122743998838
2007-02-16,0.2322399173239701
2007-02-19,0.23384812621850423
2007-02-20,0.22401115618306147
2007-02-21,0.2422261323752528
2007-02-22,0.24354287617959774
2007-02-23,0.25046632722297846
2007-02-26,0.2526900508833799
2007-02-27,0.23346185400238972
2007-02-28,0.23121483999809905
2007-03-01,0.2285894415933609
2007-03-02,0.21026921860675366
2007-03-05,0.19789815073314476
2007-03-06,0.2128834517252381
2007-03-07,0.21291626942286299
2007-03-08,0.21942184519728766
2007-03-09,0.21833211506064637
2007-03-12,0.22067145803396407
2007-03-13,0.20653338598594698
2007-03-14,0.209501407506507
2007-03-15,0.21246870880111413
2007-03-16,0.21490352978924857
2007-03-19,0.2203959056995368
2007-03-20,0.225944641136878
2007-03-21,0.23837016731087232
2007-03-22,0.239840937434531
2007-03-23,0.23838169607529341
2007-03-26,0.24467059434497523
2007-03-27,0.24141117987126143
2007-03-28,0.2405935126793002
2007-03-29,0.24122334825239694
2007-03-30,0.2435693840957359
2007-04-02,0.24567203108629318
2007-04-03,0.24927630547814528
2007-04-04,0.2562399181181611
2007-04-05,0.2592648818214195
2007-04-06,0.2591454642251598
2007-04-09,0.2573659246394641
2007-04-10,0.2605241507837281
2007-04-11,0.2583676895517952
2007-04-12,0.25973917555329945
2007-04-13,0.268429110595322
2007-04-16,0.2747860356775402
2007-04-17,0.27327847725103177
2007-04-18,0.27296525224331575
2007-04-19,0.26975848827143956
2007-04-20,0.2797757400996112
2007-04-23,0.27786155045348754
2007-04-24,0.2758327474609232
2007-04-25,0.28170848135193804
2007-04-26,0.2751063372010736
2007-04-27,0.2782869280017682
2007-04-30,0.2726007971366666
2007-05-01,0.27127915847766637
2007-05-02,0.27189431350187576
2007-05-03,0.27875266312242075
2007-05-04,0.2836864670393556
2007-05-07,0.28149870978797753
2007-05-08,0.28026759481133806
2007-05-09,0.2790955056300513
2007-05-10,0.2649855263278321
2007-05-11,0.2733985996846037
2007-05-14,0.2730239591000523
2007-05-15,0.27452426143941283
2007-05-16,0.2730488511863317
2007-05-17,0.272793479174397
2007-05-18,0.2787655861295491
2007-05-21,0.28089769934444586
2007-05-22,0.27894246301018094
2007-05-23,0.2805989844798297
2007-05-24,0.27274198257573584
2007-05-25,0.27483706936341656
2007-05-28,0.2747763569817152
2007-05-29,0.27421525867039453
2007-05-30,0.2742404432269861
2007-05-31,0.27950325390330055
2007-06-01,0.28830662411974367
2007-06-04,0.292003258186507
2007-06-05,0.2891743076553669
2007-06-06,0.28519786246589607
2007-06-07,0.2703380345626145
2007-06-08,0.2665983558278367
2007-06-11,0.2687496317051634
2007-06-12,0.258882976331854
2007-06-13,0.2697011294881372
2007-06-14,0.2752953900051116
2007-06-15,0.28150899589297623
2007-06-18,0.28211579558184646
2007-06-19,0.28583381153748844
2007-06-20,0.2730950398598712
2007-06-21,0.2758169984888612
2007-06-22,0.2709082678162461
2007-06-25,0.26689236167618013
2007-06-26,0.25844712390370894
2007-06-27,0.26544647617849415
2007-06-28,0.2684592651171038
2007-06-29,0.2685289085888089
2007-07-02,0.27951489413622155
2007-07-03,0.28086426541168946
2007-07-04,0.28129062792370674
2007-07-05,0.28013538455702497
2007-07-06,0.2869319633190902
2007-07-09,0.29060943621965046
2007-07-10,0.2861741073385011
2007-07-11,0.28714588650588285
2007-07-12,0.3015208340198996
2007-07-13,0.30290844687966634
2007-07-16,0.3006189978139334
2007-07-17,0.2997630805842076
2007-07-18,0.3039726899350417
2007-07-19,0.30962001456204397
2007-07-20,0.3075229868365558
2007-07-23,0.30782760230573686
2007-07-24,0.29506410568438657
2007-07-25,0.29261852798816823
2007-07-26,0.27498283242361776
2007-07-27,0.26569250626965096
2007-07-30,0.27256995752936863
2007-07-31,0.2661103016288089
2007-08-01,0.2722427028558429
2007-08-02,0.271941095741943
2007-08-03,0.26207039381919134
2007-08-06,0.26935697588065916
2007-08-07,0.26910709788528625
2007-08-08,0.2779945421718298
2007-08-09,0.2542624869898775
2007-08-10,0.25984527928435974
2007-08-13,0.2589490602447151
2007-08-14,0.24825591072581132
2007-08-15,0.24077689597439347
2007-08-16,0.2389717214562643
2007-08-17,0.25300379221096614
2007-08-20,0.2529838918770344
2007-08-21,0.2539494954143382
2007-08-22,0.26097616716238153
2007-08-23,0.26031280478404945
2007-08-24,0.26868781259413455
2007-08-27,0.26381447619623855
2007-08-28,0.2503870686116907
2007-08-29,0.26408587980468934
2007-08-30,0.2622625358177836
2007-08-31,0.2697743540713419
2007-09-03,0.2697888257748036
2007-09-04,0.27805347051457097
2007-09-05,0.27287295896669184
2007-09-06,0.2777726791283756
2007-09-07,0.2707006804400041
2007-09-10,0.2707727847557022
2007-09-11,0.28019764429729543
2007-09-12,0.2793184780549607
2007-09-13,0.28213303567788534
2007-09-14,0.2823214601167796
2007-09-17,0.2819755356901577
2007-09-18,0.30014215161303315
2007-09-19,0.30246771226527996
2007-09-20,0.29968891052364355
2007-09-21,0.3024121747268806
2007-09-24,0.29915178615936133
2007-09-25,0.29935102329137236
2007-09-26,0.30148250553063866
2007-09-27,0.30649141160211746
2007-09-28,0.30760915938569217
2007-10-01,0.3163406051422917
2007-10-02,0.31203550836729355
2007-10-03,0.3081491564767563
2007-10-04,0.3125461384219275
2007-10-05,0.31784651972417216
2007-10-08,0.3131600840310611
2007-10-09,0.3191131875119031
2007-10-10,0.3190675638665475
2007-10-11,0.31803569631307993
2007-10-12,0.3209333296046574
2007-10-15,0.3191017658747457
2007-10-16,0.31588380363128377
2007-10-17,0.3172165754258494
2007-10-18,0.3208091715924364
2007-10-19,0.30695079779895507
2007-10-22,0.3060529661626951
2007-10-23,0.31246059322397496
2007-10-24,0.3135071000041146
2007-10-25,0.3142535522865181
2007-10-26,0.32614155782667487
2007-10-29,0.33042151532547326
2007-10-30,0.32388794393949094
2007-10-31,0.3336035636828525
2007-11-01,0.3177848839133573
2007-11-02,0.32553340210551
2007-11-05,0.3221901311947472
2007-11-06,0.3338090323867159
2007-11-07,0.32111140287937046
2007-11-08,0.3214468509353655
2007-11-09,0.3152062852460284
2007-11-12,0.29937626578960763
2007-11-13,0.31141909192349826
2007-11-14,0.3123676080687854
2007-11-15,0.29830391661122224
2007-11-16,0.300632638508018
2007-11-19,0.29087341126384714
2007-11-20,0.30240839266959957
2007-11-21,0.2965557828291945
2007-11-22,0.29741831023342136
2007-11-23,0.3114427799939248
2007-11-26,0.3130689577452347
2007-11-27,0.31074543180906405
2007-11-28,0.3131317111378099
2007-11-29,0.315060488786722
2007-11-30,0.314075534426953
2007-12-03,0.31782183121090907
2007-12-04,0.31837794412035714
2007-12-05,0.32012497089360353
2007-12-06,0.32077531262057724
2007-12-07,0.31366601686364826
2007-12-10,0.31648967340284034
2007-12-11,0.3153563433168746
2007-12-12,0.3158295453440658
2007-12-13,0.30896795737169
2007-12-14,0.30228946798388345
2007-12-17,0.29979437945983745
2007-12-18,0.30684128226973256
2007-12-19,0.3088697133211249
2007-12-20,0.3112117413174764
2007-12-21,0.31128371374502944
2007-12-24,0.31154673820827755
2007-12-25,0.31080586006040073
2007-12-26,0.3104404060031231
2007-12-27,0.3109480947113999
2007-12-28,0.31877694117081073
2007-12-31,0.3190846991578166
2008-01-01,0.31916801320437543
2008-01-02,0.3257869714984618
2008-01-03,0.32641818944082535
2008-01-04,0.32231392359476785
2008-01-07,0.32348909267415943
2008-01-08,0.32175508404676967
2008-01-09,0.3276751281019143
2008-01-10,0.3275161044659206
2008-01-11,0.3283605786162076
2008-01-14,0.3333738135460282
2008-01-15,0.3296782445867313
2008-01-16,0.3250903446865188
2008-01-17,0.3211627953529682
2008-01-18,0.32061559820037355
2008-01-21,0.3180713135581885
2008-01-22,0.3269020661673593
2008-01-23,0.3343239745175836
2008-01-24,0.3288093255563652
2008-01-25,0.32944048944682053
2008-01-28,0.3356481737210076
2008-01-29,0.33238449002421655
2008-01-30,0.3284555676797143
2008-01-31,0.33605333553722866
2008-02-01,0.3377729078656019
2008-02-04,0.33281132374667427
2008-02-05,0.32602148579652906
2008-02-06,0.32569746586152765
2008-02-07,0.3232568756283316
2008-02-08,0.32836588889314505
2008-02-11,0.3321982724489932
2008-02-12,0.32731827942640607
2008-02-13,0.3290552025938412
2008-02-14,0.3203026291240299
2008-02-15,0.3215587519906782
2008-02-18,0.3224552763245644
2008-02-19,0.3214087138383248
2008-02-20,0.32450182077110956
2008-02-21,0.3284003682907392
2008-02-22,0.3297296299345223
2008-02-25,0.32570218606357465
2008-02-26,0.33061820896356564
2008-02-27,0.33171487363756125
2008-02-28,0.3385956800933273
2008-02-29,0.34296797520548794
2008-03-03,0.34476935445039214
2008-03-04,0.33889406695870544
2008-03-05,0.3379687260404898
2008-03-06,0.33523862587772996
2008-03-07,0.3373240035116158
2008-03-10,0.33986995213531374
2008-03-11,0.3385665342951428
2008-03-12,0.3444541168026663
2008-03-13,0.3446240062744336
2008-03-14,0.34665797764688333
2008-03-17,0.35180555692271015
2008-03-18,0.3481113365590918
2008-03-19,0.34162407350673557
2008-03-20,0.34137131663570935
2008-03-21,0.34344321018370927
2008-03-24,0.33587310512889573
2008-03-25,0.34208953120284236
2008-03-26,0.34316337505232497
2008-03-27,0.3381812384145426
2008-03-28,0.33684676794680923
2008-03-31,0.3367201050947855
2008-04-01,0.33083776869694737
2008-04-02,0.33295877662696627
2008-04-03,0.3328841204653237
2008-04-04,0.3403338540657178
2008-04-07,0.3385531207156803
2008-04-08,0.3366861398249617
2008-04-09,0.3436531570242737
2008-04-10,0.33985113111613136
2008-04-11,0.33865058806212717
2008-04-14,0.33622448035765556
2008-04-15,0.33475782098899776
2008-04-16,0.33557808925758004
2008-04-17,0.3331221552053377
2008-04-18,0.3315786920036394
2008-04-21,0.33211165969451617
2008-04-22,0.33109536187712685
2008-04-23,0.3282498901315115
2008-04-24,0.32151423391829137
2008-04-25,0.32092919552021787
2008-04-28,0.3240346616577745
2008-04-29,0.3191509290556108
2008-04-30,0.3216540976169939
2008-05-01,0.321471447247359
2008-05-02,0.31846249151260264
2008-05-05,0.321430790184748
2008-05-06,0.32073554216781186
2008-05-07,0.31735776611380984
2008-05-08,0.32458703945976125
2008-05-09,0.32569176862938565
2008-05-12,0.3270263078893704
2008-05-13,0.3167718172817597
2008-05-14,0.3154676712099764
2008-05-15,0.32577820362867393
2008-05-16,0.330153441371334
2008-05-19,0.3312196694271805
2008-05-20,0.3354976146948236
2008-05-21,0.33249145697870275
2008-05-22,0.3263788155631427
2008-05-23,0.3291335904911617
2008-05-26,0.3299707364533806
2008-05-27,0.3222206046448794
2008-05-28,0.3181376466250117
2008-05-29,0.3108014563948448
2008-05-30,0.31477551049094793
2008-06-02,0.3174756511305365
2008-06-03,0.31790227307954866
2008-06-04,0.3149929910359867
2008-06-05,0.31437045828882293
2008-06-06,0.3191910840422811
2008-06-09,0.31477992897658474
2008-06-10,0.3041013416789175
2008-06-11,0.3051991619515695
2008-06-12,0.2967789004255963
2008-06-13,0.2976270960988936
2008-06-16,0.30061219052605254
2008-06-17,0.3004213068662475
2008-06-18,0.30419581655241545
2008-06-19,0.3038752366024331
2008-06-20,0.3046737828444098
2008-06-23,0.29977003801329793
2008-06-24,0.30378383359188477
2008-06-25,0.3030319079369031
2008-06-26,0.3083704290382519
2008-06-27,0.3126420558056243
2008-06-30,0.3126890867189336
2008-07-01,0.3158384291074229
2008-07-02,0.3156361155377379
2008-07-03,0.31327523956347464
2008-07-04,0.3134062203931241
2008-07-07,0.31259591928994857
2008-07-08,0.31500485409419815
2008-07-09,0.3144702466302386
2008-07-10,0.3211919804189391
2008-07-11,0.31795979766937327
2008-07-14,0.3205793583000698
2008-07-15,0.32000785050850006
2008-07-16,0.31628003683977746
2008-07-17,0.31295358406390145
2008-07-18,0.3096169463597074
2008-07-21,0.31252300462371546
2008-07-22,0.3088832138257194
2008-07-23,0.3025146276092776
2008-07-24,0.30564797709627883
2008-07-25,0.3022909654847526
2008-07-28,0.30390537491762026
2008-07-29,0.30424164005422055
2008-07-30,0.3039727907659817
2008-07-31,0.30685799712159073
2008-08-01,0.30685347795785806
2008-08-04,0.30054399583349767
2008-08-05,0.2984807450397181
2008-08-06,0.2976040382447327
2008-08-07,0.30011708947491034
2008-08-08,0.2992653731974167
2008-08-11,0.290191671045738
2008-08-12,0.2888529002278184
2008-08-13,0.29133078008379937
2008-08-14,0.29024707464676786
2008-08-15,0.2878726035053207
2008-08-18,0.2901375269559728
2008-08-19,0.29055164558074187
2008-08-20,0.2937434949417368
2008-08-21,0.29958734994969094
2008-08-22,0.2960824526251882
2008-08-25,0.29542333108433005
2008-08-26,0.29758344623445987
2008-08-27,0.3004125217934033
2008-08-28,0.30360754875731577
2008-08-29,0.29979411295706576
2008-09-01,0.2970908597654522
2008-09-02,0.2946346752085966
2008-09-03,0.295137831996683
2008-09-04,0.29092402543884854
2008-09-05,0.29320192351038216
2008-09-08,0.29571458368627435
2008-09-09,0.28638020434129013
2008-09-10,0.27866058901515384
2008-09-11,0.2812637423365528
2008-09-12,0.27956887846761885
2008-09-15,0.2875157277491124
2008-09-16,0.2861954476395382
2008-09-17,0.3011624377600543
2008-09-18,0.3056882033527835
2008-09-19,0.3017726895005219
2008-09-22,0.2997786399363886
2008-09-23,0.29423954667378155
2008-09-24,0.29553682495104033
2008-09-25,0.2937373223660856
2008-09-26,0.29680925011483233
2008-09-29,0.2937427803084987
2008-09-30,0.28624092549201063
2008-10-01,0.2879557088214104
2008-10-02,0.2792920590363084
2008-10-03,0.2765360141251547
2008-10-06,0.28427017214147293
2008-10-07,0.275119794193201
2008-10-08,0.2662905162128157
2008-10-09,0.24748690952523053
2008-10-10,0.2302696444620655
2008-10-13,0.2426320679911009
2008-10-14,0.23375194895370793
2008-10-15,0.2238541667989003
2008-10-16,0.22441652450477176
2008-10-17,0.21897009431952658
2008-10-20,0.2304965990515496
2008-10-21,0.23082903842725946
2008-10-22,0.2177722068794315
2008-10-23,0.2223476821749144
2008-10-24,0.21442490201015424
2008-10-27,0.2091110846241201
2008-10-28,0.21699329572719742
2008-10-29,0.21345903963302504
2008-10-30,0.20476643872967665
2008-10-31,0.20323081586173533
2008-11-03,0.20497336086648618
2008-11-04,0.22481322335531725
2008-11-05,0.21722033569131682
2008-11-06,0.21255782492921438
2008-11-07,0.21323816257797296
2008-11-10,0.21443021070528667
2008-11-11,0.21026717096059858
2008-11-12,0.20730954069208787
2008-11-13,0.21746460052610037
2008-11-14,0.2182927306374584
2008-11-17,0.2180513497354191
2008-11-18,0.22645337991570835
2008-11-19,0.22835393157876321
2008-11-20,0.2401149407693191
2008-11-21,0.2557320502752418
2008-11-24,0.256008283378276
2008-11-25,0.26847033363513173
2008-11-26,0.27259144102260113
2008-11-27,0.2733680382916018
2008-11-28,0.277438395845991
2008-12-01,0.2729129363718631
2008-12-02,0.27683636241381454
2008-12-03,0.27777724692882716
2008-12-04,0.28171561354436175
2008-12-05,0.2775090191641487
2008-12-08,0.27458895588610566
2008-12-09,0.2776282069464347
2008-12-10,0.2817236939251384
2008-12-11,0.2819872599143015
2008-12-12,0.2846463124577166
2008-12-15,0.28760419252595754
2008-12-16,0.29767386503898247
2008-12-17,0.3017295418276211
2008-12-18,0.30049266195768115
2008-12-19,0.3031469722187976
2008-12-22,0.30310128858938085
2008-12-23,0.3021249655561315
2008-12-24,0.30114554211461886
2008-12-25,0.30093525474756044
2008-12-26,0.3078656048407211
2008-12-29,0.30933171044302155
2008-12-30,0.3117483122207242
2008-12-31,0.3050492468094021
2009-01-01,0.30542294216324595
2009-01-02,0.29727431699105883
2009-01-05,0.2934278229397257
2009-01-06,0.2943173640738348
2009-01-07,0.2875715329360887
2009-01-08,0.29291947009511143
