,turnover
2013-04-04,1.4107528630898786e-05
2013-04-05,1.637273433862871e-05
2013-04-08,1.5629051968727575e-05
2013-04-09,1.4911038247428926e-05
2013-04-10,1.6098923203908266e-05
2013-04-11,1.7161040148309936e-05
2013-04-12,1.6849345222023915e-05
2013-04-15,1.8757409518878332e-05
2013-04-16,1.7826788011248568e-05
2013-04-17,1.8675225513374583e-05
2013-04-18,1.945131987259388e-05
2013-04-19,2.7399673956686466e-06
2013-04-22,2.859403987604675e-06
2013-04-23,2.992482725411999e-06
2013-04-24,3.095158311042928e-06
2013-04-25,3.225337417995383e-06
2013-04-26,3.332497938483836e-06
2013-04-29,3.3851333881181056e-06
2013-04-30,3.429466400934472e-06
2013-05-01,3.4870544299639428e-06
2013-05-02,3.8297546633772606e-06
2013-05-03,3.998035721576587e-06
2013-05-06,4.18455466051279e-06
2013-05-07,4.164828163524814e-06
2013-05-08,4.151022286822542e-06
2013-05-09,4.174911766217232e-06
2013-05-10,4.216659188496785e-06
2013-05-13,4.3809874589323394e-06
2013-05-14,4.438270483356904e-06
2013-05-15,4.500343316941879e-06
2013-05-16,4.6488854389403755e-06
2013-05-17,4.745950618494088e-06
2013-05-20,4.85564911643574e-06
2013-05-21,5.2804914164143735e-06
2013-05-22,5.517382468060716e-06
2013-05-23,6.2622191549996375e-06
2013-05-24,5.7612899328797484e-06
2013-05-27,5.9071353138082094e-06
2013-05-28,5.994802045085346e-06
2013-05-29,7.132401327540616e-06
2013-05-30,6.961431467441409e-06
2013-05-31,6.861314217686959e-06
2013-06-03,6.356189240733223e-06
2013-06-04,6.8455175350826125e-06
2013-06-05,6.713733050823373e-06
2013-06-06,6.525856744748343e-06
2013-06-07,6.2941787010301065e-06
2013-06-10,6.169010641370043e-06
2013-06-11,6.269810712378893e-06
2013-06-12,6.2831007788567705e-06
2013-06-13,6.382799589945559e-06
2013-06-14,6.28831162278326e-06
2013-06-17,6.10514922711608e-06
2013-06-18,5.943371424229488e-06
2013-06-19,6.060789084796209e-06
2013-06-20,7.242525290100665e-06
2013-06-21,7.0062762544120805e-06
2013-06-24,6.673962220028057e-06
2013-06-25,6.393837004778358e-06
2013-06-26,6.166540952548538e-06
2013-06-27,2.773061697752127e-06
2013-06-28,5.585983354303159e-06
2013-07-01,4.668867811447042e-06
2013-07-02,5.679919933835459e-06
2013-07-03,6.514537473092941e-06
2013-07-04,7.3135079506000955e-06
2013-07-05,7.906809274718651e-06
2013-07-08,9.09359436195023e-06
2013-07-09,1.2240083701150345e-05
2013-07-10,6.664902792222899e-06
2013-07-11,1.4123972671746532e-05
2013-07-12,2.5833048231532763e-06
2013-07-15,1.7672641744684997e-05
2013-07-16,3.749862206581245e-06
2013-07-17,5.1344489750207445e-06
2013-07-18,1.1415175521535537e-05
2013-07-19,1.937916698706993e-06
2013-07-22,1.0919839133739784e-05
2013-07-23,1.2772243245657428e-05
2013-07-24,7.518359478719122e-06
2013-07-25,2.9717782590518715e-06
2013-07-26,1.76490162405174e-05
2013-07-29,1.4795332890282786e-05
2013-07-30,1.203724115639987e-05
2013-07-31,2.7929047550501185e-06
2013-08-01,2.788976876725441e-06
2013-08-02,3.864690626451117e-06
2013-08-05,9.72230015858222e-06
2013-08-06,5.40535347395496e-06
2013-08-07,1.184256137895523e-05
2013-08-08,5.9839122779487e-06
2013-08-09,2.5046127505694293e-06
2013-08-12,2.488282808420922e-06
2013-08-13,9.946604625190453e-06
2013-08-14,1.0622180287089139e-05
2013-08-15,9.76496388862061e-06
2013-08-16,4.851755338167174e-06
2013-08-19,1.2175557243022245e-05
2013-08-20,1.1752664785175115e-05
2013-08-21,7.881499310836981e-06
2013-08-22,5.381421987089852e-06
2013-08-23,5.874116718266459e-06
2013-08-26,3.325285970367381e-06
2013-08-27,4.738125580511926e-06
2013-08-28,1.0092015337154897e-05
2013-08-29,4.980536969671767e-06
2013-08-30,1.3749196819845544e-05
2013-09-02,1.0030292350804437e-05
2013-09-03,1.866453797550252e-05
2013-09-04,6.982766157858505e-06
2013-09-05,1.3175923793420918e-05
2013-09-06,1.676120705519299e-05
2013-09-09,1.8011116302604768e-05
2013-09-10,1.0060422857928464e-05
2013-09-11,7.5594106403453765e-06
2013-09-12,1.4519706269724292e-05
2013-09-13,1.1743332390810879e-05
2013-09-16,5.941853214452841e-06
2013-09-17,5.900624211602201e-06
2013-09-18,1.6667766433373088e-05
2013-09-19,8.442164702252702e-06
2013-09-20,1.859987102162744e-05
2013-09-23,3.5836249220703997e-06
2013-09-24,7.389717838056364e-06
2013-09-25,5.6919199206244275e-06
2013-09-26,1.3498289448254236e-05
2013-09-27,7.92569168385146e-06
2013-09-30,4.90623641127147e-06
2013-10-01,2.2517308514123646e-06
2013-10-02,5.0295790116512695e-06
2013-10-03,1.2323744190571861e-05
2013-10-04,6.599704882381124e-06
2013-10-07,4.555465100884726e-06
2013-10-08,9.54354703353033e-06
2013-10-09,1.5512890816776759e-06
2013-10-10,6.399053318111025e-06
2013-10-11,1.737918325942639e-05
2013-10-14,4.3127175873812484e-06
2013-10-15,1.2156616650993435e-05
2013-10-16,1.6172060685167022e-05
2013-10-17,1.161996987024752e-05
2013-10-18,1.545777320829944e-05
2013-10-21,1.1726862417800465e-05
2013-10-22,1.095157793284604e-05
2013-10-23,1.712367589044167e-05
2013-10-24,8.401199584159857e-06
2013-10-25,5.246371195893884e-06
2013-10-28,2.8156058288660024e-06
2013-10-29,1.870662478281604e-06
2013-10-30,1.5335542254794887e-06
2013-10-31,1.6418157857689408e-06
2013-11-01,1.7490824813701927e-05
2013-11-04,1.961569939953889e-05
2013-11-05,1.7624093470246238e-05
2013-11-06,1.5441842375837206e-05
2013-11-07,1.7019322332105513e-05
2013-11-08,1.4255223506856596e-05
2013-11-11,9.281112423504406e-06
2013-11-12,1.3147071852688541e-05
2013-11-13,9.391383756177096e-06
2013-11-14,5.89017892597965e-06
2013-11-15,5.631081091254236e-06
2013-11-18,5.539004257995583e-06
2013-11-19,7.722790144819303e-06
2013-11-20,1.2330436360268732e-05
2013-11-21,2.3218680401990155e-05
2013-11-22,2.9383103230321006e-05
2013-11-25,3.494014453616148e-05
2013-11-26,3.5633039528540356e-05
2013-11-27,3.7229875654739425e-05
2013-11-28,3.9590129944755414e-05
2013-11-29,3.8508342411897045e-05
2013-12-02,5.430364916909902e-06
2013-12-03,3.6289028068174634e-06
2013-12-04,4.623137139597028e-06
2013-12-05,4.631790953984333e-06
2013-12-06,4.673696327020527e-06
2013-12-09,5.858563472214279e-06
2013-12-10,4.082344589977083e-06
2013-12-11,2.8230151789127023e-06
2013-12-12,3.4179417348068064e-06
2013-12-13,2.900996594442512e-06
2013-12-16,2.8411832443016316e-06
2013-12-17,4.465567650227542e-06
2013-12-18,3.6559584141795942e-06
2013-12-19,3.0045898794205106e-06
2013-12-20,3.1911448836532963e-06
2013-12-23,0.0001533511877675163
2013-12-24,0.00034575442995660524
2013-12-25,0.0003987415113551468
2013-12-26,0.000369180759640899
2013-12-27,0.0004141163508855905
2013-12-30,0.00039945127208264666
2013-12-31,0.0002848191456573737
2014-01-01,0.000367945778086267
2014-01-02,0.0003834601642691074
2014-01-03,9.815258527379536e-05
2014-01-06,0.00031265389171905925
2014-01-07,8.865064457734897e-05
2014-01-08,0.0001391456353140065
2014-01-09,2.354714714962805e-05
2014-01-10,0.00018362918655246904
2014-01-13,1.2779436037179542e-05
2014-01-14,8.107701388562066e-06
2014-01-15,8.793534581729226e-05
2014-01-16,7.74221862694345e-05
2014-01-17,7.50228178270397e-05
2014-01-20,1.0271687612153912e-05
2014-01-21,9.35685193751215e-06
2014-01-22,9.888233736904395e-06
2014-01-23,9.337231342804175e-06
2014-01-24,9.915794964229091e-06
2014-01-27,8.003594141492432e-06
2014-01-28,1.787929272903041e-05
2014-01-29,1.189112218879032e-05
2014-01-30,1.2722338318536114e-05
2014-01-31,2.6545585223088086e-05
2014-02-03,2.0694223000182477e-06
2014-02-04,4.517637349588793e-06
2014-02-05,6.747409773247975e-06
2014-02-06,6.822319684289535e-06
2014-02-07,8.244732273073041e-06
2014-02-10,8.631165994307105e-06
2014-02-11,1.0147680842346324e-05
2014-02-12,1.1259564586616616e-05
2014-02-13,1.2465309555259596e-05
2014-02-14,1.3171051243529575e-05
2014-02-17,1.402761977175454e-05
2014-02-18,1.4753406964277543e-05
2014-02-19,1.5655451985573804e-05
2014-02-20,1.7387459723385013e-05
2014-02-21,1.8290171498871327e-05
2014-02-24,1.9263959115261436e-05
2014-02-25,2.0524417592635014e-06
2014-02-26,2.0575793535475284e-06
2014-02-27,2.1597725312245963e-06
2014-02-28,2.1098635655872333e-06
2014-03-03,2.1529149964276406e-06
2014-03-04,2.3662100945148756e-06
2014-03-05,2.213245476806458e-06
2014-03-06,2.149953624283607e-06
2014-03-07,1.972694434815639e-05
2014-03-10,1.871523705305675e-05
2014-03-11,1.7178912857188783e-05
2014-03-12,1.6839944281005215e-05
2014-03-13,1.4954367913842803e-05
2014-03-14,1.6043718821703856e-05
2014-03-17,1.6747257885248862e-05
2014-03-18,1.5332043887511526e-05
2014-03-19,1.2862084473968388e-05
2014-03-20,9.277844275065034e-06
2014-03-21,6.593801319280945e-06
2014-03-24,5.779557679771313e-06
2014-03-25,1.0104650351755451e-05
2014-03-26,1.4854605242385632e-05
2014-03-27,1.983754868930404e-05
2014-03-28,2.405598394704389e-05
2014-03-31,2.7884122835393488e-05
2014-04-01,3.32446661342016e-05
2014-04-02,7.213358389462909e-06
2014-04-03,8.462115776399631e-06
2014-04-04,8.970033291689355e-06
2014-04-07,1.0815799703016438e-05
2014-04-08,1.0327592703061189e-05
2014-04-09,1.1155859299210452e-05
2014-04-10,1.125550166360817e-05
2014-04-11,1.1258699686472057e-05
2014-04-14,1.1368559451031823e-05
2014-04-15,1.0745007002845725e-05
2014-04-16,1.0439250882343654e-05
2014-04-17,9.92389209766159e-06
2014-04-18,1.0331652663980728e-05
2014-04-21,1.3463770549469734e-05
2014-04-22,1.2943002572551182e-05
2014-04-23,1.3277751611345118e-05
2014-04-24,1.2942414392459745e-05
2014-04-25,1.2317337084691293e-05
2014-04-28,1.2270157798432296e-05
2014-04-29,1.3713794436716331e-05
2014-04-30,1.5479418456566807e-05
2014-05-01,1.4336347029637875e-05
2014-05-02,1.6486548242249793e-05
2014-05-05,1.7722340315766416e-05
2014-05-06,1.6981680172646618e-05
2014-05-07,1.656032098051527e-05
2014-05-08,1.4661764724175491e-05
2014-05-09,1.4936186430964532e-05
2014-05-12,1.4536733548405067e-05
2014-05-13,1.5190831463961912e-05
2014-05-14,1.7720336799226244e-05
2014-05-15,2.4061726427337254e-05
2014-05-16,1.7034000670074212e-05
2014-05-19,1.630641793144358e-05
2014-05-20,1.8085835512153536e-05
2014-05-21,2.087968457591821e-05
2014-05-22,1.535739734712105e-05
2014-05-23,2.018804026331089e-05
2014-05-26,1.5449760834035375e-05
2014-05-27,2.2332530812452928e-05
2014-05-28,3.087547430320747e-05
2014-05-29,3.0472933320251083e-05
2014-05-30,2.5329509226679203e-05
2014-06-02,1.895517827415691e-05
2014-06-03,2.233154098848708e-05
2014-06-04,1.659206970060917e-05
2014-06-05,1.707543547633389e-05
2014-06-06,1.7806944588173723e-05
2014-06-09,1.851518966921456e-05
2014-06-10,1.922608963212183e-05
2014-06-11,2.0845438631355434e-05
2014-06-12,1.9980032434870065e-05
2014-06-13,2.0467979863075803e-05
2014-06-16,1.7669520614181644e-05
2014-06-17,1.7390261849270505e-05
2014-06-18,1.7827695494576634e-05
2014-06-19,1.532755717462489e-05
2014-06-20,1.5978039005368205e-05
2014-06-23,1.614035460440269e-05
2014-06-24,1.658366010085996e-05
2014-06-25,1.444602544584464e-05
2014-06-26,1.4992134516000899e-05
2014-06-27,1.7395942421657984e-05
2014-06-30,1.4334067412941076e-05
2014-07-01,1.4706459360556284e-05
2014-07-02,1.5354516382234257e-05
2014-07-03,1.598918737787114e-05
2014-07-04,1.719317481602492e-05
2014-07-07,1.832162074611593e-05
2014-07-08,1.9379994346872126e-05
2014-07-09,2.018799515576472e-05
2014-07-10,2.1240716043088165e-05
2014-07-11,2.2117544221982033e-05
2014-07-14,2.305923616070099e-05
2014-07-15,2.4442428361404894e-05
2014-07-16,2.5660884933421946e-05
2014-07-17,2.6811141401541366e-05
2014-07-18,2.7099611879320695e-05
2014-07-21,2.787600839617918e-05
2014-07-22,2.8511092310286312e-05
2014-07-23,2.8942436065413496e-05
2014-07-24,2.925768594593675e-05
2014-07-25,2.9872538479989996e-05
2014-07-28,3.0052598964273175e-05
2014-07-29,3.015606195143697e-05
2014-07-30,3.008653926508606e-05
2014-07-31,3.0185383354020684e-05
2014-08-01,3.0076326705014145e-05
2014-08-04,2.9593720632586223e-05
2014-08-05,2.9136148818040275e-05
2014-08-06,2.826690726144901e-05
2014-08-07,2.715762142839473e-05
2014-08-08,2.5839024948789285e-05
2014-08-11,2.523256367348986e-05
2014-08-12,2.4748959457955577e-05
2014-08-13,2.445957811127511e-05
2014-08-14,2.4341668305633696e-05
2014-08-15,2.4572305693387753e-05
2014-08-18,2.4721903123445937e-05
2014-08-19,2.5567968784664247e-05
2014-08-20,2.653707931719526e-05
2014-08-21,2.7491393754620203e-05
2014-08-22,2.8422077108802152e-05
2014-08-25,2.9217244718836993e-05
2014-08-26,3.0061022187617692e-05
2014-08-27,3.088358344836145e-05
2014-08-28,3.1638439492828047e-05
2014-08-29,3.2172936556728454e-05
2014-09-01,3.2778628892362466e-05
2014-09-02,3.3289048463228804e-05
2014-09-03,6.013143768763413e-06
2014-09-04,6.126358747495647e-06
2014-09-05,6.198644155280125e-06
2014-09-08,6.27861867882884e-06
2014-09-09,6.285622872956309e-06
2014-09-10,6.304406732500489e-06
2014-09-11,6.3826544777628724e-06
2014-09-12,6.411553348805582e-06
2014-09-15,6.4301751255962936e-06
2014-09-16,6.0717431058787685e-06
2014-09-17,3.355801048769008e-05
2014-09-18,3.183770185396714e-05
2014-09-19,3.0408420521498697e-05
2014-09-22,2.9029259961423776e-05
2014-09-23,2.780126375705183e-05
2014-09-24,2.6557106607618536e-05
2014-09-25,2.541827213486253e-05
2014-09-26,2.3415370885904174e-05
2014-09-29,2.199423148877347e-05
2014-09-30,2.042911197795358e-05
2014-10-01,1.897947862464569e-05
2014-10-02,1.7108675512616384e-05
2014-10-03,1.5828148580015328e-05
2014-10-06,1.5145675655192647e-05
2014-10-07,1.43995157006159e-05
2014-10-08,1.3188630829771147e-05
2014-10-09,1.255388303669433e-05
2014-10-10,1.1428038011140201e-05
2014-10-13,1.0287003399299388e-05
2014-10-14,8.91867342149924e-06
2014-10-15,7.827045203363803e-06
2014-10-16,7.815519327870196e-06
2014-10-17,8.76190429420845e-06
2014-10-20,1.2760226773635142e-05
2014-10-21,1.3673583041613757e-05
2014-10-22,1.4445407406325772e-05
2014-10-23,1.3612771994707396e-05
2014-10-24,1.156234024679223e-05
2014-10-27,1.1937560480568266e-05
2014-10-28,1.2097631380634383e-05
2014-10-29,1.2486855322752649e-05
2014-10-30,1.209802489838055e-05
2014-10-31,1.2111272322604116e-05
2014-11-03,1.1777761637150191e-05
2014-11-04,1.1413726503383542e-05
2014-11-05,1.1391323700205014e-05
2014-11-06,1.146425958571673e-05
2014-11-07,1.2459950435379091e-05
2014-11-10,1.3037117956277156e-05
2014-11-11,1.4024516039934376e-05
2014-11-12,1.5159699424865947e-05
2014-11-13,1.5520478070706056e-05
2014-11-14,1.5996246945874232e-05
2014-11-17,1.6404649409475225e-05
2014-11-18,1.6969675044727073e-05
2014-11-19,1.7599115040560498e-05
2014-11-20,1.8155872912602178e-05
2014-11-21,1.867329338375856e-05
2014-11-24,1.9128414422524276e-05
2014-11-25,1.974457868643767e-05
2014-11-26,2.0363971637401418e-05
2014-11-27,2.114446238627582e-05
2014-11-28,2.191154935297923e-05
2014-12-01,2.088603927235741e-05
2014-12-02,2.26332998141468e-05
2014-12-03,2.3669788105397382e-05
2014-12-04,2.4870802168133754e-05
2014-12-05,2.6007628661891408e-05
2014-12-08,2.7356156094934803e-05
2014-12-09,2.838942082656476e-05
2014-12-10,2.9305194926707023e-05
2014-12-11,2.9074528371152847e-05
2014-12-12,3.0244188935012184e-05
2014-12-15,3.00362779738321e-05
2014-12-16,2.9805383536158497e-05
2014-12-17,2.93795039370999e-05
2014-12-18,3.015722601254142e-05
2014-12-19,3.128764677834059e-05
2014-12-22,3.3952259501004306e-05
2014-12-23,4.668196476129843e-06
2014-12-24,5.031650692120804e-06
2014-12-25,5.432632474763194e-06
2014-12-26,5.815552785545797e-06
2014-12-29,6.195171116607501e-06
2014-12-30,6.582422930844628e-06
2014-12-31,6.94290555786764e-06
2015-01-01,7.15348986151873e-06
2015-01-02,7.2880712527340075e-06
2015-01-05,7.366547046951111e-06
2015-01-06,7.128490986281488e-06
2015-01-07,6.933531618815575e-06
2015-01-08,6.83035792684375e-06
2015-01-09,6.929435099015113e-06
2015-01-12,6.892736219617918e-06
2015-01-13,6.7964924818017525e-06
2015-01-14,6.548696649288921e-06
2015-01-15,5.933068287101301e-06
2015-01-16,5.705324614437707e-06
2015-01-19,5.58574405916043e-06
2015-01-20,5.59613919048213e-06
2015-01-21,5.437133708437181e-06
2015-01-22,5.569643988557332e-06
2015-01-23,5.902142142417965e-06
2015-01-26,5.9254076534079325e-06
2015-01-27,5.6713100087153745e-06
2015-01-28,5.299334286303775e-06
2015-01-29,4.809797906762947e-06
2015-01-30,4.328968458488375e-06
2015-02-02,2.9663771129732203e-05
2015-02-03,2.7988126712556738e-05
2015-02-04,2.9706453119820314e-05
2015-02-05,3.234469711383553e-05
2015-02-06,3.262877712858353e-05
2015-02-09,3.7747728427982297e-06
2015-02-10,4.090422751356487e-06
2015-02-11,4.377277974917243e-06
2015-02-12,4.6491261319718535e-06
2015-02-13,5.151757613518909e-06
2015-02-16,5.930533631019058e-06
2015-02-17,5.965724400740918e-06
2015-02-18,5.988476344521293e-06
2015-02-19,5.807780672176244e-06
2015-02-20,5.886485706079608e-06
2015-02-23,5.854180729597536e-06
2015-02-24,5.600350836687529e-06
2015-02-25,5.382835709860645e-06
2015-02-26,5.155629363581826e-06
2015-02-27,5.061554325308526e-06
2015-03-02,5.033702262829259e-06
2015-03-03,4.882900030835774e-06
2015-03-04,4.7232624335868945e-06
2015-03-05,4.920070534757126e-06
2015-03-06,4.907302362987254e-06
2015-03-09,5.897603499380177e-06
2015-03-10,5.590126119284916e-06
2015-03-11,6.483399976924681e-06
2015-03-12,7.135298752333763e-06
2015-03-13,7.624268009733676e-06
2015-03-16,8.197102150855201e-06
2015-03-17,8.719827030104904e-06
2015-03-18,8.152172348941528e-06
2015-03-19,8.307627919475896e-06
2015-03-20,8.277965651715818e-06
2015-03-23,8.249667480138972e-06
2015-03-24,8.158539219829675e-06
2015-03-25,8.162177337771997e-06
2015-03-26,7.82160549999203e-06
2015-03-27,7.172402926611948e-06
2015-03-30,6.694049802601076e-06
2015-03-31,6.402605411941903e-06
2015-04-01,6.070600796818926e-06
2015-04-02,5.377731556503729e-06
2015-04-03,4.686853370582805e-06
2015-04-06,2.9607227969300626e-05
2015-04-07,1.914690770207783e-05
2015-04-08,2.077430725570817e-05
2015-04-09,1.6166740956218006e-05
2015-04-10,2.0925631026364605e-05
2015-04-13,1.7334741671013593e-05
2015-04-14,1.5893359042545158e-05
2015-04-15,1.3024652311170726e-05
2015-04-16,9.445806417991698e-06
2015-04-17,7.446866082803927e-06
2015-04-20,6.956618023346711e-06
2015-04-21,5.316627826722903e-06
2015-04-22,5.221042794649466e-06
2015-04-23,4.640852601038581e-06
2015-04-24,3.702588111872962e-06
2015-04-27,3.700660496385594e-06
2015-04-28,3.7090437744469185e-06
2015-04-29,4.392847588210319e-06
2015-04-30,4.42336026704529e-06
2015-05-01,3.22755516528328e-06
2015-05-04,4.2463640474929565e-06
2015-05-05,3.8030303415870215e-06
2015-05-06,3.6873081283861353e-06
2015-05-07,3.511323714212866e-06
2015-05-08,2.7214669575149897e-06
2015-05-11,4.378882167078296e-06
2015-05-12,3.876512297811691e-06
2015-05-13,3.583475496799632e-06
2015-05-14,3.3960623415860147e-06
2015-05-15,3.67440351978221e-06
2015-05-18,3.964566130838787e-06
2015-05-19,4.3785519796071815e-06
2015-05-20,4.482305067863429e-06
2015-05-21,5.176439304314245e-06
2015-05-22,5.034306271588934e-06
2015-05-25,5.486812332530094e-06
2015-05-26,5.5679128356730945e-06
2015-05-27,4.532256801810519e-06
2015-05-28,4.295741474962672e-06
2015-05-29,4.192925076373227e-06
2015-06-01,3.4851753931662566e-06
2015-06-02,3.4431647192786907e-06
2015-06-03,3.1853372309820216e-06
