,max_template_posterior
2010-03-03,0.9999999997457557
2010-03-04,0.9999999995639925
2010-03-05,0.9999999999126296
2010-03-08,0.9999999993705538
2010-03-09,0.9999999999042146
2010-03-10,0.9999999996655934
2010-03-11,0.9999999991761839
2010-03-12,0.9999999769724128
2010-03-15,0.9999998869717455
2010-03-16,0.9999993702634294
2010-03-17,0.9999997218348395
2010-03-18,0.999999536109225
2010-03-19,0.9999993437246185
2010-03-22,0.9999999052310747
2010-03-23,0.9999997726653495
2010-03-24,0.9999998015479613
2010-03-25,0.9999999998125428
2010-03-26,0.999999998717472
2010-03-29,0.999999999543705
2010-03-30,0.9999999990455084
2010-03-31,0.9999999994960873
2010-04-01,0.9999999963164954
2010-04-02,0.9999999974397021
2010-04-05,0.9999999976737832
2010-04-06,0.999999997847024
2010-04-07,0.9999999860456573
2010-04-08,0.999999955046351
2010-04-09,0.9999999873935922
2010-04-12,0.9999999948610195
2010-04-13,0.9999999409952693
2010-04-14,0.9999999864166018
2010-04-15,0.999999926031967
2010-04-16,0.9999999549693056
2010-04-19,0.9999999374492614
2010-04-20,0.9999999942923279
2010-04-21,0.9999999909220261
2010-04-22,0.9999999456068663
2010-04-23,0.999999992554731
2010-04-26,0.9999999915373008
2010-04-27,0.9999999806483484
2010-04-28,0.9999258241437455
2010-04-29,0.999999980123278
2010-04-30,0.9999994764115838
2010-05-03,0.9999889473739357
2010-05-04,0.9999948131084093
2010-05-05,0.9978327756417206
2010-05-06,0.9996524765629277
2010-05-07,0.9998741504739844
2010-05-10,0.9999859342955256
2010-05-11,0.9921393099660635
2010-05-12,0.9999900051650434
2010-05-13,0.999994537375874
2010-05-14,0.9999938257674678
2010-05-17,0.9999984084222939
2010-05-18,0.999998201032903
2010-05-19,0.9999795292383885
2010-05-20,0.9998487273584781
2010-05-21,0.8371787509120964
2010-05-24,0.9975574858655808
2010-05-25,0.9993411246358715
2010-05-26,0.9985098860570355
2010-05-27,0.9996038307408546
2010-05-28,0.9999992953826053
2010-05-31,0.9999001255290445
2010-06-01,0.999781081633807
2010-06-02,0.9991691024701973
2010-06-03,0.9998914005597845
2010-06-04,0.9998982496179336
2010-06-07,0.9999993282855828
2010-06-08,0.9999306612976219
2010-06-09,0.9999967033973283
2010-06-10,0.9999984750042628
2010-06-11,0.9999999825365695
2010-06-14,0.9999899648626445
2010-06-15,0.9999848270116045
2010-06-16,0.9999961082486047
2010-06-17,0.9998978801069653
2010-06-18,0.9999559514877565
2010-06-21,0.9999713096576666
2010-06-22,0.9999978211494397
2010-06-23,0.9999948567528473
2010-06-24,0.9999783558239017
2010-06-25,0.9999023145494554
2010-06-28,0.9999112828990792
2010-06-29,0.9999838385187186
2010-06-30,0.9999975358206109
2010-07-01,0.9999862395590864
2010-07-02,0.9999976497024364
2010-07-05,0.9999995832408389
2010-07-06,0.9999999021754791
2010-07-07,0.9999998516171782
2010-07-08,0.9999998846651493
2010-07-09,0.9999996799979936
2010-07-12,0.9999999201711437
2010-07-13,0.9999998215615575
2010-07-14,0.9999998509974526
2010-07-15,0.9999998227052074
2010-07-16,0.9999999722411553
2010-07-19,0.9999999028242337
2010-07-20,0.9999999744626119
2010-07-21,0.9999999889474832
2010-07-22,0.9999999905128014
2010-07-23,0.9999999477120012
2010-07-26,0.9999999821078747
2010-07-27,0.9999999843734643
2010-07-28,0.9999982398683921
2010-07-29,0.9999991099853205
2010-07-30,0.999999798466144
2010-08-02,0.9999997229012965
2010-08-03,0.9999940879878088
2010-08-04,0.9999989648905926
2010-08-05,0.9999975866703872
2010-08-06,0.9999899021501021
2010-08-09,0.9999819996425152
2010-08-10,0.9998554755336093
2010-08-11,0.9999115499754119
2010-08-12,0.9999925118358326
2010-08-13,0.9998409126894153
2010-08-16,0.9995797866937622
2010-08-17,0.9993334649386397
2010-08-18,0.9994091345767119
2010-08-19,0.9981708242333341
2010-08-20,0.9978835970516021
2010-08-23,0.9973260873466674
2010-08-24,0.996508011851353
2010-08-25,0.9987988884047116
2010-08-26,0.9973210206640414
2010-08-27,0.9936668962145913
2010-08-30,0.9998468946888671
2010-08-31,0.9992447968414405
2010-09-01,0.9945640188392635
2010-09-02,0.9999033595195225
2010-09-03,0.998345770588836
2010-09-06,0.9991623626982107
2010-09-07,0.9987157945581622
2010-09-08,0.9987426652377251
2010-09-09,0.9990654136496395
2010-09-10,0.9999538478847539
2010-09-13,0.9999762584680032
2010-09-14,0.9999869493909721
2010-09-15,0.9999843728725477
2010-09-16,0.9999029110376719
2010-09-17,0.9999844393706213
2010-09-20,0.9999828017607127
2010-09-21,0.999904653071362
2010-09-22,0.9999937414459383
2010-09-23,0.9999724632505884
2010-09-24,0.9999832952650533
2010-09-27,0.9999554415309353
2010-09-28,0.9999921286155949
2010-09-29,0.9999825452434132
2010-09-30,0.9999446626857474
2010-10-01,0.9998326831735188
2010-10-04,0.9998624991399692
2010-10-05,0.9998367004764581
2010-10-06,0.9999913474140274
2010-10-07,0.9999533741544808
2010-10-08,0.9996048799349623
2010-10-11,0.9989744160825663
2010-10-12,0.999627462055248
2010-10-13,0.9998187068385026
2010-10-14,0.9999169495367746
2010-10-15,0.9998969897222327
2010-10-18,0.9999926562290441
2010-10-19,0.9999871204841158
2010-10-20,0.9999995590629205
2010-10-21,0.999897111425963
2010-10-22,0.999991147846125
2010-10-25,0.9999621283289959
2010-10-26,0.99982052069134
2010-10-27,0.9987142442962844
2010-10-28,0.9989574776021414
2010-10-29,0.9999991413083757
2010-11-01,0.9999999552722818
2010-11-02,0.999999979859594
2010-11-03,0.9999999744370479
2010-11-04,0.999999998823779
2010-11-05,0.9999999986147852
2010-11-08,0.9999999927445913
2010-11-09,0.9999999796261909
2010-11-10,0.9999999996542573
2010-11-11,0.9999999960705153
2010-11-12,0.9999999943081637
2010-11-15,0.9999999999974685
2010-11-16,0.9999999999999946
2010-11-17,0.9999999999988793
2010-11-18,0.9999999999999671
2010-11-19,0.9999999999993265
2010-11-22,0.9999999999992621
2010-11-23,0.999999999997252
2010-11-24,0.9999999993108666
2010-11-25,0.9999999999460765
2010-11-26,0.9999999999991125
2010-11-29,0.9999999999988488
2010-11-30,0.9999999999979512
2010-12-01,0.9999999999712746
2010-12-02,0.9999999999902291
2010-12-03,0.9999999999999825
2010-12-06,0.9999999999999993
2010-12-07,0.9999999999999927
2010-12-08,1.0
2010-12-09,1.0
2010-12-10,1.0
2010-12-13,1.0
2010-12-14,1.0
2010-12-15,1.0
2010-12-16,1.0
2010-12-17,1.0
2010-12-20,1.0
2010-12-21,1.0
2010-12-22,1.0
2010-12-23,1.0
2010-12-24,1.0
2010-12-27,1.0
2010-12-28,1.0
2010-12-29,1.0
2010-12-30,1.0
2010-12-31,1.0
2011-01-03,1.0
2011-01-04,1.0
2011-01-05,1.0
2011-01-06,1.0
2011-01-07,1.0
2011-01-10,1.0
2011-01-11,1.0
2011-01-12,1.0
2011-01-13,1.0
2011-01-14,1.0
2011-01-17,1.0
2011-01-18,1.0
2011-01-19,1.0
2011-01-20,1.0
2011-01-21,1.0
2011-01-24,1.0
2011-01-25,1.0
2011-01-26,1.0
2011-01-27,1.0
2011-01-28,1.0
2011-01-31,1.0
2011-02-01,1.0
2011-02-02,1.0
2011-02-03,1.0
2011-02-04,1.0
2011-02-07,1.0
2011-02-08,1.0
2011-02-09,1.0
2011-02-10,1.0
2011-02-11,1.0
2011-02-14,1.0
2011-02-15,1.0
2011-02-16,1.0
2011-02-17,1.0
2011-02-18,1.0
2011-02-21,1.0
2011-02-22,1.0
2011-02-23,0.9999999999999716
2011-02-24,0.9999999999999949
2011-02-25,0.999999999999996
2011-02-28,0.9999999999999922
2011-03-01,0.9999999999999949
2011-03-02,0.999999999941233
2011-03-03,0.9999999999770945
2011-03-04,0.9999999999687473
2011-03-07,0.9999999999260242
2011-03-08,0.9999999998426057
2011-03-09,0.9999999979919277
2011-03-10,0.9999999992130081
2011-03-11,0.9999999232092391
2011-03-14,0.9999999277466329
2011-03-15,0.9999998834065263
2011-03-16,0.9999999948018274
2011-03-17,0.999983163005851
2011-03-18,0.9999936050752791
2011-03-21,0.9999990089164232
2011-03-22,0.9999983396488691
2011-03-23,0.9999997693165055
2011-03-24,0.9999996512438002
2011-03-25,0.9999999242143445
2011-03-28,0.9999999261121554
2011-03-29,0.99999995442315
2011-03-30,0.9999999484336388
2011-03-31,0.9999997934334488
2011-04-01,0.9999974149428368
2011-04-04,0.9999984860031543
2011-04-05,0.9999987131374037
2011-04-06,0.9999944799624726
2011-04-07,0.9999997017177844
2011-04-08,0.9999998485142513
2011-04-11,0.9999995439697835
2011-04-12,0.9999998381926911
2011-04-13,0.9999982574227532
2011-04-14,0.9999999385776479
2011-04-15,0.9999997618538643
2011-04-18,0.9999994433944493
2011-04-19,0.9999746776218319
2011-04-20,0.9999951991525285
2011-04-21,0.9999651787860658
2011-04-22,0.9998944125063749
2011-04-25,0.9999106413978543
2011-04-26,0.9999271867172173
2011-04-27,0.9998569433700867
2011-04-28,0.9999318784522684
2011-04-29,0.9999484800878256
2011-05-02,0.9999693395488826
2011-05-03,0.999987676468941
2011-05-04,0.9999158899943638
2011-05-05,0.9998409883065702
2011-05-06,0.9978340096084507
2011-05-09,0.9990513902092182
2011-05-10,0.9999237814576116
2011-05-11,0.9998932730980042
2011-05-12,0.9999552821959119
2011-05-13,0.9999257652578663
2011-05-16,0.9999186737747439
2011-05-17,0.9998667920026845
2011-05-18,0.9999163401972695
2011-05-19,0.9998829149593751
2011-05-20,0.9999634394344784
2011-05-23,0.9999077184285916
2011-05-24,0.9993532774964432
2011-05-25,0.999799146074142
2011-05-26,0.9997845837524238
2011-05-27,0.9998554268932661
2011-05-30,0.9999662282058996
2011-05-31,0.9999443111978605
2011-06-01,0.9998990960777673
2011-06-02,0.9836081021658276
2011-06-03,0.9995364598089993
2011-06-06,0.9995444385190113
2011-06-07,0.9991523293989624
2011-06-08,0.997510340368535
2011-06-09,0.9982732155927438
2011-06-10,0.9985765601153923
2011-06-13,0.9977232424629966
2011-06-14,0.9996541831598352
2011-06-15,0.999849511483714
2011-06-16,0.9574381256376626
2011-06-17,0.9728451188297514
2011-06-20,0.9985105959404158
2011-06-21,0.9999170269828017
2011-06-22,0.9999513601951225
2011-06-23,0.999975365749511
2011-06-24,0.9999726177713252
2011-06-27,0.9999559209739358
2011-06-28,0.9999844508206155
2011-06-29,0.9999817910976385
2011-06-30,0.999999702687262
2011-07-01,0.9999998039368595
2011-07-04,0.9999998939464282
2011-07-05,0.999999942487638
2011-07-06,0.9999990616358668
2011-07-07,0.9999997140903842
2011-07-08,0.9999976593583176
2011-07-11,0.999997484628824
2011-07-12,0.9998631774907248
2011-07-13,0.9999647002948595
2011-07-14,0.9999964112056716
2011-07-15,0.9999993490553855
2011-07-18,0.99999769442976
2011-07-19,0.9999907003353332
2011-07-20,0.9999453004323177
2011-07-21,0.9999958882213162
2011-07-22,0.9999967894683531
2011-07-25,0.9999983784879575
2011-07-26,0.9999965307160531
2011-07-27,0.9999921719327595
2011-07-28,0.9995524166318179
2011-07-29,0.9989077763438503
2011-08-01,0.9740063635697744
2011-08-02,0.8314665014183422
2011-08-03,0.9999988474462621
2011-08-04,0.9999929869978569
2011-08-05,0.9772717180802833
2011-08-08,0.9992741539096187
2011-08-09,0.9999992088489391
2011-08-10,0.9999837573566919
2011-08-11,0.9999998878362043
2011-08-12,0.9999999892377843
2011-08-15,0.9999972612519425
2011-08-16,0.9999994221488342
2011-08-17,0.9999971839636461
2011-08-18,0.9999989848831315
2011-08-19,0.9999999999994532
2011-08-22,0.9999999999820506
2011-08-23,0.9999999999682463
2011-08-24,0.999999999272665
2011-08-25,0.999998243551982
2011-08-26,0.9999799333458017
2011-08-29,0.9999832358696569
2011-08-30,0.9999897438725248
2011-08-31,0.9998708066979273
2011-09-01,0.9999922069412945
2011-09-02,0.9999851966335837
2011-09-05,0.999074487536184
2011-09-06,0.999982621237762
2011-09-07,0.9999921390129715
2011-09-08,0.9999290333510863
2011-09-09,0.9998945970938841
2011-09-12,0.9997599081454979
2011-09-13,0.9999966965985242
2011-09-14,0.9999764946986146
2011-09-15,0.9999891453634754
2011-09-16,0.9999656254054692
2011-09-19,0.9999824420438261
2011-09-20,0.9999836384617915
2011-09-21,0.999996239008222
2011-09-22,0.999994608575327
2011-09-23,0.999210277072634
2011-09-26,0.9996392777153614
2011-09-27,0.99994981709669
2011-09-28,0.9950965631587485
2011-09-29,0.9979451666657052
2011-09-30,0.9994705438595559
2011-10-03,0.9944794923663635
2011-10-04,0.999994671211877
2011-10-05,0.9992978098793298
2011-10-06,0.9999930218246126
2011-10-07,0.9998712131651345
2011-10-10,0.9999972412103562
2011-10-11,0.999999404960094
2011-10-12,0.9994696918887688
2011-10-13,0.9999750910437893
2011-10-14,0.9994838551017138
2011-10-17,0.9999171230178506
2011-10-18,0.9999547251733021
2011-10-19,0.9999281814926877
2011-10-20,0.9999979391431172
2011-10-21,0.999972276868032
2011-10-24,0.9999954775204689
2011-10-25,0.9999944823405255
2011-10-26,0.9999997934866511
2011-10-27,0.9999978089968321
2011-10-28,0.9999999937026756
2011-10-31,0.9999999699477857
2011-11-01,0.9999999977024798
2011-11-02,0.9999999999952154
2011-11-03,0.999977484766796
2011-11-04,0.9999799864019238
2011-11-07,0.9998826929332815
2011-11-08,0.999825600847773
2011-11-09,0.9990572750029294
2011-11-10,0.9999425821463594
2011-11-11,0.9965024826698138
2011-11-14,0.9992275714812743
2011-11-15,0.9985711956387425
2011-11-16,0.9963241822139007
2011-11-17,0.9769314437004791
2011-11-18,0.9785052950560981
2011-11-21,0.9495730332416947
2011-11-22,0.9131793578048558
2011-11-23,0.9932915695515672
2011-11-24,0.9997192125445725
2011-11-25,0.9999895629052131
2011-11-28,0.9998964397917125
2011-11-29,0.9955531856303333
2011-11-30,0.9998034228624162
2011-12-01,0.9502352020191033
2011-12-02,0.9967166187848489
2011-12-05,0.9998382996301328
2011-12-06,0.9999272656729138
2011-12-07,0.9999541200099471
2011-12-08,0.999852789085679
2011-12-09,0.9995209409723621
2011-12-12,0.9998433191796738
2011-12-13,0.9998928005006639
2011-12-14,0.9999575609193466
2011-12-15,0.9997218517800337
2011-12-16,0.9999598502730215
2011-12-19,0.9999860491798546
2011-12-20,0.9999975369070718
2011-12-21,0.9999163307236878
2011-12-22,0.9999859519079746
2011-12-23,0.9999891747212472
2011-12-26,0.9999079907955115
2011-12-27,0.9999923672467712
2011-12-28,0.9999964051794976
2011-12-29,0.9999935455666161
2011-12-30,0.9999977074371161
2012-01-02,0.9999984655445939
2012-01-03,0.9999995568234705
2012-01-04,0.9999641292975061
2012-01-05,0.9999973072364172
2012-01-06,0.9999981938781743
2012-01-09,0.9999995850688818
2012-01-10,0.9999993824664971
2012-01-11,0.9999921123400225
2012-01-12,0.9999920191036185
2012-01-13,0.9999970064527186
2012-01-16,0.999996220711752
2012-01-17,0.999997123477757
2012-01-18,0.9999949253044847
2012-01-19,0.9999950821419883
2012-01-20,0.9999944448581644
2012-01-23,0.9999841402539821
2012-01-24,0.9999886392177098
2012-01-25,0.999995087457766
2012-01-26,0.9999588079680081
2012-01-27,0.9999615696922467
2012-01-30,0.9999949140435596
2012-01-31,0.9999977171184034
2012-02-01,0.9998135883517419
2012-02-02,0.9999346848791674
2012-02-03,0.9999080541294949
2012-02-06,0.9999989798926294
2012-02-07,0.9999938145376078
2012-02-08,0.9999921583479523
2012-02-09,0.9999746308627236
2012-02-10,0.999742668086522
2012-02-13,0.9996202729172954
2012-02-14,0.9966706375636558
2012-02-15,0.9999999878109124
2012-02-16,0.999999977509662
2012-02-17,0.999999979259824
2012-02-20,0.9999999387645503
2012-02-21,0.9999999936542976
2012-02-22,0.9999999947960271
2012-02-23,0.999999999968778
2012-02-24,0.9999999999936144
2012-02-27,0.9999999999962101
2012-02-28,0.9999999999943283
2012-02-29,0.9999999999979277
2012-03-01,1.0
2012-03-02,1.0
2012-03-05,1.0
2012-03-06,1.0
2012-03-07,0.9999999999999998
2012-03-08,0.9999999999999918
2012-03-09,0.9999999999999882
2012-03-12,0.9999999999999922
2012-03-13,0.9999999999999964
2012-03-14,1.0
2012-03-15,1.0
2012-03-16,1.0
2012-03-19,1.0
2012-03-20,1.0
2012-03-21,1.0
2012-03-22,1.0
2012-03-23,1.0
2012-03-26,1.0
2012-03-27,1.0
2012-03-28,1.0
2012-03-29,1.0
2012-03-30,1.0
2012-04-02,1.0
2012-04-03,1.0
2012-04-04,1.0
2012-04-05,1.0
2012-04-06,1.0
2012-04-09,1.0
2012-04-10,1.0
2012-04-11,0.9999999999999991
2012-04-12,0.9999999999999998
2012-04-13,0.9999999999999996
2012-04-16,0.999999999999996
2012-04-17,0.9999999999999925
2012-04-18,0.9999999999999662
2012-04-19,0.9999999999998535
2012-04-20,0.9999999999997966
2012-04-23,0.9999999999999079
2012-04-24,0.9999999999994056
2012-04-25,0.9999999999998213
2012-04-26,0.9999999999996938
2012-04-27,0.99999999999967
2012-04-30,0.9999999999973597
2012-05-01,0.9999999999957547
2012-05-02,0.9999999999891829
2012-05-03,0.9999999999920821
2012-05-04,0.9999999999959734
2012-05-07,0.9999999994199054
2012-05-08,0.9999999999924545
2012-05-09,0.9999999999997546
2012-05-10,0.9999999999986047
2012-05-11,0.9999999999992439
2012-05-14,0.9999999999998177
2012-05-15,0.9999999999997278
2012-05-16,0.9999999999983074
2012-05-17,0.9999999999945421
2012-05-18,0.9999999999140476
2012-05-21,0.9999999999662464
2012-05-22,0.9999999999682846
2012-05-23,0.9999999999990623
2012-05-24,0.9999998450068773
2012-05-25,0.9999999489272463
2012-05-28,0.9999999159437585
2012-05-29,0.9999999300623178
2012-05-30,0.9999998907650941
2012-05-31,0.9999975855190617
2012-06-01,0.9999998046572964
2012-06-04,0.9999947226391317
2012-06-05,0.9999999773603957
2012-06-06,0.999999983261027
2012-06-07,0.9999966059421459
2012-06-08,0.9999998437985558
2012-06-11,0.9999997260315147
2012-06-12,0.9999975864527112
2012-06-13,0.9999997632397131
2012-06-14,0.9999993679911032
2012-06-15,0.9999998978883875
2012-06-18,0.9999998117247614
2012-06-19,0.9999996526778058
2012-06-20,0.9999997109473493
2012-06-21,0.9999998401621033
2012-06-22,0.9999992201103373
2012-06-25,0.9999988320880826
2012-06-26,0.9999738153370383
2012-06-27,0.9999733460268851
2012-06-28,0.9999904464500704
2012-06-29,0.999998830598303
2012-07-02,0.9999998379458459
2012-07-03,0.9999985040584952
2012-07-04,0.9999899051832533
2012-07-05,0.9999971653854318
2012-07-06,0.9999979960988661
2012-07-09,0.9999945310364381
2012-07-10,0.9999967348712311
2012-07-11,0.9999987271622996
2012-07-12,0.9999992915796234
2012-07-13,0.9999989932522478
2012-07-16,0.9999969414485177
2012-07-17,0.9999965836200989
2012-07-18,0.9999938411077924
2012-07-19,0.9999935743177623
2012-07-20,0.9999858148032272
2012-07-23,0.9998691119870734
2012-07-24,0.999895226848739
2012-07-25,0.9999333934162199
2012-07-26,0.9999862184054789
2012-07-27,0.9999158407902301
2012-07-30,0.9999885661347886
2012-07-31,0.9999923797269831
2012-08-01,0.9999820668386376
2012-08-02,0.9999968154598682
2012-08-03,0.9999873370965883
2012-08-06,0.9999874043061168
2012-08-07,0.9999946703242794
2012-08-08,0.9999981297277093
2012-08-09,0.9999977915988808
2012-08-10,0.9999978280090102
2012-08-13,0.9999968717345671
2012-08-14,0.9999991080679523
2012-08-15,0.9999996809141427
2012-08-16,0.9999998617112658
2012-08-17,0.99999988500329
2012-08-20,0.999999930794566
2012-08-21,0.999999940000745
2012-08-22,0.9999999702339026
2012-08-23,0.9999999519089202
2012-08-24,0.9999995863819419
2012-08-27,0.9999872182164856
2012-08-28,0.9999924228252961
2012-08-29,0.999994231054279
2012-08-30,0.999998804784954
2012-08-31,0.9999958653597466
2012-09-03,0.9999970529882546
2012-09-04,0.9999974494023405
2012-09-05,0.999996621583861
2012-09-06,0.9999968402594304
2012-09-07,0.9999947725303889
2012-09-10,0.9999998858396021
2012-09-11,0.999999908188031
2012-09-12,0.999999839740678
2012-09-13,0.9999999133785495
2012-09-14,0.9999998904159949
2012-09-17,0.9999999969272236
2012-09-18,0.9999999980835671
2012-09-19,0.999999987161324
2012-09-20,0.9999999908352256
2012-09-21,0.9999999953262184
2012-09-24,0.9999999782218458
2012-09-25,0.999999977928059
2012-09-26,0.9999997849315719
2012-09-27,0.9999997403027888
2012-09-28,0.999999872579943
2012-10-01,0.9999998966307689
2012-10-02,0.9999997839987156
2012-10-03,0.9999996949651953
2012-10-04,0.9999994718162964
2012-10-05,0.999999262586822
2012-10-08,0.9999998411845987
2012-10-09,0.9999996605964006
2012-10-10,0.9999989041573029
2012-10-11,0.9999941214155904
2012-10-12,0.9999955173456899
2012-10-15,0.9999952018754568
2012-10-16,0.9999983715192738
2012-10-17,0.999999495702534
2012-10-18,0.9999996810914952
2012-10-19,0.9999999163768527
2012-10-22,0.9999998215884333
2012-10-23,0.9999998825300019
2012-10-24,0.9999998788905374
2012-10-25,0.9999999429558538
2012-10-26,0.9999999823851627
2012-10-29,0.9999999638753679
2012-10-30,0.9999999738020485
2012-10-31,0.9999999775536497
2012-11-01,0.9999999561897182
2012-11-02,0.999999938168514
2012-11-05,0.9999999973639557
2012-11-06,0.9999999885611226
2012-11-07,0.9999999872770831
2012-11-08,0.9999962473262082
2012-11-09,0.9999980613458096
2012-11-12,0.9999988489861279
2012-11-13,0.9999976500358977
2012-11-14,0.9999952138082089
2012-11-15,0.9998908237184905
2012-11-16,0.9999708478922072
2012-11-19,0.9999586434322969
2012-11-20,0.9999417787310041
2012-11-21,0.9999927022073194
2012-11-22,0.9999920592287392
2012-11-23,0.9999890541251047
2012-11-26,0.9999819522817768
2012-11-27,0.9999792946999426
2012-11-28,0.9999742901944647
2012-11-29,0.9999860712645411
2012-11-30,0.9999874795527072
2012-12-03,0.9999829942635619
2012-12-04,0.9999657944921987
2012-12-05,0.9999820785032681
2012-12-06,0.9999881596597568
2012-12-07,0.9999839109410142
2012-12-10,0.9999872524367236
2012-12-11,0.9999846741197301
2012-12-12,0.9999871559067047
2012-12-13,0.999980317213156
2012-12-14,0.9999943008734882
2012-12-17,0.9999886060214797
2012-12-18,0.9999911974099055
2012-12-19,0.9999972457172224
2012-12-20,0.9999892088866047
2012-12-21,0.9999928298429734
2012-12-24,0.9999811370846936
2012-12-25,0.9999955770434537
2012-12-26,0.9999956575220919
2012-12-27,0.9999872318105374
2012-12-28,0.9999941140928635
2012-12-31,0.9999840227381535
2013-01-01,0.9999892930008165
2013-01-02,0.9999919474086221
2013-01-03,0.9999399544435169
2013-01-04,0.9999962723287391
2013-01-07,0.9999828784276615
2013-01-08,0.9999801599304486
2013-01-09,0.9999716449118139
2013-01-10,0.9999659180205432
2013-01-11,0.9999880922502876
2013-01-14,0.9999677494427738
2013-01-15,0.9999734970834426
2013-01-16,0.9999826552219423
2013-01-17,0.9999892346114981
2013-01-18,0.9999956676953619
2013-01-21,0.9999907157450751
2013-01-22,0.9999925281353691
2013-01-23,0.9999910196556642
2013-01-24,0.99999024347704
2013-01-25,0.9999943906959564
2013-01-28,0.9999957447336252
2013-01-29,0.9999871767704566
2013-01-30,0.9999536263217432
2013-01-31,0.9999783095814296
2013-02-01,0.9999823938249625
2013-02-04,0.9999701189823075
2013-02-05,0.9998961037743233
2013-02-06,0.9999707091763316
2013-02-07,0.9999886225122662
2013-02-08,0.9999764761301199
2013-02-11,0.9999533819741768
2013-02-12,0.9999856133502105
2013-02-13,0.9999895693807548
2013-02-14,0.9999895543230122
2013-02-15,0.999980253531669
2013-02-18,0.9999952383222321
2013-02-19,0.9999936033777442
2013-02-20,0.9999957672352561
2013-02-21,0.9999998928134437
2013-02-22,0.9999989616968596
2013-02-25,0.9999986374145178
2013-02-26,0.9999451689827482
2013-02-27,0.9999971514704472
2013-02-28,0.9999968523845706
2013-03-01,0.9999991066816206
2013-03-04,0.999998668674648
2013-03-05,0.9999993203636455
2013-03-06,0.9999984882857224
2013-03-07,0.9999993097414978
2013-03-08,0.9999997077711618
2013-03-11,0.9999998580695606
2013-03-12,0.9999997949323233
2013-03-13,0.9999988893332151
2013-03-14,0.9999994253828335
2013-03-15,0.9999992014338438
2013-03-18,0.9999961672331453
2013-03-19,0.999995933877408
2013-03-20,0.9999962925518293
2013-03-21,0.9999990975620274
2013-03-22,0.9999972534953353
2013-03-25,0.9999987726017904
2013-03-26,0.9999994687317364
2013-03-27,0.9999989205916207
2013-03-28,0.9999995764966846
2013-03-29,0.9999996291163433
2013-04-01,0.9999997314259287
2013-04-02,0.9999994911565669
2013-04-03,0.9999997031993965
2013-04-04,0.9999993025627888
2013-04-05,0.9999976190234208
2013-04-08,0.9999992790069054
2013-04-09,0.9999997725862367
2013-04-10,0.9999997124241164
2013-04-11,0.9999999105697679
2013-04-12,0.9999996849798916
2013-04-15,0.9999999999999993
2013-04-16,1.0
2013-04-17,1.0
2013-04-18,1.0
2013-04-19,1.0
2013-04-22,1.0
2013-04-23,1.0
2013-04-24,1.0
2013-04-25,1.0
2013-04-26,1.0
2013-04-29,1.0
2013-04-30,1.0
2013-05-01,1.0
2013-05-02,1.0
2013-05-03,1.0
2013-05-06,1.0
2013-05-07,1.0
2013-05-08,1.0
2013-05-09,1.0
2013-05-10,1.0
2013-05-13,1.0
2013-05-14,1.0
2013-05-15,1.0
2013-05-16,1.0
2013-05-17,1.0
2013-05-20,1.0
2013-05-21,1.0
2013-05-22,1.0
2013-05-23,1.0
2013-05-24,1.0
2013-05-27,1.0
2013-05-28,1.0
2013-05-29,1.0
2013-05-30,1.0
2013-05-31,1.0
2013-06-03,1.0
2013-06-04,1.0
2013-06-05,1.0
2013-06-06,1.0
2013-06-07,1.0
2013-06-10,1.0
2013-06-11,1.0
2013-06-12,1.0
2013-06-13,1.0
2013-06-14,1.0
2013-06-17,1.0
2013-06-18,1.0
2013-06-19,1.0
2013-06-20,1.0
2013-06-21,1.0
2013-06-24,1.0
2013-06-25,1.0
2013-06-26,1.0
2013-06-27,1.0
2013-06-28,1.0
2013-07-01,1.0
2013-07-02,1.0
2013-07-03,1.0
2013-07-04,1.0
2013-07-05,1.0
2013-07-08,1.0
2013-07-09,1.0
2013-07-10,1.0
2013-07-11,1.0
2013-07-12,1.0
2013-07-15,1.0
2013-07-16,1.0
2013-07-17,1.0
2013-07-18,1.0
2013-07-19,1.0
2013-07-22,1.0
2013-07-23,1.0
2013-07-24,1.0
2013-07-25,1.0
2013-07-26,1.0
2013-07-29,1.0
2013-07-30,1.0
2013-07-31,1.0
2013-08-01,1.0
2013-08-02,1.0
2013-08-05,1.0
2013-08-06,1.0
2013-08-07,1.0
2013-08-08,1.0
2013-08-09,1.0
2013-08-12,1.0
2013-08-13,1.0
2013-08-14,1.0
2013-08-15,1.0
2013-08-16,1.0
2013-08-19,1.0
2013-08-20,1.0
2013-08-21,1.0
2013-08-22,1.0
2013-08-23,1.0
2013-08-26,1.0
2013-08-27,1.0
2013-08-28,1.0
2013-08-29,1.0
2013-08-30,1.0
2013-09-02,1.0
2013-09-03,1.0
2013-09-04,1.0
2013-09-05,1.0
2013-09-06,1.0
2013-09-09,1.0
2013-09-10,1.0
2013-09-11,1.0
2013-09-12,1.0
2013-09-13,1.0
2013-09-16,1.0
2013-09-17,1.0
2013-09-18,1.0
2013-09-19,1.0
2013-09-20,1.0
2013-09-23,1.0
2013-09-24,1.0
2013-09-25,1.0
2013-09-26,1.0
2013-09-27,1.0
2013-09-30,1.0
2013-10-01,1.0
2013-10-02,1.0
2013-10-03,1.0
2013-10-04,1.0
2013-10-07,1.0
2013-10-08,1.0
2013-10-09,1.0
2013-10-10,1.0
2013-10-11,1.0
2013-10-14,1.0
2013-10-15,1.0
