,SPX,BOND,GOLD,OIL,USD
2017-11-28,0.2780863028351869,0.5054490595735298,0.0002981614739043759,0.05988613252959847,0.15628034358778056
2017-11-29,0.27808624604086335,0.5054490281194904,0.0002981767476700035,0.059886129817012475,0.15628041927496386
2017-11-30,0.27808618970725346,0.505448997311369,0.0002981919982498829,0.05988612693876151,0.1562804940443661
2017-12-01,0.2780861340731865,0.5054489673164901,0.0002982071821907606,0.05988612386059789,0.15628056756753464
2017-12-04,0.2780860791204545,0.5054489380624696,0.00029822229207049285,0.05988612061197441,0.15628063991303093
2017-12-05,0.2780860247175381,0.5054489095259401,0.00029823733198238947,0.05988611721747711,0.15628071120706233
2017-12-06,0.2780859709916492,0.5054488818459301,0.0002982522814349274,0.05988611365626756,0.15628078122471825
2017-12-07,0.2780859178445317,0.5054488549766096,0.0002982671412383026,0.059886109953626546,0.1562808500839938
2017-12-08,0.2780858646759173,0.5054488292673285,0.0002982818695817614,0.059886106211193835,0.1562809179759786
2017-12-11,0.2780858117844291,0.5054488046277151,0.0002982964505652947,0.05988610240380685,0.15628098473348367
2017-12-12,0.2780857594053462,0.5054487810698348,0.0002983108488472847,0.059886098530646255,0.15628105014532548
2017-12-13,0.27808570751057377,0.5054487585759124,0.00029832507526504143,0.059886094588597186,0.1562811142496515
2017-12-14,0.2780856559090662,0.5054487370118748,0.00029833917472787367,0.059886090579899146,0.1562811773244322
2017-12-15,0.2780856044866229,0.5054487163019858,0.0002983531561543154,0.05988608652998655,0.15628123952525041
2017-12-18,0.27808555350744335,0.5054486964610955,0.0002983670045564015,0.05988608240387043,0.15628130062303433
2017-12-19,0.27808550314670694,0.5054486774098262,0.00029838071845083176,0.05988607818637386,0.15628136053864214
2017-12-20,0.2780854530411587,0.5054486592219479,0.00029839429907395246,0.05988607393130438,0.15628141950651503
2017-12-21,0.27808540315201463,0.505448641779217,0.00029840776154121376,0.05988606965173958,0.15628147765548753
2017-12-22,0.27808535355855946,0.5054486250366795,0.00029842110504833515,0.0598860653403786,0.1562815349593341
2017-12-25,0.2780853042157109,0.5054486088800236,0.00029843434994264077,0.05988606099939836,0.15628159155492444
2017-12-26,0.2780852551166228,0.5054485932730143,0.00029844750086056404,0.0598860566301053,0.15628164747939707
2017-12-27,0.2780852061831768,0.5054485781291099,0.00029846057814037977,0.059886052235556445,0.15628170287401638
2017-12-28,0.2780851575411111,0.5054485634651017,0.0002984735615753555,0.05988604781631013,0.15628175761590157
2017-12-29,0.27808510927238345,0.5054485491675718,0.00029848645692254655,0.0598860433711759,0.15628181173194633
2018-01-01,0.2780850611639615,0.5054485351096126,0.0002984992953362546,0.05988603891874491,0.15628186551234471
2018-01-02,0.2780850131932241,0.5054485210610571,0.000298512104645132,0.05988603446546371,0.15628191917560996
2018-01-03,0.27808496557927814,0.5054485069545138,0.0002985248902811133,0.059886029982132744,0.15628197259379403
2018-01-04,0.27808491858777007,0.5054484928475005,0.00029853760715130783,0.05988602545955902,0.15628202549801906
2018-01-05,0.2780848723469828,0.505448478658546,0.00029855024432219325,0.05988602090474375,0.15628207784540518
2018-01-08,0.2780848269918798,0.5054484645136129,0.0002985627807233572,0.05988601629313712,0.15628212942064676
2018-01-09,0.2780847825514879,0.5054484503942472,0.00029857520820748124,0.059886011632157295,0.1562821802139001
2018-01-10,0.27808473941922496,0.5054484363112596,0.0002985874829845502,0.05988600689840323,0.15628222988812773
2018-01-11,0.2780846975211766,0.505448422191546,0.0002985996013985011,0.05988600212800769,0.15628227855787138
2018-01-12,0.2780846570098867,0.5054484080305728,0.00029861153664378107,0.05988599732853171,0.15628232609436507
2018-01-15,0.27808461758645464,0.505448393661084,0.0002986233429313306,0.05988599251788858,0.15628237289164135
2018-01-16,0.2780845792311713,0.5054483790778163,0.0002986350105813506,0.059885987712715666,0.15628241896771553
2018-01-17,0.27808454172229363,0.5054483643374442,0.0002986465626026036,0.059885982915830256,0.15628246446182928
2018-01-18,0.2780845052847291,0.5054483495750975,0.000298657940376813,0.059885978134215125,0.15628250906558144
2018-01-19,0.27808446982494334,0.5054483347562667,0.00029866915435486466,0.05988597337774715,0.15628255288668788
2018-01-22,0.2780844353663211,0.5054483199023999,0.000298680201163439,0.059885968646889505,0.156282595883226
2018-01-23,0.2780844021048401,0.5054483050051504,0.00029869104116095953,0.05988596395749511,0.1562826378913535
2018-01-24,0.2780843700410787,0.5054482900287858,0.00029870167119277287,0.059885959319625474,0.15628267893931738
2018-01-25,0.2780843390700802,0.5054482747946811,0.00029871212148101754,0.05988595474171649,0.15628271927204135
2018-01-26,0.27808430922408434,0.5054482594159718,0.000298722361029137,0.05988595023733882,0.15628275876157588
2018-01-29,0.2780842808926117,0.5054482439906469,0.00029873231105219427,0.05988594582765071,0.15628279697803857
2018-01-30,0.2780842537356391,0.5054482286545862,0.0002987420193264839,0.05988594149570832,0.15628283409473984
2018-01-31,0.2780842273358863,0.5054482133972292,0.00029875155898168395,0.05988593721883347,0.15628287048906936
2018-02-01,0.2780842017419975,0.5054481982001854,0.0002987609256502314,0.05988593300127052,0.1562829061308964
2018-02-02,0.27808417691377635,0.5054481829638597,0.0002987701326282127,0.05988592884794848,0.15628294114178717
2018-02-05,0.2780841520886171,0.5054481677656314,0.0002987793185767844,0.05988592469968394,0.15628297612749076
2018-02-06,0.11056694106197396,0.5054407672023562,0.30165602318910684,0.05988767990444666,0.02244858864211637
2018-02-07,0.1105669465418701,0.5054413875551027,0.30165598716672376,0.05988767781431426,0.02244800092198919
2018-02-08,0.40634422208368876,0.5054421675607645,2.833549440809455e-06,0.06576177854586478,0.022448998260240986
2018-02-09,0.13189393974024363,0.5054364121706025,0.2911962975590707,0.06576079747045743,0.005712553059625447
2018-02-12,0.35202760331415167,0.5054364812335976,0.07106303055942109,0.06576021106123912,0.005712673831590571
2018-02-13,0.41952634123644467,0.5054345964826987,2.4392100539847933e-06,0.06932570819737835,0.005710914873424292
2018-02-14,0.41952652316524186,0.505435397037058,1.7426656795679836e-06,0.06932589364274308,0.005710443489277536
2018-02-15,0.41952667097482943,0.5054361007661281,1.2412778705675697e-06,0.0693260318960145,0.005709955085157471
2018-02-16,0.4195267824110701,0.5054367765547495,8.833690781806479e-07,0.06932613455299841,0.0057094231121038695
2018-02-19,0.4195268717814895,0.5054374188746417,6.269151170962102e-07,0.0693262123145695,0.005708870114182202
2018-02-20,0.41952694523909007,0.505438037026986,4.431524853162848e-07,0.06932627224279397,0.005708302338644774
2018-02-21,0.4195270081599307,0.5054386332332771,3.1114171794306224e-07,0.06932631961903706,0.0057077278460370955
2018-02-22,0.41952706308236587,0.5054392129076559,2.1630207767542292e-07,0.06932635796050682,0.005707149747393743
2018-02-23,0.41952711029941014,0.5054397857076546,1.4862823138259188e-07,0.06932638944404201,0.005706565920661884
2018-02-26,0.4195271520341465,0.5054403547182108,1.0038463690123399e-07,0.0693264160393047,0.005705976823700973
2018-02-27,0.41952718942413364,0.5054409235928627,6.616219432686218e-08,0.06932643906107172,0.005705381759737572
2018-02-28,0.41952722264130976,0.5054414928511397,4.201215438112757e-08,0.06932645940662557,0.005704783088770586
2018-03-01,0.41952725463932455,0.5054420548842867,2.4392822245667747e-08,0.06932647825967332,0.005704187823893325
2018-03-02,0.41952728841442116,0.5054426012624583,1.072104710043143e-08,0.06932649659791555,0.005703603004157888
2018-03-05,0.41952732393851044,0.5054431349759003,4.557099651946783e-11,0.06932651460582476,0.0057030264341935075
2018-03-06,0.41952735638183686,0.5054436578392185,0.0,0.06932653161178488,0.005702454167159718
2018-03-07,0.41952738971618314,0.5054441761575856,0.0,0.06932654886263602,0.005701885263595192
2018-03-08,0.4195274250169522,0.5054446857526266,0.0,0.0693265665908253,0.005701322639596055
2018-03-09,0.41952746324733,0.5054451616336479,0.0,0.06932658449078334,0.005700790628238793
2018-03-12,0.419527503610451,0.5054456004377149,0.0,0.0693266023082125,0.005700293643621643
2018-03-13,0.41952754625852934,0.5054459980128174,0.0,0.06932662004765437,0.005699835680998947
2018-03-14,0.419527590738691,0.5054463587216981,0.0,0.06932663771822885,0.005699412821382077
2018-03-15,0.419527636907812,0.505446678009658,0.0,0.06932665528771285,0.005699029794817132
2018-03-16,0.41952768437165044,0.5054469571956896,0.0,0.06932667274581011,0.005698685686850062
2018-03-19,0.41952773243269836,0.5054472089825093,0.0,0.06932669010907619,0.00569836847571617
2018-03-20,0.4195277803510906,0.5054474478784149,0.0,0.06932670735124365,0.005698064419250916
2018-03-21,0.4195278275630981,0.505447689985502,0.0,0.06932672449930645,0.005697757952093397
2018-03-22,0.41952787279908604,0.5054479713456266,0.0,0.06932674165417682,0.005697414201110699
2018-03-23,0.4195279137378353,0.5054483248940748,0.0,0.06932675883441598,0.0056970025336739935
2018-03-26,0.4195279478699408,0.5054487671288096,0.0,0.06932677605396845,0.0056965089472810915
2018-03-27,0.41952801519601807,0.505448302561312,8.950467665796184e-09,0.06932676317840164,0.005696910113800528
2018-03-28,0.10979190770612747,0.5054460226631187,0.3203887963574125,0.06437327327334136,0.0
2018-03-29,0.1089424366852002,0.5054404463373499,0.32148576054745104,0.06413135642999876,0.0
2018-03-30,0.10894257832884767,0.5054388723701938,0.3214873062890543,0.064131131993553,1.1101835126944777e-07
2018-04-02,0.10894333026466618,0.5054352135841221,0.32149056140918514,0.0641308947420267,0.0
2018-04-03,0.10877709800708824,0.5054274339973377,0.32166723416418624,0.06412823383138784,0.0
2018-04-04,0.10856974192349193,0.5054195146844639,0.32188518985110887,0.06412555354093516,0.0
2018-04-05,0.10853690999314274,0.5054114016840856,0.3220292892095614,0.06402239911321016,0.0
2018-04-06,0.108535774208873,0.5054118303670551,0.3221362334424936,0.06391597177076912,1.9021080916424962e-07
2018-04-09,0.10847743422753026,0.5054061225857887,0.3224102221861476,0.06370622100053354,0.0
2018-04-10,0.10830716417258456,0.5053949291342457,0.32262553948413825,0.06367236720903142,0.0
2018-04-11,0.10826597685034221,0.5053891247376492,0.32267440367600875,0.06367049473599971,0.0
2018-04-12,0.10809454782476163,0.5053813462904828,0.3228561543079111,0.06366795157684438,0.0
2018-04-13,0.10809592026239075,0.5053835343396762,0.32285525115385805,0.06366443306045451,8.611836204545993e-07
2018-04-16,0.1080973811006713,0.5053857160421383,0.3228545084836054,0.06366092931177085,1.4650618141057067e-06
2018-04-17,0.10809847683086754,0.5053882367874647,0.32285431899991035,0.06365678284064256,2.184541114881644e-06
2018-04-18,0.10809873969897223,0.505387386998286,0.3228553790770104,0.06365639552281199,2.098702919436002e-06
2018-04-19,0.10809899517757593,0.5053865247409476,0.32285643464549457,0.06365601134315874,2.0340928232015062e-06
2018-04-20,0.10809924613765942,0.5053854753577993,0.3228576467055452,0.06365571994621134,1.9118527846183253e-06
2018-04-23,0.10809948802249927,0.5053846429721921,0.3228586561836086,0.06365532087069868,1.8919510012996185e-06
2018-04-24,0.10809972456076311,0.505383725652443,0.32285972315075945,0.06365496360108042,1.8630349539610381e-06
2018-04-25,0.10809995977163155,0.5053829088154079,0.3228607100316342,0.06365457460274096,1.8467785853311556e-06
2018-04-26,0.1081001898275633,0.5053820184250218,0.32286174554044167,0.06365422257960768,1.8236273655742602e-06
2018-04-27,0.10810043856001056,0.505380819056849,0.32286315111091374,0.06365408422167244,1.5070505542728674e-06
2018-04-30,0.10810097124210594,0.5053785805664136,0.3228661718580752,0.06365427633340527,0.0
2018-05-01,0.1081008522400951,0.5053791973224355,0.3228656934264327,0.06365418220963287,7.480140389739034e-08
2018-05-02,0.10810086309306619,0.5053791952197826,0.32286572363946464,0.06365419148214879,2.6565537870311873e-08
2018-05-03,0.23284610408682255,0.5053634700135406,0.19813209613313595,0.06365832976650093,0.0
2018-05-04,0.4074847187591229,0.505366923760442,0.017792595893765202,0.06935381684446469,1.9447422051287053e-06
2018-05-07,0.4102433387616994,0.5053629556297593,0.014663934653216219,0.06972977095532523,0.0
2018-05-08,0.41050497615247866,0.5053523329778732,0.014394286110413027,0.06974840475923526,0.0
2018-05-09,0.41050504767765633,0.5053521989322493,0.01439433677894416,0.06974841460577622,2.0053739157336015e-09
2018-05-10,0.4106915026505453,0.5053419567850587,0.013993840660541814,0.0699726999038543,0.0
2018-05-11,0.41098100007867044,0.5053442581657799,0.013440627422968915,0.07023280253989629,1.3117926846093337e-06
2018-05-14,0.4113935661785263,0.5053612195739889,0.012779638524479796,0.07045621008443417,9.365638570678771e-06
2018-05-15,0.4117853696008601,0.5053634044099544,0.012028717627256151,0.07081520501201312,7.303349916254207e-06
2018-05-16,0.41329654645439795,0.5053664483345887,0.009839066751699514,0.07149159181935529,6.346639958689002e-06
2018-05-17,0.4149153675622425,0.5053638958188243,0.007711538139180953,0.07200625218815758,2.9462915946328974e-06
2018-05-18,0.4163305907831269,0.5053663441686436,0.005519002295056959,0.0727809304692216,3.1322839507954665e-06
2018-05-21,0.41759874890737003,0.5053612503064726,0.003789393952590996,0.07325060683356636,0.0
2018-05-22,0.4190305646064595,0.5053625754980859,0.001951776132228546,0.0736544289203697,6.548428564810762e-07
2018-05-23,0.4196230250162923,0.5053424189011136,0.0008420947775704715,0.0741924613050236,0.0
2018-05-24,0.41994424999490254,0.5053473361802576,0.00026703205496188926,0.07443897294109691,2.408828780960099e-06
2018-05-25,0.4199837382756481,0.5053471599642283,0.00019518116186461524,0.07447190848604898,2.0121122099859196e-06
2018-05-28,0.4200293244449283,0.5053460235766676,0.0001195349351059618,0.0745046685661181,4.484771801109086e-07
2018-05-29,0.4200870464712855,0.5053380603002309,3.2000597681642715e-05,0.07454289263080195,0.0
2018-05-30,0.4200987522457091,0.5053399482514488,1.190742807568785e-05,0.07454935858243537,3.349233119691461e-08
2018-05-31,0.42009967710181656,0.5053408675764529,8.547440598858004e-06,0.07455027782693696,6.300541948017114e-07
2018-06-01,0.42010038921510706,0.5053415742762849,6.1658181762021006e-06,0.07455098455576603,8.86134665766279e-07
2018-06-04,0.42010093761461675,0.5053421174396309,4.469165269420438e-06,0.07455152781203858,9.479684443515491e-07
2018-06-05,0.42010136004338855,0.5053425348288839,3.2543229544169244e-06,0.07455194532856155,9.054762115239628e-07
2018-06-06,0.42010168554172816,0.5053428554933567,2.380042284785653e-06,0.07455226613193659,8.127906938088442e-07
2018-06-07,0.42010193645103355,0.50534310178897,1.7476843461319578e-06,0.07455251255143626,7.015242142113564e-07
2018-06-08,0.4201021300207489,0.5053432909023637,1.2880281589163735e-06,0.07455270177201716,5.892767111718441e-07
2018-06-11,0.42010227946011913,0.5053434360484378,9.523114770567956e-07,0.0745528469979332,4.851820328229022e-07
2018-06-12,0.4201023949277001,0.5053435473889211,7.059968066486778e-07,0.0745529583855815,3.933009907237908e-07
2018-06-13,0.4201024842531715,0.5053436327440807,5.244874846979934e-07,0.07455304375072609,3.147645371024178e-07
2018-06-14,0.42010255347588066,0.5053436981211425,3.901792069743662e-07,0.0745531091065276,2.491172420590662e-07
2018-06-15,0.42010260720866455,0.5053437481433639,2.9042421869227683e-07,0.07455315907190319,1.9515184963747806e-07
2018-06-18,0.4201026467409957,0.5053437866504158,2.1703116122214507e-07,0.07455319683567879,1.5274174862361863e-07
2018-06-19,0.42010267921268596,0.5053438159920927,1.6141125649632948e-07,0.07455322598983202,1.173941328611899e-07
2018-06-20,0.4201027047948331,0.505343838316877,1.1962009755333186e-07,0.07455324816878887,8.909940345506094e-08
2018-06-21,0.42010272495494266,0.5053438552545845,8.817895459770946e-08,0.07455326495464606,6.665687219008147e-08
2018-06-22,0.42010274088134153,0.5053438680530158,6.449750008988643e-08,0.07455327758273876,4.8985403849637565e-08
2018-06-25,0.42010275356693594,0.5053438776796279,4.6616207296161214e-08,0.07455328702188789,3.51153409235655e-08
2018-06-26,0.4201027637534601,0.5053438848640471,3.3097711578767e-08,0.07455329400963376,2.4275147333536032e-08
2018-06-27,0.4201027720304594,0.5053438901794199,2.2854243502207286e-08,0.07455329911841202,1.5817465153880067e-08
2018-06-28,0.4201027788997396,0.5053438940607324,1.505377186624984e-08,0.074553302793528,9.192227944935894e-09
2018-06-29,0.42010278469803825,0.5053438968385758,9.09542094194766e-09,0.0745533053657359,4.002229318855259e-09
2018-07-02,0.42010278962044556,0.5053438987565416,4.545483303087939e-09,0.07455330707752944,0.0
2018-07-03,0.420102792476679,0.5053438985163481,1.1236945616578516e-09,0.07455330788327841,0.0
2018-07-04,0.42010279377653964,0.5053438980082675,0.0,0.0745533082151928,0.0
2018-07-05,0.4201027945117458,0.5053438971071832,0.0,0.074553308381071,0.0
2018-07-06,0.4201027956998072,0.5053438956881923,0.0,0.0745533086120007,0.0
2018-07-09,0.4201027972572802,0.5053438938429435,0.0,0.07455330889977628,0.0
2018-07-10,0.4201027987472049,0.5053438920738765,0.0,0.07455330917891866,0.0
2018-07-11,0.42010280032043434,0.505343890205816,0.0,0.07455330947374958,0.0
2018-07-12,0.4201028017166843,0.5053438885417001,0.0,0.07455330974161552,0.0
2018-07-13,0.4201028026483477,0.5053438874122864,0.0,0.07455330993936592,0.0
2018-07-16,0.4201028039293266,0.5053438858802473,0.0,0.07455331019042616,0.0
2018-07-17,0.4201027555973704,0.5053438928180847,2.7447313557019958e-08,0.07455330477678812,1.9360443214944995e-08
2018-07-18,0.42010276255077567,0.5053438974884829,1.8739407929434034e-08,0.07455330899551822,1.2225815360294137e-08
2018-07-19,0.4201027201488219,0.5053439062028467,3.933137693301415e-08,0.07455330638261512,2.793433940012126e-08
2018-07-20,0.420102679311089,0.5053439178665946,5.586681821775737e-08,0.07455330641119916,4.05442988697127e-08
2018-07-23,0.4201026431397641,0.505343931425278,6.673993367918411e-08,0.07455330898082614,4.971419801454895e-08
2018-07-24,0.4201026548534007,0.5053439414508705,4.878172474273846e-08,0.07455331845474114,3.645926290720753e-08
2018-07-25,0.4201026642363226,0.5053439490702197,3.51763987205977e-08,0.07455332554115376,2.597590528247487e-08
2018-07-26,0.420102670171991,0.505343954817165,2.5582600394591933e-08,0.07455333051481071,1.8913432901749334e-08
2018-07-27,0.4201026736108748,0.5053439584890268,1.9199949116351645e-08,0.07455333396281473,1.4737334721659646e-08
2018-07-30,0.4201073867868915,0.5053483690127407,2.1171623857047412e-06,0.07453949586669219,2.6311712898566487e-06
2018-07-31,0.420107752689508,0.5053487353373015,1.65419954117729e-06,0.07453986116019537,1.9966134538593082e-06
2018-08-01,0.4201080343844487,0.505349017309426,1.2891465144979516e-06,0.07454014210095912,1.5170586518038005e-06
2018-08-02,0.4201082511899073,0.5053492343064561,1.002428980872739e-06,0.07454035810983344,1.1539648223178906e-06
2018-08-03,0.4201084191006212,0.5053494014427493,7.774418891974531e-07,0.07454052433173437,8.776830059802379e-07
2018-08-06,0.4201085481319132,0.5053495299845057,6.018944921721471e-07,0.0745406519567603,6.680323286835727e-07
2018-08-07,0.4201086480320926,0.5053496288986015,4.648848340795642e-07,0.07454075004495193,5.081395200071327e-07
2018-08-08,0.42010868054266687,0.5053497094801802,3.8308020842550105e-07,0.07454082025975621,4.0663718836183237e-07
2018-08-09,0.4201086994267474,0.5053497758126002,3.1899482738404523e-07,0.07454087642128135,3.2934454369381387e-07
2018-08-10,0.4201087040614878,0.5053498314698349,2.7187572393987646e-07,0.07454092123091327,2.7136203999751455e-07
2018-08-13,0.4201087010794334,0.5053498789366424,2.3483887316620387e-07,0.07454095800856259,2.2713648840391028e-07
2018-08-14,0.4201087379718091,0.5053499155576542,1.7917672567740692e-07,0.0745409938246226,1.7346918837477504e-07
2018-08-15,0.42010876706770395,0.5053499438067318,1.3617475008746407e-07,0.07454102133648881,1.3161432528734027e-07
2018-08-16,0.42010881866606126,0.5053500729596908,4.3822536657407475e-08,0.07454106455171133,0.0
2018-08-17,0.42010880005007384,0.5053501241180627,9.67839661298296e-10,0.07454107486402374,0.0
2018-08-20,0.4201087641089561,0.5053501585801136,0.0,0.07454107731093042,0.0
2018-08-21,0.42010872668895277,0.5053501932944254,0.0,0.07454108001662192,0.0
2018-08-22,0.42010868835366655,0.5053502285291345,0.0,0.07454108311719901,0.0
2018-08-23,0.42010864968424455,0.5053502638453572,0.0,0.07454108647039827,0.0
2018-08-24,0.42010860915679027,0.5053503003468586,0.0,0.07454109049635127,0.0
2018-08-27,0.42010856718697354,0.5053503377591383,0.0,0.07454109505388803,0.0
2018-08-28,0.4201085248830994,0.505350375316045,0.0,0.07454109980085581,0.0
2018-08-29,0.42010848232312953,0.5053504129432556,0.0,0.07454110473361503,0.0
2018-08-30,0.4201084403262508,0.5053504501359487,0.0,0.0745411095378005,0.0
2018-08-31,0.42010839872107225,0.5053504869915015,0.0,0.07454111428742627,0.0
2018-09-03,0.4201083574893627,0.5053505235293865,0.0,0.07454111898125082,0.0
2018-09-04,0.420108316213577,0.5053505600053484,0.0,0.07454112378107464,0.0
2018-09-05,0.420108274795974,0.5053505964823751,0.0,0.07454112872165072,0.0
2018-09-06,0.4201082339270988,0.5053506325147441,0.0,0.07454113355815702,0.0
2018-09-07,0.4201081933495858,0.5053506682812727,0.0,0.07454113836914143,0.0
2018-09-10,0.4201081528911327,0.5053507038743117,0.0,0.0745411432345557,0.0
2018-09-11,0.4201081132343246,0.5053507388524883,0.0,0.07454114791318714,0.0
2018-09-12,0.42010807458016125,0.5053507730787088,0.0,0.07454115234112997,0.0
2018-09-13,0.4201080369820799,0.5053508065110963,0.0,0.07454115650682379,0.0
2018-09-14,0.42010800049528935,0.5053508391158604,0.0,0.07454116038885034,0.0
2018-09-17,0.42010796524904387,0.5053508707929354,0.0,0.0745411639580208,0.0
2018-09-18,0.42010793099988414,0.5053509017190161,0.0,0.07454116728109977,0.0
2018-09-19,0.4201078979564913,0.5053509317493695,0.0,0.07454117029413924,0.0
2018-09-20,0.42010786611459405,0.5053509608887378,0.0,0.07454117299666839,0.0
2018-09-21,0.4201078357177892,0.5053509889662628,0.0,0.07454117531594785,0.0
2018-09-24,0.4201078066903548,0.5053510160309216,0.0,0.0745411772787236,0.0
2018-09-25,0.42010777887749295,0.5053510421769256,0.0,0.0745411789455815,0.0
2018-09-26,0.42010775219773605,0.5053510674572675,0.0,0.07454118034499636,0.0
2018-09-27,0.4201077260668829,0.5053510922626662,0.0,0.07454118167045104,0.0
2018-09-28,0.4201077005367461,0.505351116556817,0.0,0.07454118290643695,0.0
2018-10-01,0.420107675756162,0.5053511402357628,0.0,0.07454118400807526,0.0
2018-10-02,0.42010765188902705,0.5053511631725254,0.0,0.07454118493844754,0.0
2018-10-03,0.4201076288905245,0.5053511854106006,0.0,0.074541185698875,0.0
2018-10-04,0.4201076065747987,0.5053512070768487,0.0,0.07454118634835266,0.0
2018-10-05,0.42010758459365155,0.505351228427923,0.0,0.07454118697842547,0.0
2018-10-08,0.4201075626787933,0.5053512496661879,0.0,0.07454118765501865,0.0
2018-10-09,0.4201075407647283,0.5053512708383022,0.0,0.0745411883969694,0.0
2018-10-10,0.42010751892861814,0.5053512918805295,0.0,0.07454118919085223,0.0
2018-10-11,0.42010745584985243,0.505351339365288,0.0,0.07454120478485952,0.0
2018-10-12,0.42010740995127005,0.5053513772948294,0.0,0.07454121275390058,0.0
2018-10-15,0.4201073797898773,0.5053514042743956,0.0,0.07454121593572705,0.0
2018-10-16,0.42010734915934594,0.5053514314516804,0.0,0.07454121938897357,0.0
2018-10-17,0.42010731188020556,0.5053514632818364,0.0,0.07454122483795793,0.0
2018-10-18,0.42010727865644665,0.505351492181637,0.0,0.07454122916191641,0.0
2018-10-19,0.4201072425976949,0.5053515229660102,0.0,0.07454123443629486,0.0
2018-10-22,0.4201072061847074,0.5053515539126897,0.0,0.07454123990260286,0.0
2018-10-23,0.4201071667649545,0.5053515867967522,0.0,0.07454124643829331,0.0
2018-10-24,0.4201071226371375,0.5053516226768902,0.0,0.0745412546859722,0.0
2018-10-25,0.11008079671532427,0.5053662950934675,0.31403187695814205,0.07051303866662866,7.992566437575847e-06
2018-10-26,0.10585950718671337,0.505370200645155,0.31849674412262735,0.07026731839117449,6.229654329679646e-06
2018-10-29,0.10586114877533914,0.5053716421494437,0.3184974204082266,0.0702655174624186,4.271204571917965e-06
2018-10-30,0.10586255030878877,0.505373219138368,0.31849752377393065,0.07026367700522809,3.02977368456954e-06
2018-10-31,0.10586295236871417,0.505371491773994,0.318499734462212,0.07026373835295785,2.0830421219429137e-06
2018-11-01,0.10587106483051652,0.5053696792083169,0.31856310218302936,0.07019319365292125,2.9601252158777844e-06
2018-11-02,0.10587106119247759,0.5053696726537937,0.3189493791567529,0.069807922349582,1.9646473935375268e-06
2018-11-05,0.10586328193070096,0.5053669725628691,0.3192890022251502,0.06948074328127969,0.0
2018-11-06,0.10585200876521221,0.5053593244349739,0.3195346741300596,0.06925399266975416,0.0
2018-11-07,0.10584307707006778,0.5053549817690048,0.3198712223306758,0.06893071883025136,0.0
2018-11-08,0.10583344912062359,0.5053430606873457,0.3200463517403718,0.06877713845165886,0.0
2018-11-09,0.1058334435403735,0.5053430842250779,0.32004633806907795,0.06877713416547082,0.0
2018-11-12,0.10583343616075594,0.5053431008466412,0.3200463233798612,0.06877713961274161,0.0
2018-11-13,0.10583342987616665,0.505343079981022,0.3200463368748645,0.06877715326794683,0.0
2018-11-14,0.10584483695983656,0.5053585609621691,0.32090352399955147,0.0678893585095759,3.7195688669535603e-06
2018-11-15,0.10585762825714101,0.5053744944161258,0.3218725278713519,0.06688875066409575,6.5987912855002524e-06
2018-11-16,0.10586101371428744,0.505374685723783,0.32187880279296394,0.06688231167334942,3.1860956161626304e-06
2018-11-19,0.10586210793447867,0.5053713490815488,0.32188355240331346,0.0668825221421252,4.6843853381649985e-07
2018-11-20,0.10587863129375309,0.5053870208110616,0.3232927907562303,0.06543489253112211,6.6646078328225166e-06
2018-11-21,0.10588922094354389,0.5054021436461423,0.3241102299521874,0.06459066430418366,7.74115394279677e-06
2018-11-22,0.10589140106974312,0.5054043243607642,0.3241123383417098,0.06458532900482762,6.607222955115656e-06
2018-11-23,0.10588671971748198,0.5054082237099266,0.3245912752137868,0.06411378135880488,0.0
2018-11-26,0.10588667887533272,0.5054082078961694,0.3262923674032239,0.06241274582527399,0.0
2018-11-27,0.10589248466078213,0.5054205638507234,0.3269629599959169,0.061723991492577596,0.0
2018-11-28,0.10589248572584592,0.5054205314788304,0.3272588777161617,0.061428105079162146,0.0
2018-11-29,0.10590214338707042,0.505435568574598,0.3279976857672595,0.060663382354125724,1.2199169462569329e-06
2018-11-30,0.10588439354773765,0.5054185705724784,0.3282745311931016,0.06042250468668228,0.0
2018-12-03,0.10588499673575458,0.5054138316086355,0.32827871053063307,0.06042246112497694,0.0
2018-12-04,0.10590450881378297,0.5054306052236555,0.32929075286138365,0.05936330532613426,1.082777504345383e-05
2018-12-05,0.10590263072960289,0.5054382671107304,0.32979640713060787,0.05886269502905895,0.0
2018-12-06,0.10588327702685087,0.5054223845846595,0.33010169160112646,0.058592646787363194,0.0
2018-12-07,0.10588447904072039,0.5054300800235036,0.3306542326480047,0.05803120828777128,0.0
2018-12-10,0.10586533582854171,0.50541467627994,0.3309624559968168,0.05775753189470152,0.0
2018-12-11,0.10585176569537387,0.5054080308929709,0.331336041560769,0.057404161850886225,0.0
2018-12-12,0.10583875575312046,0.5054019848756135,0.33171547275483293,0.05704378661643307,0.0
2018-12-13,0.10582095790409443,0.5053899670785414,0.33204824677995903,0.0567408282374051,0.0
2018-12-14,0.10581092404896772,0.5053869529885735,0.33245932423468566,0.05634279872777308,0.0
2018-12-17,0.10579233435202096,0.505372954391233,0.33277764867311377,0.056057062583632265,0.0
2018-12-18,0.10577831067226129,0.5053659751637838,0.3331481822178571,0.05570753194609764,0.0
2018-12-19,0.10577282091395901,0.5053675462007666,0.33361959742303976,0.055240035462234625,0.0
2018-12-20,0.10576263058409581,0.5053646636782267,0.33403070038687244,0.0548420053508051,0.0
