,pnl
2020-11-16,0.005058818338355076
2020-11-17,-0.0016331439027051538
2020-11-18,-0.006453948127488009
2020-11-19,0.0025335216615358777
2020-11-20,-0.0019428931329780476
2020-11-23,-0.001095325582378689
2020-11-24,0.004787811027952689
2020-11-25,-0.0005785133150257631
2020-11-26,0.0001394212917927257
2020-11-27,0.0022519126778815755
2020-11-30,-0.0019388035671605273
2020-12-01,-3.3935090148366764e-05
2020-12-02,0.00017387894766547694
2020-12-03,0.001069932974215077
2020-12-04,0.001308498206434111
2020-12-07,0.0013851446919240225
2020-12-08,0.0020231793429759007
2020-12-09,-0.004972028698438481
2020-12-10,0.0012216344528209965
2020-12-11,0.00037161510456815226
2020-12-14,-0.001892495290381289
2020-12-15,0.00402527993960791
2020-12-16,0.0008744220843991301
2020-12-17,0.0019880270373368106
2020-12-18,-0.002466978127811419
2020-12-21,-0.001340087223693479
2020-12-22,0.0003474504833230423
2020-12-23,-0.0016087667718654023
2020-12-24,0.0028827440783740403
2020-12-25,4.1019377993403974e-05
2020-12-28,0.003625328000488087
2020-12-29,-0.0010477184609133878
2020-12-30,0.0010407851365687914
2020-12-31,0.0036090998990151494
2021-01-01,4.0944329023269885e-05
2021-01-04,-0.006736998225821117
2021-01-05,0.001058315475866007
2021-01-06,-0.002130459320933922
2021-01-07,0.004922605883178544
2021-01-08,0.0005470350993432575
2021-01-11,-0.004295589242357425
2021-01-12,1.4998203674378098e-05
2021-01-13,0.0036136518537212285
2021-01-14,-0.003784505841968551
2021-01-15,-0.0013976610854883511
2021-01-18,1.3612359225950997e-05
2021-01-19,0.0038190751434903237
2021-01-20,0.006141658471101801
2021-01-21,-0.0007458817115019841
2021-01-22,-0.00037553410721966355
2021-01-25,0.004273382928964783
2021-01-26,-0.0006365855916131186
2021-01-27,-0.009998785322486652
2021-01-28,0.0021104318715268614
2021-01-29,-0.010527389315367605
2021-02-01,0.007859273420837207
2021-02-02,0.004511822512828814
2021-02-03,-0.000805324387443483
2021-02-04,0.004274449764728391
2021-02-05,0.00011580036994458787
2021-02-08,0.0037726116489882914
2021-02-09,-0.0002914452575249972
2021-02-10,0.0011247091366628232
2021-02-11,0.00037879635312515724
2021-02-12,-7.344468174938414e-05
2021-02-15,1.4511931220754623e-05
2021-02-16,-0.00023479657245920196
2021-02-17,-0.0029466769518777785
2021-02-18,-0.0012795266602548456
2021-02-19,-0.003783182713776803
2021-02-22,-0.004657568701551169
2021-02-23,0.000929382213241175
2021-02-24,0.003653696514261588
2021-02-25,-0.017462604358337543
2021-02-26,0.0007499304813824085
2021-03-01,0.010823613366247499
2021-03-02,-0.0018926267225984298
2021-03-03,-0.008623746613060774
2021-03-04,-0.010074454136594177
2021-03-05,0.00829864334792247
2021-03-08,-0.004437797718174261
2021-03-09,0.008813165016114247
2021-03-10,0.003921805933936446
2021-03-11,0.004166589100149531
2021-03-12,-0.005194096740525155
2021-03-15,0.004317113540492615
2021-03-16,-0.0014964521423083076
