,turnover
2013-04-16,0.5380471001778905
2013-04-17,5.7402815355662995e-05
2013-04-18,0.0018971807503342167
2013-04-19,3.1374897552671754e-05
2013-04-22,0.1740403079930152
2013-04-23,0.000526752750715058
2013-04-24,0.00015660188320288163
2013-04-25,0.0005435015756733545
2013-04-26,0.0013240347656242393
2013-04-29,0.000739852889961392
2013-04-30,3.996856123471976e-05
2013-05-01,9.943395208704409e-07
2013-05-02,5.963799824280913e-06
2013-05-03,2.0451382329658707e-07
2013-05-06,6.513001447467498e-05
2013-05-07,1.6766901920480665e-05
2013-05-08,2.4555351604536174e-05
2013-05-09,3.224579024740937e-05
2013-05-10,3.966128573332922e-05
2013-05-13,4.9083157311786973e-05
2013-05-14,5.609457742651938e-05
2013-05-15,5.910533624694722e-05
2013-05-16,6.002563963918711e-05
2013-05-17,5.608120994901253e-05
2013-05-20,5.2045162744821655e-05
2013-05-21,4.7496489478694726e-05
2013-05-22,4.5523578920087654e-05
2013-05-23,4.44430714916233e-05
2013-05-24,4.71148661767562e-05
2013-05-27,3.9620782331977605e-05
2013-05-28,3.249403772158724e-05
2013-05-29,1.4131763812035014e-05
2013-05-30,6.382281782442434e-05
2013-05-31,5.8620265546448225e-05
2013-06-03,5.892947284141456e-05
2013-06-04,7.64650302485792e-05
2013-06-05,7.225655161398337e-05
2013-06-06,2.4427446929670832e-05
2013-06-07,3.105697434432897e-07
2013-06-10,3.0921838286082637e-07
2013-06-11,3.072797214488665e-07
2013-06-12,3.06051238466859e-07
2013-06-13,3.037955901459555e-07
2013-06-14,3.0160652050512105e-07
2013-06-17,2.9878642070560457e-07
2013-06-18,2.9675358649908223e-07
2013-06-19,2.948467242719355e-07
2013-06-20,2.917371994953788e-07
2013-06-21,0.10858754748583166
2013-06-24,0.011256397273236067
2013-06-25,3.347594763850048e-06
2013-06-26,3.751005939550689e-06
2013-06-27,2.111353046306552e-06
2013-06-28,2.20315180800984e-06
2013-07-01,2.566386712726798e-07
2013-07-02,2.7768591930044106e-07
2013-07-03,3.039101411639322e-07
2013-07-04,3.3021568781460564e-07
2013-07-05,3.6384725964067055e-07
2013-07-08,1.4585850141649037e-06
2013-07-09,4.640706344760659e-07
2013-07-10,3.177983100705051e-07
2013-07-11,2.7377974733816535e-07
2013-07-12,8.519795578060263e-08
2013-07-15,3.2800143278527427e-07
2013-07-16,7.1388472576428e-07
2013-07-17,3.328411069467019e-07
2013-07-18,7.90805499965852e-07
2013-07-19,1.9244482582461697e-05
2013-07-22,1.0575913804398984e-05
2013-07-23,0.0012032315715288025
2013-07-24,0.0026992402874145976
2013-07-25,0.002231601934980218
2013-07-26,0.0022320296030813244
2013-07-29,0.002195903275200417
2013-07-30,0.002015030024336527
2013-07-31,0.0018966975295870922
2013-08-01,0.0016939702767452824
2013-08-02,0.0015185792211735785
2013-08-05,0.001177607835451254
2013-08-06,0.0011088447817424046
2013-08-07,0.0007486107459727942
2013-08-08,0.0008063032214102664
2013-08-09,0.0011428783549703794
2013-08-12,0.0008665391930570143
2013-08-13,0.0010051992974679722
2013-08-14,0.0006831988277497814
2013-08-15,0.0008027569421636752
2013-08-16,0.0009703028772016023
2013-08-19,0.001431453310443434
2013-08-20,0.001011930428596819
2013-08-21,0.001076736848456196
2013-08-22,0.001117465730698694
2013-08-23,0.001000516504632551
2013-08-26,0.0010636057304451718
2013-08-27,0.0014337501989883927
2013-08-28,0.0006491608269443214
2013-08-29,0.0017845062863054775
2013-08-30,0.0009995256920327725
2013-09-02,0.000648609112062562
2013-09-03,0.0001756783542344667
2013-09-04,6.028959177617477e-06
2013-09-05,7.167056823562112e-06
2013-09-06,1.2253602259884588e-06
2013-09-09,6.6187024676395145e-06
2013-09-10,4.146100865499991e-06
2013-09-11,0.0013722275774212464
2013-09-12,0.0007081452361129559
2013-09-13,3.9076891156647475e-06
2013-09-16,2.724252765796964e-06
2013-09-17,2.7868301801306505e-06
2013-09-18,2.809644493020902e-06
2013-09-19,0.044157353477664155
2013-09-20,0.008177120910071181
2013-09-23,0.0026588404908814284
2013-09-24,3.7531069316747157e-05
2013-09-25,0.0016354591665469
2013-09-26,0.00067465694248868
2013-09-27,0.0007466725978515915
2013-09-30,4.4538876487906776e-05
2013-10-01,4.6251210044152835e-05
2013-10-02,0.003451247593639732
2013-10-03,0.0009731473391080547
2013-10-04,2.0516897993649863e-05
2013-10-07,0.0017810461365847935
2013-10-08,3.817317201351006e-05
2013-10-09,5.579317382507082e-05
2013-10-10,2.5723935479643467e-06
2013-10-11,0.002614979570474636
2013-10-14,0.04514719665999512
2013-10-15,0.00020590597197014254
2013-10-16,0.00024592748025667466
2013-10-17,0.00024317991558636676
2013-10-18,0.0005781871947180134
2013-10-21,0.0010037527131802199
2013-10-22,0.0006644586447388523
2013-10-23,0.000893900655370275
2013-10-24,0.0008327949005351859
2013-10-25,0.0009449419901648576
2013-10-28,0.0009209284341740454
2013-10-29,0.0008568911875816293
2013-10-30,0.0006821919142166455
2013-10-31,0.00061572980336419
2013-11-01,0.0002644756587395561
2013-11-04,6.328593020905882e-05
2013-11-05,5.603158259406826e-05
2013-11-06,6.046106170283505e-06
2013-11-07,7.959300532131564e-05
2013-11-08,5.0035978786805435e-06
2013-11-11,5.063818942913079e-06
2013-11-12,5.080844761459757e-06
2013-11-13,5.147006947127386e-06
2013-11-14,5.172668930866764e-06
2013-11-15,5.15023583280011e-06
2013-11-18,5.126620975487439e-06
2013-11-19,5.152152282562883e-06
2013-11-20,5.177980870220422e-06
2013-11-21,5.320852466877968e-06
2013-11-22,5.417141471661391e-06
2013-11-25,5.491534923712793e-06
2013-11-26,5.5358379551645465e-06
2013-11-27,5.592416345040485e-06
2013-11-28,5.682234520527907e-06
2013-11-29,5.758659713445136e-06
2013-12-02,6.0496080814057e-06
2013-12-03,6.480842464469394e-06
2013-12-04,6.858204785534228e-06
2013-12-05,7.1406801123302666e-06
2013-12-06,7.530177601293431e-06
2013-12-09,7.935952243673383e-06
2013-12-10,8.328880541697004e-06
2013-12-11,8.670680818216592e-06
2013-12-12,9.06191260013206e-06
2013-12-13,9.505264142929681e-06
2013-12-16,9.938622510932693e-06
2013-12-17,1.0238143445383263e-05
2013-12-18,1.0686002107629378e-05
2013-12-19,1.1175367857822749e-05
2013-12-20,1.1828149916133512e-05
2013-12-23,1.2267938005440515e-05
2013-12-24,1.2839622849612764e-05
2013-12-25,1.3655045151522716e-05
2013-12-26,1.4370402681047889e-05
2013-12-27,1.4792082357759084e-05
2013-12-30,1.5273030267638765e-05
2013-12-31,1.595151819767937e-05
2014-01-01,1.7565090058568877e-05
2014-01-02,1.9631826524452167e-05
2014-01-03,2.129807525070443e-05
2014-01-06,1.978697323323786e-06
2014-01-07,2.2083821590440644e-06
2014-01-08,0.16883234864146826
2014-01-09,2.249417489962803e-05
2014-01-10,9.485703540700616e-07
2014-01-13,4.375851772627037e-05
2014-01-14,2.8382368206059495e-06
2014-01-15,3.9401031216553204e-07
2014-01-16,9.935488714810916e-08
2014-01-17,4.5911485290680425e-08
2014-01-20,4.522424325288374e-08
2014-01-21,5.150455369140605e-08
2014-01-22,4.514842527614249e-08
2014-01-23,3.700726432243062e-08
2014-01-24,3.133647599740108e-08
2014-01-27,3.052648549217718e-08
2014-01-28,3.0431032790878554e-08
2014-01-29,2.8931057424741446e-08
2014-01-30,2.7673025260188666e-08
2014-01-31,2.7589121889826096e-08
2014-02-03,2.7079053624423643e-08
2014-02-04,2.548640695709814e-08
2014-02-05,2.437071534855395e-08
2014-02-06,2.2696196658178458e-08
2014-02-07,2.17358601117823e-08
2014-02-10,2.1693489074547934e-08
2014-02-11,2.1417285833713606e-08
2014-02-12,2.0626521476940773e-08
2014-02-13,2.16125882607221e-08
2014-02-14,2.0768326600140163e-08
2014-02-17,2.1392164734068686e-08
2014-02-18,2.3080535691000215e-08
2014-02-19,2.055755700391959e-08
2014-02-20,1.942980966396224e-08
2014-02-21,1.811703519150054e-08
2014-02-24,1.298041241160064e-08
2014-02-25,0.06310278735250653
2014-02-26,0.00010605534934476565
2014-02-27,0.00011381382095090181
2014-02-28,4.802391987394558e-05
2014-03-03,9.952440219991934e-05
2014-03-04,0.00020617462648647028
2014-03-05,8.022114899865554e-05
2014-03-06,1.0459283683379728e-05
2014-03-07,6.853795829535325e-06
2014-03-10,0.0001010740464844409
2014-03-11,6.6524470827521165e-06
2014-03-12,6.548674141335087e-06
2014-03-13,6.437907403622489e-06
2014-03-14,6.34955941825055e-06
2014-03-17,6.272923136159403e-06
2014-03-18,6.185819765688189e-06
2014-03-19,6.273563384628228e-06
2014-03-20,0.0002956880890895054
2014-03-21,6.325885485769511e-06
2014-03-24,6.458673299396256e-06
2014-03-25,6.077923513148065e-06
2014-03-26,6.500266134596561e-06
2014-03-27,6.6131669135549576e-06
2014-03-28,6.559401326839548e-06
2014-03-31,7.015832429704133e-06
2014-04-01,6.886580023131306e-06
2014-04-02,6.920506711683566e-06
2014-04-03,6.617240258913887e-06
2014-04-04,6.810686615534717e-06
2014-04-07,6.6468518772622165e-06
2014-04-08,6.74946818012348e-06
2014-04-09,6.812549902281834e-06
2014-04-10,7.023824762496245e-06
2014-04-11,6.9990408564195306e-06
2014-04-14,7.171720384502311e-06
2014-04-15,7.184872057471731e-06
2014-04-16,7.23703377339055e-06
2014-04-17,7.5765892143704605e-06
2014-04-18,7.891041232995638e-06
2014-04-21,8.898641514980266e-06
2014-04-22,1.5289258945352935e-07
2014-04-23,3.5956363617258014e-06
2014-04-24,0.1863580984444034
2014-04-25,0.00648731234908065
2014-04-28,3.919037344836948e-06
2014-04-29,1.2705318443509307e-05
2014-04-30,1.0742034774862226e-05
2014-05-01,8.154048244458389e-06
2014-05-02,7.643024768038114e-06
2014-05-05,1.446745211871811e-05
2014-05-06,1.2081061611862037e-05
2014-05-07,6.440627308933883e-06
2014-05-08,1.0965380420793758e-05
2014-05-09,4.434563448028894e-06
2014-05-12,3.594726237253487e-06
2014-05-13,2.911972139005986e-06
2014-05-14,2.1086683317621258e-06
2014-05-15,3.8020959288800893e-06
2014-05-16,2.920254700701508e-06
2014-05-19,1.119307696497568e-06
2014-05-20,1.0626179362017985e-06
2014-05-21,1.140711359030877e-06
2014-05-22,1.528491399817311e-06
2014-05-23,1.2387812714335922e-06
2014-05-26,2.3408685998968504e-07
2014-05-27,8.235120067059981e-07
2014-05-28,3.2057892573716327e-08
2014-05-29,3.4877641347544163e-06
2014-05-30,4.990940691883905e-06
2014-06-02,2.7375630016743032e-06
2014-06-03,1.258039806436636e-06
2014-06-04,4.090240680019314e-06
2014-06-05,1.4368447274020618e-05
2014-06-06,4.0327051073485443e-10
2014-06-09,5.448940708363548e-10
2014-06-10,6.955741399528037e-10
2014-06-11,7.928922171607233e-10
2014-06-12,8.966639757079786e-10
2014-06-13,1.0280878752488842e-09
2014-06-16,1.1658376347645216e-09
2014-06-17,1.3040787338880477e-09
2014-06-18,1.4449997934318226e-09
2014-06-19,1.5670741648765585e-09
2014-06-20,0.14505483497313115
2014-06-23,2.0428892382896163e-05
2014-06-24,5.525691668464838e-08
2014-06-25,0.0006571223673105114
2014-06-26,0.0004106318649722239
2014-06-27,0.000254440063147076
2014-06-30,0.00038287939566080884
2014-07-01,0.00043279006954166296
2014-07-02,0.00046853802886101525
2014-07-03,0.00045714958431180425
2014-07-04,0.00031096603414687216
2014-07-07,0.0002647855041570113
2014-07-08,0.00024318916423671233
2014-07-09,0.0001946941871687584
2014-07-10,2.117549823297399e-06
2014-07-11,0.00010318046032186876
2014-07-14,0.00019929808650147665
2014-07-15,4.7870177561498695e-08
2014-07-16,1.4885635996855079e-05
2014-07-17,1.7169014159684748e-06
2014-07-18,1.2691141998005806e-06
2014-07-21,1.3740173724338667e-05
2014-07-22,5.078629152194258e-06
2014-07-23,8.74012076601538e-09
2014-07-24,5.385165534207981e-06
2014-07-25,1.8093556757026175e-09
2014-07-28,4.359543060231119e-08
2014-07-29,1.0098996144427413e-05
2014-07-30,2.784635070099406e-08
2014-07-31,1.3999328507281056e-05
2014-08-01,4.243395688302565e-08
2014-08-04,1.72767974444335e-05
2014-08-05,2.4505702342358937e-08
2014-08-06,1.3279948182107204e-05
2014-08-07,1.3579744315258407e-05
2014-08-08,7.91741756101666e-06
2014-08-11,7.515268588293572e-06
2014-08-12,1.0328018590549659e-05
2014-08-13,3.041285444316255e-08
2014-08-14,1.002123591367643e-05
2014-08-15,1.2358399256277852e-06
2014-08-18,8.701044715564432e-07
2014-08-19,8.608108431687467e-07
2014-08-20,9.556990062491166e-07
2014-08-21,1.2834506094988596e-06
2014-08-22,1.2908254188488677e-06
2014-08-25,2.296772411630038e-06
2014-08-26,1.832398933691859e-06
2014-08-27,1.4396474045628993e-06
2014-08-28,1.214171359561339e-06
2014-08-29,1.0137409605995296e-06
2014-09-01,9.630283003790596e-07
2014-09-02,8.793676858458166e-07
2014-09-03,9.530323427341114e-07
2014-09-04,9.307269296619791e-07
2014-09-05,8.776356788635364e-07
2014-09-08,9.199969570466981e-07
2014-09-09,9.24052763744132e-07
2014-09-10,9.151943710997146e-07
2014-09-11,9.034602799079527e-07
2014-09-12,8.733850880016103e-07
2014-09-15,8.196553903210002e-07
2014-09-16,7.77241307172577e-07
2014-09-17,7.335140528932915e-07
2014-09-18,6.908479552661384e-07
2014-09-19,1.751588480015942e-06
2014-09-22,2.4964524615242456e-06
2014-09-23,5.006947932650885e-08
2014-09-24,4.1271414136928586e-08
2014-09-25,2.392549724498927e-06
2014-09-26,8.786872322461003e-07
2014-09-29,4.350769738127591e-07
2014-09-30,4.0845670883082885e-07
2014-10-01,3.840730090180766e-07
2014-10-02,3.644784467779494e-07
2014-10-03,3.4623010892673167e-07
2014-10-06,3.267908409952669e-07
2014-10-07,3.118230583847026e-07
2014-10-08,3.010015490710616e-07
2014-10-09,2.8593392501288784e-07
2014-10-10,2.7750274509547035e-07
2014-10-13,2.7028589987682095e-07
2014-10-14,2.667706876929854e-07
2014-10-15,2.617303368028512e-07
2014-10-16,2.6499702889329346e-07
2014-10-17,2.770913583444168e-07
2014-10-20,2.7125406425188014e-07
2014-10-21,2.494396157230738e-07
2014-10-22,2.454506374573173e-07
2014-10-23,2.4216008581018356e-07
2014-10-24,2.375668716851631e-07
2014-10-27,2.3044804787347717e-07
2014-10-28,2.256026481982365e-07
2014-10-29,2.1981692183842272e-07
2014-10-30,2.154807160828498e-07
2014-10-31,2.0757944900126613e-07
2014-11-03,2.00460886449344e-07
2014-11-04,1.9090321290438084e-07
2014-11-05,1.8349390586147596e-07
2014-11-06,1.7771382154405102e-07
2014-11-07,1.69953932559197e-07
2014-11-10,1.6389158207993915e-07
2014-11-11,1.574332667945988e-07
2014-11-12,1.512849715640252e-07
2014-11-13,1.458097769052591e-07
2014-11-14,1.404312330137436e-07
2014-11-17,1.3590162752097346e-07
2014-11-18,1.317029672265324e-07
2014-11-19,1.276363175047035e-07
2014-11-20,1.248554429914006e-07
2014-11-21,1.2236787183886322e-07
2014-11-24,1.1982950013852967e-07
2014-11-25,1.1714146860158925e-07
2014-11-26,1.1472798411293894e-07
2014-11-27,1.1221494049251657e-07
2014-11-28,1.0978473043848913e-07
2014-12-01,1.0627156752859857e-07
2014-12-02,1.0473021582607656e-07
2014-12-03,1.0318998264549628e-07
2014-12-04,7.671982940604671e-08
2014-12-05,8.353559398377453e-08
2014-12-08,8.683862699095102e-07
2014-12-09,1.430989991363374e-07
2014-12-10,1.9133841363053183e-07
2014-12-11,4.194482747868489e-07
2014-12-12,5.661965364264776e-08
2014-12-15,6.703783425252019e-08
2014-12-16,6.361730204088034e-08
2014-12-17,7.950850592491898e-08
2014-12-18,5.31530678126238e-06
2014-12-19,0.3885572356846972
2014-12-22,1.490904694242956e-06
2014-12-23,1.9425093991318199e-07
2014-12-24,4.5281307893552114e-07
2014-12-25,3.008694238783305e-07
2014-12-26,2.5477462718692667e-07
2014-12-29,2.1535225866106678e-07
2014-12-30,1.8364616677368772e-07
2014-12-31,1.515783954152139e-07
2015-01-01,1.2636069185445464e-07
2015-01-02,1.063339964899046e-07
2015-01-05,8.836358160110858e-08
2015-01-06,1.877624302604533e-05
2015-01-07,5.0410307081590056e-06
2015-01-08,4.062991211181699e-08
2015-01-09,2.871847582658349e-08
2015-01-12,0.0016704519431261222
2015-01-13,0.0020531799876206402
2015-01-14,0.0020472030474950192
2015-01-15,0.0016861126532132266
2015-01-16,2.2813984813241373e-06
2015-01-19,8.84585630744894e-07
2015-01-20,6.069243493108528e-06
2015-01-21,0.004812960721613739
2015-01-22,0.0036464123200948724
2015-01-23,0.003229296561427973
2015-01-26,8.123571868464546e-06
2015-01-27,0.005108677126421948
2015-01-28,0.001538365129318514
2015-01-29,0.0006591648051271649
2015-01-30,0.0027830560059885472
2015-02-02,8.011585169408197e-08
2015-02-03,0.030727018321482127
2015-02-04,0.042248964015155946
2015-02-05,4.391093453723349e-06
2015-02-06,4.201040143432533e-06
2015-02-09,0.016703236852181023
2015-02-10,0.007923521586721308
2015-02-11,0.0011491688082154302
2015-02-12,2.0391397946590423e-06
2015-02-13,7.790317838735072e-09
2015-02-16,0.06849362172125592
2015-02-17,2.5551026540605176e-05
2015-02-18,0.25719459258885635
2015-02-19,0.0008169900353215374
2015-02-20,0.0008292278687601629
2015-02-23,0.0009699065068662915
2015-02-24,0.0009484976192052526
2015-02-25,0.0009144116747910637
2015-02-26,0.0007000408631585193
2015-02-27,0.0005889417352564034
2015-03-02,0.0007702966387954438
2015-03-03,0.0006423690040006924
2015-03-04,0.00018756082705106633
2015-03-05,0.00045831114228409714
2015-03-06,2.491650249907343e-05
2015-03-09,0.0029876025771166867
2015-03-10,0.0011865338002322312
2015-03-11,0.0014271096186195924
2015-03-12,0.0003298345868516968
2015-03-13,0.0020052590464230448
2015-03-16,2.307599142216399e-05
2015-03-17,0.004456284044743589
2015-03-18,0.3475204268756745
2015-03-19,0.0006195156362634223
2015-03-20,0.0003679324695509873
2015-03-23,9.74435925582664e-06
2015-03-24,7.610675831208811e-07
2015-03-25,7.326204667752924e-07
2015-03-26,0.00026050820431380855
2015-03-27,0.000400193223699234
2015-03-30,0.00024089913203359503
2015-03-31,8.244147661126794e-05
2015-04-01,1.6133706805539985e-06
2015-04-02,1.338814015793015e-06
2015-04-03,1.2917899395016346e-06
2015-04-06,1.4173574226108402e-06
2015-04-07,9.029266899037723e-07
2015-04-08,3.850239995413529e-07
2015-04-09,0.010834511219612835
2015-04-10,0.04617343355482858
2015-04-13,1.1250728196415792e-08
2015-04-14,1.065629240415975e-08
2015-04-15,3.415999095974783e-08
2015-04-16,8.738226513579913e-08
2015-04-17,7.842157126166732e-08
2015-04-20,6.431962623292983e-08
2015-04-21,4.7902987315118016e-08
2015-04-22,4.127656531606256e-08
2015-04-23,2.648341805125777e-05
2015-04-24,1.3376460216664271e-07
2015-04-27,1.0260224863254961e-07
2015-04-28,3.900957419624089e-08
2015-04-29,6.736918167657927e-08
2015-04-30,1.2044766814951567e-07
2015-05-01,1.1281368780813317e-07
2015-05-04,1.3419024277872005e-07
2015-05-05,1.381636000746811e-07
2015-05-06,1.4606269491124202e-07
2015-05-07,1.4954010392476125e-07
2015-05-08,1.6054335255644148e-07
2015-05-11,1.694655692302538e-07
2015-05-12,1.3475914376059883e-07
2015-05-13,2.1858432618093726e-07
2015-05-14,2.2859446843770392e-07
2015-05-15,2.3739852025861374e-07
2015-05-18,2.4255840085085634e-07
2015-05-19,2.423696692649413e-07
2015-05-20,2.4632665128476727e-07
2015-05-21,1.3534772558276842e-07
2015-05-22,1.5868766378712706e-07
2015-05-25,1.834843788572904e-07
2015-05-26,2.388207818310173e-07
2015-05-27,2.384729447801881e-07
2015-05-28,2.1996060184381605e-07
2015-05-29,1.8002337763556309e-07
2015-06-01,1.5539061301583779e-07
2015-06-02,1.2365017731941208e-07
2015-06-03,1.047187563052443e-07
2015-06-04,9.035939792234604e-08
2015-06-05,8.0872683189126e-08
2015-06-08,7.563856513348455e-08
2015-06-09,7.866016443758284e-08
2015-06-10,7.954115606445544e-08
2015-06-11,8.413977858889865e-08
2015-06-12,8.885594164620425e-08
2015-06-15,9.04266291984479e-08
2015-06-16,8.97444503572542e-08
2015-06-17,8.880674422229173e-08
2015-06-18,8.735405306048438e-08
2015-06-19,8.735429234130176e-08
2015-06-22,8.632991513324306e-08
2015-06-23,8.767645592877571e-08
