,macro_stress
2015-04-09,0.1952413233622043
2015-04-10,0.1936634635336819
2015-04-13,0.19392172056454648
2015-04-14,0.19354125185180832
2015-04-15,0.19367824394105407
2015-04-16,0.19426790818246964
2015-04-17,0.1946480766573045
2015-04-20,0.19400016733636719
2015-04-21,0.19426285751993194
2015-04-22,0.1938410491351839
2015-04-23,0.19411953094518636
2015-04-24,0.19470698062454284
2015-04-27,0.19473928707161114
2015-04-28,0.19448422709082042
2015-04-29,0.193960706333166
2015-04-30,0.19389041040568833
2015-05-01,0.19518579055463225
2015-05-04,0.19384315304370006
2015-05-05,0.19439110981492222
2015-05-06,0.19404854434107657
2015-05-07,0.1938303579887059
2015-05-08,0.19503296009594384
2015-05-11,0.19246272270161097
2015-05-12,0.19312501243059635
2015-05-13,0.19349622453888246
2015-05-14,0.19359436419471357
2015-05-15,0.19340519493909286
2015-05-18,0.1930386338348073
2015-05-19,0.1927378493292994
2015-05-20,0.19297592087913923
2015-05-21,0.1925350723623941
2015-05-22,0.1927186374737159
2015-05-25,0.19250786053750898
2015-05-26,0.19233364198015923
2015-05-27,0.19271284839776842
2015-05-28,0.19289281297482008
2015-05-29,0.1928900728761006
2015-06-01,0.19352512015150775
2015-06-02,0.19315349284137226
2015-06-03,0.19329276528825878
2015-06-04,0.19395275938853473
2015-06-05,0.19402563642158147
2015-06-08,0.19465076151155303
2015-06-09,0.19385253378266798
2015-06-10,0.1937914139786841
2015-06-11,0.19398795119769463
2015-06-12,0.19510107909515723
2015-06-15,0.19384626361757917
2015-06-16,0.19355382840645197
2015-06-17,0.19372143780021253
2015-06-18,0.19363897398041655
2015-06-19,0.19325198006954697
2015-06-22,0.19377156372082788
2015-06-23,0.1933202085935351
2015-06-24,0.1934580534834662
2015-06-25,0.1930959686082579
2015-06-26,0.19339207102149947
2015-06-29,0.19361817175887208
2015-06-30,0.19181874990708947
2015-07-01,0.19196603907294194
2015-07-02,0.19227765819904152
2015-07-03,0.19188309557421634
2015-07-06,0.19227369628600705
2015-07-07,0.19379845220419034
2015-07-08,0.19310080784932707
2015-07-09,0.19232454373269156
2015-07-10,0.19272258908743034
2015-07-13,0.19208410414210514
2015-07-14,0.19179980957709847
2015-07-15,0.1919697749974013
2015-07-16,0.19202851359327044
2015-07-17,0.19166452285462632
2015-07-20,0.19170791179149188
2015-07-21,0.19198511505521446
2015-07-22,0.19191134350176697
2015-07-23,0.19186092743087457
2015-07-24,0.19189463692332434
2015-07-27,0.19195862264278518
2015-07-28,0.19140194286039394
2015-07-29,0.19123244849309284
2015-07-30,0.19125018754399847
2015-07-31,0.1912406954716244
2015-08-03,0.19192795272328256
2015-08-04,0.19282864370245917
2015-08-05,0.19286029595839405
2015-08-06,0.19217428609603754
2015-08-07,0.19258560090942703
2015-08-10,0.1926646965054653
2015-08-11,0.194186702869462
2015-08-12,0.19246359101641933
2015-08-13,0.19226241479378475
2015-08-14,0.19214202293521473
2015-08-17,0.1917729621903417
2015-08-18,0.19193177135412434
2015-08-19,0.1921117114372812
2015-08-20,0.19154348936848076
2015-08-21,0.19113881118526355
2015-08-24,0.1921431914486792
2015-08-25,0.19456405423337786
2015-08-26,0.19464018660216892
2015-08-27,0.19457766377247404
2015-08-28,0.19636075245211604
2015-08-31,0.1980259242802095
2015-09-01,0.1978905338091168
2015-09-02,0.1977481749723533
2015-09-03,0.1976344166407612
2015-09-04,0.1981487235393803
2015-09-07,0.1986175038549282
2015-09-08,0.19900826814433586
2015-09-09,0.20006144658089942
2015-09-10,0.20039738156104558
2015-09-11,0.20024466092971444
2015-09-14,0.20016747732393042
2015-09-15,0.20019968491749146
2015-09-16,0.20004779007685675
2015-09-17,0.20214771846347773
2015-09-18,0.20202015026010056
2015-09-21,0.20216300412486965
2015-09-22,0.20204924143234237
2015-09-23,0.2021004327337534
2015-09-24,0.20215816209710075
2015-09-25,0.20200585909724378
2015-09-28,0.20185641338083316
2015-09-29,0.20256644458567852
2015-09-30,0.2026580195355041
2015-10-01,0.20250768091159876
2015-10-02,0.2023558434841347
2015-10-05,0.2023046473752535
2015-10-06,0.20309676060824317
2015-10-07,0.20344773044475134
2015-10-08,0.20329786326289717
2015-10-09,0.2031708103244364
2015-10-12,0.20303621455604148
2015-10-13,0.20295002561022107
2015-10-14,0.20311062385826084
2015-10-15,0.20296132002161743
2015-10-16,0.2028213289205288
2015-10-19,0.20282696495409264
2015-10-20,0.20294017859094726
2015-10-21,0.20283361389778776
2015-10-22,0.20272169185849137
2015-10-23,0.20262525220668837
2015-10-26,0.20247944233423676
2015-10-27,0.20235197800149624
2015-10-28,0.20230879503965382
2015-10-29,0.20252811567395468
2015-10-30,0.2023769275202638
2015-11-02,0.20225861747196153
2015-11-03,0.20211084237683913
2015-11-04,0.20199039154881288
2015-11-05,0.20214701217042236
2015-11-06,0.202002514840605
2015-11-09,0.20230993550915188
2015-11-10,0.2022264587922395
2015-11-11,0.20222033388819574
2015-11-12,0.2024520497735548
2015-11-13,0.2023473460998424
2015-11-16,0.20391756683590706
2015-11-17,0.206478140007582
2015-11-18,0.20678148823094694
2015-11-19,0.2065013987764054
2015-11-20,0.2066997753111902
2015-11-23,0.2049113834739933
2015-11-24,0.20515004341421883
2015-11-25,0.20527706411798194
2015-11-26,0.20561951931549108
2015-11-27,0.20536819568711553
2015-11-30,0.20525237725819626
2015-12-01,0.20541780560966716
2015-12-02,0.20517474612782888
2015-12-03,0.20536032482133068
2015-12-04,0.2063588435979222
2015-12-07,0.20384112327434567
2015-12-08,0.20695983140157853
2015-12-09,0.20463343104813467
2015-12-10,0.2041337478484696
2015-12-11,0.2044858471990233
2015-12-14,0.20407055206512878
2015-12-15,0.20440301127178406
2015-12-16,0.20451948499735173
2015-12-17,0.2041898609656121
2015-12-18,0.20562788568082555
2015-12-21,0.20517830396564563
2015-12-22,0.20463717611586268
2015-12-23,0.20432758142964552
2015-12-24,0.20435590699052394
2015-12-25,0.20445204249192556
2015-12-28,0.20428393149890592
2015-12-29,0.20418781480939519
2015-12-30,0.2040475502362887
2015-12-31,0.20438773158203588
2016-01-01,0.20606873979492565
2016-01-04,0.20473825080978592
2016-01-05,0.20656819972225582
2016-01-06,0.20495102564273215
2016-01-07,0.20547151504834646
2016-01-08,0.20408540449570647
2016-01-11,0.20561268704958474
2016-01-12,0.20609314966759257
2016-01-13,0.2060896304509481
2016-01-14,0.20669737157124896
2016-01-15,0.20640170912564187
2016-01-18,0.20565632257329558
2016-01-19,0.2060577458408507
2016-01-20,0.20591070828752286
2016-01-21,0.20618632236501305
2016-01-22,0.20683458657956197
2016-01-25,0.2094771810813642
2016-01-26,0.2094934404702849
2016-01-27,0.21035106849691565
2016-01-28,0.21069728829534012
2016-01-29,0.21071056924507864
2016-02-01,0.21191216179089337
2016-02-02,0.21073012857871898
2016-02-03,0.21180289120799284
2016-02-04,0.21189804822974606
2016-02-05,0.21263240411955747
2016-02-08,0.21216273941761865
2016-02-09,0.21179071026996368
2016-02-10,0.2124286730642208
2016-02-11,0.21206705810434662
2016-02-12,0.21228733976490743
2016-02-15,0.21481096159248206
2016-02-16,0.21411446201401407
2016-02-17,0.21472527424945684
2016-02-18,0.21585844041164876
2016-02-19,0.21582536776985306
2016-02-22,0.21611535793319986
2016-02-23,0.2168350793428665
2016-02-24,0.21687878008846678
2016-02-25,0.21709997618719987
2016-02-26,0.2176173529532747
2016-02-29,0.2192374505660714
2016-03-01,0.2190713223197409
2016-03-02,0.21871215187603485
2016-03-03,0.21928509160853826
2016-03-04,0.22866608334839
2016-03-07,0.22308368921762617
2016-03-08,0.22306609620918966
2016-03-09,0.2233496109481741
2016-03-10,0.22406184805018237
2016-03-11,0.2235301771981481
2016-03-14,0.22254921650449763
2016-03-15,0.22300931055986084
2016-03-16,0.22343298764476732
2016-03-17,0.22286868592376724
2016-03-18,0.22346835629815404
2016-03-21,0.22239303762341267
2016-03-22,0.22202568947669638
2016-03-23,0.22200767866757587
2016-03-24,0.22449121607438802
2016-03-25,0.22325638750115812
2016-03-28,0.2226103207725228
2016-03-29,0.2232547693562875
2016-03-30,0.23129674124590988
2016-03-31,0.22653999980738976
2016-04-01,0.22548013711831744
2016-04-04,0.22610250345144825
2016-04-05,0.22510909326151934
2016-04-06,0.225026273871439
2016-04-07,0.22580605657885794
2016-04-08,0.2229592529071385
2016-04-11,0.22673665358349407
2016-04-12,0.22537624613447793
2016-04-13,0.22562956666657036
2016-04-14,0.22629339387502193
2016-04-15,0.2264067649566998
2016-04-18,0.22737898367605847
2016-04-19,0.2286125165391122
2016-04-20,0.22969789813771763
2016-04-21,0.2297326470225172
2016-04-22,0.22721257631484434
2016-04-25,0.2271759893275548
2016-04-26,0.22687504173789808
2016-04-27,0.22715707339908256
2016-04-28,0.2302050958052
2016-04-29,0.22575823544180662
2016-05-02,0.2267833032673046
2016-05-03,0.22802851443904704
2016-05-04,0.22844537367847273
2016-05-05,0.22760199116744728
2016-05-06,0.22799524421205292
2016-05-09,0.22816532208243565
2016-05-10,0.2353164687361913
2016-05-11,0.22712527031967572
2016-05-12,0.2284048855114112
2016-05-13,0.2306066711251598
2016-05-16,0.23136892847710658
2016-05-17,0.2321645038745323
2016-05-18,0.22931893822333152
2016-05-19,0.23040837924271357
2016-05-20,0.22822064581662244
2016-05-23,0.22801103379483295
2016-05-24,0.22881381480316856
2016-05-25,0.22870659421339795
2016-05-26,0.22938943691068164
2016-05-27,0.22832826144163804
2016-05-30,0.22678904040440181
2016-05-31,0.22742386020811078
2016-06-01,0.22797914820406084
2016-06-02,0.23353630914336831
2016-06-03,0.22751795771067346
2016-06-06,0.2313042953474303
2016-06-07,0.23071307875062758
2016-06-08,0.22900397108258042
2016-06-09,0.23265985393540808
2016-06-10,0.22814286735218112
2016-06-13,0.22438371856643927
2016-06-14,0.2228356784439317
2016-06-15,0.2261726304718208
2016-06-16,0.22967380562250933
2016-06-17,0.22843253914888084
2016-06-20,0.22838649924531718
2016-06-21,0.22736201878180617
2016-06-22,0.22733995437923737
2016-06-23,0.2242256378211827
2016-06-24,0.22311822323666447
2016-06-27,0.22026198050300666
2016-06-28,0.22976847113840862
2016-06-29,0.22038439458672535
2016-06-30,0.22184321811677787
2016-07-01,0.22233863687179733
2016-07-04,0.22114362749355213
2016-07-05,0.22087978227342636
2016-07-06,0.22152746031137416
2016-07-07,0.2213440470698419
2016-07-08,0.2213899914069059
2016-07-11,0.22093821023823043
2016-07-12,0.22128934194099098
2016-07-13,0.2220577537715552
2016-07-14,0.22146835612600743
2016-07-15,0.22103860106890924
2016-07-18,0.2208914779241825
2016-07-19,0.22075654836972525
2016-07-20,0.2208623610028474
2016-07-21,0.22047432151069424
2016-07-22,0.2202459490160951
2016-07-25,0.2197615796029933
2016-07-26,0.2196842890333014
2016-07-27,0.21961355885646947
2016-07-28,0.219519123183624
2016-07-29,0.2206212320045287
2016-08-01,0.21990225586633289
2016-08-02,0.2194171541307095
2016-08-03,0.21921834893809172
2016-08-04,0.21916153115046505
2016-08-05,0.2192486104413782
2016-08-08,0.21901981346565616
2016-08-09,0.21901505650378097
2016-08-10,0.21887436193330917
2016-08-11,0.21897143582524803
2016-08-12,0.219447441721744
2016-08-15,0.2192860135998044
2016-08-16,0.21946692951871688
2016-08-17,0.2195415338642458
2016-08-18,0.21937982679943563
2016-08-19,0.21920683383454617
2016-08-22,0.21913250233920123
2016-08-23,0.21906526437540752
2016-08-24,0.21896013862576585
2016-08-25,0.21909211783055393
2016-08-26,0.21913268742342448
2016-08-29,0.21898521514353936
2016-08-30,0.2189591520058291
2016-08-31,0.2193106640664465
2016-09-01,0.21916834559470816
2016-09-02,0.2197721422266224
2016-09-05,0.21977360309594213
2016-09-06,0.2197225771225515
2016-09-07,0.21971927365013486
2016-09-08,0.21955853493207117
2016-09-09,0.21949958054945623
2016-09-12,0.21985845622384853
2016-09-13,0.21972728014375342
2016-09-14,0.22025475678840967
2016-09-15,0.22012596973830623
2016-09-16,0.21998541869999094
2016-09-19,0.22006640213618578
2016-09-20,0.21994090631365304
2016-09-21,0.22038390004247616
2016-09-22,0.22278906445661956
2016-09-23,0.22163136193690167
2016-09-26,0.22161703321025034
2016-09-27,0.22260140512948934
2016-09-28,0.220404166867262
2016-09-29,0.22032454201370755
2016-09-30,0.2204129656203089
2016-10-03,0.22059717792717579
2016-10-04,0.220215552199864
2016-10-05,0.22021915836233427
2016-10-06,0.22002069878637293
2016-10-07,0.21993628149665545
2016-10-10,0.21996527990588316
2016-10-11,0.22022917571746847
2016-10-12,0.21982299445545794
2016-10-13,0.21985800839681302
2016-10-14,0.2230020646454519
2016-10-17,0.2197965421171373
2016-10-18,0.21985176435465711
2016-10-19,0.21961854845999093
2016-10-20,0.21995093736331917
2016-10-21,0.22014793624806456
2016-10-24,0.22003677304817082
2016-10-25,0.2198583000205016
2016-10-26,0.2198869031587559
2016-10-27,0.2195584425098382
2016-10-28,0.21977951064490955
2016-10-31,0.21938914452940475
2016-11-01,0.2202467041612329
2016-11-02,0.21925106899919494
2016-11-03,0.21939727823066496
2016-11-04,0.21899585448398814
2016-11-07,0.21892475635112627
2016-11-08,0.2187864424788264
2016-11-09,0.2189351775381741
2016-11-10,0.21853617916054782
2016-11-11,0.21862890712324676
2016-11-14,0.2196376705486856
2016-11-15,0.22044863087696281
2016-11-16,0.22078521951943314
2016-11-17,0.22068108562087874
2016-11-18,0.22054584715251224
2016-11-21,0.22015078118999912
2016-11-22,0.2204774935209863
2016-11-23,0.22035092263925934
2016-11-24,0.2202626223228003
2016-11-25,0.22025293070317287
2016-11-28,0.22068985013559422
2016-11-29,0.2203498114810384
2016-11-30,0.22064130566077755
2016-12-01,0.22110768167673572
2016-12-02,0.2219685966734432
2016-12-05,0.22258993014266906
2016-12-06,0.2223914389004115
2016-12-07,0.22256497373471387
2016-12-08,0.2240350431642593
2016-12-09,0.2222937254980059
2016-12-12,0.2221391612506215
2016-12-13,0.2223958454082201
2016-12-14,0.22267592773550743
2016-12-15,0.22284385762838385
2016-12-16,0.22438315388432795
2016-12-19,0.22304221140757483
2016-12-20,0.2230491362734328
2016-12-21,0.22283490784960625
2016-12-22,0.22297651058659737
2016-12-23,0.22296437822795317
2016-12-26,0.22269445501371754
2016-12-27,0.2223761750188067
2016-12-28,0.22216758695575758
2016-12-29,0.22280828475377124
2016-12-30,0.2266543240707255
2017-01-02,0.22395444819801072
2017-01-03,0.2222707544443731
2017-01-04,0.22229838809151514
2017-01-05,0.2223684780231966
2017-01-06,0.22356672907389635
2017-01-09,0.22285011982872704
2017-01-10,0.2231657258475994
2017-01-11,0.22393235534265404
2017-01-12,0.2234759454112757
2017-01-13,0.22505741074758465
2017-01-16,0.22482019937276876
2017-01-17,0.22430627506616907
2017-01-18,0.22533256971266358
2017-01-19,0.22709226431296994
2017-01-20,0.22386260515116316
2017-01-23,0.22342482918339585
2017-01-24,0.2256127631158658
2017-01-25,0.226755879414059
2017-01-26,0.2258253912728158
2017-01-27,0.22551007870521245
2017-01-30,0.2254582968824156
2017-01-31,0.22404278036647174
2017-02-01,0.22820279678989305
2017-02-02,0.22718983230424444
2017-02-03,0.22662960765961687
2017-02-06,0.22515563203505431
2017-02-07,0.2266636275844005
2017-02-08,0.2246653918079571
2017-02-09,0.22670605664279897
2017-02-10,0.22439807412066004
2017-02-13,0.22694663518255753
2017-02-14,0.22928454004373014
2017-02-15,0.22689324964232435
2017-02-16,0.22802639078090456
2017-02-17,0.2277890249429252
2017-02-20,0.22662082804110645
2017-02-21,0.22674577683999841
2017-02-22,0.22683469295217332
2017-02-23,0.22726746271681075
2017-02-24,0.22884181527830097
2017-02-27,0.22899894853170977
2017-02-28,0.23150395068747218
2017-03-01,0.23013116848016957
2017-03-02,0.2705968362964679
2017-03-03,0.2544976817877509
2017-03-06,0.2528732937590566
2017-03-07,0.25036770167176575
2017-03-08,0.250073714193265
2017-03-09,0.26430764482724334
2017-03-10,0.2311317471416085
2017-03-13,0.2258022206228849
2017-03-14,0.22689535685723256
2017-03-15,0.22328672222602175
2017-03-16,0.23054961761342857
2017-03-17,0.22436680447953183
2017-03-20,0.2239385108329251
2017-03-21,0.2242874319662325
2017-03-22,0.22219718252890913
2017-03-23,0.22289046559408543
2017-03-24,0.22275027144056808
2017-03-27,0.22204127022519077
2017-03-28,0.22311528372532863
2017-03-29,0.22274620503566
2017-03-30,0.22414497581008724
2017-03-31,0.22476119001757938
2017-04-03,0.22464244126895402
2017-04-04,0.22613460088196657
2017-04-05,0.226038583152421
2017-04-06,0.22928119474581343
2017-04-07,0.23288534154839327
2017-04-10,0.2339253234704225
2017-04-11,0.2316880282750452
2017-04-12,0.22787027285409622
2017-04-13,0.22358229719232223
2017-04-14,0.22192082046601247
2017-04-17,0.2205513698939568
2017-04-18,0.22028382222508802
2017-04-19,0.22326319271840567
2017-04-20,0.22063323971615148
2017-04-21,0.22397948663143075
2017-04-24,0.22342026078325494
2017-04-25,0.21765313701120959
2017-04-26,0.22149636181079507
2017-04-27,0.22090740908083517
2017-04-28,0.220647214649592
2017-05-01,0.22041064716610703
2017-05-02,0.2205489187775092
2017-05-03,0.2193848264932302
2017-05-04,0.21932922647746655
2017-05-05,0.21714720025653994
2017-05-08,0.21850331079051039
2017-05-09,0.21722547600817305
2017-05-10,0.21732651580517215
2017-05-11,0.21798193266948526
2017-05-12,0.21779276502849637
2017-05-15,0.21782349301045528
2017-05-16,0.21844879921184027
2017-05-17,0.21803052416076496
2017-05-18,0.21515671634226294
2017-05-19,0.21601313791983084
2017-05-22,0.2152792075565779
2017-05-23,0.21537395924597974
2017-05-24,0.21553148267586902
2017-05-25,0.2151051034037232
2017-05-26,0.21517890250510466
2017-05-29,0.2149725660506212
2017-05-30,0.21502064124927212
2017-05-31,0.21514070036136426
2017-06-01,0.21570567056363754
2017-06-02,0.2154201892508576
2017-06-05,0.21523752893771808
2017-06-06,0.21530871083477288
2017-06-07,0.21519957088422775
2017-06-08,0.21508803146035507
2017-06-09,0.21479066868387786
2017-06-12,0.21441795087317972
2017-06-13,0.21427906530908894
2017-06-14,0.21407304024608295
2017-06-15,0.21412306649638826
2017-06-16,0.2139812305918177
2017-06-19,0.21378342320809443
2017-06-20,0.21371754698457304
2017-06-21,0.2139718019563291
2017-06-22,0.2138927725837534
2017-06-23,0.21376113617240144
2017-06-26,0.21356407102603464
2017-06-27,0.21345578652076175
2017-06-28,0.21351304801309934
2017-06-29,0.2133959568063383
2017-06-30,0.2132761551628136
2017-07-03,0.21316341346480666
2017-07-04,0.21325283126892414
2017-07-05,0.21309983650090744
2017-07-06,0.21312951092512047
2017-07-07,0.2129844237141044
2017-07-10,0.21328318505727437
2017-07-11,0.2131831070822936
2017-07-12,0.2130493283455847
2017-07-13,0.21297994363487496
2017-07-14,0.21286763808942938
2017-07-17,0.2128287730063218
2017-07-18,0.21364374772026984
2017-07-19,0.21332674471388702
2017-07-20,0.21369244923358544
2017-07-21,0.21378927792081137
2017-07-24,0.21327814342377716
2017-07-25,0.21315286367984787
2017-07-26,0.21372322931713006
2017-07-27,0.21520925597594504
2017-07-28,0.2132913769978732
2017-07-31,0.21371487768132436
2017-08-01,0.21336263272937056
2017-08-02,0.2133542102852852
2017-08-03,0.21344850736475085
2017-08-04,0.21346889400208555
2017-08-07,0.21339961839461696
2017-08-08,0.2180322300034958
2017-08-09,0.21371840421800645
2017-08-10,0.21984895912002064
2017-08-11,0.2115501895553289
2017-08-14,0.21348564765653616
2017-08-15,0.21147714525700045
2017-08-16,0.21289140904738077
2017-08-17,0.2134221724163899
2017-08-18,0.21146550530202918
2017-08-21,0.2113707174616217
2017-08-22,0.21138477705724742
2017-08-23,0.21117184183123922
2017-08-24,0.21104353709680018
2017-08-25,0.21094200712748437
2017-08-28,0.2108214691590723
2017-08-29,0.21076290997948283
2017-08-30,0.21071326482063063
2017-08-31,0.2104900755801386
2017-09-01,0.210652136612686
2017-09-04,0.21054425669808063
2017-09-05,0.21042036596917435
2017-09-06,0.21037087178675024
2017-09-07,0.21029543399123873
2017-09-08,0.21013152684722375
2017-09-11,0.20999471622696514
2017-09-12,0.2098933973614579
2017-09-13,0.2098786189158533
2017-09-14,0.20974175706832376
2017-09-15,0.2097911245283356
2017-09-18,0.20975935594204903
2017-09-19,0.2097226110501001
2017-09-20,0.20973042780673457
2017-09-21,0.20957770978226647
2017-09-22,0.2094779566655401
2017-09-25,0.2093774474647051
2017-09-26,0.20947667181245958
2017-09-27,0.20936667781136967
2017-09-28,0.2093764474382426
2017-09-29,0.20928745249014977
2017-10-02,0.20946954818237984
2017-10-03,0.20966820816679355
2017-10-04,0.20955697966441766
2017-10-05,0.20920676867127302
2017-10-06,0.20916353310587865
2017-10-09,0.20907400879284546
2017-10-10,0.2090446690470626
2017-10-11,0.20900160414999613
2017-10-12,0.20893786547090706
2017-10-13,0.20879714826013723
2017-10-16,0.20881336745935436
2017-10-17,0.20879842136225374
2017-10-18,0.20867549640951202
2017-10-19,0.20850820082131039
2017-10-20,0.2083347493736652
2017-10-23,0.20824601717561309
2017-10-24,0.20807384661405143
2017-10-25,0.20801129138841562
2017-10-26,0.20787700015113791
2017-10-27,0.20778749718903755
2017-10-30,0.20791745690732122
2017-10-31,0.20788563839369353
2017-11-01,0.20778205646793738
2017-11-02,0.20766190719894645
2017-11-03,0.20894540720527222
2017-11-06,0.20845084235900369
2017-11-07,0.21064119347238658
2017-11-08,0.21080669973510308
2017-11-09,0.20987812248789678
2017-11-10,0.21061239323462866
2017-11-13,0.21101257273903665
2017-11-14,0.21093647856266345
2017-11-15,0.21139504560021588
2017-11-16,0.21060049444831225
2017-11-17,0.21020146162395248
2017-11-20,0.2121030154799238
2017-11-21,0.2126932339707077
2017-11-22,0.21186915988590305
2017-11-23,0.21378323187571957
2017-11-24,0.21397914608757357
2017-11-27,0.21345247767368447
2017-11-28,0.2129467951776251
2017-11-29,0.2145415073943501
2017-11-30,0.21080731065460964
2017-12-01,0.21475279063711747
2017-12-04,0.21135659095170972
2017-12-05,0.21047076419313646
2017-12-06,0.21243157530217716
2017-12-07,0.2090425627431402
2017-12-08,0.20981329028812273
2017-12-11,0.21008785436008268
2017-12-12,0.212824702977422
2017-12-13,0.2099255721630171
2017-12-14,0.2119559428104559
2017-12-15,0.21065520705473562
2017-12-18,0.20900113566328554
2017-12-19,0.21884926905115631
2017-12-20,0.21129908486575674
2017-12-21,0.20986514062688658
2017-12-22,0.20999208303459008
2017-12-25,0.20930704114874488
2017-12-26,0.20800625208425352
2017-12-27,0.3756531574473351
2017-12-28,0.2327926483091575
2017-12-29,0.21526319434897684
2018-01-01,0.20790431434802567
2018-01-02,0.20837976533725133
2018-01-03,0.20961062261359742
2018-01-04,0.20917141848349757
2018-01-05,0.2087389286504706
2018-01-08,0.2112158168413293
2018-01-09,0.21490745686256263
2018-01-10,0.2103087218209177
2018-01-11,0.20993485002460044
2018-01-12,0.2095938741823501
2018-01-15,0.2100467820470901
2018-01-16,0.20924168916055697
2018-01-17,0.2075237304002093
2018-01-18,0.2155485152696689
2018-01-19,0.21209670496407002
2018-01-22,0.2114211865441125
2018-01-23,0.21341123645644386
2018-01-24,0.21710706361468907
2018-01-25,0.21792523419171927
2018-01-26,0.21404208583198528
2018-01-29,0.21843823407741117
2018-01-30,0.2141341323469325
2018-01-31,0.22336867227012397
2018-02-01,0.2150604829289294
2018-02-02,0.2123108074713641
2018-02-05,0.2036314380797246
2018-02-06,0.2033388725419729
2018-02-07,0.20321536998539613
2018-02-08,0.2033282778732575
2018-02-09,0.20383369663819434
2018-02-12,0.20361773771295058
2018-02-13,0.2034943571093131
2018-02-14,0.20337128124014525
2018-02-15,0.20337175383598496
2018-02-16,0.20328264781782307
2018-02-19,0.20307377656663414
2018-02-20,0.2029777291611882
2018-02-21,0.20293252459659195
2018-02-22,0.20282661934478996
2018-02-23,0.20287875546069611
2018-02-26,0.20291737962140768
2018-02-27,0.20293778181960215
2018-02-28,0.20301454630025997
2018-03-01,0.2030248377849224
2018-03-02,0.20313021132354994
2018-03-05,0.2030083554078848
2018-03-06,0.2030718058905164
2018-03-07,0.20295421167035155
2018-03-08,0.20287954320867263
2018-03-09,0.20280665012644855
2018-03-12,0.2030052050299076
2018-03-13,0.20291912361811254
2018-03-14,0.20281742389446633
2018-03-15,0.20272691559781097
2018-03-16,0.2026126435052128
2018-03-19,0.20270409101218034
2018-03-20,0.202603850814025
2018-03-21,0.2025116139270974
2018-03-22,0.20271143244692166
2018-03-23,0.20262471294298337
2018-03-26,0.2025196907475927
2018-03-27,0.2025114383746408
2018-03-28,0.20246631623147127
2018-03-29,0.20247137386176764
2018-03-30,0.2025521529490601
2018-04-02,0.2024302530207121
2018-04-03,0.20232580888270185
2018-04-04,0.20220396948269093
2018-04-05,0.20227415791954326
2018-04-06,0.20215719516911476
2018-04-09,0.20205689781310762
2018-04-10,0.20205531970232038
2018-04-11,0.20238005101422832
2018-04-12,0.20245387168519544
2018-04-13,0.2024546877065176
2018-04-16,0.20249985131209974
2018-04-17,0.2023946793117169
2018-04-18,0.20228102105980555
2018-04-19,0.20227487982230308
2018-04-20,0.20215455004195906
2018-04-23,0.20218925921920408
2018-04-24,0.20207136829768096
2018-04-25,0.20196784289283606
2018-04-26,0.2020408507582213
2018-04-27,0.20207232586917412
2018-04-30,0.2019804569395475
2018-05-01,0.20186437666769058
2018-05-02,0.20185721293938397
2018-05-03,0.20191320036275745
2018-05-04,0.20191569863227093
2018-05-07,0.20184495390229834
2018-05-08,0.20174735937279253
2018-05-09,0.20163879831062748
2018-05-10,0.20233218641489503
2018-05-11,0.202836321589411
2018-05-14,0.20229982970701268
2018-05-15,0.2020347654676608
2018-05-16,0.2017629143416584
2018-05-17,0.20157356768837353
2018-05-18,0.20160786212296972
2018-05-21,0.2016242138394136
2018-05-22,0.20146659985411897
2018-05-23,0.20169078665523368
2018-05-24,0.20141253961911404
2018-05-25,0.2017396504543399
2018-05-28,0.2024895356716337
2018-05-29,0.20166336544087107
2018-05-30,0.20074774656953587
2018-05-31,0.2007414311242747
2018-06-01,0.20083790979712823
2018-06-04,0.200696916052025
2018-06-05,0.20078036812382632
2018-06-06,0.2005625979830227
2018-06-07,0.20059051138880182
2018-06-08,0.20052911875228052
2018-06-11,0.2003797130488732
2018-06-12,0.20061145612233242
2018-06-13,0.20076730393651052
2018-06-14,0.2004819830177445
2018-06-15,0.20151503537606186
2018-06-18,0.20190316776346712
2018-06-19,0.20191221434154155
2018-06-20,0.20157372835139742
2018-06-21,0.2016615043343591
2018-06-22,0.2007664246802849
2018-06-25,0.20162802527786022
2018-06-26,0.19995756193409583
2018-06-27,0.20151932852699855
2018-06-28,0.20015215957732385
2018-06-29,0.20165639301945548
2018-07-02,0.19999729351530313
2018-07-03,0.2008771485238972
2018-07-04,0.19994146865712836
2018-07-05,0.19968740895964524
2018-07-06,0.1997891260685619
2018-07-09,0.19927422846409798
2018-07-10,0.19967843662539433
2018-07-11,0.19960671841271213
2018-07-12,0.20055598413863313
2018-07-13,0.1998373846261175
2018-07-16,0.1998473792554729
2018-07-17,0.2006275507928651
2018-07-18,0.20009221841957348
2018-07-19,0.20067245657337962
2018-07-20,0.2000867057786176
2018-07-23,0.20007057712044396
2018-07-24,0.1998941586422014
2018-07-25,0.20069937558372286
2018-07-26,0.19963496117974688
2018-07-27,0.1994006011439045
2018-07-30,0.19950033902500405
2018-07-31,0.19963410727239495
2018-08-01,0.1990429709817993
2018-08-02,0.19927034218902484
2018-08-03,0.19905625270939742
2018-08-06,0.19906559378655195
2018-08-07,0.1992654515674795
2018-08-08,0.19891564132846654
2018-08-09,0.19894932393073794
2018-08-10,0.1987273461329316
2018-08-13,0.1983507109874662
2018-08-14,0.19827326527210098
2018-08-15,0.19815950167665083
