date,pnl_equal_weight
2015-07-02,0.001391613822016602
2015-07-03,-0.00909726166153053
2015-07-06,-0.004199018306930391
2015-07-07,-0.00841788293346113
2015-07-08,0.0009025763994591428
2015-07-09,0.005584660738109726
2015-07-10,0.0005656630154941664
2015-07-13,0.0014692505724370974
2015-07-14,0.00015852729729548543
2015-07-15,0.00018126178815567337
2015-07-16,0.0027713688723110864
2015-07-17,-0.004914805835306702
2015-07-20,-0.006341795567634634
2015-07-21,-0.0009803387688508637
2015-07-22,-0.0007685054155901483
2015-07-23,-0.0034110676650049854
2015-07-24,-0.004489181542520005
2015-07-27,-0.0032062367904544865
2015-07-28,0.003052938760103263
2015-07-29,0.0021695163278656615
2015-07-30,-0.0015841612400408602
2015-07-31,-0.0012497645263072068
2015-08-03,-0.016001023446057517
2015-08-04,-0.0036631824864383766
2015-08-05,0.0002556434885202742
2015-08-06,-0.0048771216734951215
2015-08-07,-0.0005090625301487073
2015-08-10,0.006564586915614879
2015-08-11,-0.004059220048532631
2015-08-12,0.0056664299460700285
2015-08-13,-0.003431372808435018
2015-08-14,-0.000936926438539043
2015-08-17,0.003315735003759457
2015-08-18,-0.004154258181372406
2015-08-19,-0.00285702586695793
2015-08-20,-0.0013041034554257531
2015-08-21,-0.013563271036606662
2015-08-24,-0.02033791576854567
2015-08-25,-0.005976028414331403
2015-08-26,0.0039655877322667624
2015-08-27,0.01793297186255547
2015-08-28,0.01741360046264271
2015-08-31,-0.0015487027812659095
2015-09-01,-0.0011640043187547636
2015-09-02,-0.0023845218107477525
2015-09-03,0.010621270023793095
2015-09-04,-0.009967062073871259
2015-09-07,-0.00931958080524815
2015-09-08,0.01425150733031515
2015-09-09,-0.008840938093084194
2015-09-10,-2.5087304355953226e-05
2015-09-11,-0.0033925487498282616
2015-09-14,-0.005389152139258702
2015-09-15,-0.00021826856797559926
2015-09-16,0.019466214887411584
2015-09-17,-0.0019045329540624326
2015-09-18,-0.006862100813791905
2015-09-21,0.0026925447426800805
2015-09-22,-0.005677590765993834
2015-09-23,0.0060597325546918775
2015-09-24,-9.037956780257863e-05
2015-09-25,-0.0005729734721405145
2015-09-28,-0.011840901762533208
2015-09-29,0.006520145097977892
2015-09-30,0.0007427749176282638
2015-10-01,0.000451084052645534
2015-10-02,0.004251056094265238
2015-10-05,0.012703485185771336
2015-10-06,0.00932341309749516
2015-10-07,0.0007980909274056814
2015-10-08,0.002207555357532964
2015-10-09,0.0018699120994898344
2015-10-12,-0.0031661106453584336
2015-10-13,-0.0070816341020296224
2015-10-14,-0.0005190212427709005
2015-10-15,-0.0012615153347489637
2015-10-16,0.00528764644736146
2015-10-19,-0.006513679343506329
2015-10-20,-0.002602454933798981
2015-10-21,-0.0024327995054775012
2015-10-22,0.003189153955341606
2015-10-23,0.0011238626964256149
2015-10-26,0.0021534487181949836
2015-10-27,-0.004111636896038817
2015-10-28,0.008039927684532077
2015-10-29,0.0002196739165536422
2015-10-30,-0.002197809854015276
2015-11-02,-0.0005910922732325296
2015-11-03,-0.0021152835507071365
2015-11-04,-0.007044886775746573
2015-11-05,0.0011804724107091326
2015-11-06,-0.008638788629996608
2015-11-09,-0.0032241558809653625
2015-11-10,0.005079310680215787
2015-11-11,-0.007887256653087604
2015-11-12,-0.0026426220572343343
2015-11-13,-0.01592635710028736
2015-11-16,-0.004768827190485859
2015-11-17,0.0025901518420237577
2015-11-18,0.004288735399790511
2015-11-19,0.00545359847093696
2015-11-20,0.0008179628935262252
2015-11-23,0.005044179241938807
2015-11-24,0.004155157730250813
2015-11-25,-0.0042031431701282426
2015-11-26,-0.00020986134223823785
2015-11-27,-0.003669317887779844
2015-11-30,0.003678536239680153
2015-12-01,0.00033746108449088635
2015-12-02,-0.01052166558871015
2015-12-03,-0.003968493724529942
2015-12-04,0.004978336605442736
2015-12-07,-0.011056031973319946
2015-12-08,-0.0012486191630278753
2015-12-09,-0.004521095241482431
2015-12-10,-0.0028229039541619377
2015-12-11,-0.009639336518571984
2015-12-14,-0.0056200371936942165
2015-12-15,0.006789530577291548
2015-12-16,0.0018441609201565795
2015-12-17,-0.008046355708464148
2015-12-18,0.002255869831408753
2015-12-21,-0.00418244631114284
2015-12-22,-0.0015260455473532276
2015-12-23,0.004954359914731832
2015-12-24,0.008157213829745479
2015-12-25,0.00010560457411834534
2015-12-28,-0.002295502307198305
2015-12-29,-0.00012073455083285714
2015-12-30,-0.009100877788719331
2015-12-31,0.004143241143453925
2016-01-01,-8.949444115256e-05
2016-01-04,-0.0016271104253300806
2016-01-05,-0.0017957494654246451
2016-01-06,-0.007195264418635627
2016-01-07,-0.004443839220013946
2016-01-08,-0.01406556544753448
2016-01-11,-0.01292957077034167
2016-01-12,-0.004334744730312413
2016-01-13,-0.007229837311075827
2016-01-14,0.00237191928011411
2016-01-15,-0.00119050714993012
2016-01-18,-0.010191287704448816
2016-01-19,-0.0004117487534335496
2016-01-20,-0.008464433218909129
2016-01-21,0.01183298464253717
2016-01-22,0.02209870381323986
2016-01-25,-0.0045441535736964415
2016-01-26,0.012521240723753647
2016-01-27,0.003499514046190733
2016-01-28,0.006947187304544845
2016-01-29,0.007546068556334085
2016-02-01,-0.002975064076941792
2016-02-02,-0.011522413244090313
2016-02-03,0.011312763891867217
2016-02-04,0.0013634974514998182
2016-02-05,-0.0029027543278246524
2016-02-08,-0.0004690569885752896
2016-02-09,-0.01163587282190335
2016-02-10,-0.002352344108987392
2016-02-11,0.0004017643684020907
2016-02-12,0.020838668858962617
2016-02-15,-0.0038635207138984387
2016-02-16,-0.0031793166204935556
2016-02-17,0.01782404485327751
2016-02-18,0.0035698078658739974
2016-02-19,-0.009773902300958516
2016-02-22,0.011591793369384184
2016-02-23,-0.009467957879782319
2016-02-24,-0.0004245344989128874
2016-02-25,0.011190777422763087
2016-02-26,0.013538607783561928
2016-02-29,0.0033447854708694717
2016-03-01,0.0006579175341477682
2016-03-02,0.005530820674301485
2016-03-03,0.00043859899433860115
2016-03-04,0.008306214450716798
2016-03-07,0.00842156962854066
2016-03-08,-0.001770473096214165
2016-03-09,0.0048333195761587795
2016-03-10,-0.005616682945207519
2016-03-11,0.0005864593372384877
2016-03-14,-0.009470570551394709
2016-03-15,-0.0031923819389052532
2016-03-16,0.011872222224029373
2016-03-17,0.0010770577026407045
2016-03-18,0.0009010536440536398
2016-03-21,0.0013255479191160548
2016-03-22,0.004164341271102589
2016-03-23,-0.012369345495539986
2016-03-24,-0.003053124383409323
2016-03-25,1.253040546256301e-05
2016-03-28,0.0012480420782788216
2016-03-29,-0.0026515871578050463
2016-03-30,-0.00464574779170448
2016-03-31,0.0008021763034232522
2016-04-01,-0.0020439534746652835
2016-04-04,-0.0033576607756796053
2016-04-05,0.0012159133560646575
2016-04-06,0.01075213536408759
2016-04-07,-0.002513254172836899
2016-04-08,0.018125777422719213
2016-04-11,0.005474716722349272
2016-04-12,0.007838298892247676
2016-04-13,-3.263326525537605e-06
2016-04-14,-0.0012919222165810318
2016-04-15,-0.006877668355756584
2016-04-18,0.0019402003136137049
2016-04-19,0.008604636769688324
2016-04-20,-0.0022675039474614246
2016-04-21,0.0015030146850786962
2016-04-22,0.0008887149367160952
2016-04-25,-0.004546583056678167
2016-04-26,0.0049349140984404904
2016-04-27,0.0028561827595083855
2016-04-28,0.0066717856934186415
2016-04-29,0.003146548208817812
2016-05-02,0.00021040348393501767
2016-05-03,-0.013963578404554334
2016-05-04,-0.0002565722753940847
2016-05-05,0.007283137395606598
2016-05-06,0.003193870790277931
2016-05-09,-0.01248519645956785
2016-05-10,0.010604395343422902
2016-05-11,0.008742166860220647
2016-05-12,-0.0012446668000412056
2016-05-13,0.0039843782758314465
2016-05-16,0.007610476225543828
2016-05-17,-6.0723513390836836e-05
2016-05-18,-0.004158457795641279
2016-05-19,-0.0074053159016844285
2016-05-20,0.007139816870561955
2016-05-23,-0.0040339555391663675
2016-05-24,0.0019223557955685422
2016-05-25,0.0024346290424388075
2016-05-26,0.001953629324309958
2016-05-27,-0.002035150868068314
2016-05-30,-0.00030566040891812915
2016-05-31,0.001822657996199606
2016-06-01,-0.0024994247719521746
2016-06-02,0.001874687527599761
2016-06-03,0.004722895469628164
2016-06-06,-0.000296368908513056
2016-06-07,0.002773671929738164
2016-06-08,0.006705472550051184
2016-06-09,0.0011393010588879981
2016-06-10,-0.003238969115185242
2016-06-13,-0.0005423417535189046
2016-06-14,-0.005278586424122355
2016-06-15,-0.0011325095807473318
2016-06-16,-0.007947407177928235
2016-06-17,0.004142447997638676
2016-06-20,0.006466950099860291
2016-06-21,-0.005652545173245383
2016-06-22,0.0007046558870341889
2016-06-23,9.944121190104147e-05
2016-06-24,0.0007742671164629126
2016-06-27,-0.0060561281898947605
2016-06-28,0.006241648569491698
2016-06-29,0.012497336505197687
2016-06-30,0.0011897127585913658
2016-07-01,0.0017027430743199016
2016-07-04,0.002615735645054951
2016-07-05,-0.008920073409577433
2016-07-06,0.0033416063473389102
2016-07-07,-0.000422061865292278
2016-07-08,-0.0015516977349368417
2016-07-11,-0.0036939181499727526
2016-07-12,0.007961424557851605
2016-07-13,-0.006191877352499376
2016-07-14,0.003550190756755089
2016-07-15,0.00018618357906401422
2016-07-18,-0.0036001617767740693
2016-07-19,0.00300571774905265
2016-07-20,-0.0010510916844459928
2016-07-21,-0.0019946317841030847
2016-07-22,-0.0035813467079979233
2016-07-25,-0.003354761517688232
2016-07-26,-0.00040984935660182126
2016-07-27,0.00031165430011137474
2016-07-28,-0.005850799565320841
2016-07-29,-0.0024160133540252816
2016-08-01,-0.004978895893804048
2016-08-02,-0.0018453902285873625
2016-08-03,0.0020420143988013175
2016-08-04,0.005994631258240801
2016-08-05,0.0015212102484141177
2016-08-08,0.004828490813294551
2016-08-09,0.002198149441446695
2016-08-10,-0.006519759428384564
2016-08-11,0.008611663170102535
2016-08-12,0.004440106173122427
2016-08-15,0.009136386403044839
2016-08-16,0.0016868691394023474
2016-08-17,0.0033311004754491337
2016-08-18,0.004270655505919408
2016-08-19,-0.002648609084664422
2016-08-22,-0.004494804094375038
2016-08-23,0.0018382212934685786
2016-08-24,-0.007273074843303463
2016-08-25,0.005911131952743443
2016-08-26,2.899029658021135e-05
2016-08-29,0.004811560609955735
2016-08-30,-0.009433366109050746
2016-08-31,5.101205719739717e-05
2016-09-01,-0.011641193591967093
2016-09-02,0.005332022032997941
2016-09-05,0.00295810482922354
2016-09-06,0.0027051202787390597
2016-09-07,0.0011159755938919603
2016-09-08,0.006080438589179061
2016-09-09,-0.00975796299094487
2016-09-12,0.0015808658477027395
2016-09-13,-0.011039833608510198
2016-09-14,-0.001425000228335538
2016-09-15,0.0006633687375777518
2016-09-16,-0.003591400578391202
2016-09-19,0.0041881139851903445
2016-09-20,-0.002856854966831613
2016-09-21,0.008591580284690715
2016-09-22,0.005844846104191337
2016-09-23,-0.0024344562335694596
2016-09-26,-0.0014590954523786338
2016-09-27,-0.006544324387012247
2016-09-28,0.0022110413477931523
2016-09-29,0.01054886695282722
2016-09-30,-5.00045775124751e-06
2016-10-03,-0.0007997979454324343
2016-10-04,-0.006559700122991874
2016-10-05,0.003232259570687024
2016-10-06,0.00043852918595668213
2016-10-07,0.0021093161504412983
2016-10-10,0.004465533860526616
2016-10-11,-0.006527245477370336
2016-10-12,-0.0027355999559036453
2016-10-13,-0.0003909058626682338
2016-10-14,-0.003763453051757981
2016-10-17,0.002553203892536438
2016-10-18,0.004137823966306975
2016-10-19,0.009264148581235254
2016-10-20,-0.005778424299413221
2016-10-21,0.0008743920978668385
2016-10-24,-0.0013890797163067959
2016-10-25,-0.001888989066645053
2016-10-26,-0.0026989171052328232
2016-10-27,-0.0005360638792911488
2016-10-28,-0.004436308667264743
2016-10-31,-0.006628602440186438
2016-11-01,-0.0022705186316738235
2016-11-02,-0.007207403912268884
2016-11-03,-0.001912171216955372
2016-11-04,-0.003468902071704072
2016-11-07,-0.00040380332203060454
2016-11-08,0.0022876422502407403
2016-11-09,0.001114662321948323
2016-11-10,-0.002345051839787171
2016-11-11,-0.015797286613469463
2016-11-14,0.0008907163160574605
2016-11-15,0.013371829395819379
2016-11-16,0.004378046714749129
2016-11-17,-0.004085620593845185
2016-11-18,-0.0021654261942307684
2016-11-21,0.009739219073773332
2016-11-22,0.0009616195878199286
2016-11-23,-0.0021275104655975596
2016-11-24,0.0045822934300751685
2016-11-25,-0.0051731289467298325
2016-11-28,0.0027550303474563444
2016-11-29,-0.008680701332400976
2016-11-30,0.009186097637347857
2016-12-01,0.0152917420393913
2016-12-02,0.001807013063523666
2016-12-05,0.0033266579266899576
2016-12-06,-0.003837791998941764
2016-12-07,0.002715469077723842
2016-12-08,-0.0026248015242135384
2016-12-09,0.0018851292056234928
2016-12-12,0.006732684883484197
2016-12-13,-0.0025240674067121384
2016-12-14,-0.005589576750499514
2016-12-15,-0.004537181133720126
2016-12-16,0.009594167503327889
2016-12-19,-1.470639278799979e-06
2016-12-20,0.0037161852649695076
2016-12-21,-0.006754442563400964
2016-12-22,0.0033116032974831455
2016-12-23,0.0010923308919895903
2016-12-26,9.110244857719608e-05
2016-12-27,0.0011542666436341166
2016-12-28,0.004260682297414143
2016-12-29,0.0025305149046586095
2016-12-30,-0.002535048939420648
2017-01-02,0.0007287617114272394
2017-01-03,0.0036666746574152143
2017-01-04,-0.0010017039481424739
2017-01-05,0.004829819967734839
2017-01-06,0.0007781866965412834
2017-01-09,-0.002782447062562543
2017-01-10,-0.004126017510934066
2017-01-11,0.003447192490854345
2017-01-12,0.000429572537433298
2017-01-13,0.0004875322596419984
2017-01-16,0.0014448097164674323
2017-01-17,0.0022698283976166247
2017-01-18,-0.00570584094007911
2017-01-19,-0.003110604195365152
2017-01-20,0.009013712780447315
2017-01-23,-0.000522354045976492
2017-01-24,-0.002220257348167642
2017-01-25,-0.0027713862156998562
2017-01-26,0.0045404881909446365
2017-01-27,-0.0026699515323910464
2017-01-30,-0.00026459479685563285
2017-01-31,0.0026532849755176
2017-02-01,0.0009097412030630637
2017-02-02,0.0010518881809513658
2017-02-03,0.0027619164988699654
2017-02-06,8.132539702767629e-05
2017-02-07,-0.0032766688890625067
2017-02-08,0.00409249304997621
2017-02-09,-0.003600751404241276
2017-02-10,0.006597902296918789
2017-02-13,-0.0048653644489301765
2017-02-14,0.0031412906278803555
2017-02-15,0.0008472701087396395
2017-02-16,-0.0010977620439533986
2017-02-17,0.001751636258592182
2017-02-20,0.003655976478418044
2017-02-21,0.005610447300508881
2017-02-22,-0.004849548991703578
2017-02-23,0.005025199088875709
2017-02-24,-0.0019801566280252206
2017-02-27,-0.0009653305033221927
2017-02-28,-0.005789134018665987
2017-03-01,0.011393758816454193
2017-03-02,-0.009061064386872887
2017-03-03,-0.00023028612779869563
2017-03-06,-0.0004742189226518254
2017-03-07,-0.0026593083420634045
2017-03-08,-0.006935175778991987
2017-03-09,-0.011447055280035912
2017-03-10,0.001553913080830416
2017-03-13,-0.0036167137578840603
2017-03-14,-0.00285437474431669
2017-03-15,0.010525656181788533
2017-03-16,-0.0018884553914009672
2017-03-17,0.000498055379922846
2017-03-20,0.0009171611386922685
2017-03-21,-0.002788693458095892
2017-03-22,-0.0006136514594357934
2017-03-23,0.0011009074476591605
2017-03-24,-0.0006383483087816444
2017-03-27,0.0011008642985697924
2017-03-28,0.0034433567269323896
2017-03-29,0.004218832203090006
2017-03-30,0.00210522133865263
2017-03-31,0.0012692593317971124
2017-04-03,0.0006284555258846858
2017-04-04,0.004183866643624157
2017-04-05,0.00011714078639091241
2017-04-06,0.0012049551795229262
2017-04-07,0.0022857258046556695
2017-04-10,0.003113699197003772
2017-04-11,0.003027270128792914
2017-04-12,0.0008962637204390946
2017-04-13,0.00030285460878154424
2017-04-14,-0.0003005490815809253
2017-04-17,0.00023788357349641132
2017-04-18,-0.0066649104790698745
2017-04-19,-0.0032267420605541553
2017-04-20,-0.0056328014631923835
2017-04-21,-0.002636818622576254
2017-04-24,-0.0028863162956370486
2017-04-25,-0.0017527168298098418
2017-04-26,0.0038327553210617538
2017-04-27,-0.0023845745818993794
2017-04-28,0.0003523183339469327
2017-05-01,0.0015837055977898197
2017-05-02,-0.0032608248920920073
2017-05-03,-0.005359038414330719
2017-05-04,-0.007450437757527339
2017-05-05,0.00046743563188282887
2017-05-08,-0.004427428119752364
2017-05-09,0.0013242224015294292
2017-05-10,0.003976839069942351
2017-05-11,0.005392190655031027
2017-05-12,0.0010179679127703346
2017-05-15,0.00844354127371556
2017-05-16,0.00023470285016555792
2017-05-17,0.0034259390049458994
2017-05-18,-0.002033727703244637
2017-05-19,0.005719724193143616
2017-05-22,0.002946882777981763
2017-05-23,-0.0020302060136105915
2017-05-24,0.003036263648819127
2017-05-25,-0.0037677682035421435
2017-05-26,-0.003327797782481934
2017-05-29,0.005632317810178034
2017-05-30,-0.006368045574353864
2017-05-31,-0.00437441487230279
2017-06-01,0.005021628998477379
2017-06-02,-0.003630789560678505
2017-06-05,-0.0022792350151707554
2017-06-06,0.001283865142080476
2017-06-07,-0.005405855297430229
2017-06-08,-0.004507212802898142
2017-06-09,-0.00010493383531313678
2017-06-12,0.0012400423851467225
2017-06-13,-0.0005348437464229862
2017-06-14,-0.006225879063256202
2017-06-15,-0.0007963393230894233
2017-06-16,0.000620669723165257
2017-06-19,0.0001672834415510138
2017-06-20,-0.008594555073797671
2017-06-21,0.003393960515103434
2017-06-22,-0.00019840774778714378
2017-06-23,-0.0003698288237937497
2017-06-26,-0.0020207187003181914
2017-06-27,0.006271604614167182
2017-06-28,0.0018666888246118062
2017-06-29,-0.001159384751063719
2017-06-30,-0.0011493543676698971
2017-07-03,0.005637600422771527
2017-07-04,0.000923642738586672
2017-07-05,-0.005267833581184967
2017-07-06,0.0006902081131530124
2017-07-07,-0.009689928461485574
2017-07-10,0.0012513810557702066
2017-07-11,0.0008965852832240272
2017-07-12,0.0021829180021063267
2017-07-13,0.002682022978294718
2017-07-14,0.004193268053278132
2017-07-17,-0.0008886657794912268
2017-07-18,0.0023117346993149824
2017-07-19,0.002602539489964162
2017-07-20,0.002326343014378285
2017-07-21,-0.003806932198233959
2017-07-24,0.00031827287634307306
2017-07-25,0.0037060599069286054
2017-07-26,0.007085961592436174
2017-07-27,0.0005755946659009581
2017-07-28,0.007118998646483555
2017-07-31,-0.0006679028292099432
2017-08-01,-0.004255066278909947
2017-08-02,0.0048127792926988995
2017-08-03,0.003867662080324852
2017-08-04,-0.0038120462659712476
2017-08-07,-0.002295455214674202
2017-08-08,0.0020883402658620656
2017-08-09,0.003891862554097259
2017-08-10,0.0008864849490726634
2017-08-11,-0.0035769318287356636
2017-08-14,-0.0005262893920474631
2017-08-15,-0.007287218096400406
2017-08-16,0.005098629876586891
2017-08-17,-0.002526986743171111
2017-08-18,0.0010958141198777584
2017-08-21,0.004979513308703254
2017-08-22,0.0016406838179936936
2017-08-23,0.0007791136382573783
2017-08-24,-0.0039058898660155883
2017-08-25,0.00204363042569593
2017-08-28,0.0019087839774433847
2017-08-29,-0.0011881457032371756
2017-08-30,0.003365712165949031
2017-08-31,0.007805048717451246
2017-09-01,0.00021036259539872757
2017-09-04,-0.0006250928654812249
2017-09-05,0.004718752799013792
2017-09-06,0.002053740015633654
2017-09-07,0.0006341574048939868
2017-09-08,-0.0009187945735877
2017-09-11,-0.0021945564995138334
2017-09-12,0.0043917446874175425
2017-09-13,-8.321035139839954e-05
2017-09-14,0.006428600814886387
2017-09-15,-0.004250826773132843
2017-09-18,-0.004110531000470985
2017-09-19,0.00483595436243629
2017-09-20,-0.00037405716980885005
2017-09-21,0.0012712423531480613
2017-09-22,0.0019014086895396078
2017-09-25,0.007449214900094958
2017-09-26,-0.0006656902576983369
2017-09-27,-0.005229449031392087
2017-09-28,0.0014118152177886147
2017-09-29,-0.007220938406399036
2017-10-02,-0.00462885907204349
2017-10-03,0.0022659646164038707
2017-10-04,-0.0004060284580013729
2017-10-05,0.0041850071651429845
2017-10-06,-0.0040607499146725345
2017-10-09,-8.402317405487025e-05
2017-10-10,0.005185479804032589
2017-10-11,-0.0009229512575842591
2017-10-12,0.0002558332459965839
2017-10-13,0.005457277896155511
2017-10-16,0.00045383347203369344
2017-10-17,-0.00017649839078845984
2017-10-18,0.0005903033832884931
2017-10-19,-2.1068046766714154e-06
2017-10-20,-0.0007174185023748336
2017-10-23,3.425293929151254e-05
2017-10-24,-0.0005579259037057584
2017-10-25,0.0005983430565635216
2017-10-26,6.467597474149036e-05
2017-10-27,0.009401972713601658
2017-10-30,0.001963302547471102
2017-10-31,0.0015081953153885052
2017-11-01,-6.056160176814984e-05
2017-11-02,-0.00015498370302537978
2017-11-03,0.0013182648169516753
2017-11-06,0.012105047254082457
2017-11-07,-0.0004790720731234544
2017-11-08,-0.0008712673913020551
2017-11-09,0.0008547903115925238
2017-11-10,-0.0034789168987346742
2017-11-13,-0.0037875975964739793
2017-11-14,-0.006584297332516266
2017-11-15,-0.0003953239154729001
2017-11-16,0.001433794760911411
2017-11-17,0.002338834426062953
2017-11-20,-0.0027703151854892027
2017-11-21,0.005576094900346363
2017-11-22,0.003797901510415258
2017-11-23,-0.00036834503240665826
2017-11-24,0.000573324190681035
2017-11-27,-0.000499952780195656
2017-11-28,0.0037814227675269764
2017-11-29,-0.0011855114797016952
2017-11-30,-0.0008731054186180033
2017-12-01,0.004401663464480166
2017-12-04,-0.00512825149102536
2017-12-05,-0.0018985465870159145
2017-12-06,-0.003601563006643183
2017-12-07,-0.0016107697284391876
2017-12-08,0.006474986232400148
2017-12-11,0.004724498817901335
2017-12-12,-0.0016578435084559475
2017-12-13,-0.000987313867051576
2017-12-14,-0.00214913410672164
2017-12-15,0.0022910634094976956
2017-12-18,0.00392225042609784
2017-12-19,-0.00433689406040898
2017-12-20,0.0020930582466256453
2017-12-21,0.001346846252989309
2017-12-22,0.000531594417898873
2017-12-25,5.1696252256583366e-05
2017-12-26,0.00149277585720764
2017-12-27,0.005418703444482098
2017-12-28,0.0029097892026529243
2017-12-29,-0.0005569403859615463
2018-01-01,1.2726179905975244e-05
2018-01-02,0.0020944027895140496
2018-01-03,0.004687002764267057
2018-01-04,0.004680926169761435
2018-01-05,-0.0013801372055667115
2018-01-08,0.001969235124622593
2018-01-09,-7.072019934017959e-05
2018-01-10,0.0017703593633124019
2018-01-11,0.004490252459545907
2018-01-12,0.00010867455042546954
2018-01-15,0.0005708543581894434
2018-01-16,-0.0029807022992072167
2018-01-17,-0.0006341579934804998
2018-01-18,-0.0003658848574747965
2018-01-19,-0.001986434377852931
2018-01-22,0.004065252315076862
2018-01-23,0.0035732815177645706
2018-01-24,0.00013971866571882451
2018-01-25,0.0015816949320173633
2018-01-26,-0.0008363543914958528
2018-01-29,-0.007774309095373511
2018-01-30,-0.00513537708066405
2018-01-31,0.0007889812179103118
2018-02-01,0.0024594677982159754
2018-02-02,-0.0113283913246363
2018-02-05,-0.004690635391572152
2018-02-06,0.0003300158354734963
2018-02-07,-0.00680975027158528
2018-02-08,-0.011220963096086578
2018-02-09,-0.0009471872644803985
2018-02-12,0.0002976055291320275
2018-02-13,0.0004257772845756236
2018-02-14,0.005221317456685882
2018-02-15,0.0028239100869106087
2018-02-16,0.004274832536554918
2018-02-19,0.002533762117838379
2018-02-20,-0.003843565278730843
2018-02-21,-0.0017128393602503067
2018-02-22,0.006186729526713109
2018-02-23,0.005952242408635656
2018-02-26,0.00561849670310295
2018-02-27,-0.0062581300123309095
2018-02-28,-0.005081793099369669
2018-03-01,-0.006708938464589309
2018-03-02,-0.00026591607880082095
2018-03-05,0.006381223390667224
2018-03-06,0.0011951947173432843
2018-03-07,-0.0029856332331570814
2018-03-08,-0.0030432260804706956
2018-03-09,0.00833300984912615
2018-03-12,-0.002581413288122647
2018-03-13,-0.0019080268609384277
2018-03-14,-0.002406523761488621
2018-03-15,-0.0011282558839832645
2018-03-16,0.0033217142816964087
2018-03-19,-0.001976660857307699
2018-03-20,0.0026661947241771954
2018-03-21,0.008352047849244038
2018-03-22,-0.002548635074859362
2018-03-23,-0.0017207314441797911
2018-03-26,0.005037191404732511
2018-03-27,-0.0038335001227677522
2018-03-28,-0.004976776194289024
2018-03-29,0.006667363304914176
2018-03-30,4.548479672656925e-05
2018-04-02,-0.0017395515994698132
2018-04-03,0.00010222291753301258
2018-04-04,-0.006159719406150189
2018-04-05,0.001168358704597239
2018-04-06,-0.0019475729890890744
2018-04-09,0.005172425590214402
2018-04-10,0.009822241699789382
2018-04-11,0.006561313811528891
2018-04-12,-0.004886104631144761
2018-04-13,0.0060756322286945165
2018-04-16,-0.0016775245829471431
2018-04-17,0.0014520859912956039
2018-04-18,0.0050842704075108715
2018-04-19,0.0006458480591836845
2018-04-20,-0.0034407347430091663
2018-04-23,-0.0006773672930243892
2018-04-24,0.0021007635533560887
2018-04-25,-0.006205097155495843
2018-04-26,0.005826850502840842
2018-04-27,0.002216017043417473
2018-04-30,-0.0008567039256670126
2018-05-01,-0.0047122487760450586
2018-05-02,-0.0049856871132956115
2018-05-03,0.001783445594663391
2018-05-04,0.006784372597885202
2018-05-07,0.001303597145907709
2018-05-08,-0.001585880271431961
2018-05-09,0.009845044232776878
2018-05-10,0.0031106398607541053
2018-05-11,-0.001544152651405639
2018-05-14,0.0008826849908672331
2018-05-15,-0.002658536075093387
2018-05-16,-0.0007633621243980926
2018-05-17,0.003998575054087539
2018-05-18,-0.0032620431247375238
2018-05-21,0.0021646506645710776
2018-05-22,0.003378514001201794
2018-05-23,-0.0012698829455619178
2018-05-24,0.0018184440144791481
2018-05-25,-0.005429070344444753
2018-05-28,-0.000274138020051673
2018-05-29,-0.004083710200993629
2018-05-30,0.004565227646485326
2018-05-31,-0.001456578406904363
2018-06-01,-0.00412532855493879
2018-06-04,-0.004026623024442522
2018-06-05,0.0006029152730279818
2018-06-06,0.0006844012914408283
2018-06-07,0.00584982566315695
2018-06-08,0.0010038694521934844
2018-06-11,-0.001316353573074025
2018-06-12,0.00035341810055022904
2018-06-13,0.000336139990449702
2018-06-14,0.0005795777389911549
2018-06-15,-0.008802477670341346
2018-06-18,0.007477067306991536
2018-06-19,0.00047832992321001917
2018-06-20,-0.0034843515007599636
2018-06-21,-0.0040364938221230775
2018-06-22,0.001742759132107885
2018-06-25,-0.005547402048823712
2018-06-26,0.0020823760688060133
2018-06-27,0.005322284983998671
2018-06-28,0.0011959223949750352
2018-06-29,0.002802005466077517
2018-07-02,-0.0031163853582549805
2018-07-03,-0.0013305028147273747
2018-07-04,0.0036686457556239565
2018-07-05,0.0016354441334616608
2018-07-06,-0.004239504667539507
2018-07-09,0.006310901861640162
2018-07-10,0.0031460694533288706
2018-07-11,-0.009428443320945768
2018-07-12,-0.00529316923758092
2018-07-13,0.005579843645945992
2018-07-16,-0.010310590918366638
2018-07-17,-0.0015728649208098136
2018-07-18,0.0004413546999670005
2018-07-19,0.0034180741671681505
2018-07-20,-0.0003404657357334528
2018-07-23,0.0009578518687325403
2018-07-24,0.0013840995875414209
2018-07-25,0.002832762223683894
2018-07-26,-0.0004761498695481591
2018-07-27,0.000856741312726328
2018-07-30,-0.0018360621108309161
2018-07-31,-0.000995401372702176
2018-08-01,-0.006961587762322097
2018-08-02,0.0026443793976188346
2018-08-03,0.001228400405842578
2018-08-06,0.00015459132207453768
2018-08-07,-0.0006807310465239524
2018-08-08,-0.003246214081500298
2018-08-09,-0.0006301623998018258
2018-08-10,0.0023852597817201732
2018-08-13,-0.004533266677039194
2018-08-14,0.001089270012024457
2018-08-15,-0.00992977333552041
2018-08-16,0.003184320763284987
2018-08-17,0.004900236306000317
2018-08-20,0.004525023872879253
2018-08-21,0.0016301476160911934
2018-08-22,0.0028421920055002664
2018-08-23,0.0006790459358713365
2018-08-24,0.006598667813923242
